 slim_762560870 slim_762560871 slim_762560872 slim_762560873 slim_762560874 slim_762560875 slim_762560876 slim_762560877 slim_762560878 slim_762560879 slim_762560880 slim_762560881 slim_762560882 slim_762560883 slim_762560884 slim_762560885 slim_762560886 slim_762560887 slim_762560888 slim_762560889 slim_762560890 slim_762560891 slim_762560892 slim_762560893 slim_762560894 slim_762560895 slim_762560896 slim_762560897 slim_762560898 slim_762560899 slim_762560900 slim_762560901 slim_762560902 slim_762560903 slim_762560904 slim_762560905 slim_762560906 slim_762560907 slim_762560908 slim_762560909 slim_762560910 slim_762560911 slim_762560912 slim_762560913 slim_762560914 slim_762560915 slim_762560916 slim_762560917 slim_762560918 slim_762560919 slim_762560920
0 2.9e-06 3.2e-06 3e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 2.5e-06 1.6e-06 2.05e-06 2.4e-06 2.45e-06 2.5e-06 2.65e-06 2.25e-06 1.95e-06 1.9e-06 2.55e-06 2.45e-06 2.5e-06 1.65e-06 2.3e-06 2.55e-06 2.35e-06 2.3e-06 2.05e-06 2.05e-06 1.9e-06 2.45e-06 2.3e-06 1.85e-06 2.45e-06 2.3e-06 2.3e-06 2.15e-06 2.3e-06 1.95e-06 2e-06 1.75e-06 2.45e-06 2.55e-06 1.7e-06 2.55e-06 1.9e-06 2.55e-06 2.5e-06 2.75e-06 2.4e-06 2.45e-06 1.95e-06 1.65e-06
1 3.2e-06 1e-07 1.75e-06 2.65e-06 2.85e-06 2.65e-06 3.05e-06 1.7e-06 3.35e-06 2.65e-06 3e-06 1.75e-06 1.7e-06 1.85e-06 3.4e-06 3.05e-06 3.45e-06 1.55e-06 1.75e-06 1.85e-06 3e-06 3.1e-06 1.65e-06 3.05e-06 3e-06 2.95e-06 2.85e-06 3.05e-06 1.75e-06 3.25e-06 2.8e-06 2e-06 3e-06 3e-06 3.15e-06 2.95e-06 3.05e-06 3.4e-06 3e-06 1.9e-06 1.75e-06 3.45e-06 1.65e-06 2.85e-06 1.65e-06 1.35e-06 2.05e-06 2.15e-06 1.4e-06 2.85e-06 2.9e-06
2 3e-06 1.75e-06 3.4e-06 2.6e-06 2.35e-06 2.65e-06 2.7e-06 2.25e-06 2.8e-06 2.55e-06 2.05e-06 2.35e-06 2.2e-06 2.45e-06 2.4e-06 2.4e-06 3e-06 2e-06 2.25e-06 2.15e-06 2.5e-06 2.2e-06 2.1e-06 2.15e-06 1.9e-06 2.6e-06 2.4e-06 2.5e-06 2.55e-06 2.3e-06 2.75e-06 2.45e-06 1.9e-06 1.9e-06 2.4e-06 1.8e-06 2.65e-06 2.95e-06 2.9e-06 2.35e-06 2.25e-06 2.9e-06 2.25e-06 2.8e-06 2.25e-06 2.05e-06 1.95e-06 2.55e-06 2.05e-06 2.35e-06 2.45e-06
3 1.85e-06 2.65e-06 2.6e-06 1.8e-06 1.45e-06 1.15e-06 1.1e-06 1.8e-06 1.65e-06 1.35e-06 2.05e-06 2.15e-06 2.05e-06 2.25e-06 2.1e-06 1.8e-06 1.65e-06 2.4e-06 1.75e-06 2.4e-06 1.2e-06 1.7e-06 2.15e-06 2e-06 2.15e-06 1.35e-06 1.7e-06 1.75e-06 2.2e-06 1.9e-06 1.35e-06 2.1e-06 2.15e-06 2.15e-06 1.8e-06 2.1e-06 1.1e-06 1.6e-06 1.55e-06 1.95e-06 2.1e-06 1.75e-06 2e-06 1.4e-06 2e-06 2e-06 2.6e-06 2.25e-06 1.75e-06 1.45e-06 1.15e-06
4 1.95e-06 2.85e-06 2.35e-06 1.45e-06 1.6e-06 1.5e-06 8.5e-07 1.75e-06 1.25e-06 1.75e-06 1.5e-06 2.15e-06 2e-06 2.25e-06 1.65e-06 1.25e-06 1.45e-06 2.15e-06 1.7e-06 1.95e-06 1e-06 1.25e-06 2e-06 1.5e-06 1.3e-06 1.1e-06 1.1e-06 1.15e-06 2.7e-06 1.45e-06 1.7e-06 2.1e-06 1.3e-06 1.3e-06 1.35e-06 1.4e-06 1.05e-06 1.4e-06 1.75e-06 1.95e-06 2.05e-06 1.35e-06 2e-06 1.75e-06 2e-06 2e-06 2.3e-06 2.2e-06 1.8e-06 8e-07 8e-07
5 1.85e-06 2.65e-06 2.65e-06 1.15e-06 1.5e-06 2e-06 1.15e-06 1.8e-06 1.75e-06 1.65e-06 2.2e-06 2.2e-06 2.1e-06 2.3e-06 2.2e-06 1.9e-06 1.75e-06 2.45e-06 1.75e-06 2.45e-06 1.45e-06 1.8e-06 2.2e-06 2.1e-06 2.25e-06 1.45e-06 1.8e-06 1.85e-06 2.05e-06 2e-06 1.25e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 2.2e-06 1.35e-06 1.7e-06 1.55e-06 2e-06 2.15e-06 1.85e-06 2.05e-06 1.3e-06 2.05e-06 2.05e-06 2.65e-06 2.3e-06 1.8e-06 1.5e-06 1.25e-06
6 2.05e-06 3.05e-06 2.7e-06 1.1e-06 8.5e-07 1.15e-06 2e-07 1.5e-06 1.2e-06 1.8e-06 1.85e-06 2.1e-06 2.05e-06 2.2e-06 1.75e-06 1.5e-06 1.1e-06 2.5e-06 1.45e-06 2.5e-06 9.5e-07 1.15e-06 2.2e-06 1.7e-06 1.95e-06 7e-07 1.3e-06 1.4e-06 2.8e-06 1.5e-06 1.45e-06 2.05e-06 1.95e-06 1.95e-06 1.4e-06 1.9e-06 5.5e-07 1.05e-06 1.65e-06 1.85e-06 2.1e-06 1.3e-06 1.9e-06 1.5e-06 1.9e-06 2e-06 2.7e-06 2.2e-06 1.65e-06 8.5e-07 5.5e-07
7 2.5e-06 1.7e-06 2.25e-06 1.8e-06 1.75e-06 1.8e-06 1.5e-06 2.9e-06 2.15e-06 2.15e-06 2.35e-06 1.9e-06 1.9e-06 2e-06 2.45e-06 2.2e-06 2.1e-06 2e-06 1.5e-06 2.1e-06 1.9e-06 2.05e-06 1.8e-06 2.4e-06 2.4e-06 1.85e-06 2.1e-06 2.1e-06 2.15e-06 2.25e-06 2e-06 1.9e-06 2.4e-06 2.4e-06 2.1e-06 2.35e-06 1.75e-06 2.05e-06 2.2e-06 1.75e-06 1.95e-06 2.25e-06 1.75e-06 2.05e-06 1.75e-06 1.7e-06 2.25e-06 2e-06 1.55e-06 1.75e-06 1.65e-06
8 1.6e-06 3.35e-06 2.8e-06 1.65e-06 1.25e-06 1.75e-06 1.2e-06 2.15e-06 1.4e-06 2e-06 1.85e-06 2e-06 2.25e-06 2.2e-06 1.45e-06 1.25e-06 1e-06 2.35e-06 2.15e-06 2.3e-06 9e-07 1.6e-06 2.35e-06 1.7e-06 1.75e-06 1.25e-06 1.35e-06 1.1e-06 2.85e-06 1.6e-06 1.75e-06 2.05e-06 1.75e-06 1.75e-06 1.45e-06 1.8e-06 1.15e-06 1.05e-06 1.75e-06 2.15e-06 2.3e-06 8e-07 2.2e-06 1.8e-06 2.2e-06 2.25e-06 2.55e-06 1.95e-06 2.1e-06 1.25e-06 8.5e-07
9 2.05e-06 2.65e-06 2.55e-06 1.35e-06 1.75e-06 1.65e-06 1.8e-06 2.15e-06 2e-06 2.2e-06 1.7e-06 2.35e-06 2.15e-06 2.45e-06 2.25e-06 1.8e-06 2e-06 2.35e-06 2.05e-06 2.3e-06 1.5e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 2.3e-06 2.05e-06 1.75e-06 2.25e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 1.6e-06 2.05e-06 1.9e-06 2.15e-06 2.2e-06 2.1e-06 2.25e-06 1.8e-06 2.25e-06 2.1e-06 2.5e-06 2.4e-06 2.05e-06 1.75e-06 1.6e-06
