 slim_762301456 slim_762301452 slim_762301470 slim_762301445 slim_762301446 slim_762301478 slim_762301475 slim_762301447 slim_762301463 slim_762301473 slim_762301488 slim_762301469 slim_762301450 slim_762301457 slim_762301458 slim_762301449 slim_762301468 slim_762301454 slim_762301477 slim_762301430 slim_762301433 slim_762301480 slim_762301465 slim_762301481 slim_762301442 slim_762301440 slim_762301487 slim_762301438 slim_762301455 slim_762301471 slim_762301448 slim_762301483 slim_762301432 slim_762301441 slim_762301472 slim_762301459 slim_762301431 slim_762301434 slim_762301436 slim_762301461 slim_762301486 slim_762301460 slim_762301467 slim_762301482 slim_762301439 slim_762301476 slim_762301485 slim_762301474 slim_762301462 slim_762301443 slim_762301453 slim_762301444 slim_762301490 slim_762301464 slim_762301484 slim_762301435 slim_762301466 slim_762301489 slim_762301437 slim_762301451 slim_762301479
0 2.3e-06 1.5e-06 1.45e-06 1.35e-06 1.85e-06 1.55e-06 1.6e-06 1.55e-06 1.4e-06 1.9e-06 1.65e-06 1.45e-06 1.5e-06 1.55e-06 1.15e-06 1.45e-06 2e-06 1.6e-06 1.55e-06 2.05e-06 1.45e-06 1.5e-06 1.9e-06 1.7e-06 1.45e-06 1.9e-06 1.4e-06 1.55e-06 1.55e-06 1.7e-06 1.3e-06 1.7e-06 1.5e-06 1.7e-06 1.6e-06 1.55e-06 2e-06 2.05e-06 1.65e-06 1.6e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 1.6e-06 1.45e-06 1.7e-06 1.8e-06 1.5e-06 1.45e-06 1.35e-06 1.4e-06 1.35e-06 1.55e-06 1.75e-06 1.6e-06 1.55e-06 1.3e-06 1.7e-06 1.5e-06 1.4e-06
1 1.5e-06 2.2e-06 2e-06 1.9e-06 2.1e-06 1.55e-06 1.4e-06 1.85e-06 1.85e-06 2.05e-06 1.85e-06 1.8e-06 1.85e-06 2e-06 1.8e-06 1.85e-06 2.2e-06 2.05e-06 1.9e-06 2.15e-06 1.8e-06 1.65e-06 2.05e-06 1.75e-06 2e-06 2.05e-06 1.95e-06 1.55e-06 2e-06 1.85e-06 1.75e-06 1.95e-06 1.85e-06 2.1e-06 1.8e-06 2e-06 2.4e-06 2.3e-06 1.6e-06 1.75e-06 1.9e-06 1.95e-06 1.7e-06 1.85e-06 1.85e-06 1.9e-06 1.95e-06 2.05e-06 1.7e-06 1.85e-06 1.35e-06 1.8e-06 1.9e-06 1.6e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 1.75e-06 1.85e-06 1.9e-06
2 1.45e-06 2e-06 1.4e-06 1e-06 1.8e-06 1.75e-06 1.5e-06 1.25e-06 1.05e-06 1.8e-06 1.3e-06 1.05e-06 1.1e-06 1.45e-06 7e-07 1.35e-06 2.05e-06 1e-06 1.05e-06 2e-06 1.1e-06 1.3e-06 1.8e-06 1.45e-06 1.25e-06 1.8e-06 1e-06 1.55e-06 9e-07 1.4e-06 1e-06 1.6e-06 1.25e-06 1.5e-06 1.25e-06 8e-07 1.55e-06 1.6e-06 1.35e-06 1.35e-06 8e-07 8.5e-07 1.35e-06 1.1e-06 1.3e-06 1e-06 1.15e-06 1.45e-06 1.4e-06 1.1e-06 1.7e-06 1.1e-06 8e-07 1.3e-06 1.5e-06 1.05e-06 1.6e-06 1e-06 1.35e-06 1.15e-06 9.5e-07
3 1.35e-06 1.9e-06 1e-06 6e-07 1.4e-06 1.5e-06 1.3e-06 9e-07 8e-07 1.7e-06 1.25e-06 1.1e-06 1.15e-06 1.4e-06 5.5e-07 1.5e-06 2.05e-06 9.5e-07 8.5e-07 1.75e-06 8.5e-07 9e-07 1.7e-06 1.35e-06 9.5e-07 1.7e-06 7.5e-07 1.35e-06 1.05e-06 1.35e-06 7e-07 1.45e-06 7.5e-07 1.6e-06 1.2e-06 1.05e-06 1.45e-06 1.85e-06 1.1e-06 1e-06 6.5e-07 8e-07 9.5e-07 1.35e-06 1.15e-06 9.5e-07 1.25e-06 1.3e-06 1.55e-06 1.1e-06 1.75e-06 6e-07 6.5e-07 1.2e-06 1.4e-06 1.15e-06 1.45e-06 4.5e-07 1.4e-06 8.5e-07 7.5e-07
4 1.85e-06 2.1e-06 1.8e-06 1.4e-06 2.2e-06 1.75e-06 1.7e-06 1.3e-06 1.55e-06 1.35e-06 1.6e-06 1.8e-06 1.85e-06 1.75e-06 1.55e-06 1.65e-06 1.8e-06 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.35e-06 1.35e-06 1.75e-06 1.6e-06 1.35e-06 1.45e-06 1.65e-06 1.65e-06 1.55e-06 1.45e-06 1.8e-06 1.3e-06 1.9e-06 1.55e-06 1.65e-06 1.85e-06 1.85e-06 1.8e-06 1.45e-06 1.45e-06 1.55e-06 1.4e-06 1.7e-06 1.6e-06 1.5e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.95e-06 1.25e-06 1.45e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 1.2e-06 1.8e-06 1.4e-06 1.4e-06
5 1.55e-06 1.55e-06 1.75e-06 1.5e-06 1.75e-06 2.2e-06 1.25e-06 1.55e-06 1.65e-06 1.7e-06 1.55e-06 1.6e-06 1.65e-06 1.4e-06 1.5e-06 1.65e-06 2e-06 1.6e-06 1.55e-06 2.05e-06 1.4e-06 1.35e-06 1.7e-06 1.45e-06 1.5e-06 1.7e-06 1.45e-06 1.3e-06 1.6e-06 1.55e-06 1.55e-06 1.55e-06 1.45e-06 1.85e-06 1.5e-06 1.6e-06 2e-06 2.1e-06 1.5e-06 1.45e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 1.45e-06 1.45e-06 1.6e-06 1.65e-06 1.55e-06 1.45e-06 1.5e-06 1.4e-06 1.45e-06 1.3e-06 1.5e-06 1.5e-06 1.25e-06 1.35e-06 1.45e-06 1.5e-06 1.5e-06
6 1.6e-06 1.4e-06 1.5e-06 1.3e-06 1.7e-06 1.25e-06 1e-06 1.3e-06 1.45e-06 1.35e-06 1.05e-06 1.1e-06 1.15e-06 1.65e-06 1.3e-06 1.7e-06 1.9e-06 1.35e-06 1.3e-06 1.8e-06 9e-07 8.5e-07 1.35e-06 6.5e-07 1.45e-06 1.35e-06 1.2e-06 1.05e-06 1.3e-06 1e-06 1.35e-06 1.2e-06 1.25e-06 1.8e-06 9.5e-07 1.3e-06 1.75e-06 1.7e-06 1.1e-06 1e-06 1.2e-06 1.25e-06 9e-07 1.5e-06 9e-07 1.15e-06 1.05e-06 1.15e-06 1.2e-06 1.2e-06 1.25e-06 1.2e-06 1.2e-06 5e-07 8.5e-07 9.5e-07 1.25e-06 1.15e-06 7e-07 1.25e-06 1.25e-06
7 1.55e-06 1.85e-06 1.25e-06 9e-07 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.1e-06 1.55e-06 1e-06 1.35e-06 1.4e-06 1.4e-06 1.05e-06 1.45e-06 1.95e-06 1.05e-06 9e-07 1.65e-06 1.1e-06 9.5e-07 1.55e-06 1.35e-06 1.25e-06 1.55e-06 1e-06 1.4e-06 1.05e-06 1.05e-06 1e-06 1.5e-06 9e-07 1.55e-06 9.5e-07 1.05e-06 1.15e-06 1.8e-06 1.25e-06 1e-06 9e-07 1e-06 1e-06 1.2e-06 1.2e-06 9.5e-07 1.25e-06 1.25e-06 1.55e-06 1.05e-06 1.7e-06 8e-07 9e-07 1.2e-06 1.35e-06 1.15e-06 1.5e-06 7.5e-07 1.35e-06 8.5e-07 7.5e-07
8 1.4e-06 1.85e-06 1.05e-06 8e-07 1.55e-06 1.65e-06 1.45e-06 1.1e-06 1.4e-06 1.9e-06 1.5e-06 1.1e-06 1.15e-06 1.6e-06 7e-07 1.55e-06 2.1e-06 1.2e-06 1.05e-06 1.75e-06 1.15e-06 1.05e-06 1.9e-06 1.55e-06 1.25e-06 1.9e-06 1.05e-06 1.55e-06 1.3e-06 1.55e-06 7e-07 1.65e-06 9e-07 1.55e-06 1.45e-06 1.3e-06 1.7e-06 1.95e-06 1.3e-06 1.15e-06 1e-06 1.1e-06 1.1e-06 1.35e-06 1.35e-06 1.15e-06 1.5e-06 1.5e-06 1.5e-06 1.3e-06 1.7e-06 8e-07 1e-06 1.4e-06 1.6e-06 1.4e-06 1.65e-06 7e-07 1.55e-06 1e-06 1.1e-06
9 1.9e-06 2.05e-06 1.8e-06 1.7e-06 1.35e-06 1.7e-06 1.35e-06 1.55e-06 1.9e-06 2e-06 1.3e-06 1.55e-06 1.6e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.3e-06 1.35e-06 1e-06 1.15e-06 1.6e-06 1e-06 1.4e-06 1.55e-06 1.55e-06 1.2e-06 1.8e-06 1.45e-06 1.65e-06 1.9e-06 1.2e-06 1.55e-06 1.85e-06 1.55e-06 1.8e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.6e-06 1.25e-06 1.4e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06 1.6e-06 1.45e-06 1e-06 1.25e-06 1.3e-06 1.4e-06 1.55e-06 1.25e-06 1.65e-06 1.4e-06
