 slim_762165022 slim_762165014 slim_762164997 slim_762164996 slim_762165026 slim_762164984 slim_762165000 slim_762165006 slim_762165017 slim_762165013 slim_762165016 slim_762165023 slim_762164999 slim_762165004 slim_762164991 slim_762165021 slim_762165018 slim_762165002 slim_762164988 slim_762165019 slim_762164992 slim_762165028 slim_762164998 slim_762165027 slim_762165012 slim_762165015 slim_762164981 slim_762165007 slim_762164986 slim_762165011 slim_762164982 slim_762164994 slim_762164983 slim_762165001 slim_762164993 slim_762164989 slim_762165003 slim_762164995 slim_762165008 slim_762165025 slim_762165005 slim_762164985 slim_762165010 slim_762164987 slim_762165009 slim_762165020 slim_762165024 slim_762164990
0 4e-07 1.75e-06 2.25e-06 1.5e-06 1.1e-06 1.85e-06 2.8e-06 3e-06 2.6e-06 2.55e-06 2.25e-06 2.25e-06 1.65e-06 1.3e-06 2.6e-06 1.85e-06 1.85e-06 1.6e-06 1.65e-06 4.5e-07 2e-06 2.15e-06 1.8e-06 2.25e-06 1.35e-06 2.8e-06 1.05e-06 1.9e-06 2.55e-06 2.2e-06 1.05e-06 2.2e-06 2.05e-06 2.55e-06 1.5e-06 1.7e-06 2.85e-06 1.3e-06 2.3e-06 1.95e-06 1.9e-06 1.75e-06 1.6e-06 1.3e-06 1.65e-06 1.45e-06 2.05e-06 1.3e-06
1 1.75e-06 2.7e-06 2.35e-06 1.85e-06 1.85e-06 1.85e-06 2.05e-06 2e-06 2.35e-06 2.3e-06 1.7e-06 2.4e-06 1.9e-06 1.9e-06 1.9e-06 1.8e-06 2.4e-06 1.5e-06 1.9e-06 1.6e-06 1.65e-06 2.5e-06 1.8e-06 2.15e-06 1.95e-06 1.8e-06 1.95e-06 1.55e-06 2.2e-06 1.75e-06 1.9e-06 1.85e-06 2.1e-06 1.8e-06 2.15e-06 1.9e-06 2.3e-06 1.95e-06 2.5e-06 1.75e-06 1.7e-06 2.05e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 2.2e-06 1.7e-06
2 2.25e-06 2.35e-06 2.5e-06 1.7e-06 2.25e-06 1.65e-06 2.75e-06 1.9e-06 1.4e-06 1.4e-06 2.4e-06 1.85e-06 1.5e-06 2.4e-06 2.05e-06 2.6e-06 1.9e-06 2.4e-06 1.55e-06 2e-06 2.3e-06 2e-06 2.2e-06 1.8e-06 1.75e-06 1.9e-06 1.55e-06 2.5e-06 1.3e-06 2.35e-06 2.15e-06 2.45e-06 1.6e-06 2.15e-06 2.25e-06 2.4e-06 1.4e-06 1.8e-06 2.45e-06 2.3e-06 2.2e-06 1.8e-06 2.65e-06 1.8e-06 1.5e-06 2.2e-06 1.4e-06 1.85e-06
3 1.5e-06 1.85e-06 1.7e-06 2.6e-06 1.65e-06 1.4e-06 2.55e-06 1.9e-06 1.75e-06 1.7e-06 2.35e-06 1.8e-06 1.35e-06 2.05e-06 2.2e-06 2.15e-06 2.05e-06 1.85e-06 1.35e-06 1.35e-06 1.95e-06 1.9e-06 1.85e-06 2.15e-06 1.45e-06 1.85e-06 1.6e-06 2.05e-06 1.35e-06 1.95e-06 1.8e-06 2.15e-06 1.75e-06 2.05e-06 2.05e-06 2.15e-06 1.45e-06 1.65e-06 2.1e-06 2e-06 1.9e-06 1.75e-06 2.25e-06 1.45e-06 1.35e-06 1.95e-06 1.65e-06 1.7e-06
4 1.1e-06 1.85e-06 2.25e-06 1.65e-06 1.2e-06 1.7e-06 3e-06 2.8e-06 2.4e-06 2.35e-06 2.45e-06 1.95e-06 1.65e-06 1.75e-06 2.65e-06 2.2e-06 1.65e-06 2e-06 1.65e-06 9e-07 1.95e-06 1.85e-06 1.95e-06 2.3e-06 1.6e-06 2.75e-06 1.35e-06 2.05e-06 2.25e-06 2.5e-06 1.5e-06 2.05e-06 2e-06 2.8e-06 1.5e-06 1.85e-06 2.55e-06 1.55e-06 2.05e-06 2.1e-06 2e-06 2.05e-06 1.9e-06 1.45e-06 1.65e-06 1.9e-06 1.85e-06 1.5e-06
5 1.85e-06 1.85e-06 1.65e-06 1.4e-06 1.7e-06 2.1e-06 2.45e-06 1.7e-06 1.6e-06 1.55e-06 2.35e-06 1.7e-06 1.35e-06 2.2e-06 2.1e-06 2.25e-06 2.05e-06 2e-06 1.35e-06 1.7e-06 1.75e-06 1.85e-06 1.9e-06 2.15e-06 1.55e-06 1.65e-06 1.8e-06 1.95e-06 1.15e-06 1.95e-06 1.95e-06 2.1e-06 1.55e-06 1.95e-06 2.15e-06 2.3e-06 1.2e-06 1.85e-06 2.05e-06 2.05e-06 1.95e-06 1.8e-06 2.45e-06 1.4e-06 1.35e-06 2.15e-06 1.6e-06 1.9e-06
6 2.8e-06 2.05e-06 2.75e-06 2.55e-06 3e-06 2.45e-06 2.3e-06 1.9e-06 2.75e-06 2.7e-06 2.2e-06 2.95e-06 2.4e-06 2.6e-06 2.15e-06 2.3e-06 3.25e-06 2.05e-06 2.4e-06 2.6e-06 2.05e-06 3.25e-06 2.15e-06 2.85e-06 2.8e-06 1.85e-06 2.65e-06 2.2e-06 2.6e-06 1.85e-06 2.6e-06 2.25e-06 2.8e-06 1.75e-06 2.7e-06 2.2e-06 2.5e-06 2.85e-06 3.05e-06 1.8e-06 1.9e-06 2.65e-06 2.5e-06 2.45e-06 2.4e-06 2.75e-06 2.85e-06 2.6e-06
7 3e-06 2e-06 1.9e-06 1.9e-06 2.8e-06 1.7e-06 1.9e-06 1.8e-06 1.7e-06 1.7e-06 2.15e-06 2e-06 1.7e-06 2.7e-06 1.85e-06 2.35e-06 2.75e-06 2.1e-06 1.75e-06 2.75e-06 1.8e-06 2.35e-06 2.1e-06 2.4e-06 2.25e-06 1.05e-06 2.65e-06 2.15e-06 1.15e-06 1.5e-06 2.7e-06 2.05e-06 2.15e-06 1.55e-06 2.8e-06 2.5e-06 1.05e-06 2.65e-06 2.75e-06 1.95e-06 1.75e-06 2.25e-06 2.8e-06 2.2e-06 1.7e-06 2.65e-06 2.05e-06 2.45e-06
8 2.6e-06 2.35e-06 1.4e-06 1.75e-06 2.4e-06 1.6e-06 2.75e-06 1.7e-06 2e-06 1.05e-06 2.3e-06 1.85e-06 1.55e-06 2.6e-06 1.75e-06 2.65e-06 1.95e-06 2.5e-06 1.6e-06 2.35e-06 2.3e-06 2.1e-06 2.3e-06 1.55e-06 1.85e-06 1.7e-06 1.95e-06 2.5e-06 1.15e-06 2.35e-06 2.35e-06 2.4e-06 1.5e-06 2.1e-06 2.5e-06 2.55e-06 1.15e-06 1.75e-06 2.4e-06 2.4e-06 2.3e-06 1.65e-06 2.8e-06 1.95e-06 1.55e-06 2.2e-06 1.15e-06 2.05e-06
9 2.55e-06 2.3e-06 1.4e-06 1.7e-06 2.35e-06 1.55e-06 2.7e-06 1.7e-06 1.05e-06 1.9e-06 2.25e-06 1.85e-06 1.55e-06 2.55e-06 1.7e-06 2.6e-06 1.95e-06 2.45e-06 1.5e-06 2.3e-06 2.25e-06 2.05e-06 2.25e-06 1.5e-06 1.8e-06 1.7e-06 1.9e-06 2.45e-06 1.05e-06 2.35e-06 2.3e-06 2.35e-06 1.5e-06 2e-06 2.45e-06 2.5e-06 1e-06 1.7e-06 2.35e-06 2.35e-06 2.25e-06 1.65e-06 2.75e-06 1.9e-06 1.55e-06 2.15e-06 1.1e-06 2e-06
