 slim_762388748 slim_762388731 slim_762388726 slim_762388749 slim_762388712 slim_762388742 slim_762388727 slim_762388719 slim_762388708 slim_762388729 slim_762388720 slim_762388713 slim_762388740 slim_762388721 slim_762388709 slim_762388739 slim_762388725 slim_762388757 slim_762388737 slim_762388705 slim_762388751 slim_762388750 slim_762388724 slim_762388745 slim_762388707 slim_762388756 slim_762388716 slim_762388730 slim_762388741 slim_762388723 slim_762388752 slim_762388732 slim_762388747 slim_762388735 slim_762388743 slim_762388753 slim_762388722 slim_762388715 slim_762388728 slim_762388755 slim_762388746 slim_762388710 slim_762388736 slim_762388744 slim_762388706 slim_762388718 slim_762388703 slim_762388734 slim_762388714 slim_762388711 slim_762388754 slim_762388733 slim_762388738 slim_762388704 slim_762388717
0 2.7e-06 2.15e-06 2.05e-06 2.9e-06 2.05e-06 2.6e-06 2.15e-06 1.7e-06 1.7e-06 2.25e-06 2.15e-06 2.2e-06 1.85e-06 2.1e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 2.1e-06 2.4e-06 2.55e-06 1.95e-06 2.45e-06 2.25e-06 2e-06 2.3e-06 2.2e-06 2.75e-06 2.7e-06 2.4e-06 2e-06 2.2e-06 1.9e-06 2.15e-06 2.6e-06 2.3e-06 2.3e-06 2.2e-06 2.9e-06 2.8e-06 1.9e-06 1.65e-06 2.4e-06 2.05e-06 2.05e-06 1.65e-06 2.3e-06 2.35e-06 2.15e-06 2.35e-06 2.7e-06 1.85e-06 2.25e-06 2.75e-06 2.15e-06
1 2.15e-06 1.9e-06 1.05e-06 3.7e-06 1.5e-06 2.55e-06 2.8e-06 1.9e-06 1.95e-06 2.3e-06 1.2e-06 1.3e-06 1.35e-06 1.35e-06 1.2e-06 1.35e-06 1.05e-06 1.85e-06 1.25e-06 2.15e-06 1.95e-06 1.5e-06 1.7e-06 1.15e-06 1.2e-06 1.05e-06 1.5e-06 2.55e-06 2.25e-06 1.75e-06 1.9e-06 2.4e-06 1.25e-06 1.45e-06 2.35e-06 2.1e-06 2.2e-06 1.3e-06 3.7e-06 2.65e-06 1.25e-06 1.9e-06 2.4e-06 1.75e-06 1.05e-06 1.85e-06 1.05e-06 2.8e-06 1.85e-06 1.85e-06 2e-06 1.8e-06 1.4e-06 2.3e-06 1.6e-06
2 2.05e-06 1.05e-06 1.7e-06 3.6e-06 1.3e-06 2.45e-06 2.7e-06 1.7e-06 1.75e-06 2.2e-06 1e-06 1.35e-06 1.25e-06 1.15e-06 1.05e-06 1.35e-06 9.5e-07 1.8e-06 1.15e-06 1.95e-06 1.9e-06 1.4e-06 1.6e-06 1.2e-06 9e-07 9e-07 1.4e-06 2.5e-06 2.15e-06 1.65e-06 1.75e-06 2.35e-06 1.05e-06 1.35e-06 2.15e-06 2e-06 2.15e-06 1.15e-06 3.6e-06 2.55e-06 1.2e-06 1.85e-06 2.3e-06 1.55e-06 8.5e-07 1.8e-06 9.5e-07 2.7e-06 1.75e-06 1.75e-06 1.9e-06 1.6e-06 1.35e-06 2.15e-06 1.4e-06
3 2.9e-06 3.7e-06 3.6e-06 2.3e-06 2.9e-06 2.85e-06 2.35e-06 2.95e-06 3e-06 2.1e-06 3.5e-06 3.65e-06 3.45e-06 3.5e-06 3.5e-06 3.05e-06 3.65e-06 3.65e-06 3.9e-06 2.95e-06 3.65e-06 3.05e-06 3.55e-06 3.8e-06 3.3e-06 3.85e-06 3.55e-06 3e-06 3.4e-06 3.55e-06 3.5e-06 2.5e-06 3.5e-06 3.25e-06 3.05e-06 3.65e-06 2.45e-06 3.6e-06 1.15e-06 2.4e-06 3.7e-06 2.95e-06 2.7e-06 2.9e-06 3.6e-06 2.95e-06 4.1e-06 2.7e-06 3.85e-06 3.3e-06 4.05e-06 3.4e-06 3.65e-06 3.45e-06 3e-06
4 2.05e-06 1.5e-06 1.3e-06 2.9e-06 1.8e-06 2.5e-06 2.4e-06 1.7e-06 1.75e-06 2.05e-06 1.3e-06 1.7e-06 1.55e-06 1.55e-06 1.25e-06 1.35e-06 1.35e-06 2.05e-06 1.7e-06 2e-06 2.3e-06 1.2e-06 2.05e-06 1.6e-06 9.5e-07 1.55e-06 1.85e-06 2.55e-06 2.6e-06 2.1e-06 2.1e-06 2.15e-06 1.25e-06 1.35e-06 2.2e-06 2.3e-06 2.1e-06 1.55e-06 2.9e-06 2.5e-06 1.55e-06 1.85e-06 2.3e-06 1.6e-06 1.3e-06 1.8e-06 1.75e-06 2.7e-06 2.2e-06 1.75e-06 2.65e-06 1.7e-06 1.75e-06 2.55e-06 1.05e-06
5 2.6e-06 2.55e-06 2.45e-06 2.85e-06 2.5e-06 2.9e-06 2.75e-06 2.3e-06 2.35e-06 2.3e-06 2.35e-06 2.65e-06 2.65e-06 2.5e-06 2.25e-06 2.05e-06 2.5e-06 2.65e-06 2.55e-06 2.4e-06 2.95e-06 2.45e-06 2.65e-06 2.65e-06 2.2e-06 2.7e-06 2.5e-06 1.9e-06 2.1e-06 2.6e-06 2.6e-06 2.6e-06 2.25e-06 2.8e-06 1.8e-06 3.15e-06 2.25e-06 2.55e-06 2.85e-06 2.85e-06 2.3e-06 2.3e-06 2.9e-06 1.85e-06 2.45e-06 2.3e-06 2.9e-06 1.75e-06 2.95e-06 3e-06 3.3e-06 2.55e-06 2.65e-06 2.2e-06 2.6e-06
6 2.15e-06 2.8e-06 2.7e-06 2.35e-06 2.4e-06 2.75e-06 3.4e-06 2.2e-06 2.25e-06 2.2e-06 2.75e-06 2.7e-06 2.65e-06 2.6e-06 2.5e-06 2.45e-06 2.75e-06 2.05e-06 2.65e-06 2.75e-06 2.85e-06 2.2e-06 2.7e-06 2.9e-06 2.65e-06 2.95e-06 2.65e-06 3e-06 3.05e-06 2.6e-06 2.45e-06 2.1e-06 2.5e-06 2.5e-06 2.95e-06 3e-06 2.65e-06 2.75e-06 2.35e-06 3e-06 2.35e-06 2.2e-06 2.4e-06 2.5e-06 2.7e-06 2.2e-06 2.95e-06 2.6e-06 2.45e-06 2.55e-06 3e-06 2.15e-06 2.75e-06 3.1e-06 2.5e-06
7 1.7e-06 1.9e-06 1.7e-06 2.95e-06 1.7e-06 2.3e-06 2.2e-06 2.2e-06 1.2e-06 2.15e-06 1.6e-06 1.95e-06 2.15e-06 1.75e-06 1.6e-06 1.35e-06 1.7e-06 1.95e-06 2.25e-06 1.9e-06 2.3e-06 2.1e-06 2.2e-06 2e-06 1.15e-06 1.9e-06 2.2e-06 2.3e-06 2.65e-06 2.4e-06 1.85e-06 2.3e-06 1.6e-06 2.3e-06 2.05e-06 2.6e-06 1.85e-06 1.85e-06 2.95e-06 2.5e-06 2.05e-06 1.25e-06 2.5e-06 1.5e-06 1.7e-06 1.25e-06 2.3e-06 2.15e-06 2.2e-06 2.5e-06 2.85e-06 1.45e-06 2e-06 2.55e-06 1.8e-06
8 1.7e-06 1.95e-06 1.75e-06 3e-06 1.75e-06 2.35e-06 2.25e-06 1.2e-06 2.3e-06 2.2e-06 1.7e-06 2e-06 2.2e-06 1.8e-06 1.65e-06 1.4e-06 1.75e-06 2e-06 2.3e-06 1.95e-06 2.35e-06 2.15e-06 2.25e-06 2.05e-06 1.15e-06 1.95e-06 2.25e-06 2.35e-06 2.7e-06 2.45e-06 1.9e-06 2.35e-06 1.65e-06 2.35e-06 2.1e-06 2.65e-06 1.9e-06 1.9e-06 3e-06 2.55e-06 2.1e-06 1.25e-06 2.55e-06 1.55e-06 1.75e-06 1.25e-06 2.35e-06 2.15e-06 2.25e-06 2.55e-06 2.9e-06 1.5e-06 2.05e-06 2.6e-06 1.85e-06
9 2.25e-06 2.3e-06 2.2e-06 2.1e-06 2.05e-06 2.3e-06 2.2e-06 2.15e-06 2.2e-06 2.5e-06 2.1e-06 2.4e-06 2.2e-06 2.3e-06 2.3e-06 1.85e-06 2.25e-06 2.85e-06 2.4e-06 2.7e-06 2.75e-06 2.2e-06 2.45e-06 2.3e-06 2.1e-06 2.25e-06 2.4e-06 2.6e-06 2.6e-06 2.45e-06 2.4e-06 2.2e-06 2.3e-06 2.1e-06 2.45e-06 2.75e-06 2.35e-06 2.35e-06 2.1e-06 2.5e-06 2.5e-06 2.2e-06 2.1e-06 1.95e-06 2.2e-06 2.15e-06 2.5e-06 2.25e-06 2.9e-06 2.35e-06 2.85e-06 2.6e-06 2.4e-06 2.65e-06 2.05e-06
