 slim_337471302 slim_337471312 slim_337471112 slim_337471098 slim_337471260 slim_337471157 slim_337471271 slim_337471120 slim_337471236 slim_337471146 slim_337471103 slim_337471190 slim_337471057 slim_337471090 slim_337471303 slim_337471266 slim_337471198 slim_337471265 slim_337471291 slim_337471300 slim_337471292 slim_337471138 slim_337471183 slim_337471060 slim_337471248 slim_337471092 slim_337471045 slim_337470970 slim_337471290 slim_337471267 slim_337471254 slim_337471256 slim_337471158 slim_337471242 slim_337471027 slim_337471263 slim_337470966 slim_337471176 slim_337471203 slim_337471080 slim_337471091 slim_337471072 slim_337471301 slim_337471175 slim_337471177 slim_337471287 slim_337471013 slim_337470755 slim_337471199 slim_337470988 slim_337471268 slim_337471308 slim_337471047 slim_337471223 slim_337471237 slim_337471296 slim_337471035 slim_337471289 slim_337471304 slim_337471285 slim_337471293 slim_337471087 slim_337471211 slim_337471218 slim_337471073 slim_337470809 slim_337471165 slim_337471225 slim_337471100 slim_337471156 slim_337471096 slim_337471264 slim_337471077 slim_337471229 slim_337471231 slim_337471195 slim_337471114 slim_337471283 slim_337471305 slim_337471234 slim_337471241 slim_337471297 slim_337471192 slim_337471298 slim_337471281 slim_337471249 slim_337470981 slim_337471295 slim_337471311
0 7.34e-05 0.00014735 0.0003367 0.00036165 0.0004816 0.00015905 0.0005841 0.00033035 0.0003301 0.00012945 0.0001261 0.00022215 0.00012975 0.0006304 0.00028395 0.0001297 0.0003064 0.00019875 0.00019345 0.0001674 0.00042255 0.000161 0.000279 0.0002928 0.00033 0.00010135 0.00022065 0.00058315 0.0004772 0.00041365 9.645e-05 0.000293 0.0003369 0.0003063 0.0001062 0.00033055 0.00031395 0.00023435 0.00036415 0.00045865 0.0002925 3.785e-05 0.00023445 0.00045715 0.0001057 0.0001614 0.0002567 0.00068615 0.0002998 0.000198 0.0003183 0.00030105 0.000657 0.00025165 9.89e-05 0.00027105 0.0006196 0.0002565 0.0005931 0.0001598 0.00038495 0.0002704 0.0004779 0.00016105 9.585e-05 0.00016125 0.0002349 0.00064165 0.00036955 0.00019085 0.00032305 0.00033695 0.00033645 0.00040045 0.00070115 0.00013905 0.000252 0.0001009 0.00033685 0.00033195 0.0001294 0.000282 0.0003448 0.00010145 0.00026965 0.0003231 0.00037395 9.65e-05 3.74e-05
1 0.00014735 0.0002234 0.00036675 0.0003664 0.00049985 0.0002258 0.0005311 0.0003352 0.00037015 0.0001477 0.0001128 0.0002711 0.00011255 0.00054805 0.00031515 0.0001125 0.00022335 0.0001907 0.0001128 0.00022885 0.00033495 0.00025855 0.0003363 0.0002845 0.0003347 0.0001129 0.00022165 0.0005695 0.00044285 0.0004163 0.0001432 0.0002847 0.00036695 0.0002232 0.0001979 0.00033515 0.0002707 0.0002543 0.0003842 0.000445 0.00028415 0.00011285 0.00028975 0.00041425 0.00023295 0.0002587 0.000294 0.00065365 0.0003388 0.00019755 0.0003254 0.0002995 0.00057195 0.00019075 0.0001436 0.0003098 0.0005209 0.00032935 0.00058125 0.0001911 0.00028445 0.00030905 0.000466 0.0002232 0.00017805 0.0002233 0.00025475 0.00060305 0.00033485 0.0001433 0.00032975 0.000367 0.0003664 0.00036705 0.00065 0.00012 0.00024365 0.00011255 0.0003669 0.00028435 0.0001476 0.00031335 0.00033065 0.000113 0.0001905 0.0003298 0.0003131 0.00014325 0.00014785
2 0.0003367 0.00036675 0.0006014 0.00043265 0.0003397 0.0003748 0.00057175 0.00050685 0.00054195 0.0003838 0.0003486 0.0004297 0.00034835 0.0005408 0.0003401 0.00034835 0.00051655 0.0003471 0.000393 0.00044305 0.00055395 0.00046475 0.00042765 0.00038165 0.00050695 0.0003456 0.0003781 0.00033975 0.00051035 0.0006116 0.0003385 0.0003819 0.00030135 0.00051645 0.0004044 0.00050665 0.0004768 0.0004214 0.00050565 0.00033985 0.00038215 0.00030115 0.0004564 0.0005214 0.00043975 0.00046485 0.00040265 0.00067045 0.00044665 0.0004515 0.00044095 0.0003458 0.00059785 0.00038695 0.00033965 0.0004564 0.00055095 0.00043745 0.0004057 0.0003397 0.00042915 0.0004565 0.00040595 0.00042985 0.00037365 0.00042915 0.0004211 0.00057275 0.00051415 0.0003869 0.0003337 0.00030145 0.0003016 0.0003459 0.0006724 0.0003186 0.00043705 0.000346 0.00030135 0.00038935 0.00038375 0.0003396 0.0005086 0.0003457 0.000405 0.00033375 0.00038685 0.00033855 0.00033645
3 0.00036165 0.0003664 0.00043265 0.0006687 0.0003831 0.00037915 0.0006184 0.000528 0.0005282 0.00034825 0.00034845 0.00039425 0.0003482 0.0005596 0.0003816 0.00034825 0.0003806 0.00037895 0.00033475 0.0004124 0.0005148 0.0004071 0.0003509 0.000382 0.0005283 0.00034835 0.0004101 0.0004524 0.00041455 0.00049945 0.0003925 0.0003822 0.0004329 0.0003805 0.0003816 0.0005283 0.00038055 0.00042865 0.0004975 0.00045045 0.00038205 0.0003618 0.00042855 0.00045175 0.0003814 0.00040745 0.0004824 0.000695 0.00037095 0.0003678 0.00051325 0.000352 0.0005614 0.0003659 0.00039255 0.00048055 0.00051785 0.0004821 0.0004647 0.0003795 0.00036865 0.00048035 0.00047145 0.0004073 0.00039225 0.00040695 0.00042865 0.00061345 0.00052785 0.000379 0.00044185 0.00043295 0.00043285 0.0004195 0.0006466 0.00034775 0.00043715 0.00034845 0.00043285 0.0003817 0.0003482 0.00037955 0.0004796 0.00034845 0.00038405 0.0004419 0.0003658 0.00039255 0.0003617
4 0.0004816 0.00049985 0.0003397 0.0003831 0.0001579 0.0004215 0.00071495 0.00060355 0.0006384 0.0005175 0.00047955 0.0005004 0.00048225 0.0005087 0.0002633 0.0004822 0.00062265 0.0003953 0.00050935 0.0005503 0.00063865 0.0005958 0.0004229 0.0003365 0.00060285 0.0004739 0.0003865 0.0001559 0.0003899 0.00064075 0.0004465 0.0003366 0.00033985 0.00062255 0.00055015 0.0006033 0.00053555 0.0004882 0.00063025 0.00027895 0.0003361 0.0004471 0.00052375 0.00042225 0.00058525 0.0005959 0.00056615 0.0006727 0.00043975 0.0005853 0.0005667 0.00028995 0.0005019 0.0004219 0.0004471 0.00050805 0.0004846 0.0006015 0.0001394 0.0003868 0.0003719 0.0005074 0.00026345 0.00056035 0.00048135 0.00056055 0.00048865 0.0004797 0.000612 0.0004823 0.0004182 0.0003395 0.00033935 0.0003664 0.00060725 0.00044615 0.0004892 0.00047355 0.0003395 0.00034525 0.00051745 0.000263 0.0005371 0.000474 0.0004399 0.00041825 0.0002983 0.00044655 0.0004821
5 0.00015905 0.0002258 0.0003748 0.00037915 0.0004215 0.0003158 0.0006408 0.0003741 0.00037385 0.00020695 0.0002046 0.00023805 0.0002073 0.00063455 0.00028465 0.00020725 0.00032595 0.0001673 0.00024705 0.00022705 0.0004226 0.00023745 0.0003731 0.000324 0.0003748 0.0001987 0.00015825 0.00049975 0.000403 0.0004548 0.0001594 0.0003242 0.000375 0.00032585 0.00022745 0.00037435 0.0002861 0.00033825 0.00044355 0.00037455 0.0003245 0.00015915 0.00033725 0.00042675 0.00022685 0.00023785 0.00035615 0.0006191 0.00039235 0.0002754 0.00035535 0.0003384 0.00061875 0.000207 0.0001587 0.00033135 0.00060895 0.000355 0.0004747 0.00015895 0.0003724 0.0003316 0.0003586 0.0002385 0.00015875 0.0002377 0.0003378 0.00056715 0.00038275 0.0002069 0.0004073 0.00037505 0.00037545 0.0004146 0.0006315 0.00017845 0.00029255 0.00019925 0.00037495 0.00033255 0.0002069 0.0002819 0.0003869 0.0001988 0.000225 0.00040735 0.0003301 0.00015945 0.0001586
6 0.0005841 0.0005311 0.00057175 0.0006184 0.00071495 0.0006408 0.0002168 0.00064035 0.0006746 0.0005601 0.00052985 0.00061675 0.0005257 0.000407 0.0006331 0.00052565 0.0005505 0.0005817 0.0005237 0.0005954 0.0006156 0.0006094 0.00061035 0.0006008 0.0006397 0.00054835 0.0006215 0.00065505 0.0006671 0.00045555 0.00056495 0.000601 0.00057195 0.0005504 0.00058045 0.00064035 0.0005918 0.0004591 0.00036385 0.00062825 0.00060025 0.00055055 0.000494 0.00060675 0.00061465 0.0006095 0.0003288 0.0005512 0.00061575 0.00055545 0.0003444 0.00063135 0.00046795 0.00058195 0.0005654 0.00042585 0.0003798 0.0003637 0.0007448 0.00060685 0.0005762 0.000425 0.0007261 0.0005746 0.00059905 0.0005749 0.00045975 0.0007531 0.00061545 0.0005406 0.000532 0.0005722 0.0005715 0.00057 0.00033675 0.00050855 0.0005196 0.0005478 0.0005721 0.00057605 0.00056005 0.00063205 0.00042495 0.00054845 0.00058795 0.00053205 0.00060725 0.000565 0.0005848
7 0.00033035 0.0003352 0.00050685 0.000528 0.00060355 0.0003741 0.00064035 0.0006126 0.0003292 0.00033885 0.0003132 0.00044235 0.00031625 0.00059665 0.00045375 0.0003163 0.00041005 0.0003609 0.0003166 0.0004012 0.000316 0.00042315 0.000486 0.0004193 0.0003076 0.0003073 0.0003549 0.00065255 0.0005546 0.00052785 0.0003108 0.0004195 0.00050705 0.00040995 0.000398 0.0003068 0.00045135 0.00038555 0.00049605 0.00055165 0.00042015 0.00030715 0.0004072 0.00053925 0.00042045 0.0004234 0.0004745 0.0005241 0.00050715 0.0004069 0.00047695 0.0004604 0.00059285 0.000361 0.0003103 0.00043715 0.0005858 0.00049595 0.00059645 0.00035195 0.00042865 0.00043775 0.00050485 0.0004016 0.0003331 0.00040045 0.00038475 0.00045265 0.00031585 0.00031945 0.0004669 0.0005071 0.00050785 0.00050725 0.00065455 0.00033305 0.00034275 0.0003082 0.000507 0.0004285 0.0003388 0.00045055 0.00043775 0.0003074 0.0003791 0.00046695 0.0004597 0.00031085 0.0003296
8 0.0003301 0.00037015 0.00054195 0.0005282 0.0006384 0.00037385 0.0006746 0.0003292 0.0006327 0.00033865 0.0003484 0.0004427 0.00035145 0.0006312 0.00048865 0.00035145 0.00041025 0.0003959 0.0003516 0.0004012 0.00033855 0.00038815 0.00048635 0.0004544 0.0003301 0.00034245 0.0003896 0.0006874 0.0005547 0.00052775 0.00034595 0.0004546 0.00054215 0.00041015 0.00039845 0.0003295 0.00045155 0.0004205 0.00049535 0.00058655 0.00045505 0.0003425 0.00040695 0.0005604 0.0003854 0.00038855 0.0005091 0.00053875 0.0005073 0.0004072 0.0005113 0.0004953 0.0006199 0.000396 0.0003452 0.000472 0.00062035 0.00049535 0.0006313 0.0003871 0.0004636 0.0004724 0.00053975 0.0004018 0.00033285 0.00040085 0.0004199 0.0004751 0.00033835 0.0003542 0.000502 0.0005422 0.00054275 0.00054215 0.0006813 0.00036805 0.0003779 0.00034315 0.0005421 0.0004634 0.0003386 0.00048565 0.00047235 0.00034255 0.00041405 0.00050205 0.00049465 0.000346 0.00032955
9 0.00012945 0.0001477 0.0003838 0.00034825 0.0005175 0.00020695 0.0005601 0.00033885 0.00033865 0.0002564 0.00012885 0.00027095 0.0001289 0.00057135 0.00033335 0.00012895 0.0002228 0.00020715 0.0001285 0.00022835 0.00033875 0.00022295 0.0003183 0.00030155 0.0003397 0.00012875 0.000238 0.0005871 0.00044325 0.00042245 0.00016065 0.00030175 0.000384 0.000223 0.0001978 0.0003391 0.0002704 0.00027495 0.0003715 0.00046215 0.0003022 0.00012935 0.0002739 0.00043535 0.00019725 0.00022335 0.0003179 0.00065635 0.00033915 0.00019715 0.0003479 0.00031595 0.00058775 0.0002072 0.00015985 0.00033255 0.0005442 0.00031665 0.00059885 0.0002077 0.00030105 0.00033295 0.00048315 0.0002241 0.00016005 0.00022315 0.00027435 0.00060755 0.0003386 0.00015945 0.0003468 0.00038405 0.0003846 0.00038345 0.0006715 0.00013615 0.00026015 0.00012945 0.00038395 0.0003012 0.00012855 0.0003304 0.00035455 0.00012885 0.00022535 0.00034685 0.00033 0.0001607 0.0001289
