 slim_762240487 slim_762240470 slim_762240509 slim_762240514 slim_762240499 slim_762240504 slim_762240512 slim_762240513 slim_762240493 slim_762240478 slim_762240480 slim_762240510 slim_762240475 slim_762240477 slim_762240485 slim_762240501 slim_762240479 slim_762240489 slim_762240500 slim_762240488 slim_762240506 slim_762240503 slim_762240482 slim_762240508 slim_762240511 slim_762240496 slim_762240505 slim_762240498 slim_762240491 slim_762240494 slim_762240483 slim_762240497 slim_762240471 slim_762240492 slim_762240473 slim_762240476 slim_762240484 slim_762240486 slim_762240490 slim_762240502 slim_762240481 slim_762240474 slim_762240472 slim_762240495 slim_762240507
0 1.3e-06 1.4e-06 1.75e-06 1.45e-06 1.4e-06 8e-07 1.75e-06 7.5e-07 1.3e-06 7e-07 1.05e-06 7e-07 1.05e-06 1.25e-06 1e-06 7e-07 1.25e-06 1.25e-06 1.3e-06 1.3e-06 1.85e-06 7.5e-07 7.5e-07 1.1e-06 8.5e-07 8e-07 1.25e-06 1.2e-06 7e-07 8e-07 1.2e-06 7.5e-07 8.5e-07 1.55e-06 1.1e-06 8e-07 1.85e-06 1.15e-06 1.2e-06 1.3e-06 8e-07 1.55e-06 1.25e-06 8.5e-07 1.35e-06
1 1.4e-06 2.2e-06 1.65e-06 1.75e-06 1.45e-06 1.3e-06 1.6e-06 1.3e-06 1.55e-06 1.3e-06 1.5e-06 1.5e-06 1.55e-06 1.15e-06 1.45e-06 1.15e-06 1.4e-06 1.55e-06 1.25e-06 1.7e-06 2.05e-06 1.3e-06 1.25e-06 1.45e-06 1.4e-06 1.35e-06 1.65e-06 1.65e-06 1.25e-06 1.5e-06 1.5e-06 1.25e-06 1.3e-06 1.65e-06 1.45e-06 1.25e-06 1.65e-06 1.35e-06 1.1e-06 1.65e-06 1.25e-06 1.65e-06 1.35e-06 1.4e-06 1.75e-06
2 1.75e-06 1.65e-06 1.7e-06 1.95e-06 1.65e-06 1.45e-06 1.3e-06 2e-06 1.7e-06 2e-06 2e-06 2.15e-06 2e-06 1.7e-06 2.1e-06 1.9e-06 1.6e-06 1.75e-06 1.5e-06 1.8e-06 2e-06 2e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 1.8e-06 1.45e-06 1.95e-06 2.15e-06 1.65e-06 1.85e-06 2.1e-06 2.05e-06 1.7e-06 1.95e-06 1.55e-06 1.55e-06 1.65e-06 1.45e-06 2e-06 1.95e-06 1.5e-06 2.05e-06 1.9e-06
3 1.45e-06 1.75e-06 1.95e-06 1.3e-06 1.8e-06 1.55e-06 1.6e-06 1.1e-06 1.35e-06 1.2e-06 1.2e-06 1.2e-06 1.2e-06 1.4e-06 1.4e-06 1.1e-06 1.65e-06 1.15e-06 1.65e-06 1.2e-06 1.4e-06 1.15e-06 1.25e-06 1.4e-06 1.2e-06 1.15e-06 1.1e-06 1.4e-06 1.1e-06 1.35e-06 1.55e-06 1e-06 1.25e-06 1.5e-06 1.45e-06 1.2e-06 2e-06 1.55e-06 1.35e-06 1.55e-06 1.2e-06 1.5e-06 1.6e-06 1.2e-06 1.25e-06
4 1.4e-06 1.45e-06 1.65e-06 1.8e-06 2.3e-06 1.35e-06 1.65e-06 1.35e-06 1.6e-06 1.35e-06 1.45e-06 1.55e-06 1.6e-06 1.3e-06 1.5e-06 1.2e-06 1.25e-06 1.55e-06 1.3e-06 1.75e-06 2.1e-06 1.35e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.7e-06 1.65e-06 1.3e-06 1.55e-06 1.35e-06 1.3e-06 1.45e-06 1.75e-06 1.5e-06 1.3e-06 1.4e-06 1.2e-06 1.25e-06 1.65e-06 1.2e-06 1.75e-06 1.35e-06 1.45e-06 1.8e-06
5 8e-07 1.3e-06 1.45e-06 1.55e-06 1.35e-06 6e-07 1.6e-06 9e-07 1.25e-06 1e-06 1.25e-06 1.05e-06 1.3e-06 1.3e-06 1.25e-06 8.5e-07 1.2e-06 1.4e-06 1.2e-06 1.5e-06 2e-06 9e-07 1.05e-06 1e-06 1.05e-06 9e-07 1.4e-06 1.15e-06 9e-07 1.2e-06 1.15e-06 9.5e-07 1.05e-06 1.65e-06 1.05e-06 1e-06 1.75e-06 1.05e-06 1.3e-06 1.3e-06 9e-07 1.65e-06 1.2e-06 1.05e-06 1.55e-06
6 1.75e-06 1.6e-06 1.3e-06 1.6e-06 1.65e-06 1.6e-06 2.1e-06 1.7e-06 1.6e-06 1.7e-06 1.7e-06 1.85e-06 1.7e-06 1.45e-06 1.8e-06 1.6e-06 1.6e-06 1.4e-06 1.45e-06 1.5e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 1.75e-06 1.5e-06 1.5e-06 1.65e-06 1.85e-06 1.65e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 1.65e-06 1.6e-06 1.55e-06 1.4e-06 1.5e-06 1.7e-06 1.7e-06 1.5e-06 1.75e-06 1.6e-06
7 7.5e-07 1.3e-06 2e-06 1.1e-06 1.35e-06 9e-07 1.7e-06 5e-07 1.1e-06 4e-07 7.5e-07 4e-07 8e-07 9.5e-07 7e-07 3e-07 1.2e-06 9e-07 1.2e-06 9.5e-07 1.55e-06 3.5e-07 4.5e-07 9.5e-07 4.5e-07 3.5e-07 8.5e-07 1.1e-06 3e-07 6e-07 1.1e-06 4e-07 4.5e-07 1.25e-06 1e-06 4.5e-07 1.9e-06 1.1e-06 9e-07 1.3e-06 4e-07 1.25e-06 1.15e-06 4.5e-07 1e-06
8 1.3e-06 1.55e-06 1.7e-06 1.35e-06 1.6e-06 1.25e-06 1.6e-06 1.1e-06 2e-06 1.2e-06 1.4e-06 1.15e-06 1.4e-06 1.4e-06 1.35e-06 1.15e-06 1.55e-06 1.4e-06 1.4e-06 1.4e-06 1.75e-06 1.15e-06 1.25e-06 1.35e-06 1.15e-06 1.15e-06 1.25e-06 1.35e-06 1.1e-06 1.3e-06 1.45e-06 1e-06 1.25e-06 1.35e-06 1.4e-06 1.2e-06 1.95e-06 1.5e-06 1.35e-06 1.5e-06 1.25e-06 1.3e-06 1.35e-06 1.15e-06 1.4e-06
9 7e-07 1.3e-06 2e-06 1.2e-06 1.35e-06 1e-06 1.7e-06 4e-07 1.2e-06 5e-07 7e-07 4.5e-07 7e-07 9.5e-07 6e-07 3e-07 1.2e-06 9e-07 1.2e-06 1e-06 1.6e-06 4e-07 3.5e-07 1.1e-06 5e-07 4.5e-07 9.5e-07 1.2e-06 3.5e-07 5e-07 1.2e-06 4.5e-07 5e-07 1.25e-06 1.1e-06 4e-07 1.9e-06 1.1e-06 9e-07 1.25e-06 4e-07 1.25e-06 1.2e-06 5e-07 1.05e-06
