 slim_761970938 slim_761970961 slim_761970948 slim_761970962 slim_761970963 slim_761970966 slim_761971002 slim_761970986 slim_761970947 slim_761970982 slim_761970957 slim_761970945 slim_761970987 slim_761970999 slim_761970937 slim_761970989 slim_761970997 slim_761970995 slim_761970944 slim_761970977 slim_761970973 slim_761970972 slim_761970988 slim_761970943 slim_761970941 slim_761971001 slim_761970975 slim_761970984 slim_761970950 slim_761970976 slim_761970971 slim_761970994 slim_761970996 slim_761970954 slim_761970936 slim_761970983 slim_761970981 slim_761970991 slim_761970959 slim_761970956 slim_761970978 slim_761970992 slim_761970993 slim_761970960 slim_761971000 slim_761970968 slim_761970939 slim_761970955 slim_761970985 slim_761970951 slim_761970949 slim_761970952 slim_761970998 slim_761970979 slim_761970942 slim_761970958 slim_761970974 slim_761970967 slim_761970953 slim_761970980 slim_761970970 slim_761970946 slim_761970969 slim_761970965 slim_761970940 slim_761970990 slim_761970964
0 4.83e-05 3.44e-05 2.475e-05 3.13e-05 3.11e-05 2.43e-05 2.465e-05 2.47e-05 3.98e-05 3.62e-05 2.47e-05 4.29e-05 4.145e-05 5.015e-05 3.065e-05 3.985e-05 3.42e-05 2.445e-05 3.52e-05 3.17e-05 3.99e-05 3.13e-05 2.45e-05 3.425e-05 3.02e-05 3.635e-05 2.675e-05 2.45e-05 2.455e-05 3.175e-05 2.7e-05 2.845e-05 2.995e-05 3.13e-05 3.145e-05 4.28e-05 2.44e-05 4e-05 4.005e-05 3.64e-05 3.085e-05 3.41e-05 3.105e-05 2.465e-05 3e-05 3.015e-05 3.24e-05 2.47e-05 2.47e-05 2.48e-05 2.465e-05 2.42e-05 4.06e-05 2.475e-05 2.835e-05 2.85e-05 3.16e-05 4.045e-05 3.5e-05 2.475e-05 3.415e-05 2.46e-05 2.445e-05 3.41e-05 2.455e-05 3.995e-05 2.46e-05
1 3.44e-05 2.91e-05 1.465e-05 2.665e-05 3.53e-05 4.355e-05 1.465e-05 1.465e-05 3.225e-05 3.57e-05 1.46e-05 3.825e-05 2.935e-05 2.075e-05 4.055e-05 4.67e-05 2.905e-05 2.905e-05 3.34e-05 2.655e-05 2.45e-05 3.555e-05 4.38e-05 2.91e-05 2.91e-05 4.96e-05 4.37e-05 4.345e-05 2.91e-05 2.66e-05 2.925e-05 2.91e-05 4.35e-05 3.555e-05 3.195e-05 3.545e-05 2.9e-05 2.45e-05 2.45e-05 1.74e-05 3.52e-05 2.895e-05 4.995e-05 2.915e-05 4.34e-05 4.375e-05 2.385e-05 2.925e-05 2.91e-05 1.47e-05 2.92e-05 4.34e-05 3.36e-05 2.935e-05 4.76e-05 3.31e-05 4.11e-05 2.43e-05 3.615e-05 1.465e-05 2.9e-05 2.915e-05 2.905e-05 2.9e-05 2.91e-05 2.445e-05 2.915e-05
2 2.475e-05 1.465e-05 2e-07 2.215e-05 2.56e-05 3.79e-05 3e-07 2.5e-07 2.4e-05 3.115e-05 1.5e-07 4.23e-05 3.63e-05 3.525e-05 3.125e-05 4.26e-05 3.35e-05 1.905e-05 3.38e-05 2.25e-05 1.615e-05 2.585e-05 3.815e-05 3.355e-05 2.485e-05 5.01e-05 4.035e-05 3.755e-05 1.905e-05 2.255e-05 2.15e-05 2.775e-05 4.365e-05 2.585e-05 2.83e-05 4.215e-05 1.895e-05 1.605e-05 1.61e-05 1.67e-05 2.56e-05 3.34e-05 4.465e-05 1.915e-05 4.34e-05 4.39e-05 1.91e-05 1.92e-05 1.89e-05 1.5e-07 1.905e-05 3.775e-05 3.725e-05 1.93e-05 4.195e-05 2.305e-05 4.145e-05 2.455e-05 3.51e-05 2e-07 3.345e-05 1.91e-05 1.9e-05 3.345e-05 1.905e-05 1.6e-05 1.91e-05
3 3.13e-05 2.665e-05 2.215e-05 4.41e-05 3.255e-05 2.99e-05 2.215e-05 2.21e-05 3.235e-05 3.315e-05 2.205e-05 3.935e-05 2.57e-05 3.725e-05 3.775e-05 3.625e-05 3.055e-05 2.6e-05 3.025e-05 2.25e-05 3.24e-05 3.28e-05 3.01e-05 3.06e-05 2.645e-05 3.67e-05 3.015e-05 2.985e-05 2.605e-05 2.255e-05 2.63e-05 3e-05 3.03e-05 3.28e-05 2.785e-05 3.695e-05 2.595e-05 3.235e-05 3.245e-05 2.875e-05 3.245e-05 3.045e-05 3.665e-05 2.615e-05 3.02e-05 3.05e-05 2.885e-05 2.62e-05 2.605e-05 2.22e-05 2.615e-05 2.98e-05 3.48e-05 2.625e-05 3.395e-05 2.995e-05 2.65e-05 3.295e-05 3.655e-05 2.215e-05 3.05e-05 2.605e-05 2.595e-05 3.045e-05 2.605e-05 3.235e-05 2.605e-05
4 3.11e-05 3.53e-05 2.56e-05 3.255e-05 5.1e-05 2.565e-05 2.56e-05 2.555e-05 3.475e-05 3.085e-05 2.55e-05 3.63e-05 4.24e-05 4.505e-05 3.115e-05 3.48e-05 3.53e-05 2.56e-05 3.67e-05 3.26e-05 3.48e-05 2.58e-05 2.575e-05 3.535e-05 3.1e-05 3.11e-05 2.8e-05 2.555e-05 2.565e-05 3.265e-05 2.795e-05 2.995e-05 3.105e-05 2.58e-05 3.815e-05 3.775e-05 2.555e-05 3.475e-05 3.485e-05 3.615e-05 2.565e-05 3.525e-05 2.575e-05 2.57e-05 3.1e-05 3.115e-05 3.215e-05 2.575e-05 2.565e-05 2.565e-05 2.57e-05 2.555e-05 3.535e-05 2.57e-05 2.585e-05 2.575e-05 3.27e-05 3.545e-05 2.995e-05 2.56e-05 3.53e-05 2.56e-05 2.555e-05 3.53e-05 2.56e-05 3.475e-05 2.56e-05
5 2.43e-05 4.355e-05 3.79e-05 2.99e-05 2.565e-05 4e-07 3.78e-05 3.785e-05 4.525e-05 3.075e-05 3.785e-05 3.345e-05 3.68e-05 5.53e-05 3.075e-05 2.675e-05 2.47e-05 1.905e-05 2.645e-05 3.03e-05 5.32e-05 2.585e-05 5e-07 2.475e-05 2.49e-05 1.255e-05 2.75e-06 5e-07 1.915e-05 3.035e-05 2.155e-05 1.9e-05 6.05e-06 2.585e-05 3.555e-05 3.335e-05 1.905e-05 5.33e-05 5.335e-05 4.555e-05 2.545e-05 2.47e-05 6.95e-06 1.91e-05 6.2e-06 6.3e-06 3.52e-05 1.92e-05 1.93e-05 3.795e-05 1.91e-05 2.5e-07 3.39e-05 1.93e-05 4.2e-06 2.3e-05 1.15e-05 4.635e-05 2.455e-05 3.79e-05 2.475e-05 1.91e-05 1.9e-05 2.47e-05 1.905e-05 5.325e-05 1.91e-05
6 2.465e-05 1.465e-05 3e-07 2.215e-05 2.56e-05 3.78e-05 2e-07 2.5e-07 2.4e-05 3.105e-05 2.5e-07 4.22e-05 3.62e-05 3.515e-05 3.115e-05 4.26e-05 3.34e-05 1.89e-05 3.37e-05 2.25e-05 1.615e-05 2.585e-05 3.805e-05 3.345e-05 2.485e-05 5e-05 4.025e-05 3.765e-05 1.905e-05 2.255e-05 2.15e-05 2.765e-05 4.355e-05 2.585e-05 2.82e-05 4.205e-05 1.895e-05 1.605e-05 1.61e-05 1.67e-05 2.56e-05 3.33e-05 4.455e-05 1.915e-05 4.34e-05 4.38e-05 1.89e-05 1.915e-05 1.89e-05 3.5e-07 1.915e-05 3.765e-05 3.715e-05 1.93e-05 4.185e-05 2.305e-05 4.135e-05 2.445e-05 3.5e-05 3e-07 3.335e-05 1.91e-05 1.9e-05 3.335e-05 1.905e-05 1.6e-05 1.91e-05
7 2.47e-05 1.465e-05 2.5e-07 2.21e-05 2.555e-05 3.785e-05 2.5e-07 3e-07 2.4e-05 3.11e-05 1.5e-07 4.225e-05 3.625e-05 3.52e-05 3.12e-05 4.26e-05 3.345e-05 1.9e-05 3.375e-05 2.25e-05 1.615e-05 2.585e-05 3.81e-05 3.35e-05 2.48e-05 5.005e-05 4.03e-05 3.76e-05 1.905e-05 2.255e-05 2.15e-05 2.77e-05 4.36e-05 2.585e-05 2.825e-05 4.21e-05 1.895e-05 1.6e-05 1.61e-05 1.67e-05 2.56e-05 3.335e-05 4.46e-05 1.915e-05 4.34e-05 4.385e-05 1.905e-05 1.92e-05 1.89e-05 3e-07 1.915e-05 3.77e-05 3.72e-05 1.93e-05 4.19e-05 2.3e-05 4.14e-05 2.45e-05 3.505e-05 2.5e-07 3.34e-05 1.905e-05 1.9e-05 3.34e-05 1.905e-05 1.6e-05 1.905e-05
8 3.98e-05 3.225e-05 2.4e-05 3.235e-05 3.475e-05 4.525e-05 2.4e-05 2.4e-05 4.74e-05 3.49e-05 2.395e-05 4.315e-05 3.775e-05 4.045e-05 3.975e-05 3.455e-05 4.29e-05 3.46e-05 4.02e-05 3.23e-05 2.385e-05 3.49e-05 4.54e-05 4.295e-05 3.465e-05 4.515e-05 4.54e-05 4.53e-05 3.465e-05 3.235e-05 3.48e-05 4.28e-05 4.525e-05 3.49e-05 3.755e-05 4.305e-05 3.455e-05 2.395e-05 2.4e-05 3.23e-05 3.445e-05 4.28e-05 4.55e-05 3.475e-05 4.525e-05 4.54e-05 3.465e-05 3.48e-05 3.475e-05 2.405e-05 3.475e-05 4.515e-05 4.01e-05 3.48e-05 4.545e-05 3.475e-05 4.305e-05 3.225e-05 4.275e-05 2.4e-05 4.285e-05 3.47e-05 3.455e-05 4.28e-05 3.465e-05 2.39e-05 3.47e-05
9 3.62e-05 3.57e-05 3.115e-05 3.315e-05 3.085e-05 3.075e-05 3.105e-05 3.11e-05 3.49e-05 5.15e-05 3.11e-05 3.655e-05 3.765e-05 4.02e-05 3.615e-05 3.5e-05 3.55e-05 3.09e-05 3.715e-05 3.3e-05 3.485e-05 3.1e-05 3.07e-05 3.555e-05 3.145e-05 3.12e-05 2.82e-05 3.095e-05 3.1e-05 3.305e-05 2.84e-05 3.51e-05 3.125e-05 3.1e-05 3.83e-05 3.295e-05 3.09e-05 3.495e-05 3.5e-05 3.675e-05 3.08e-05 3.545e-05 3.075e-05 3.105e-05 3.135e-05 3.12e-05 3.27e-05 3.11e-05 3.115e-05 3.12e-05 3.105e-05 3.07e-05 3.545e-05 3.09e-05 3.09e-05 3.105e-05 3.29e-05 3.54e-05 3.48e-05 3.115e-05 3.55e-05 3.1e-05 3.085e-05 3.545e-05 3.095e-05 3.49e-05 3.1e-05
