 slim_337516146 slim_337516334 slim_337516238 slim_337516299 slim_337516255 slim_337516272 slim_337516278 slim_337516327 slim_337516151 slim_337516330 slim_337516291 slim_337515995 slim_337516329 slim_337515964 slim_337516324 slim_337516322 slim_337516259 slim_337516124 slim_337516311 slim_337516326 slim_337516212 slim_337516094 slim_337516313 slim_337516211 slim_337516331 slim_337516217 slim_337516115 slim_337516332 slim_337516183 slim_337516209 slim_337516328 slim_337516246 slim_337516293 slim_337516257 slim_337516066 slim_337516320 slim_337516126 slim_337516186 slim_337516270 slim_337516247 slim_337516271 slim_337516120 slim_337516214 slim_337516258 slim_337516307 slim_337516281 slim_337516159 slim_337516297 slim_337516266 slim_337516325 slim_337516223 slim_337516316 slim_337516264 slim_337516323 slim_337516250 slim_337516295 slim_337516256 slim_337516155 slim_337515876 slim_337516253 slim_337516138 slim_337516023 slim_337516306 slim_337516190 slim_337516113 slim_337516277 slim_337516235 slim_337516317 slim_337516303 slim_337516200 slim_337516191 slim_337516314 slim_337516321 slim_337516225 slim_337516268 slim_337516289 slim_337516333 slim_337516284 slim_337516240 slim_337516296 slim_337516064 slim_337516305 slim_337516086 slim_337516290 slim_337516261 slim_337516234 slim_337516275 slim_337516318 slim_337515907 slim_337516315 slim_337516199
0 0.0002493 0.00013335 0.000163 0.0001636 0.00016185 0.0001317 0.00013285 0.00012985 0.0001305 0.00016165 0.00013725 0.0001664 0.0001333 0.0001294 0.00012715 0.00013165 0.0001323 0.00013205 0.0001353 0.0001619 0.00016555 0.00013605 0.00013355 0.0001289 0.0001319 0.0001325 0.0001693 0.00013485 0.0001293 0.0001645 0.0001315 0.0001327 0.0001336 0.0001291 0.00012975 0.0001319 0.0001335 0.00013225 0.0001326 0.00012905 0.0001316 0.00016205 0.00013255 0.00013505 0.00016625 0.0001359 0.0001662 0.0001296 0.0001353 0.0001307 0.0001274 0.0001322 0.00013035 0.00016375 0.00016655 0.0001664 0.0001371 0.00016085 0.000134 0.00012965 0.0001362 0.0001327 0.00013075 0.00012655 0.0001286 0.00013215 0.000126 0.0001308 0.00013485 0.00016565 0.0001342 0.00013195 0.00012755 0.00013185 0.0001321 0.00013245 0.00013165 0.00012945 0.0001307 0.00012925 0.00016655 0.00012855 0.00016665 0.0001318 0.0001272 0.00012875 0.0001313 0.0001321 0.00012915 0.0001305 0.0001349
1 0.00013335 8.92e-05 0.0001328 0.0001517 8.08e-05 0.00013165 4.815e-05 0.00011885 4.675e-05 8.04e-05 9.885e-05 0.00015165 4.74e-05 4.905e-05 0.0001303 0.0001315 4.87e-05 0.0001316 4.71e-05 0.0001066 0.00023525 0.0001288 0.0001017 0.00013155 4.705e-05 9.855e-05 0.00014975 4.75e-05 4.855e-05 0.0001512 0.000132 0.0001846 4.83e-05 0.00013245 0.00018505 9.92e-05 4.72e-05 4.96e-05 0.0001304 0.0001324 0.0001687 0.00016405 0.00018445 4.65e-05 8.755e-05 4.53e-05 8.695e-05 0.00012955 4.665e-05 4.68e-05 4.795e-05 4.915e-05 4.84e-05 0.0002367 0.00015215 0.00015165 9.87e-05 0.0001639 0.0001301 0.0001312 4.49e-05 0.0001329 0.00010155 4.85e-05 0.00013215 4.985e-05 0.0002176 7.755e-05 4.73e-05 8.69e-05 0.00013015 9.925e-05 9.565e-05 4.75e-05 4.985e-05 0.00011495 0.0001329 4.91e-05 7.82e-05 4.85e-05 0.00015215 0.0001328 0.00015225 9.965e-05 9.59e-05 0.0001332 0.00013215 0.00013105 4.84e-05 0.00021565 0.00015355
2 0.000163 0.0001328 0.0002589 0.00017355 0.0001308 0.00016325 0.0001317 0.0001636 0.0001317 0.0001304 0.00014985 0.00017345 0.00013245 0.00013185 0.0001626 0.000164 0.0001316 0.0001634 0.00013295 0.0001306 0.0002054 0.0001616 0.00013105 0.00016345 0.0001323 0.00014885 0.00017455 0.00013305 0.0001315 0.000174 0.00016375 0.0001625 0.0001332 0.00016245 0.00016115 0.0001308 0.0001322 0.0001323 0.000164 0.0001626 0.0001638 0.0001631 0.00016235 0.0001326 0.0001613 0.00013315 0.0001611 0.00016365 0.0001329 0.000132 0.00013215 0.0001321 0.0001323 0.0002051 0.0001737 0.00017345 0.0001497 0.0001625 0.00016435 0.0001642 0.00013295 0.00016445 0.00013065 0.00013175 0.0001637 0.0001326 0.0001939 0.0001462 0.000133 0.0001608 0.00016455 0.00013085 0.0001459 0.0001329 0.0001326 0.00014775 0.000164 0.0001319 0.00014665 0.00013145 0.0001737 0.00016225 0.00017385 0.0001307 0.0001471 0.00016265 0.0001634 0.0001641 0.00013135 0.0001955 0.0001295
3 0.0001636 0.0001517 0.00017355 0.0002897 0.00017285 0.0001674 0.0001525 0.0001679 0.00014995 0.000173 0.0001719 0.00014955 0.0001528 0.00014845 0.0001637 0.0001675 0.00015305 0.00016765 0.00015385 0.00017265 0.00016375 0.0001707 0.0001526 0.00016365 0.0001501 0.0001677 0.0001507 0.00015365 0.00014855 0.0001473 0.0001665 0.00016775 0.00015415 0.0001667 0.0001668 0.00015055 0.00015275 0.0001518 0.00016805 0.0001669 0.00016805 0.00018865 0.0001676 0.0001547 0.00014925 0.00015465 0.00015025 0.0001644 0.00015415 0.0001509 0.00014715 0.0001528 0.0001504 0.0001624 0.00014855 0.0001495 0.00017175 0.00018805 0.00016875 0.0001653 0.0001547 0.00016765 0.0001497 0.00014525 0.0001638 0.0001519 0.00017995 0.00015125 0.0001536 0.0001492 0.00016895 0.0001506 0.00014775 0.0001512 0.0001519 0.00015205 0.0001672 0.0001484 0.0001503 0.0001486 0.0001486 0.0001664 0.0001488 0.00015095 0.0001486 0.00016625 0.00016715 0.00016865 0.0001485 0.0001822 0.0001533
4 0.00016185 8.08e-05 0.0001308 0.00017285 0.0001527 0.00016425 7.88e-05 0.00015 7.875e-05 7.745e-05 0.00013505 0.00017325 7.82e-05 7.725e-05 0.00016215 0.0001638 7.845e-05 0.00016405 7.975e-05 0.0001023 0.0002589 0.00016225 0.00013145 0.0001636 7.96e-05 0.00013295 0.0001756 7.975e-05 7.785e-05 0.0001748 0.00016285 0.00021735 7.91e-05 0.00016185 0.00021515 0.00013215 7.77e-05 7.695e-05 0.0001642 0.00016195 0.00020075 0.00016355 0.0002172 8.04e-05 0.0001076 8.13e-05 0.000108 0.00016405 8.025e-05 7.87e-05 7.915e-05 7.785e-05 7.87e-05 0.00025705 0.0001724 0.00017325 0.0001349 0.0001629 0.00016585 0.0001654 8.075e-05 0.0001641 0.0001313 7.725e-05 0.0001634 7.76e-05 0.0002454 0.00010835 7.92e-05 0.00010765 0.00016605 0.0001322 0.0001266 8.02e-05 7.76e-05 0.0001486 0.0001636 7.73e-05 0.00010805 7.78e-05 0.0001725 0.00016195 0.0001725 0.00013205 0.0001275 0.0001609 0.00016395 0.0001643 7.77e-05 0.0002494 0.0001853
5 0.0001317 0.00013165 0.00016325 0.0001674 0.00016425 0.0001823 9.24e-05 9.555e-05 0.00013035 0.0001624 9.455e-05 0.00013095 9.59e-05 0.0001318 0.00013245 9.415e-05 9.365e-05 9.345e-05 9.445e-05 0.0001643 0.00012945 9.52e-05 9.385e-05 0.00013005 0.00013055 0.0001322 0.00012995 9.51e-05 0.0001299 0.00016705 9.39e-05 9.295e-05 9.535e-05 9.505e-05 9.385e-05 0.0001313 9.6e-05 9.475e-05 9.51e-05 9.585e-05 9.57e-05 0.0001643 9.28e-05 9.485e-05 0.00016455 9.35e-05 0.00016505 0.00013115 9.515e-05 0.0001329 0.00016835 9.53e-05 0.0001314 0.0001306 0.00013045 0.00013095 9.44e-05 0.00016325 9.315e-05 0.00013075 9.545e-05 9.505e-05 0.0001309 0.00016875 0.0001309 9.47e-05 9.5e-05 9.46e-05 9.5e-05 0.0001631 9.335e-05 0.00013135 0.00013135 0.0001309 9.47e-05 9.515e-05 9.415e-05 0.00013185 9.395e-05 0.0001299 0.00013045 9.315e-05 0.00013055 0.0001312 0.0001319 9.5e-05 9.205e-05 9.46e-05 0.0001298 9.29e-05 9.3e-05
6 0.00013285 4.815e-05 0.0001317 0.0001525 7.88e-05 9.24e-05 3.8e-06 8.215e-05 4.525e-05 7.705e-05 6.23e-05 0.00011355 7.05e-06 4.5e-05 0.00013435 9.4e-05 4.7e-06 9.395e-05 6.75e-06 0.0001046 0.0002016 8.94e-05 5.805e-05 0.0001339 4.63e-05 0.00010225 0.00011395 7.35e-06 4.345e-05 0.00015415 9.38e-05 0.0001473 7.8e-06 9.33e-05 0.0001461 9.995e-05 7.4e-06 5.05e-06 9.64e-05 9.39e-05 0.0001327 0.0001677 0.00014715 7.5e-06 8.24e-05 8.2e-06 8.345e-05 0.00013525 7.5e-06 4.8e-05 8.66e-05 5.95e-06 4.68e-05 0.00020035 0.0001127 0.00011355 6.215e-05 0.0001677 9.55e-05 0.0001354 8.7e-06 9.425e-05 9.87e-05 8.5e-05 0.0001342 4.75e-06 0.00018085 3.855e-05 7.45e-06 8.13e-05 9.56e-05 0.0001 9.695e-05 4.735e-05 4.75e-06 7.87e-05 9.44e-05 4.505e-05 3.73e-05 4.34e-05 0.0001127 9.16e-05 0.0001128 0.00010035 9.845e-05 9.335e-05 9.26e-05 9.705e-05 4.33e-05 0.00018325 0.00011135
7 0.00012985 0.00011885 0.0001636 0.0001679 0.00015 9.555e-05 8.215e-05 0.0001552 0.0001178 0.00014955 8.23e-05 0.00012965 8.21e-05 0.00011915 0.00012935 9.575e-05 8.065e-05 9.54e-05 8.33e-05 0.00015005 0.0001444 9.69e-05 9.63e-05 0.0001326 0.00011985 0.00011745 0.00013195 8.27e-05 0.0001187 0.0001679 9.57e-05 0.00010935 8.13e-05 9.3e-05 0.000107 0.0001319 8.2e-05 8.26e-05 9.525e-05 9.23e-05 9.315e-05 0.00016435 0.0001092 8.16e-05 0.0001523 8.185e-05 0.0001507 0.0001313 8.215e-05 0.0001168 0.0001557 8.105e-05 0.0001191 0.0001446 0.00013125 0.00012965 8.22e-05 0.00016315 9.615e-05 0.0001325 8.265e-05 9.7e-05 0.00013285 0.0001558 0.0001324 8.275e-05 0.00010685 9.275e-05 8.26e-05 0.00015135 9.635e-05 0.00013195 0.00013085 0.00011945 8.275e-05 9.49e-05 9.595e-05 0.0001192 9.44e-05 0.00011865 0.00013125 9.31e-05 0.00013135 0.0001318 0.0001303 9.355e-05 9.525e-05 9.475e-05 0.00011855 0.00010885 0.00010985
8 0.0001305 4.675e-05 0.0001317 0.00014995 7.875e-05 0.00013035 4.525e-05 0.0001178 8.77e-05 7.7e-05 0.00010245 0.00015115 4.65e-05 4.61e-05 0.00012905 0.00013245 4.58e-05 0.0001322 4.855e-05 0.00010445 0.0002359 0.0001299 0.0001002 0.00013095 4.675e-05 9.94e-05 0.0001522 4.86e-05 4.44e-05 0.0001514 0.0001317 0.0001852 4.81e-05 0.0001312 0.00018395 9.865e-05 4.67e-05 4.715e-05 0.0001316 0.000131 0.00016935 0.0001637 0.00018505 4.85e-05 8.565e-05 4.75e-05 8.58e-05 0.00012995 4.875e-05 4.585e-05 4.645e-05 4.725e-05 4.76e-05 0.00023515 0.0001511 0.00015115 0.0001023 0.00016355 0.00013305 0.0001322 4.775e-05 0.00013235 9.975e-05 4.505e-05 0.0001311 4.7e-05 0.00021505 7.72e-05 4.86e-05 8.39e-05 0.00013325 9.87e-05 9.44e-05 4.775e-05 4.7e-05 0.0001166 0.00013235 4.615e-05 7.69e-05 4.44e-05 0.0001511 0.0001294 0.0001512 9.91e-05 9.555e-05 0.00013115 0.00013045 0.00013195 4.43e-05 0.000217 0.0001534
9 0.00016165 8.04e-05 0.0001304 0.000173 7.745e-05 0.0001624 7.705e-05 0.00014955 7.7e-05 0.0001514 0.0001351 0.0001739 7.92e-05 7.8e-05 0.00016185 0.0001644 7.75e-05 0.00016405 8.1e-05 0.00010315 0.0002589 0.00016225 0.00013195 0.00016305 7.935e-05 0.00013265 0.0001758 8.105e-05 7.64e-05 0.0001746 0.000164 0.00021705 8.01e-05 0.0001623 0.00021505 0.0001317 7.94e-05 7.89e-05 0.0001644 0.00016245 0.00020115 0.0001629 0.0002169 8.08e-05 0.000108 8.07e-05 0.000108 0.00016345 8.12e-05 7.875e-05 7.865e-05 7.885e-05 7.965e-05 0.00025755 0.000174 0.0001739 0.00013495 0.00016235 0.0001656 0.00016485 8.115e-05 0.0001646 0.00013115 7.71e-05 0.0001631 7.875e-05 0.00024565 0.0001088 8.105e-05 0.0001063 0.0001658 0.00013175 0.00012615 7.985e-05 7.875e-05 0.0001489 0.0001642 7.805e-05 0.00010865 7.635e-05 0.000174 0.00016055 0.0001741 0.0001316 0.00012745 0.00016225 0.00016235 0.00016425 7.625e-05 0.00024895 0.00018515
