 slim_337493677 slim_337493639 slim_337493638 slim_337493542 slim_337493571 slim_337493541 slim_337493632 slim_337493389 slim_337493489 slim_337493597 slim_337493622 slim_337493587 slim_337493509 slim_337493607 slim_337493626 slim_337493651 slim_337493425 slim_337493661 slim_337493405 slim_337493570 slim_337493680 slim_337493653 slim_337493681 slim_337493648 slim_337493566 slim_337493670 slim_337493671 slim_337493663 slim_337493560 slim_337493665 slim_337493538 slim_337493594 slim_337493397 slim_337493436 slim_337493459 slim_337493583 slim_337493573 slim_337493667 slim_337493609 slim_337493307 slim_337493674 slim_337493630 slim_337493605 slim_337493621 slim_337493520 slim_337493082 slim_337493650 slim_337493673 slim_337493668 slim_337493564 slim_337493612 slim_337493662 slim_337493488 slim_337493453 slim_337493659 slim_337493529 slim_337493652 slim_337493641 slim_337493627 slim_337493676 slim_337493603 slim_337493666 slim_337493443 slim_337493572 slim_337493510 slim_337493361 slim_337493586 slim_337493457 slim_337493455 slim_337493265 slim_337493527 slim_337493675 slim_337493678 slim_337493462 slim_337493644 slim_337493599 slim_337493606 slim_337493628 slim_337493534 slim_337493604 slim_337493581 slim_337493575 slim_337493672 slim_337493554 slim_337493501 slim_337493461 slim_337493423 slim_337493371 slim_337493578 slim_337493649 slim_337493354 slim_337493559 slim_337493543
0 0.0001346 0.00054875 0.0005626 6.76e-05 0.00016495 0.0005549 0.0003008 0.0005268 0.0005474 0.0006315 0.00034075 0.0006349 0.000471 0.0006362 0.0004561 0.00039335 0.00035765 0.0005727 0.00039745 0.00047665 0.0004896 0.0004782 0.00047015 0.00028195 0.00028835 0.0005738 0.00052965 0.00033865 0.0004748 0.00030075 0.00051305 6.785e-05 0.0003784 0.0005328 0.00054735 0.0006316 0.0003587 0.0002421 0.00034085 0.00016435 0.0004377 0.00047125 0.00059035 0.0003746 0.0004381 0.0006074 0.00025635 0.0006596 0.0006316 0.00063165 6.755e-05 0.00046725 0.0004081 0.00067215 0.000165 6.785e-05 0.0005149 0.00049625 0.00048575 0.0006315 0.0002619 0.0004792 0.0005379 0.0005631 0.00060755 0.0002564 0.0001643 0.0002419 0.00016505 0.0003034 0.00031935 0.0004415 0.00059185 0.0006653 0.00045575 0.00041205 0.000597 0.0005815 0.000421 0.00064965 0.00031725 0.00058035 0.0002885 0.0003048 0.00046045 0.0005547 0.0006654 0.0002528 0.00034415 0.0004052 0.00022275 0.00073805 0.0002625
1 0.00054875 0.0009378 0.00064585 0.00057525 0.00057525 0.00064295 0.00055035 0.00070045 0.0005995 0.000578 0.0005836 0.0005803 0.00049605 0.00067265 0.00056995 0.0006491 0.00058085 0.0006288 0.00054995 0.0007012 0.000502 0.00063235 0.0005843 0.00063445 0.000563 0.0005589 0.00047515 0.0004956 0.0004972 0.0005503 0.00066425 0.00057535 0.0006076 0.0005164 0.0005995 0.00057785 0.00056965 0.00052225 0.00058365 0.00054835 0.00058725 0.0004963 0.00053085 0.00052225 0.00058395 0.0004971 0.00060515 0.000611 0.00057805 0.00057805 0.00057515 0.0006715 0.000569 0.00055805 0.0005489 0.00057515 0.0005306 0.00051125 0.00062545 0.000578 0.0005488 0.00059405 0.00062215 0.0005347 0.0004972 0.00060495 0.00054845 0.00052205 0.00057535 0.000546 0.00050145 0.0005519 0.00054495 0.0005172 0.00056965 0.0005282 0.0005161 0.0006236 0.00052195 0.0005641 0.00052245 0.0006229 0.0005838 0.0006206 0.0006937 0.00064275 0.0005164 0.00058295 0.0005516 0.0005696 0.0006179 0.0005526 0.0006422
2 0.0005626 0.00064585 0.0007043 0.0005226 0.0005345 0.0003659 0.00056055 0.0004033 0.0005976 0.0005218 0.0004506 0.00052995 0.00069235 0.0004182 0.00061185 0.0004645 0.00054225 0.00051495 0.0005721 0.00036915 0.0004672 0.00058095 0.0006262 0.0004378 0.0005991 0.00048875 0.00065245 0.0005794 0.00056555 0.0005605 0.00046065 0.0005227 0.00048945 0.00060465 0.0005976 0.00052765 0.00059965 0.00052775 0.00045065 0.00057405 0.00044955 0.0006926 0.0005357 0.0006409 0.00046285 0.0006786 0.0005206 0.0005872 0.0005277 0.0005277 0.0005225 0.0005165 0.00053645 0.00065025 0.00057465 0.0005225 0.00045575 0.00064455 0.0004897 0.0005218 0.00058645 0.00048015 0.00051295 0.00040155 0.00067875 0.0005204 0.00057415 0.00052755 0.0005346 0.0005602 0.00058575 0.0006428 0.0006378 0.0007178 0.00061155 0.00051365 0.0006362 0.0005832 0.0006526 0.00067675 0.00060765 0.0005278 0.00056115 0.00051505 0.0003662 0.0003657 0.00071775 0.0005607 0.0006306 0.00061155 0.0004641 0.00058375 0.00045425
3 6.76e-05 0.00057525 0.0005226 9e-07 9.835e-05 0.0005149 0.0002606 0.00046035 0.00055225 0.00065215 0.0003006 0.0006614 0.0005377 0.000601 0.00045615 0.0003269 0.00035745 0.0005728 0.00035745 0.000415 0.00047605 0.00048315 0.00047025 0.0002153 0.0002885 0.00056025 0.00055615 0.00036525 0.00046125 0.00026055 0.0004514 8e-07 0.00037855 0.0005593 0.00055225 0.0006581 0.00035865 0.00020195 0.0003007 0.00016435 0.0003977 0.00053795 0.00061685 0.00037425 0.0003981 0.0006339 0.0001945 0.00066435 0.00065815 0.0006582 8e-07 0.0004056 0.0003681 0.00069865 0.00016495 1.05e-06 0.00050135 0.0005227 0.00049065 0.00065215 0.000262 0.0004392 0.0004979 0.00054955 0.00063405 0.0001946 0.00016415 0.0002017 9.84e-05 0.00026765 0.00034595 0.00044155 0.00061835 0.0007319 0.00045585 0.00043865 0.0006235 0.00058155 0.00042105 0.00071625 0.0003171 0.00058045 0.0002883 0.0003052 0.00039405 0.0005147 0.000732 0.00025355 0.0003441 0.00040525 0.0001854 0.00076455 0.00020055
4 0.00016495 0.00057525 0.0005345 9.835e-05 0.0001955 0.00054195 0.0003295 0.0004238 0.00053625 0.00059445 0.0003277 0.0006027 0.0005379 0.0005316 0.00037085 0.0003272 0.0003579 0.00058495 0.00032935 0.00051175 0.00037955 0.00039865 0.0003858 0.0003123 0.0001913 0.00055915 0.00055615 0.0002687 0.00043325 0.00032945 0.0004235 9.845e-05 0.00037875 0.0004747 0.00053625 0.0006004 0.000371 0.0002021 0.00032775 0.0001646 0.00039715 0.00053815 0.00064375 0.0004716 0.0003277 0.0007025 0.0002637 0.0006924 0.00060045 0.00060045 9.815e-05 0.0003095 0.0002835 0.00061545 0.00016445 9.815e-05 0.00043165 0.00052435 0.00048955 0.00059445 0.0001643 0.00037575 0.00050305 0.00045315 0.00070265 0.00026335 0.00016475 0.000202 9.8e-05 0.0003365 0.0002494 0.0003445 0.00060235 0.00074405 0.00037055 0.0003422 0.0006355 0.00051835 0.00047155 0.00064365 0.0004143 0.00052275 0.000322 0.0003385 0.00046695 0.00054175 0.000744 0.0003223 0.00034465 0.00037115 0.00028275 0.0007229 0.00029745
5 0.0005549 0.00064295 0.0003659 0.0005149 0.00054195 0.0006479 0.00057275 0.0003859 0.00062805 0.00050875 0.0004193 0.00051855 0.00068935 0.0003895 0.00063755 0.0004487 0.0005497 0.00051505 0.00059945 0.0003429 0.0004904 0.00060685 0.0006391 0.00041965 0.0006217 0.00047735 0.00064965 0.00060215 0.000593 0.0005727 0.000488 0.000515 0.00048645 0.00063045 0.00062805 0.0005146 0.0006102 0.0005353 0.00041955 0.0005815 0.0004466 0.0006896 0.00049395 0.00062275 0.00044675 0.00068035 0.0005328 0.0005492 0.00051465 0.00051485 0.0005148 0.0005137 0.00056225 0.0006677 0.0005821 0.0005148 0.0004397 0.00064375 0.00047825 0.00050875 0.00060905 0.00050165 0.0005391 0.00042505 0.0006805 0.0005326 0.0005816 0.0005351 0.00054205 0.0005726 0.00060855 0.0006526 0.00066825 0.0007179 0.00063725 0.0005367 0.0006364 0.0005918 0.00064835 0.00070555 0.0005895 0.0005147 0.0005732 0.0005213 0.0003479 0.00032395 0.00071785 0.0005727 0.00062525 0.000636 0.00045635 0.00053045 0.00043825
6 0.0003008 0.00055035 0.00056055 0.0002606 0.0003295 0.00057275 0.0005201 0.000574 0.00049795 0.0006352 0.0004305 0.00064435 0.00057415 0.0006292 0.00054035 0.000486 0.0004656 0.0006132 0.000329 0.0005252 0.0004714 0.0005379 0.00055445 0.00040265 0.0004648 0.0004305 0.00053425 0.00045395 0.0003451 0.0002602 0.00045085 0.00026045 0.0005112 0.00055585 0.00049795 0.00064105 0.0004712 0.00034545 0.0004306 0.00036905 0.00047205 0.0005744 0.0006276 0.00046575 0.00049975 0.00046525 0.0002875 0.0006783 0.0006411 0.00064115 0.00026055 0.0005351 0.00046095 0.0005517 0.00036965 0.00026025 0.00051535 0.0004365 0.00049785 0.0006352 0.00043845 0.00048925 0.0004042 0.00051285 0.0004654 0.00028725 0.0003691 0.00034505 0.0003294 0.0002603 0.00043775 0.0005347 0.00047115 0.0006761 0.00054005 0.0004953 0.00059715 0.0006095 0.00048405 0.00068175 0.0004577 0.0006406 0.0003631 0.0004446 0.0005164 0.00057255 0.00067605 0.0003275 0.00046555 0.0004897 0.0003636 0.0007258 0.000383
7 0.0005268 0.00070045 0.0004033 0.00046035 0.0004238 0.0003859 0.000574 0.0004794 0.00056615 0.0005228 0.00042765 0.0005328 0.00069575 0.00032995 0.0005252 0.000384 0.00048005 0.00051955 0.0005371 0.0003551 0.000464 0.0004748 0.00052695 0.00041845 0.00045685 0.0005415 0.00070665 0.00052445 0.00060835 0.00057395 0.0003648 0.00046045 0.000448 0.0005958 0.00056615 0.00052875 0.00056145 0.00049485 0.00042785 0.0004898 0.0004596 0.000696 0.00060025 0.00066615 0.0003914 0.00077955 0.0004651 0.00057 0.0005288 0.00052895 0.00046025 0.0003281 0.00048275 0.00063935 0.0004904 0.00046025 0.00046215 0.00065445 0.0004288 0.0005228 0.00045375 0.0003845 0.00046365 0.0003988 0.0007797 0.0004649 0.0004899 0.00049465 0.0004239 0.00058095 0.00053045 0.0005062 0.0006753 0.00076725 0.0005249 0.00045915 0.00071845 0.0004323 0.00066385 0.0006626 0.0006329 0.000451 0.0004881 0.0004165 0.000327 0.0003857 0.00076705 0.0005236 0.00054245 0.00055935 0.00042265 0.0006011 0.00039675
8 0.0005474 0.0005995 0.0005976 0.00055225 0.00053625 0.00062805 0.00049795 0.00056615 0.0007058 0.00047045 0.0005698 0.0004702 0.0005581 0.0005858 0.0004372 0.0005938 0.00054625 0.000511 0.0004816 0.00064715 0.0005727 0.00045795 0.0004364 0.00061035 0.0005417 0.0005157 0.0005923 0.0005515 0.0005182 0.0004979 0.00046025 0.00055235 0.0005891 0.0004729 0.00035325 0.0004707 0.00045295 0.00057265 0.0005699 0.00053095 0.00062415 0.00055835 0.0005966 0.0005793 0.00055415 0.00052475 0.0004526 0.000616 0.00047055 0.0004706 0.00055215 0.0005512 0.00052205 0.00039885 0.00053155 0.00055215 0.0005902 0.00046 0.000441 0.00047045 0.00051545 0.0005934 0.0005187 0.0005525 0.0005249 0.0004524 0.00053105 0.00057245 0.00053635 0.0004936 0.0005441 0.0004847 0.0003988 0.00047995 0.00043695 0.0005312 0.000586 0.00052135 0.0005631 0.0003537 0.000579 0.00044595 0.0004531 0.0005682 0.00062905 0.00062785 0.0004798 0.00045215 0.0005004 0.0004366 0.00057095 0.00059675 0.00058925
9 0.0006315 0.000578 0.0005218 0.00065215 0.00059445 0.00050875 0.0006352 0.0005228 0.00047045 0.0004838 0.0004469 0.00024845 0.00061 0.00042175 0.0003958 0.000643 0.00055855 0.0005149 0.00057715 0.00075655 0.00039015 0.0004988 0.0003824 0.00071385 0.00054245 0.00043015 0.0005841 0.0004631 0.00052455 0.00063515 0.00065555 0.00065225 0.0006351 0.00034245 0.0004706 0.0002481 0.00045325 0.00054165 0.00044715 0.00057335 0.00060905 0.00061025 0.000434 0.0006887 0.0003896 0.0006715 0.00066955 0.0006444 0.00024805 0.00024825 0.00065205 0.00056275 0.00042435 0.00035555 0.00057395 0.00065205 0.0003364 0.00047955 0.00048205 0.0002419 0.00051615 0.00057255 0.0006661 0.0003491 0.00067165 0.00066935 0.00057345 0.00054145 0.00059455 0.00063095 0.0004689 0.0004631 0.00043645 0.00048975 0.00039555 0.00042195 0.0005244 0.0005516 0.0006799 0.0002544 0.0006392 0.00029285 0.00061875 0.00066245 0.0007286 0.00050855 0.0004896 0.0006531 0.0005205 0.0004445 0.00067435 0.00039645 0.00069505
