 slim_762095518 slim_762095537 slim_762095495 slim_762095514 slim_762095498 slim_762095528 slim_762095515 slim_762095541 slim_762095501 slim_762095529 slim_762095522 slim_762095517 slim_762095540 slim_762095500 slim_762095542 slim_762095510 slim_762095511 slim_762095533 slim_762095513 slim_762095532 slim_762095523 slim_762095512 slim_762095534 slim_762095505 slim_762095504 slim_762095526 slim_762095543 slim_762095530 slim_762095494 slim_762095503 slim_762095536 slim_762095521 slim_762095525 slim_762095524 slim_762095507 slim_762095492 slim_762095516 slim_762095509 slim_762095527 slim_762095506 slim_762095538 slim_762095491 slim_762095489 slim_762095531 slim_762095519 slim_762095493 slim_762095535 slim_762095496 slim_762095508 slim_762095502 slim_762095497 slim_762095499 slim_762095539 slim_762095490 slim_762095520
0 2.3e-06 1.85e-06 1.3e-06 1.6e-06 1.95e-06 1.9e-06 2.25e-06 1.4e-06 1.25e-06 1.85e-06 2.1e-06 1.8e-06 1.6e-06 2.3e-06 2.15e-06 1.8e-06 2.4e-06 2.45e-06 1.75e-06 2.2e-06 2e-06 1.7e-06 1.55e-06 1.95e-06 2.15e-06 1.3e-06 1.8e-06 1.7e-06 2.1e-06 1.65e-06 2.2e-06 2.4e-06 1.75e-06 2.3e-06 1.95e-06 2.35e-06 2.55e-06 1.9e-06 1.65e-06 2.05e-06 1.45e-06 1.75e-06 2.05e-06 1.85e-06 1.9e-06 2.5e-06 1.95e-06 1.85e-06 1.25e-06 2.15e-06 2.7e-06 2.5e-06 2.2e-06 2.45e-06 2.5e-06
1 1.85e-06 2.3e-06 1.85e-06 2.25e-06 1.95e-06 2.4e-06 2.5e-06 1.65e-06 1.55e-06 2.15e-06 1.7e-06 1.95e-06 2e-06 2.15e-06 2.15e-06 2.35e-06 2.45e-06 2.5e-06 2e-06 2.35e-06 2.25e-06 2.2e-06 2.1e-06 2.05e-06 2.4e-06 2e-06 2.2e-06 2e-06 1.95e-06 2.3e-06 2.45e-06 2.35e-06 2.05e-06 2.35e-06 2.45e-06 2.3e-06 2.15e-06 1.6e-06 1.85e-06 1.9e-06 1.6e-06 2.05e-06 2.55e-06 2e-06 1.95e-06 2.35e-06 1.95e-06 1.65e-06 1.85e-06 2.15e-06 2.7e-06 2.5e-06 1.75e-06 2.2e-06 2.55e-06
2 1.3e-06 1.85e-06 1.5e-06 2.2e-06 1.85e-06 2.4e-06 2.65e-06 1.4e-06 1.65e-06 2.3e-06 2.5e-06 1.8e-06 2.05e-06 2.6e-06 2.4e-06 2.4e-06 2.45e-06 2.85e-06 2.1e-06 2.6e-06 2.15e-06 1.65e-06 1.6e-06 2.45e-06 2.6e-06 1.45e-06 2.3e-06 1.6e-06 2e-06 2.25e-06 2.25e-06 2.45e-06 1.7e-06 2.75e-06 2.5e-06 2.8e-06 2.15e-06 1.95e-06 1.9e-06 1.95e-06 1.4e-06 2.2e-06 2.55e-06 2e-06 1.85e-06 2.85e-06 2.1e-06 1.75e-06 1.75e-06 2.4e-06 3e-06 2.8e-06 2.15e-06 2.4e-06 2.5e-06
3 1.6e-06 2.25e-06 2.2e-06 1.9e-06 2.3e-06 1.15e-06 1.65e-06 2e-06 1.35e-06 1.7e-06 2.05e-06 1.9e-06 1.4e-06 2.3e-06 2.05e-06 1.5e-06 2.65e-06 2.3e-06 1.75e-06 1.95e-06 2.2e-06 1.5e-06 1.6e-06 1.55e-06 1.8e-06 1.75e-06 1.65e-06 2.2e-06 2.4e-06 1e-06 2.1e-06 2.8e-06 2.25e-06 1.95e-06 1.7e-06 2.35e-06 3.25e-06 2e-06 1.5e-06 2.35e-06 1.75e-06 1.25e-06 1.1e-06 2.1e-06 2.3e-06 2.35e-06 2.2e-06 2.3e-06 1.2e-06 2.05e-06 2.6e-06 2.4e-06 2.5e-06 2.75e-06 2.75e-06
4 1.95e-06 1.95e-06 1.85e-06 2.3e-06 2.2e-06 2.3e-06 2.15e-06 1.55e-06 1.65e-06 1.65e-06 2.15e-06 1.55e-06 2e-06 1.6e-06 1.65e-06 2.05e-06 2.15e-06 2e-06 1.95e-06 2.1e-06 2.25e-06 2.15e-06 2e-06 2.05e-06 2.05e-06 2.1e-06 2.05e-06 1.55e-06 1.65e-06 2.35e-06 1.8e-06 1.85e-06 1.75e-06 2.3e-06 2.35e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 1.65e-06 1.45e-06 1.95e-06 2.4e-06 1.95e-06 1.35e-06 2.1e-06 1.8e-06 1.6e-06 2e-06 1.65e-06 2.1e-06 2.05e-06 1.85e-06 2.15e-06 1.7e-06
5 1.9e-06 2.4e-06 2.4e-06 1.15e-06 2.3e-06 1e-06 1.3e-06 2.1e-06 1.9e-06 1.85e-06 2.15e-06 1.7e-06 1.7e-06 2.2e-06 1.85e-06 1.85e-06 2.35e-06 2.05e-06 2.05e-06 1.7e-06 2.5e-06 1.6e-06 1.25e-06 1.2e-06 1.5e-06 2.05e-06 1.95e-06 2e-06 2.25e-06 1.2e-06 1.85e-06 2.85e-06 2e-06 1.65e-06 2e-06 2.25e-06 3.1e-06 1.8e-06 1.15e-06 2.35e-06 1.75e-06 1.15e-06 6.5e-07 2.45e-06 2.4e-06 2.1e-06 2.25e-06 2.35e-06 1.95e-06 1.85e-06 2.35e-06 2.15e-06 2.3e-06 2.7e-06 2.6e-06
6 2.25e-06 2.5e-06 2.65e-06 1.65e-06 2.15e-06 1.3e-06 2.3e-06 2.25e-06 2.2e-06 1.75e-06 2.1e-06 1.9e-06 2.05e-06 1.7e-06 1.6e-06 1.9e-06 2.25e-06 1.35e-06 1.9e-06 1.5e-06 2.4e-06 2e-06 1.75e-06 1.65e-06 1.55e-06 2.4e-06 1.7e-06 2e-06 2.15e-06 1.7e-06 1.85e-06 2.35e-06 1.75e-06 1.8e-06 2.1e-06 1.6e-06 2.4e-06 1.9e-06 1.55e-06 2.2e-06 2.05e-06 1.6e-06 1.3e-06 2.2e-06 2.2e-06 1.45e-06 2.1e-06 2.2e-06 2.25e-06 1.6e-06 1.55e-06 1.4e-06 1.8e-06 2.1e-06 1.95e-06
7 1.4e-06 1.65e-06 1.4e-06 2e-06 1.55e-06 2.1e-06 2.25e-06 1.5e-06 1.15e-06 1.6e-06 2.05e-06 1.55e-06 1.6e-06 2.05e-06 1.9e-06 2e-06 2.2e-06 2.25e-06 1.8e-06 2.15e-06 2.15e-06 1.95e-06 1.6e-06 1.95e-06 2.05e-06 1.55e-06 2e-06 1.4e-06 1.8e-06 2.05e-06 2.05e-06 2.1e-06 1.6e-06 2.3e-06 2.25e-06 2e-06 2.15e-06 1.65e-06 1.6e-06 1.9e-06 1.1e-06 1.6e-06 2.25e-06 1.9e-06 1.4e-06 2.4e-06 1.6e-06 1.45e-06 1.7e-06 1.9e-06 2.5e-06 2.3e-06 1.95e-06 2.45e-06 2.15e-06
8 1.25e-06 1.55e-06 1.65e-06 1.35e-06 1.65e-06 1.9e-06 2.2e-06 1.15e-06 8e-07 1.25e-06 1.7e-06 1.7e-06 1.05e-06 2e-06 1.85e-06 1.4e-06 2.35e-06 2.35e-06 1.35e-06 2.1e-06 1.85e-06 1.7e-06 1.85e-06 1.8e-06 1.95e-06 1.4e-06 1.55e-06 1.7e-06 1.9e-06 1.4e-06 2.15e-06 2.25e-06 2.05e-06 2.15e-06 1.65e-06 1.95e-06 2.65e-06 1.8e-06 1.45e-06 1.85e-06 1.15e-06 1.3e-06 2e-06 1.65e-06 1.5e-06 2.45e-06 1.65e-06 1.55e-06 7.5e-07 1.85e-06 2.65e-06 2.45e-06 2.25e-06 2.55e-06 2.45e-06
9 1.85e-06 2.15e-06 2.3e-06 1.7e-06 1.65e-06 1.85e-06 1.75e-06 1.6e-06 1.25e-06 1.5e-06 1.9e-06 1.7e-06 1.5e-06 1.6e-06 1.5e-06 1.4e-06 2.2e-06 1.6e-06 1.6e-06 1.7e-06 2.15e-06 2.1e-06 2.05e-06 1.75e-06 1.55e-06 2e-06 1.5e-06 1.5e-06 1.95e-06 1.75e-06 1.9e-06 2.05e-06 1.85e-06 1.9e-06 1.8e-06 1.4e-06 2.4e-06 1.9e-06 1.5e-06 2e-06 1.6e-06 1.55e-06 1.95e-06 1.8e-06 1.55e-06 1.8e-06 1.8e-06 1.8e-06 1.55e-06 1.5e-06 1.85e-06 1.75e-06 2e-06 2.4e-06 1.8e-06
