 slim_762466250 slim_762466254 slim_762466224 slim_762466268 slim_762466210 slim_762466259 slim_762466238 slim_762466255 slim_762466264 slim_762466207 slim_762466230 slim_762466257 slim_762466227 slim_762466271 slim_762466270 slim_762466244 slim_762466272 slim_762466242 slim_762466275 slim_762466228 slim_762466225 slim_762466220 slim_762466219 slim_762466251 slim_762466232 slim_762466248 slim_762466218 slim_762466217 slim_762466263 slim_762466235 slim_762466276 slim_762466236 slim_762466258 slim_762466246 slim_762466234 slim_762466229 slim_762466209 slim_762466266 slim_762466247 slim_762466223 slim_762466267 slim_762466211 slim_762466222 slim_762466256 slim_762466213 slim_762466239 slim_762466233 slim_762466241 slim_762466226 slim_762466265 slim_762466216 slim_762466221 slim_762466274 slim_762466249 slim_762466269 slim_762466243 slim_762466208 slim_762466260 slim_762466231 slim_762466261 slim_762466237 slim_762466252 slim_762466214 slim_762466212 slim_762466253 slim_762466245 slim_762466240 slim_762466215 slim_762466273 slim_762466262
0 2.7e-06 1.45e-06 1.75e-06 2.55e-06 1.9e-06 1.45e-06 1.8e-06 2.4e-06 1.95e-06 2.05e-06 1.95e-06 1.75e-06 1.5e-06 2.65e-06 1.85e-06 2.5e-06 1.95e-06 2e-06 1.55e-06 2e-06 2.4e-06 2.15e-06 2.1e-06 1.85e-06 1.6e-06 1.95e-06 1.35e-06 2e-06 2.35e-06 2.55e-06 1.45e-06 1.8e-06 2e-06 2.2e-06 2.1e-06 1.35e-06 2.7e-06 1.9e-06 2.15e-06 2.05e-06 1.6e-06 1.55e-06 1.65e-06 2.35e-06 1.85e-06 1.55e-06 2.3e-06 2e-06 1.6e-06 1.85e-06 1.9e-06 1.45e-06 1.75e-06 2.05e-06 1.95e-06 1.5e-06 2.25e-06 2.7e-06 1.75e-06 2.25e-06 2.05e-06 1.45e-06 1.6e-06 1.85e-06 2e-06 1.6e-06 1.45e-06 2e-06 1.9e-06 2.6e-06
1 1.45e-06 8e-07 8e-07 2.2e-06 2.15e-06 9.5e-07 1.15e-06 1.65e-06 2.6e-06 1.4e-06 2.25e-06 1.15e-06 6.5e-07 2.3e-06 1.4e-06 1.8e-06 1.4e-06 2.3e-06 1.05e-06 1.45e-06 2.05e-06 1.65e-06 2.55e-06 1.25e-06 1.75e-06 1.75e-06 5e-07 1.55e-06 2.6e-06 2.2e-06 1.25e-06 9.5e-07 1.25e-06 2.05e-06 1.5e-06 1.5e-06 2.3e-06 2.25e-06 1.5e-06 1.35e-06 2e-06 1.5e-06 1.25e-06 2.15e-06 2.05e-06 7e-07 1.35e-06 1.45e-06 1.6e-06 1.75e-06 1.6e-06 6.5e-07 1e-06 2.05e-06 1.95e-06 6.5e-07 1.95e-06 2.25e-06 2.2e-06 2.15e-06 1.55e-06 4e-07 1.35e-06 2.1e-06 1.5e-06 1.05e-06 5.5e-07 1.9e-06 1.15e-06 2.45e-06
2 1.75e-06 8e-07 8e-07 2.4e-06 2.6e-06 1.25e-06 1.1e-06 1.3e-06 3.05e-06 1.7e-06 2.2e-06 1.3e-06 8.5e-07 2.5e-06 1.65e-06 1.55e-06 1.45e-06 2.75e-06 1.35e-06 1.5e-06 2.35e-06 1.85e-06 2.9e-06 1.15e-06 2.15e-06 2.25e-06 6.5e-07 1.9e-06 2.9e-06 2.4e-06 1.55e-06 7e-07 1.4e-06 2.4e-06 1.85e-06 1.8e-06 2.5e-06 2.3e-06 1.95e-06 1.65e-06 2.4e-06 2.2e-06 1.65e-06 2.45e-06 2.6e-06 8.5e-07 5.5e-07 1.5e-06 1.85e-06 1.9e-06 2.05e-06 8.5e-07 1.25e-06 2.55e-06 1.85e-06 8e-07 2.4e-06 2.35e-06 2.65e-06 2.45e-06 1.75e-06 8e-07 1.65e-06 2.65e-06 2e-06 1.35e-06 7e-07 2.1e-06 1.45e-06 2.55e-06
3 2.55e-06 2.2e-06 2.4e-06 2.8e-06 2.45e-06 2.1e-06 2.4e-06 2.15e-06 2.6e-06 1.75e-06 2.75e-06 1.9e-06 2.25e-06 1.55e-06 2.65e-06 2.1e-06 1.85e-06 2.15e-06 2.05e-06 1.9e-06 2e-06 1.85e-06 2.2e-06 2.3e-06 2.3e-06 1.75e-06 2.15e-06 2.3e-06 2.05e-06 1.4e-06 2.45e-06 2.3e-06 1.9e-06 1.6e-06 1.6e-06 2.6e-06 1.6e-06 2.75e-06 1.85e-06 1.8e-06 2.45e-06 2.5e-06 2e-06 1.8e-06 2.4e-06 2.35e-06 2.65e-06 1.9e-06 2.65e-06 2.45e-06 2.15e-06 2e-06 2.4e-06 2.35e-06 2.75e-06 2.3e-06 1.55e-06 1.75e-06 2.35e-06 1.65e-06 1.75e-06 2.2e-06 2.55e-06 2.7e-06 1.7e-06 2.05e-06 2.2e-06 2.1e-06 2.5e-06 1.45e-06
4 1.9e-06 2.15e-06 2.6e-06 2.45e-06 2.1e-06 1.7e-06 2.55e-06 2.8e-06 1.95e-06 2.45e-06 2.5e-06 2.2e-06 2.35e-06 2.55e-06 2e-06 2.95e-06 2.25e-06 2.15e-06 2e-06 2.3e-06 2.3e-06 2.35e-06 2e-06 2.65e-06 1.9e-06 1.6e-06 2.2e-06 2e-06 1.7e-06 2.45e-06 1.8e-06 2.6e-06 2.5e-06 2e-06 2.35e-06 1.95e-06 2.6e-06 2.4e-06 2.25e-06 2.45e-06 1.65e-06 1.85e-06 1.5e-06 1.9e-06 1.6e-06 2.4e-06 3.1e-06 2.3e-06 2.15e-06 2.4e-06 1.95e-06 2.1e-06 2.25e-06 1.45e-06 2.3e-06 2.35e-06 2.2e-06 2.55e-06 1.55e-06 1.8e-06 2.25e-06 2.15e-06 1.8e-06 1.95e-06 1.85e-06 2e-06 2.25e-06 2.1e-06 2.4e-06 2.3e-06
5 1.45e-06 9.5e-07 1.25e-06 2.1e-06 1.7e-06 1.7e-06 1.5e-06 1.95e-06 2.35e-06 1.65e-06 2.15e-06 1.25e-06 1e-06 2.2e-06 1.45e-06 2.05e-06 1.45e-06 2.15e-06 1.1e-06 1.5e-06 2e-06 1.7e-06 2.15e-06 1.6e-06 1.65e-06 1.5e-06 8.5e-07 1.55e-06 2.2e-06 2.1e-06 1.35e-06 1.3e-06 1.55e-06 1.7e-06 1.7e-06 1.5e-06 2.25e-06 2.15e-06 1.65e-06 1.65e-06 1.65e-06 1.6e-06 1.15e-06 1.85e-06 1.8e-06 1.05e-06 1.8e-06 1.5e-06 1.6e-06 1.85e-06 1.7e-06 1e-06 1.35e-06 1.65e-06 1.9e-06 1e-06 1.8e-06 2.25e-06 1.75e-06 1.75e-06 1.6e-06 9.5e-07 1.35e-06 2e-06 1.5e-06 1.1e-06 1e-06 1.85e-06 1.5e-06 2.1e-06
6 1.8e-06 1.15e-06 1.1e-06 2.4e-06 2.55e-06 1.5e-06 2e-06 1.85e-06 2.8e-06 1.8e-06 1.8e-06 1.65e-06 1.2e-06 2.5e-06 2e-06 1.9e-06 1.75e-06 2.5e-06 1.65e-06 1.8e-06 2.25e-06 1.9e-06 2.55e-06 1.05e-06 2e-06 2.15e-06 1.05e-06 2.1e-06 2.7e-06 2.4e-06 1.85e-06 1.1e-06 1.8e-06 2.3e-06 1.95e-06 1.85e-06 2.55e-06 1.8e-06 1.9e-06 1.8e-06 2.35e-06 1.9e-06 1.8e-06 2.4e-06 2.55e-06 1.25e-06 1.25e-06 1.8e-06 1.95e-06 2.05e-06 2e-06 1.25e-06 1.55e-06 2.45e-06 1.85e-06 1.2e-06 2.35e-06 2.6e-06 2.35e-06 2.3e-06 1.8e-06 1.15e-06 1.95e-06 2.3e-06 2e-06 1.65e-06 1.15e-06 2.45e-06 1.7e-06 2.45e-06
7 2.4e-06 1.65e-06 1.3e-06 2.15e-06 2.8e-06 1.95e-06 1.85e-06 2.5e-06 3.05e-06 1.65e-06 2.75e-06 1.65e-06 1.75e-06 2.25e-06 2.3e-06 1.6e-06 2.05e-06 2.55e-06 2.05e-06 2.1e-06 2.65e-06 2.3e-06 3.2e-06 1.8e-06 2.5e-06 2.3e-06 1.55e-06 2.3e-06 3.1e-06 2.15e-06 2.2e-06 1.55e-06 1.5e-06 2.75e-06 1.6e-06 2.45e-06 2.25e-06 2.8e-06 2.45e-06 1.65e-06 2.85e-06 2.75e-06 1.9e-06 2.7e-06 2.9e-06 1.75e-06 1.4e-06 2.1e-06 2.55e-06 2.2e-06 2.25e-06 1.45e-06 1.9e-06 2.85e-06 2.45e-06 1.7e-06 2.2e-06 2e-06 3e-06 2.7e-06 2.2e-06 1.65e-06 2.3e-06 3e-06 2.1e-06 2.05e-06 1.5e-06 2.1e-06 2.1e-06 2.8e-06
8 1.95e-06 2.6e-06 3.05e-06 2.6e-06 1.95e-06 2.35e-06 2.8e-06 3.05e-06 2.2e-06 2.45e-06 2.2e-06 2.3e-06 2.65e-06 2.7e-06 2.65e-06 3.05e-06 2.75e-06 1.8e-06 2.45e-06 2.8e-06 2.65e-06 2.75e-06 2e-06 2.75e-06 1.7e-06 2.15e-06 2.55e-06 2.6e-06 2.25e-06 2.6e-06 1.9e-06 2.95e-06 2.6e-06 2.55e-06 2.3e-06 1.95e-06 2.75e-06 2.1e-06 2.75e-06 2.45e-06 1.75e-06 1.8e-06 2.2e-06 2.6e-06 1.75e-06 2.65e-06 3.55e-06 2.8e-06 2.05e-06 1.9e-06 1.95e-06 2.4e-06 2.55e-06 2.3e-06 2.45e-06 2.7e-06 2.35e-06 2.85e-06 1.7e-06 2.5e-06 2.65e-06 2.6e-06 2.05e-06 1.75e-06 2.3e-06 2.5e-06 2.6e-06 2.05e-06 2.65e-06 2.85e-06
9 2.05e-06 1.4e-06 1.7e-06 1.75e-06 2.45e-06 1.65e-06 1.8e-06 1.65e-06 2.45e-06 1.7e-06 2.45e-06 1.4e-06 1.35e-06 1.85e-06 2.1e-06 1.55e-06 2e-06 1.85e-06 1.75e-06 2.05e-06 2.35e-06 1.9e-06 2.8e-06 1.5e-06 1.8e-06 1.7e-06 1.25e-06 2.05e-06 2.75e-06 1.75e-06 1.9e-06 1.65e-06 1.15e-06 2.4e-06 9e-07 2.1e-06 1.8e-06 2.5e-06 2.15e-06 9.5e-07 2.5e-06 2.15e-06 1.5e-06 2.45e-06 2.3e-06 1.45e-06 2.2e-06 2.05e-06 2.1e-06 1.9e-06 1.7e-06 1.1e-06 1.65e-06 2.4e-06 2.5e-06 1.4e-06 1.45e-06 2e-06 2.4e-06 2.4e-06 1.8e-06 1.4e-06 2e-06 2.4e-06 1.65e-06 1.75e-06 1.15e-06 1.75e-06 1.75e-06 2.7e-06
