 slim_337524161 slim_337524207 slim_337524262 slim_337524276 slim_337524220 slim_337524239 slim_337524166 slim_337524131 slim_337524257 slim_337524076 slim_337524219 slim_337524286 slim_337524265 slim_337524201 slim_337524042 slim_337524287 slim_337524101 slim_337523927 slim_337524235 slim_337524284 slim_337524250 slim_337524191 slim_337524189 slim_337524038 slim_337524282 slim_337524278 slim_337524212 slim_337524266 slim_337524289 slim_337524162 slim_337524087 slim_337524156 slim_337523845 slim_337524154 slim_337524230 slim_337524273 slim_337523922 slim_337524062 slim_337524281 slim_337524012 slim_337524216 slim_337524058 slim_337523950 slim_337523694 slim_337524246 slim_337524065 slim_337524258 slim_337524227 slim_337524288 slim_337524275 slim_337524283 slim_337523968 slim_337523958 slim_337523888 slim_337524261 slim_337524263 slim_337524254 slim_337524232 slim_337524240 slim_337524269 slim_337524157 slim_337524196 slim_337524285 slim_337523995 slim_337524215 slim_337524160 slim_337524017 slim_337524251 slim_337523946 slim_337524116 slim_337524279 slim_337523582 slim_337524224 slim_337524107 slim_337524090 slim_337524253 slim_337524027 slim_337524179 slim_337524200 slim_337523939 slim_337523997 slim_337524290 slim_337524249 slim_337524233 slim_337524123 slim_337524277 slim_337524226 slim_337524222 slim_337524256 slim_337524274 slim_337524237
0 0.0003186 0.00019255 0.00019195 0.0002155 0.0003 0.00023185 0.00022375 0.0003384 0.00018335 0.0002082 0.00017795 0.0003013 0.0001949 0.0001938 0.0002997 0.00030125 0.00017705 0.000187 0.00019365 0.00023025 0.00019355 0.0002319 0.0002321 0.0002688 0.00024925 0.0001935 0.00019465 0.0002047 0.00018685 0.00029845 0.0001758 0.00016495 0.00026175 0.00021935 0.00026865 0.00031015 0.0001922 0.00017705 0.00019325 0.00029295 0.0002691 0.0002102 0.00023165 0.0001935 0.0002683 0.0002306 0.0001949 0.00033805 0.0003109 0.0001769 0.00021985 0.0002318 0.0003012 0.00018325 0.0002302 0.00020895 0.0001949 0.00019295 0.0001824 0.000176 0.00023185 0.0002996 0.00018935 0.00018695 0.0002319 0.0002892 0.00031155 0.0002273 0.0002416 0.0001761 0.00023035 0.0001916 0.0002687 0.0002997 0.0001938 0.0002996 0.0003381 0.00019105 0.00026375 0.0001761 0.0002046 0.0001946 0.00017555 0.00019385 0.0001933 0.0001927 0.00019315 0.00019195 0.0001746 0.000338 0.00033705
1 0.00019255 0.0003117 0.0001901 0.00021215 0.00029615 0.00022825 0.0002395 0.0003661 0.00020935 0.00018855 0.00017365 0.00032805 0.00019035 0.0001734 0.0003275 0.000328 0.00020895 0.0002018 0.00019015 0.0002113 0.00017365 0.0002283 0.0002285 0.00026615 0.0002351 0.0001906 0.0001733 0.0001899 0.00020165 0.00029625 0.0001736 0.000193 0.0002905 0.0002472 0.000266 0.000296 0.000173 0.0001738 0.00017335 0.0003391 0.00026645 0.0002059 0.00021125 0.0001732 0.00026755 0.00022805 0.00019035 0.00036575 0.00032735 0.0002087 0.0002472 0.0002282 0.00032795 0.00020965 0.00021285 0.00020565 0.00019035 0.00017305 0.0002093 0.0002089 0.00022825 0.0003107 0.000202 0.0001735 0.0002281 0.0003469 0.00029085 0.00024175 0.0002277 0.0001571 0.0002284 0.00017275 0.00026605 0.0003275 0.0001735 0.0003274 0.0003658 0.00018915 0.00029085 0.00015695 0.00018975 0.00017285 0.00015695 0.0001911 0.0001898 0.00015655 0.00017285 0.00017335 0.00022085 0.0003657 0.00033415
2 0.00019195 0.0001901 4.8e-06 0.00019615 0.00011855 4.885e-05 6.475e-05 0.0002002 4.19e-05 0.0001891 0.00015695 0.0001627 1.15e-05 2.725e-05 0.00015795 0.00016265 4.315e-05 2.76e-05 7.05e-06 0.000213 0.0001759 4.89e-05 4.91e-05 8.62e-05 0.00012525 7.45e-06 2.645e-05 8.12e-05 2.745e-05 0.00011435 0.00015585 0.000191 0.00012 7.945e-05 8.605e-05 0.00018775 2.25e-05 0.00016015 0.0001756 0.00017845 8.65e-05 2.535e-05 6.385e-05 2.585e-05 8.94e-05 4.44e-05 1.15e-05 0.00019985 0.00023135 4.29e-05 7.99e-05 4.88e-05 0.0001626 4.27e-05 6.835e-05 6.435e-05 1.15e-05 0.0001753 4.21e-05 3.94e-05 4.885e-05 0.0001772 2.7e-05 0.00023 4.915e-05 0.00019355 0.000146 7.22e-05 0.00011765 0.00017605 4.47e-05 0.0001709 8.61e-05 0.0001579 2.725e-05 0.00015785 0.0001999 1.365e-05 0.0001248 0.0001759 8.025e-05 2.55e-05 0.0003244 1.35e-05 6.75e-06 4.3e-05 2.19e-05 2.275e-05 5.825e-05 0.0001998 0.000156
3 0.0002155 0.00021215 0.00019615 0.0003837 0.00026535 0.0001954 0.00020825 0.000295 0.00021795 0.00021085 0.00019375 0.00029835 0.00019855 0.00019895 0.00029685 0.0002983 0.000217 0.0002116 0.0001974 0.0002099 0.0002133 0.0001953 0.0001953 0.0001919 0.0002156 0.0001974 0.00019815 0.00021215 0.00021145 0.00026425 0.0001957 0.00021655 0.00025905 0.0002145 0.0001921 0.00027835 0.00019745 0.0001969 0.000213 0.000311 0.0001922 0.00019675 0.00019505 0.00019755 0.0001957 0.000194 0.00019855 0.00029475 0.0003108 0.00021695 0.0002152 0.00019535 0.00029825 0.00021875 0.0001997 0.0002309 0.00019855 0.0002127 0.0002179 0.0002164 0.0001954 0.0002975 0.0002141 0.00021065 0.0001958 0.00031795 0.0002774 0.0002157 0.000208 0.00019745 0.0001941 0.00021145 0.000192 0.00029685 0.00019895 0.00029675 0.00029505 0.0001976 0.0002606 0.00019735 0.0002111 0.0001972 0.0002115 0.0001998 0.00019705 0.00019935 0.00019675 0.00019755 0.000231 0.00029495 0.00026215
4 0.0003 0.00029615 0.00011855 0.00026535 0.0002225 0.0001127 0.00013375 0.0001579 0.0001436 0.0002796 0.00026505 0.00015675 0.00011175 0.0001289 0.00016005 0.00015675 0.0001481 0.000133 0.00011535 0.0002797 0.000279 0.00011275 0.00011295 0.00011365 0.000186 0.00011515 0.00012965 0.00018405 0.00013285 0.0001147 0.0002671 0.00029635 0.00015735 0.0001453 0.0001135 0.00018485 0.00013215 0.0002635 0.0002787 0.00017765 0.00011395 0.000113 0.00013065 0.00012965 0.00011515 0.0001163 0.0001117 0.00015755 0.00022975 0.0001482 0.0001444 0.00011265 0.0001567 0.0001428 0.0001314 0.00014515 0.00011175 0.0002783 0.00014425 0.0001514 0.00011265 0.0001744 0.00013955 0.00033595 0.00011335 0.0001885 0.0001431 0.00013865 0.0001858 0.0002808 0.0001161 0.0002819 0.00011355 0.00016005 0.0001289 0.00015995 0.0001576 0.0001275 0.00015445 0.00028065 0.0001848 0.0001303 0.0004306 0.000114 0.00011495 0.00014605 0.000133 0.00013195 0.0001657 0.0001575 0.0001124
5 0.00023185 0.00022825 4.885e-05 0.0001954 0.0001127 8.53e-05 6.455e-05 0.00015695 7.57e-05 0.0002112 0.00019525 0.00015675 4.275e-05 6.035e-05 0.0001597 0.00015665 7.92e-05 6.47e-05 4.62e-05 0.0002112 0.00021135 4.29e-05 4.32e-05 4.3e-05 0.000124 4.56e-05 6.04e-05 0.000116 6.455e-05 0.00011535 0.0001987 0.000228 0.000121 7.535e-05 4.285e-05 0.00018635 6.335e-05 0.00019535 0.00021105 0.00017815 4.33e-05 4.335e-05 6.065e-05 6.03e-05 4.585e-05 4.63e-05 4.29e-05 0.0001566 0.00022995 7.945e-05 7.475e-05 4.29e-05 0.0001566 7.51e-05 6.365e-05 9.755e-05 4.285e-05 0.0002109 7.54e-05 8.265e-05 4.31e-05 0.0001734 7.2e-05 0.00026865 4.44e-05 0.0001881 0.00014265 7.185e-05 0.00011635 0.000213 4.58e-05 0.000214 4.295e-05 0.0001597 6.03e-05 0.0001596 0.0001566 5.905e-05 0.00011865 0.00021285 0.0001162 6.09e-05 0.0003637 4.515e-05 4.6e-05 7.785e-05 6.36e-05 6.285e-05 9.715e-05 0.0001565 0.00011275
6 0.00022375 0.0002395 6.475e-05 0.00020825 0.00013375 6.455e-05 0.0001263 0.0001586 7.92e-05 0.00022325 0.0002086 0.0001595 6.565e-05 8.06e-05 0.00015905 0.00015945 8.03e-05 6.455e-05 6.555e-05 0.00022355 0.00022485 6.465e-05 6.485e-05 6.35e-05 0.0001427 6.505e-05 8.105e-05 0.0001363 6.44e-05 0.0001331 0.0002089 0.00022175 0.00012055 7.715e-05 6.335e-05 0.0002046 8.015e-05 0.00020895 0.00022455 0.00015835 6.38e-05 6.47e-05 8.005e-05 8.02e-05 6.385e-05 6.45e-05 6.565e-05 0.00015825 0.0002298 8.015e-05 7.7e-05 6.455e-05 0.0001594 7.88e-05 8.025e-05 0.000114 6.565e-05 0.00022425 7.82e-05 8.035e-05 6.46e-05 0.00017365 6.87e-05 0.00027975 6.555e-05 0.0001715 0.0001614 6.835e-05 0.00013505 0.00022405 6.4e-05 0.0002241 6.345e-05 0.00015905 8.06e-05 0.00015895 0.00015825 7.45e-05 0.00012165 0.0002239 0.00013605 8.13e-05 0.000368 6.54e-05 6.52e-05 9.555e-05 8.075e-05 7.965e-05 7.715e-05 0.00015815 0.0001328
7 0.0003384 0.0003661 0.0002002 0.000295 0.0001579 0.00015695 0.0001586 0.0002313 0.00019695 0.0003339 0.0003351 0.00015695 0.00019785 0.00021275 0.00015815 0.0001569 0.00020005 0.0001997 0.0001994 0.00031055 0.0003517 0.00015685 0.00015685 0.0001157 0.00022805 0.0001986 0.000213 0.0002686 0.00019955 0.00015885 0.0003376 0.0003356 0.00015775 0.000156 0.0001159 0.00022845 0.00021395 0.00033605 0.0003514 0.0001585 0.000116 0.0001807 0.00017215 0.0002119 0.00011675 0.00015825 0.00019785 0.00011575 0.0002271 0.0001999 0.0001565 0.0001569 0.00015685 0.0001969 0.0001727 0.00021205 0.00019785 0.0003511 0.00019715 0.0002018 0.00015695 0.0001716 0.0002047 0.00040695 0.0001574 0.00015675 0.00017355 0.0001631 0.0002271 0.0003511 0.0001577 0.00035255 0.0001158 0.00015825 0.00021275 0.0001582 0.0001159 0.0002101 0.00015725 0.00035095 0.00026795 0.0002129 0.00048975 0.00019765 0.00019905 0.00022765 0.0002143 0.0002134 0.00019905 0.0001158 0.00011695
8 0.00018335 0.00020935 4.19e-05 0.00021795 0.0001436 7.57e-05 7.92e-05 0.00019695 6.82e-05 0.00021035 0.00017745 0.00015635 3.53e-05 5.185e-05 0.0001593 0.00015635 4.095e-05 3.9e-05 3.855e-05 0.00023365 0.0001935 7.575e-05 7.595e-05 0.0001161 0.00015835 3.895e-05 5.19e-05 0.00010995 3.885e-05 0.00014715 0.0001808 0.00017865 0.0001214 7.655e-05 0.00011595 0.0002191 5.475e-05 0.00017755 0.0001932 0.0001597 0.0001164 5.28e-05 9.235e-05 5.185e-05 0.00011605 7.895e-05 3.525e-05 0.0001966 0.0002313 4.14e-05 7.645e-05 7.565e-05 0.0001563 3.465e-05 9.245e-05 7.12e-05 3.53e-05 0.00019285 3.61e-05 4.435e-05 7.565e-05 0.00017295 4.58e-05 0.00025235 7.57e-05 0.0001574 0.00017315 8.315e-05 0.00015075 0.00019425 7.925e-05 0.00019605 0.000116 0.0001593 5.185e-05 0.0001592 0.00019665 5.115e-05 0.00011835 0.0001941 0.0001103 5.13e-05 0.0003356 3.525e-05 3.815e-05 6.84e-05 5.49e-05 5.505e-05 3.995e-05 0.00019655 0.00018415
9 0.0002082 0.00018855 0.0001891 0.00021085 0.0002796 0.0002112 0.00022325 0.0003339 0.00021035 0.0003728 0.0001888 0.0003127 0.0001903 0.0001903 0.0003121 0.00031265 0.0002093 0.00020245 0.00019005 0.0002097 0.0001889 0.0002114 0.0002116 0.00023235 0.00021735 0.00018955 0.0001907 0.00018935 0.0002023 0.0002788 0.00018885 0.000209 0.00027415 0.00023105 0.0002322 0.0002786 0.0001897 0.00018905 0.0001886 0.0003246 0.00023265 0.00018845 0.0002118 0.0001896 0.0002346 0.0002111 0.0001903 0.00033355 0.00031115 0.00020905 0.0002312 0.0002113 0.0003126 0.00021025 0.00021365 0.00022195 0.0001903 0.0001883 0.00021 0.0002093 0.00021135 0.000312 0.0002027 0.00018825 0.000212 0.0003325 0.00029205 0.0002265 0.00020995 0.0001892 0.0002106 0.000188 0.0002323 0.0003121 0.0001903 0.000312 0.00033355 0.00018885 0.0002754 0.00018905 0.00018885 0.00019065 0.0001875 0.00019155 0.0001897 0.0001903 0.00019025 0.0001892 0.0002222 0.00033345 0.00030075
