 slim_761936038 slim_761936032 slim_761936076 slim_761936066 slim_761936055 slim_761936058 slim_761936053 slim_761936044 slim_761936030 slim_761936079 slim_761936045 slim_761936084 slim_761936035 slim_761936083 slim_761936081 slim_761936050 slim_761936029 slim_761936028 slim_761936048 slim_761936071 slim_761936075 slim_761936041 slim_761936042 slim_761936054 slim_761936068 slim_761936077 slim_761936060 slim_761936078 slim_761936023 slim_761936024 slim_761936052 slim_761936047 slim_761936025 slim_761936036 slim_761936082 slim_761936064 slim_761936039 slim_761936057 slim_761936070 slim_761936089 slim_761936037 slim_761936086 slim_761936062 slim_761936046 slim_761936063 slim_761936049 slim_761936067 slim_761936080 slim_761936074 slim_761936027 slim_761936061 slim_761936065 slim_761936090 slim_761936059 slim_761936031 slim_761936073 slim_761936033 slim_761936085 slim_761936056 slim_761936043 slim_761936072 slim_761936034 slim_761936069 slim_761936051 slim_761936088 slim_761936040 slim_761936087 slim_761936026
0 1.1e-06 1.7e-06 1.65e-06 1.35e-06 2e-06 1.95e-06 1.65e-06 1.6e-06 1.1e-06 1.65e-06 1e-06 1.1e-06 1.15e-06 1.05e-06 1.75e-06 2.55e-06 1.45e-06 1.6e-06 1.3e-06 1.05e-06 1.4e-06 8.5e-07 7.5e-07 1e-06 1.35e-06 1.95e-06 1.7e-06 1.05e-06 1.9e-06 1.55e-06 1.7e-06 2.45e-06 1.95e-06 1.55e-06 1.95e-06 1.5e-06 1.2e-06 1.55e-06 1.1e-06 9.5e-07 1.4e-06 1.45e-06 9.5e-07 1.4e-06 1.25e-06 1.75e-06 1.05e-06 1.15e-06 1.45e-06 1.65e-06 1.4e-06 1.55e-06 2e-06 1.65e-06 1.65e-06 1.55e-06 1.75e-06 1.75e-06 2.05e-06 2e-06 1e-06 1.05e-06 7e-07 2.1e-06 1.6e-06 1.55e-06 1.55e-06 1.45e-06
1 1.7e-06 2.3e-06 1.5e-06 1.65e-06 1.85e-06 2.2e-06 1.6e-06 2.05e-06 1.8e-06 1.5e-06 1.7e-06 1.3e-06 1.35e-06 1.2e-06 1.7e-06 2e-06 1.75e-06 1.9e-06 1.6e-06 1.75e-06 1.35e-06 1.3e-06 1.3e-06 1.55e-06 1.85e-06 1.65e-06 1.6e-06 1.7e-06 1.85e-06 1.6e-06 1.5e-06 1.5e-06 1.9e-06 1.65e-06 1.75e-06 1.7e-06 1.25e-06 1.75e-06 1.65e-06 1.45e-06 1.45e-06 1.45e-06 1.75e-06 1.5e-06 1.5e-06 1.75e-06 1.65e-06 1.45e-06 1.4e-06 1.65e-06 1.55e-06 1.7e-06 1.5e-06 1.7e-06 1.7e-06 1.4e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 1.55e-06 1.35e-06 1.45e-06 1.7e-06 1.3e-06 1.25e-06 1.65e-06 1.55e-06
2 1.65e-06 1.5e-06 1.9e-06 1.35e-06 1.65e-06 1.95e-06 1.4e-06 1.4e-06 1.75e-06 9.5e-07 1.35e-06 1.85e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 1.6e-06 1.8e-06 1.3e-06 1.45e-06 1.25e-06 1.55e-06 1.5e-06 1.55e-06 1.7e-06 1.4e-06 1.8e-06 1.45e-06 2e-06 1.9e-06 1.65e-06 1.5e-06 1.45e-06 1.65e-06 1.35e-06 1.05e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 2.05e-06 1.85e-06 1.75e-06 1.85e-06 1.3e-06 1.15e-06 1.7e-06 1.85e-06 1.3e-06 1.65e-06 1.65e-06 1.45e-06 1.05e-06 1.55e-06 1.6e-06 1.35e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 1.45e-06 1.35e-06 1.65e-06 1.9e-06
3 1.35e-06 1.65e-06 1.35e-06 1.5e-06 1.95e-06 1.6e-06 1.45e-06 1.25e-06 1.35e-06 1.35e-06 1.05e-06 1.45e-06 1.4e-06 1.4e-06 1.7e-06 2.15e-06 1.9e-06 1.8e-06 7.5e-07 1.25e-06 1.55e-06 1.1e-06 1.1e-06 1.05e-06 1.9e-06 2.25e-06 1.3e-06 1.15e-06 2.2e-06 1.4e-06 1.85e-06 2e-06 2.2e-06 1.05e-06 2.25e-06 1.3e-06 1.45e-06 1.6e-06 1.15e-06 1.35e-06 1.65e-06 1.35e-06 1.2e-06 1.2e-06 1.45e-06 1.85e-06 1.05e-06 1.45e-06 1.6e-06 1.8e-06 1.35e-06 1.35e-06 2.05e-06 1.45e-06 1.55e-06 1.65e-06 2.15e-06 1.3e-06 2.45e-06 2.45e-06 1.45e-06 1.4e-06 1.15e-06 1.55e-06 1.65e-06 1.65e-06 1.05e-06 1.25e-06
4 2e-06 1.85e-06 1.65e-06 1.95e-06 3.1e-06 2.25e-06 2e-06 2.05e-06 2.2e-06 1.65e-06 1.9e-06 2e-06 2.05e-06 1.8e-06 1.8e-06 2.25e-06 2.05e-06 2.2e-06 1.9e-06 1.95e-06 1.75e-06 1.95e-06 1.85e-06 2e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 2e-06 2.1e-06 1.95e-06 1.9e-06 1.75e-06 2.1e-06 1.7e-06 1.7e-06 1.85e-06 2.15e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 2.2e-06 2.1e-06 1.8e-06 1.75e-06 2.15e-06 2e-06 1.8e-06 1.95e-06 2e-06 2e-06 1.75e-06 2e-06 1.85e-06 1.85e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 2e-06 1.95e-06 1.95e-06 2.1e-06 1.8e-06 1.7e-06 2.1e-06 2.15e-06
5 1.95e-06 2.2e-06 1.95e-06 1.6e-06 2.25e-06 2.7e-06 2e-06 1.55e-06 1.9e-06 1.95e-06 1.85e-06 2.1e-06 2e-06 1.9e-06 2e-06 2.2e-06 2.35e-06 2.25e-06 1.55e-06 1.65e-06 1.95e-06 1.75e-06 1.6e-06 1.65e-06 2.35e-06 2.7e-06 1.65e-06 1.85e-06 2.6e-06 1.8e-06 2.35e-06 2.3e-06 2.5e-06 1.4e-06 2.55e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 2e-06 2.2e-06 1.75e-06 1.85e-06 1.85e-06 1.95e-06 2.25e-06 1.75e-06 2e-06 2e-06 2.35e-06 1.8e-06 1.9e-06 2.4e-06 1.9e-06 2e-06 2.15e-06 2.5e-06 1.75e-06 2.65e-06 2.65e-06 2.05e-06 1.9e-06 1.8e-06 1.95e-06 2.1e-06 2.05e-06 1.4e-06 1.9e-06
6 1.65e-06 1.6e-06 1.4e-06 1.45e-06 2e-06 2e-06 2.3e-06 2e-06 1.45e-06 1.4e-06 1.65e-06 1.95e-06 1.85e-06 1.9e-06 1.3e-06 1.7e-06 1.6e-06 1.55e-06 1.4e-06 1.65e-06 1.4e-06 1.6e-06 1.6e-06 1.3e-06 1.6e-06 1.35e-06 1.6e-06 1.8e-06 2.05e-06 1.7e-06 1.7e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.45e-06 1.9e-06 2.15e-06 1.4e-06 1.7e-06 2.1e-06 1.7e-06 1.45e-06 1.6e-06 1.4e-06 1.25e-06 1.4e-06 1.9e-06 1.45e-06 1.7e-06 1.5e-06 1.3e-06 1.15e-06 1.2e-06 1.4e-06 1.5e-06 1.9e-06 1.8e-06 1.75e-06 1.65e-06 1.85e-06 1.85e-06 1.55e-06 1.4e-06 1.6e-06 1.5e-06 1.25e-06 1.65e-06
7 1.6e-06 2.05e-06 1.4e-06 1.25e-06 2.05e-06 1.55e-06 2e-06 1.3e-06 1.95e-06 1.4e-06 1.15e-06 1.85e-06 1.85e-06 1.8e-06 2.1e-06 2.2e-06 2.1e-06 2.35e-06 1.2e-06 1.15e-06 1.8e-06 1.55e-06 1.45e-06 1.65e-06 2.15e-06 2.45e-06 2e-06 1.25e-06 2.55e-06 2.1e-06 2.15e-06 2.5e-06 2.35e-06 1.95e-06 2.4e-06 1.3e-06 1.9e-06 1.3e-06 1.75e-06 1.75e-06 2.1e-06 2e-06 1.8e-06 1.95e-06 1.7e-06 1.95e-06 1.7e-06 1.85e-06 1.85e-06 2.1e-06 1.95e-06 1.85e-06 2.2e-06 2.1e-06 2.15e-06 1.95e-06 2.45e-06 1.7e-06 2.65e-06 2.65e-06 1.8e-06 1.75e-06 1.5e-06 2.4e-06 1.9e-06 1.95e-06 1.95e-06 2e-06
8 1.1e-06 1.8e-06 1.75e-06 1.35e-06 2.2e-06 1.9e-06 1.45e-06 1.95e-06 1.7e-06 1.75e-06 1.4e-06 1.45e-06 1.55e-06 1.5e-06 1.6e-06 2.35e-06 1.6e-06 1.35e-06 1.3e-06 1.45e-06 1.6e-06 1.25e-06 1.2e-06 9.5e-07 1.65e-06 1.9e-06 1.45e-06 1.4e-06 2e-06 1.3e-06 1.8e-06 2.1e-06 2.05e-06 1e-06 2e-06 1.65e-06 1.4e-06 1.9e-06 1.05e-06 1.2e-06 1.55e-06 1.35e-06 1e-06 1.25e-06 1.45e-06 1.75e-06 1.15e-06 1.4e-06 1.65e-06 1.6e-06 1.35e-06 1.5e-06 1.9e-06 1.45e-06 1.6e-06 1.65e-06 2e-06 1.65e-06 2.25e-06 2.15e-06 1.4e-06 1.5e-06 1.15e-06 1.5e-06 1.75e-06 1.7e-06 1e-06 1.3e-06
9 1.65e-06 1.5e-06 9.5e-07 1.35e-06 1.65e-06 1.95e-06 1.4e-06 1.4e-06 1.75e-06 1.9e-06 1.35e-06 1.85e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 1.6e-06 1.8e-06 1.3e-06 1.45e-06 1.25e-06 1.55e-06 1.5e-06 1.55e-06 1.7e-06 1.4e-06 1.8e-06 1.45e-06 2e-06 1.9e-06 1.65e-06 1.5e-06 1.45e-06 1.65e-06 1.35e-06 1.05e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 2.05e-06 1.85e-06 1.75e-06 1.85e-06 1.3e-06 1.15e-06 1.7e-06 1.85e-06 1.3e-06 1.65e-06 1.65e-06 1.45e-06 1.05e-06 1.55e-06 1.6e-06 1.35e-06 1.9e-06 1.65e-06 1.65e-06 1.65e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 1.45e-06 1.35e-06 1.65e-06 1.9e-06
