 slim_762185667 slim_762185684 slim_762185711 slim_762185674 slim_762185690 slim_762185698 slim_762185679 slim_762185675 slim_762185676 slim_762185669 slim_762185671 slim_762185710 slim_762185719 slim_762185668 slim_762185672 slim_762185691 slim_762185708 slim_762185699 slim_762185692 slim_762185677 slim_762185716 slim_762185703 slim_762185694 slim_762185706 slim_762185678 slim_762185687 slim_762185696 slim_762185689 slim_762185702 slim_762185712 slim_762185680 slim_762185695 slim_762185681 slim_762185683 slim_762185670 slim_762185718 slim_762185709 slim_762185688 slim_762185713 slim_762185686 slim_762185673 slim_762185704 slim_762185682 slim_762185693 slim_762185715 slim_762185685 slim_762185714 slim_762185717 slim_762185707 slim_762185720 slim_762185700 slim_762185666 slim_762185697 slim_762185705 slim_762185701
0 7e-07 1.85e-06 8.5e-07 1.85e-06 1.8e-06 1.6e-06 1.8e-06 1.55e-06 9.5e-07 1.4e-06 1.45e-06 8.5e-07 1.4e-06 9e-07 1.45e-06 1.35e-06 2e-06 9e-07 1e-06 2.05e-06 1.45e-06 1.5e-06 1.25e-06 2.3e-06 1.75e-06 1.75e-06 2.35e-06 1.8e-06 1.85e-06 1.15e-06 1.75e-06 1.8e-06 1.5e-06 2.05e-06 1.4e-06 2.05e-06 9e-07 2.1e-06 1.85e-06 2.1e-06 1.5e-06 1.5e-06 1.85e-06 6.5e-07 2.05e-06 2.25e-06 1.8e-06 2e-06 1.4e-06 1.5e-06 2.05e-06 1.45e-06 1.8e-06 2.2e-06 2.5e-06
1 1.85e-06 2.9e-06 1.9e-06 1.7e-06 1.9e-06 2.3e-06 2.35e-06 2.1e-06 2.1e-06 2.25e-06 2.2e-06 1.9e-06 2e-06 2.05e-06 2.1e-06 1.95e-06 2.05e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 2.2e-06 2.1e-06 1.75e-06 2.05e-06 2.6e-06 3.1e-06 2.55e-06 1.95e-06 2.05e-06 1.85e-06 1.95e-06 2.05e-06 2.7e-06 2.1e-06 2.7e-06 1.85e-06 2.3e-06 2.25e-06 2.5e-06 2e-06 2.15e-06 2.65e-06 1.7e-06 2.3e-06 2.45e-06 2.35e-06 2.4e-06 1.8e-06 2e-06 1.8e-06 2.2e-06 1.45e-06 1.9e-06 1.65e-06
2 8.5e-07 1.9e-06 1.2e-06 1.85e-06 1.5e-06 1.4e-06 1.45e-06 1.05e-06 1.05e-06 1.7e-06 1.5e-06 6e-07 1.2e-06 1.05e-06 1.55e-06 1.15e-06 1.9e-06 9.5e-07 1e-06 1.7e-06 1.5e-06 1.05e-06 1.05e-06 2.35e-06 1.7e-06 1.25e-06 2e-06 1.3e-06 1.65e-06 1.15e-06 1.35e-06 1.65e-06 1.15e-06 1.85e-06 7.5e-07 1.85e-06 1.35e-06 1.8e-06 1.65e-06 1.8e-06 1.45e-06 9.5e-07 1.4e-06 1.05e-06 1.85e-06 2.25e-06 1.6e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.5e-06 1.85e-06 2.05e-06 2.6e-06
3 1.85e-06 1.7e-06 1.85e-06 2.6e-06 1.95e-06 2.4e-06 2.4e-06 2.15e-06 2.1e-06 2.3e-06 2.2e-06 1.85e-06 1.95e-06 2.05e-06 2.25e-06 1.9e-06 2.3e-06 2.1e-06 2.1e-06 1.75e-06 2.2e-06 2.15e-06 2.15e-06 2.05e-06 2.05e-06 2.35e-06 3.1e-06 2.3e-06 2e-06 2.1e-06 1.8e-06 1.9e-06 2.15e-06 2.8e-06 2.05e-06 2.8e-06 1.9e-06 2.5e-06 2.3e-06 2.5e-06 1.95e-06 2.3e-06 2.65e-06 1.7e-06 2.45e-06 2.55e-06 2.45e-06 2.4e-06 2e-06 1.95e-06 1.8e-06 2.2e-06 1.65e-06 2.3e-06 1.95e-06
4 1.8e-06 1.9e-06 1.5e-06 1.95e-06 2.6e-06 1.85e-06 1.95e-06 1.55e-06 1.8e-06 2e-06 1.95e-06 1.5e-06 1.9e-06 1.8e-06 2.1e-06 1.85e-06 1.9e-06 1.8e-06 1.55e-06 1.8e-06 1.95e-06 1.5e-06 1.6e-06 1.55e-06 1.95e-06 2.05e-06 2.7e-06 2.05e-06 1.55e-06 1.85e-06 1.4e-06 1.75e-06 1.7e-06 2.3e-06 1.45e-06 2.3e-06 2.1e-06 1.75e-06 1.9e-06 2.05e-06 1.95e-06 1.5e-06 2.05e-06 1.8e-06 1.95e-06 2.05e-06 2.05e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06 1.9e-06 1.85e-06 1.9e-06 1.75e-06
5 1.6e-06 2.3e-06 1.4e-06 2.4e-06 1.85e-06 1e-06 1.2e-06 8.5e-07 1.4e-06 2.1e-06 2.15e-06 1.4e-06 1.95e-06 1.55e-06 1.1e-06 1.9e-06 1.35e-06 1.15e-06 1e-06 1.9e-06 2.15e-06 1.15e-06 1.15e-06 2.3e-06 2.35e-06 1.3e-06 2.3e-06 1.6e-06 1.85e-06 1.05e-06 2.05e-06 2.1e-06 9.5e-07 1.45e-06 1.15e-06 1.45e-06 1.45e-06 1.95e-06 7e-07 2.2e-06 1.35e-06 1e-06 1.8e-06 1.8e-06 1.55e-06 2.4e-06 5.5e-07 1.9e-06 1.9e-06 1.35e-06 1.9e-06 2.1e-06 2.25e-06 1.7e-06 2.55e-06
6 1.8e-06 2.35e-06 1.45e-06 2.4e-06 1.95e-06 1.2e-06 2e-06 1.1e-06 1.6e-06 2.4e-06 2.35e-06 1.45e-06 1.5e-06 1.45e-06 1.45e-06 1.65e-06 1.9e-06 1.55e-06 1.3e-06 1.95e-06 2.35e-06 1.4e-06 1.25e-06 2.6e-06 2.45e-06 1.65e-06 2.55e-06 1.55e-06 2e-06 1.45e-06 2e-06 2.25e-06 1e-06 1.85e-06 1.2e-06 1.9e-06 1.75e-06 2.25e-06 1.3e-06 2.15e-06 1.55e-06 1.2e-06 2e-06 1.9e-06 1.95e-06 2.7e-06 1.25e-06 2.1e-06 2.15e-06 1.55e-06 1.9e-06 2.3e-06 2.3e-06 2e-06 2.75e-06
7 1.55e-06 2.1e-06 1.05e-06 2.15e-06 1.55e-06 8.5e-07 1.1e-06 1.3e-06 1.3e-06 2.05e-06 2e-06 1.05e-06 1.6e-06 1.4e-06 1.2e-06 1.55e-06 1.55e-06 1.25e-06 1e-06 1.65e-06 2e-06 9.5e-07 1.05e-06 2.3e-06 2.1e-06 1.2e-06 2.1e-06 1.35e-06 1.7e-06 1.15e-06 1.6e-06 1.85e-06 8.5e-07 1.5e-06 7.5e-07 1.5e-06 1.5e-06 1.75e-06 9.5e-07 1.95e-06 1.25e-06 7.5e-07 1.5e-06 1.65e-06 1.55e-06 2.35e-06 9e-07 1.7e-06 1.85e-06 1.25e-06 1.5e-06 1.95e-06 2.05e-06 1.7e-06 2.5e-06
8 9.5e-07 2.1e-06 1.05e-06 2.1e-06 1.8e-06 1.4e-06 1.6e-06 1.3e-06 1.7e-06 1.7e-06 1.85e-06 1.05e-06 1.45e-06 1.05e-06 1.5e-06 1.4e-06 1.85e-06 1.15e-06 1.05e-06 1.75e-06 1.85e-06 1.25e-06 1.25e-06 2.4e-06 1.95e-06 1.6e-06 2.25e-06 1.6e-06 1.75e-06 1.4e-06 1.65e-06 1.95e-06 1.3e-06 2e-06 9.5e-07 2e-06 1.25e-06 2.1e-06 1.65e-06 2.05e-06 1.45e-06 1.15e-06 1.75e-06 1.05e-06 2e-06 2.45e-06 1.6e-06 1.7e-06 1.7e-06 1.45e-06 1.95e-06 1.8e-06 2.05e-06 2.1e-06 2.75e-06
9 1.4e-06 2.25e-06 1.7e-06 2.3e-06 2e-06 2.1e-06 2.4e-06 2.05e-06 1.7e-06 2.5e-06 1.45e-06 1.7e-06 2.25e-06 1.7e-06 2.05e-06 2.2e-06 2.1e-06 1.75e-06 1.7e-06 2.3e-06 1.45e-06 1.85e-06 2.05e-06 2.1e-06 1.65e-06 2.35e-06 2.9e-06 2.45e-06 2.15e-06 2e-06 2e-06 2.1e-06 2.1e-06 2.55e-06 1.95e-06 2.55e-06 1.65e-06 1.6e-06 2.2e-06 1.85e-06 2e-06 2e-06 2.35e-06 1.6e-06 1.7e-06 2.45e-06 2.3e-06 1.7e-06 1.85e-06 2e-06 2.25e-06 1.4e-06 2.2e-06 2.35e-06 2.35e-06
