 slim_761959924 slim_761959938 slim_761959942 slim_761959912 slim_761959902 slim_761959914 slim_761959906 slim_761959897 slim_761959915 slim_761959899 slim_761959918 slim_761959934 slim_761959905 slim_761959943 slim_761959921 slim_761959925 slim_761959929 slim_761959920 slim_761959917 slim_761959932 slim_761959903 slim_761959910 slim_761959940 slim_761959923 slim_761959901 slim_761959931 slim_761959919 slim_761959928 slim_761959898 slim_761959927 slim_761959907 slim_761959913 slim_761959941 slim_761959926 slim_761959911 slim_761959936 slim_761959922 slim_761959937 slim_761959933 slim_761959930 slim_761959935 slim_761959908 slim_761959904 slim_761959939 slim_761959916 slim_761959900 slim_761959909
0 1.8e-06 1e-06 1.05e-06 1.6e-06 1.1e-06 1.5e-06 2.05e-06 1.45e-06 1.6e-06 1.3e-06 1.85e-06 1e-06 1.45e-06 1.35e-06 2.3e-06 1.75e-06 1.45e-06 1.65e-06 1.8e-06 1.55e-06 2e-06 2.1e-06 1.45e-06 1.2e-06 1.05e-06 1e-06 1.65e-06 1.6e-06 1.7e-06 1.9e-06 1.05e-06 2.1e-06 1.1e-06 1.2e-06 2.05e-06 1.85e-06 1.55e-06 1.5e-06 1.5e-06 1.6e-06 1.45e-06 1.7e-06 1.1e-06 1e-06 1.95e-06 1.6e-06 2.25e-06
1 1e-06 1.4e-06 1.1e-06 1.4e-06 1.05e-06 1.25e-06 1.9e-06 1.35e-06 1.35e-06 1.15e-06 1.65e-06 9.5e-07 1.3e-06 1.4e-06 2.2e-06 1.7e-06 1.45e-06 1.45e-06 1.6e-06 1.45e-06 1.95e-06 1.95e-06 1.55e-06 1e-06 1.1e-06 7e-07 1.45e-06 1.65e-06 1.6e-06 1.8e-06 8e-07 1.9e-06 9e-07 1.1e-06 1.9e-06 1.8e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 1.35e-06 1.55e-06 8.5e-07 7e-07 1.8e-06 1.5e-06 2.1e-06
2 1.05e-06 1.1e-06 5e-07 1.85e-06 1.5e-06 1.8e-06 2.15e-06 1.6e-06 1.8e-06 1.1e-06 2.1e-06 7e-07 1.3e-06 1.1e-06 2.3e-06 2.1e-06 1.05e-06 1.95e-06 2e-06 1.25e-06 1.9e-06 2.2e-06 1.15e-06 1.55e-06 1.65e-06 1.1e-06 1.95e-06 1.1e-06 1.65e-06 1.9e-06 1.15e-06 2.25e-06 1.45e-06 1.6e-06 2.15e-06 1.75e-06 1.7e-06 1.6e-06 1.4e-06 1.2e-06 1.55e-06 1.5e-06 1.2e-06 1.35e-06 1.95e-06 1.75e-06 2.25e-06
3 1.6e-06 1.4e-06 1.85e-06 1.6e-06 1.15e-06 1.1e-06 1.45e-06 1.5e-06 1.3e-06 1.75e-06 1e-06 2e-06 1.75e-06 1.85e-06 1.65e-06 1.55e-06 1.8e-06 1.3e-06 1.35e-06 1.95e-06 1.65e-06 1.55e-06 1.85e-06 1.1e-06 1.3e-06 1.4e-06 1.05e-06 1.8e-06 1.45e-06 1.75e-06 1.45e-06 1.5e-06 8.5e-07 1.25e-06 1.5e-06 1.65e-06 1.3e-06 1.3e-06 1.75e-06 1.85e-06 1.25e-06 2.05e-06 1.5e-06 9e-07 1.8e-06 1.45e-06 1.45e-06
4 1.1e-06 1.05e-06 1.5e-06 1.15e-06 7e-07 1e-06 1.7e-06 9e-07 1.15e-06 1.35e-06 1.35e-06 1.7e-06 1.7e-06 1.6e-06 2.05e-06 1.45e-06 1.7e-06 1e-06 1.35e-06 1.7e-06 1.7e-06 1.6e-06 1.75e-06 6e-07 5e-07 1.05e-06 1.1e-06 1.7e-06 1.7e-06 1.5e-06 1.05e-06 1.7e-06 5.5e-07 1.1e-06 1.55e-06 1.65e-06 1.05e-06 1.15e-06 1.6e-06 1.65e-06 1.1e-06 2e-06 1.1e-06 4.5e-07 1.65e-06 1.05e-06 2e-06
5 1.5e-06 1.25e-06 1.8e-06 1.1e-06 1e-06 1.3e-06 1.55e-06 1.3e-06 1.05e-06 1.6e-06 9e-07 1.95e-06 1.55e-06 1.95e-06 1.6e-06 1.5e-06 1.6e-06 1e-06 1.3e-06 2.05e-06 1.35e-06 1.2e-06 1.65e-06 9.5e-07 1.15e-06 1.25e-06 9.5e-07 1.6e-06 1.5e-06 1.5e-06 1.35e-06 1.15e-06 8.5e-07 1.4e-06 1.15e-06 1.6e-06 1.05e-06 1e-06 1.6e-06 1.7e-06 1e-06 2e-06 1.4e-06 6.5e-07 1.65e-06 1.45e-06 1.65e-06
6 2.05e-06 1.9e-06 2.15e-06 1.45e-06 1.7e-06 1.55e-06 2.2e-06 1.75e-06 1.75e-06 1.9e-06 1.3e-06 2.35e-06 2e-06 1.7e-06 1.65e-06 1.55e-06 2e-06 1.75e-06 1.6e-06 1.8e-06 1.8e-06 1.8e-06 2.05e-06 1.7e-06 1.85e-06 1.9e-06 1.35e-06 2e-06 1.7e-06 1.85e-06 1.95e-06 1.8e-06 1.25e-06 1.75e-06 1.75e-06 1.45e-06 1.7e-06 1.65e-06 2.05e-06 2.1e-06 1.6e-06 2.25e-06 2e-06 1.5e-06 1.85e-06 1.55e-06 1.7e-06
7 1.45e-06 1.35e-06 1.6e-06 1.5e-06 9e-07 1.3e-06 1.75e-06 1.3e-06 1.3e-06 1.1e-06 1.7e-06 1.85e-06 1.75e-06 1.6e-06 2.05e-06 1.6e-06 1.7e-06 1.35e-06 1.5e-06 1.7e-06 1.55e-06 1.65e-06 1.75e-06 1e-06 1.05e-06 1.35e-06 1.45e-06 1.7e-06 1.8e-06 1.1e-06 1.4e-06 1.75e-06 9.5e-07 1.55e-06 1.6e-06 1.55e-06 1.15e-06 1.3e-06 1.6e-06 1.6e-06 1.25e-06 2e-06 1.45e-06 8.5e-07 1.45e-06 8.5e-07 1.95e-06
8 1.6e-06 1.35e-06 1.8e-06 1.3e-06 1.15e-06 1.05e-06 1.75e-06 1.3e-06 1.7e-06 1.55e-06 1.15e-06 1.95e-06 1.6e-06 1.95e-06 1.8e-06 1.55e-06 1.65e-06 9.5e-07 1.1e-06 2.05e-06 1.3e-06 1.25e-06 1.7e-06 9.5e-07 1.35e-06 1.35e-06 1.2e-06 1.65e-06 1.65e-06 1.35e-06 1.4e-06 1.05e-06 1.05e-06 1.6e-06 1.2e-06 1.65e-06 1.05e-06 1.15e-06 1.5e-06 1.6e-06 1.15e-06 2e-06 1.45e-06 8.5e-07 1.3e-06 1.5e-06 1.7e-06
9 1.3e-06 1.15e-06 1.1e-06 1.75e-06 1.35e-06 1.6e-06 1.9e-06 1.1e-06 1.55e-06 1.6e-06 1.95e-06 1.15e-06 1.4e-06 1.3e-06 2.15e-06 1.8e-06 1.35e-06 1.7e-06 1.75e-06 1.35e-06 1.75e-06 1.95e-06 1.45e-06 1.35e-06 1.5e-06 1.15e-06 1.75e-06 1.55e-06 1.65e-06 1.35e-06 1.2e-06 1.95e-06 1.3e-06 1.55e-06 1.9e-06 1.6e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 1.45e-06 1.6e-06 1.25e-06 1.2e-06 1.55e-06 1.3e-06 2e-06
