 slim_761997722 slim_761997679 slim_761997719 slim_761997677 slim_761997729 slim_761997724 slim_761997706 slim_761997690 slim_761997723 slim_761997711 slim_761997693 slim_761997703 slim_761997678 slim_761997687 slim_761997698 slim_761997717 slim_761997685 slim_761997696 slim_761997728 slim_761997676 slim_761997700 slim_761997688 slim_761997691 slim_761997699 slim_761997727 slim_761997715 slim_761997702 slim_761997682 slim_761997704 slim_761997705 slim_761997686 slim_761997718 slim_761997697 slim_761997720 slim_761997689 slim_761997726 slim_761997709 slim_761997692 slim_761997721 slim_761997707 slim_761997681 slim_761997708 slim_761997725 slim_761997684 slim_761997680 slim_761997716 slim_761997701 slim_761997712 slim_761997695 slim_761997694 slim_761997713 slim_761997714 slim_761997683 slim_761997710
0 1.2e-06 1e-06 6.5e-07 1.5e-06 9.5e-07 1.45e-06 1.4e-06 1.1e-06 1.1e-06 7e-07 1.05e-06 1.25e-06 1.1e-06 1.55e-06 1.45e-06 1.55e-06 1.55e-06 1.6e-06 1.25e-06 1.55e-06 9e-07 1.5e-06 1.4e-06 1.1e-06 1e-06 1.3e-06 1.6e-06 8e-07 9e-07 1.25e-06 1.35e-06 9e-07 1.2e-06 1.2e-06 1.45e-06 1.5e-06 1e-06 1.2e-06 1.15e-06 1.15e-06 1.35e-06 1.15e-06 1.15e-06 1.7e-06 1.15e-06 1.5e-06 1.1e-06 8.5e-07 1.55e-06 1.1e-06 1.55e-06 1.35e-06 1.1e-06 1.4e-06
1 1e-06 0.0 1e-06 1e-06 6e-07 5.5e-07 4.5e-07 7.5e-07 7e-07 8e-07 8.5e-07 8.5e-07 6.5e-07 1.55e-06 5.5e-07 7e-07 6e-07 6.5e-07 4.5e-07 6e-07 7e-07 6.5e-07 1.15e-06 6.5e-07 1e-06 6e-07 9.5e-07 8.5e-07 7.5e-07 6e-07 3.5e-07 1.15e-06 2.5e-07 7e-07 7.5e-07 6.5e-07 8e-07 8.5e-07 9.5e-07 8e-07 5e-07 5.5e-07 5e-07 9.5e-07 9e-07 1.15e-06 1.1e-06 7.5e-07 6e-07 1.05e-06 8e-07 6.5e-07 8e-07 5.5e-07
2 6.5e-07 1e-06 1.2e-06 1.5e-06 9.5e-07 1.45e-06 1.4e-06 1.1e-06 1.1e-06 7e-07 1.05e-06 1.25e-06 1.1e-06 1.55e-06 1.45e-06 1.55e-06 1.55e-06 1.6e-06 1.25e-06 1.55e-06 9.5e-07 1.5e-06 1.4e-06 1.1e-06 1e-06 1.3e-06 1.6e-06 8e-07 9e-07 1.25e-06 1.35e-06 9e-07 1.2e-06 1.2e-06 1.45e-06 1.5e-06 1e-06 1.2e-06 1.15e-06 1.15e-06 1.35e-06 1.15e-06 1.15e-06 1.7e-06 1.15e-06 1.5e-06 1.1e-06 8.5e-07 1.55e-06 1.1e-06 1.55e-06 1.35e-06 1.1e-06 1.4e-06
3 1.5e-06 1e-06 1.5e-06 1.6e-06 1.2e-06 1.25e-06 1.3e-06 1.3e-06 1.3e-06 1.3e-06 1.55e-06 1.4e-06 1.4e-06 1.45e-06 1.4e-06 1.15e-06 1.6e-06 1.5e-06 1e-06 1.6e-06 1.3e-06 1.3e-06 1.1e-06 1.2e-06 1.5e-06 1.4e-06 1.7e-06 1.35e-06 1.2e-06 1.45e-06 1.35e-06 1.65e-06 9.5e-07 1.45e-06 1.3e-06 1.6e-06 1.45e-06 1.25e-06 1.45e-06 1.35e-06 1.15e-06 1.3e-06 1.25e-06 1.35e-06 1.4e-06 1.75e-06 1.6e-06 1.3e-06 1.4e-06 1.55e-06 1.6e-06 1.25e-06 1.55e-06 1.35e-06
4 9.5e-07 6e-07 9.5e-07 1.2e-06 1.2e-06 8.5e-07 9e-07 8e-07 9e-07 6e-07 9e-07 1.15e-06 8.5e-07 1.45e-06 9.5e-07 1e-06 1.15e-06 1.1e-06 7.5e-07 1.15e-06 9e-07 9e-07 1.15e-06 8e-07 1e-06 1.05e-06 1.35e-06 8.5e-07 9e-07 9.5e-07 9.5e-07 1.1e-06 7.5e-07 9.5e-07 1e-06 1.1e-06 9e-07 9.5e-07 1e-06 8.5e-07 7.5e-07 9e-07 9e-07 1.25e-06 1e-06 1.2e-06 1.25e-06 8.5e-07 1.1e-06 1e-06 1.3e-06 1e-06 9.5e-07 9e-07
5 1.45e-06 5.5e-07 1.45e-06 1.25e-06 8.5e-07 3e-07 7e-07 1e-06 8.5e-07 1.35e-06 1.4e-06 1.4e-06 1.2e-06 1.9e-06 8e-07 7.5e-07 1.15e-06 9e-07 5e-07 1.15e-06 8.5e-07 6e-07 1.5e-06 1e-06 1.55e-06 1.15e-06 1.5e-06 1.3e-06 1.2e-06 1.15e-06 9e-07 1.6e-06 6e-07 1.25e-06 9e-07 1.2e-06 1.25e-06 1.2e-06 1.4e-06 1.05e-06 4.5e-07 8.5e-07 1.05e-06 1.1e-06 1.35e-06 1.4e-06 1.55e-06 1.3e-06 9.5e-07 1.6e-06 1.35e-06 9e-07 1.35e-06 8e-07
6 1.4e-06 4.5e-07 1.4e-06 1.3e-06 9e-07 7e-07 9e-07 1.05e-06 9.5e-07 1.25e-06 1.25e-06 1.3e-06 9.5e-07 1.9e-06 7e-07 9e-07 6e-07 6.5e-07 6.5e-07 7e-07 9.5e-07 8e-07 1.5e-06 8.5e-07 1.45e-06 9e-07 1.2e-06 1.25e-06 1.15e-06 7.5e-07 5e-07 1.55e-06 6e-07 8.5e-07 9e-07 7.5e-07 1.05e-06 1.2e-06 1.35e-06 1.1e-06 6.5e-07 1e-06 9.5e-07 1.05e-06 1.15e-06 1.35e-06 1.5e-06 1.2e-06 5e-07 1.5e-06 9.5e-07 9.5e-07 1.1e-06 7e-07
7 1.1e-06 7.5e-07 1.1e-06 1.3e-06 8e-07 1e-06 1.05e-06 1.5e-06 1.05e-06 8e-07 1.1e-06 1.3e-06 1e-06 1.5e-06 1.1e-06 1.1e-06 1.3e-06 1.25e-06 8.5e-07 1.3e-06 1.05e-06 1.05e-06 1.3e-06 9e-07 1.15e-06 1.2e-06 1.5e-06 1e-06 1.05e-06 1.1e-06 1.1e-06 1.25e-06 8.5e-07 1.1e-06 1.15e-06 1.3e-06 1.05e-06 1.05e-06 1.1e-06 9e-07 9e-07 1.05e-06 1.05e-06 1.3e-06 1.15e-06 1.35e-06 1.4e-06 1e-06 1.2e-06 1.2e-06 1.45e-06 1e-06 1.1e-06 1.05e-06
8 1.1e-06 7e-07 1.1e-06 1.3e-06 9e-07 8.5e-07 9.5e-07 1.05e-06 1.2e-06 1.15e-06 1.3e-06 1.3e-06 1.2e-06 1.75e-06 9.5e-07 1.05e-06 1.3e-06 1.15e-06 7.5e-07 1.3e-06 8e-07 9.5e-07 1.45e-06 1.05e-06 1.35e-06 1.2e-06 1.5e-06 9e-07 9.5e-07 1.2e-06 1.05e-06 1.3e-06 8e-07 1.25e-06 1.1e-06 1.3e-06 1.15e-06 1.2e-06 1.3e-06 1.1e-06 8e-07 1.1e-06 1.05e-06 1.3e-06 1.3e-06 1.45e-06 1.25e-06 1.15e-06 1.15e-06 1.4e-06 1.4e-06 1.05e-06 1.3e-06 1.05e-06
9 7e-07 8e-07 7e-07 1.3e-06 6e-07 1.35e-06 1.25e-06 8e-07 1.15e-06 2e-07 7e-07 1.1e-06 6.5e-07 1.2e-06 1.25e-06 1.4e-06 1.3e-06 1.45e-06 1.2e-06 1.3e-06 1.15e-06 1.35e-06 1.05e-06 7.5e-07 7e-07 1.1e-06 1.4e-06 6e-07 8e-07 9e-07 1.15e-06 8.5e-07 1.05e-06 8e-07 1.3e-06 1.25e-06 7.5e-07 9e-07 8.5e-07 8.5e-07 1.2e-06 8.5e-07 9.5e-07 1.6e-06 8.5e-07 1.2e-06 1.2e-06 6e-07 1.4e-06 7e-07 1.4e-06 1.25e-06 7.5e-07 1.15e-06
