 slim_762340204 slim_762340203 slim_762340240 slim_762340216 slim_762340195 slim_762340196 slim_762340212 slim_762340202 slim_762340209 slim_762340197 slim_762340221 slim_762340220 slim_762340200 slim_762340217 slim_762340226 slim_762340194 slim_762340199 slim_762340225 slim_762340190 slim_762340229 slim_762340192 slim_762340241 slim_762340228 slim_762340191 slim_762340218 slim_762340193 slim_762340232 slim_762340235 slim_762340238 slim_762340227 slim_762340236 slim_762340224 slim_762340206 slim_762340188 slim_762340198 slim_762340205 slim_762340234 slim_762340237 slim_762340239 slim_762340208 slim_762340207 slim_762340223 slim_762340201 slim_762340211 slim_762340222 slim_762340230 slim_762340213 slim_762340233 slim_762340214 slim_762340189 slim_762340219 slim_762340215 slim_762340231 slim_762340210
0 3.3e-06 1.75e-06 2.25e-06 2.5e-06 2.05e-06 2.05e-06 2.05e-06 1.75e-06 2.6e-06 2.5e-06 2.15e-06 2.35e-06 2.25e-06 2.05e-06 2.4e-06 2.4e-06 2.3e-06 1.9e-06 2.1e-06 2.25e-06 2.4e-06 2.05e-06 2.15e-06 2.2e-06 2.1e-06 2.1e-06 2.4e-06 1.95e-06 2.05e-06 2.45e-06 2.4e-06 2.35e-06 2.05e-06 2.35e-06 2.05e-06 2.3e-06 2e-06 2.4e-06 2.15e-06 2e-06 2.3e-06 2.45e-06 2.4e-06 2.05e-06 2.5e-06 2.35e-06 2.25e-06 2.25e-06 2.05e-06 1.9e-06 2.6e-06 2.05e-06 2.3e-06 2.25e-06
1 1.75e-06 4e-07 1.95e-06 2.4e-06 1.2e-06 2.6e-06 2e-06 6e-07 2.3e-06 2.45e-06 2.7e-06 2.2e-06 2e-06 2.7e-06 3e-06 2.8e-06 2.55e-06 2.65e-06 2.35e-06 2.2e-06 2.3e-06 1.6e-06 1.9e-06 2.95e-06 1.45e-06 2.5e-06 2.35e-06 2.95e-06 1.55e-06 2.4e-06 2.1e-06 2.15e-06 2.2e-06 2.65e-06 1.85e-06 2.05e-06 2.85e-06 2.25e-06 2.6e-06 1.65e-06 3.05e-06 2.75e-06 2.25e-06 2.7e-06 2.4e-06 1.9e-06 2.5e-06 1.15e-06 1.6e-06 1.3e-06 2.3e-06 3.55e-06 3.55e-06 2e-06
2 2.25e-06 1.95e-06 2.1e-06 1.6e-06 1.65e-06 1.8e-06 2.45e-06 1.8e-06 1.9e-06 2.15e-06 1.85e-06 2e-06 1.65e-06 2.3e-06 2.25e-06 2e-06 1.85e-06 1.95e-06 1.65e-06 1.2e-06 1.5e-06 1.9e-06 1.75e-06 2.25e-06 1.3e-06 1.65e-06 1.75e-06 2.4e-06 1.8e-06 1.6e-06 1.6e-06 1.65e-06 2.15e-06 2.15e-06 1.65e-06 2.05e-06 2.3e-06 1.4e-06 1.45e-06 1.95e-06 2.6e-06 2.35e-06 1.6e-06 2.3e-06 1.6e-06 1.7e-06 2.4e-06 1.55e-06 1.5e-06 1.3e-06 1.75e-06 2.75e-06 2.75e-06 1.65e-06
3 2.5e-06 2.4e-06 1.6e-06 2.6e-06 2.3e-06 2.3e-06 2.6e-06 2.2e-06 1.95e-06 2.15e-06 2e-06 2.2e-06 1.75e-06 2.4e-06 2.3e-06 1.65e-06 2e-06 2.1e-06 1.5e-06 1.4e-06 1.3e-06 2.15e-06 1.7e-06 2e-06 1.7e-06 1.4e-06 1.7e-06 2.6e-06 2e-06 1.45e-06 1.45e-06 1.8e-06 2.2e-06 2.15e-06 1.85e-06 1.85e-06 2.1e-06 1.45e-06 1.5e-06 2.15e-06 2.55e-06 2.3e-06 1.35e-06 2.4e-06 1.4e-06 1.8e-06 2.5e-06 1.9e-06 2.1e-06 1.7e-06 1.6e-06 2.7e-06 2.75e-06 1.75e-06
4 2.05e-06 1.2e-06 1.65e-06 2.3e-06 2.2e-06 1.95e-06 2.45e-06 1.3e-06 2.3e-06 2.5e-06 2.55e-06 2e-06 2e-06 2.3e-06 2.8e-06 2.3e-06 2.45e-06 2.3e-06 2e-06 2e-06 2.2e-06 1.6e-06 1.85e-06 2.5e-06 1.65e-06 2e-06 2.25e-06 2.65e-06 2e-06 2.25e-06 2.2e-06 2.1e-06 1.9e-06 2.2e-06 1.7e-06 2e-06 2.55e-06 2.15e-06 2.2e-06 1.65e-06 2.8e-06 2.7e-06 2.2e-06 2.3e-06 2.3e-06 2e-06 2.55e-06 1.7e-06 1.35e-06 1.35e-06 2.4e-06 3.2e-06 3.2e-06 2e-06
5 2.05e-06 2.6e-06 1.8e-06 2.3e-06 1.95e-06 2e-06 2.6e-06 2.3e-06 2.5e-06 2.5e-06 2.1e-06 2.1e-06 2.2e-06 1.45e-06 2.3e-06 1.8e-06 1.85e-06 1.65e-06 1.65e-06 1.9e-06 2.2e-06 1.9e-06 2e-06 1.45e-06 2.15e-06 1.5e-06 2.15e-06 1.8e-06 2.5e-06 2.2e-06 2.4e-06 2.25e-06 1.8e-06 1.85e-06 1.75e-06 2.15e-06 1.85e-06 2.15e-06 1.75e-06 1.95e-06 2.25e-06 2.45e-06 2.25e-06 1.45e-06 2.3e-06 2.3e-06 2.4e-06 2.65e-06 1.65e-06 1.8e-06 2.6e-06 2.05e-06 1.9e-06 2.2e-06
6 2.05e-06 2e-06 2.45e-06 2.6e-06 2.45e-06 2.6e-06 3.8e-06 2.05e-06 2.75e-06 2.35e-06 2.35e-06 2.75e-06 2.4e-06 2.6e-06 2.4e-06 2.85e-06 2.45e-06 2.45e-06 2.5e-06 2.45e-06 2.5e-06 2.5e-06 2.45e-06 2.65e-06 2.25e-06 2.55e-06 2.55e-06 2.45e-06 2.1e-06 2.6e-06 2.4e-06 2.55e-06 2.6e-06 2.9e-06 2.5e-06 2.65e-06 2.4e-06 2.55e-06 2.35e-06 2.45e-06 2.3e-06 2.3e-06 2.45e-06 2.6e-06 2.6e-06 2.4e-06 2.15e-06 2.3e-06 2.5e-06 2.2e-06 2.6e-06 2.05e-06 2.3e-06 2.4e-06
7 1.75e-06 6e-07 1.8e-06 2.2e-06 1.3e-06 2.3e-06 2.05e-06 1e-06 2.15e-06 2.45e-06 2.55e-06 1.95e-06 1.85e-06 2.4e-06 2.7e-06 2.4e-06 2.4e-06 2.3e-06 2.2e-06 2.05e-06 2.1e-06 1.2e-06 1.6e-06 2.6e-06 1.3e-06 2.15e-06 2.1e-06 2.65e-06 1.7e-06 2.2e-06 2.1e-06 2e-06 1.9e-06 2.3e-06 1.4e-06 1.6e-06 2.7e-06 2.1e-06 2.45e-06 1.25e-06 2.8e-06 2.75e-06 2.05e-06 2.4e-06 2.2e-06 1.7e-06 2.15e-06 1.4e-06 1.2e-06 1.3e-06 2.3e-06 3.3e-06 3.3e-06 1.85e-06
8 2.6e-06 2.3e-06 1.9e-06 1.95e-06 2.3e-06 2.5e-06 2.75e-06 2.15e-06 3.6e-06 2.6e-06 2.4e-06 2.25e-06 1.85e-06 2.4e-06 2.65e-06 2.1e-06 2.4e-06 2.4e-06 1.95e-06 1.85e-06 1.85e-06 2e-06 1.95e-06 2.45e-06 1.85e-06 1.9e-06 2.25e-06 2.85e-06 2.2e-06 1.85e-06 1.95e-06 1.9e-06 1.9e-06 2.15e-06 2e-06 2.2e-06 2.5e-06 1.95e-06 1.95e-06 2e-06 2.6e-06 2.75e-06 1.9e-06 2.4e-06 1.95e-06 2.05e-06 2.7e-06 2.1e-06 2.15e-06 2.05e-06 1.95e-06 3.05e-06 3.1e-06 1.85e-06
9 2.5e-06 2.45e-06 2.15e-06 2.15e-06 2.5e-06 2.5e-06 2.35e-06 2.45e-06 2.6e-06 3.1e-06 2.25e-06 2.6e-06 2.3e-06 2.7e-06 2.3e-06 2.2e-06 2.2e-06 2.35e-06 2.05e-06 2e-06 2.05e-06 2.55e-06 2.25e-06 2.4e-06 2.05e-06 2.1e-06 1.9e-06 2.4e-06 2.4e-06 2.15e-06 1.95e-06 2.45e-06 2.85e-06 2.6e-06 2.35e-06 2.5e-06 2.3e-06 1.95e-06 2.1e-06 2.65e-06 2.55e-06 1.8e-06 2e-06 2.7e-06 2.15e-06 2.1e-06 2.35e-06 2.2e-06 2.5e-06 2.05e-06 2.15e-06 2.3e-06 2.4e-06 2.3e-06
10 2.15e-06 2.7e-06 1.85e-06 2e-06 2.55e-06 2.1e-06 2.35e-06 2.55e-06 2.4e-06 2.25e-06 3.2e-06 2.55e-06 2.1e-06 2.25e-06 2.05e-06 2.3e-06 1.9e-06 1.75e-06 1.95e-06 1.65e-06 1.9e-06 2.55e-06 2.25e-06 2.15e-06 1.95e-06 1.95e-06 2.1e-06 1.9e-06 2.15e-06 2e-06 2e-06 2.1e-06 2.5e-06 2.5e-06 2.2e-06 2.55e-06 1.95e-06 1.85e-06 1.6e-06 2.5e-06 2.3e-06 2.2e-06 2e-06 2.25e-06 1.95e-06 2.25e-06 2.3e-06 2.2e-06 2.4e-06 2.1e-06 2.15e-06 1.8e-06 2.05e-06 2.1e-06
11 2.35e-06 2.2e-06 2e-06 2.2e-06 2e-06 2.1e-06 2.75e-06 1.95e-06 2.25e-06 2.6e-06 2.55e-06 3e-06 2.05e-06 2.15e-06 2.6e-06 1.85e-06 2.55e-06 2.1e-06 1.7e-06 2.1e-06 2.1e-06 1.75e-06 1.8e-06 2.2e-06 2e-06 1.7e-06 2.3e-06 2.3e-06 2.45e-06 2.05e-06 2.1e-06 2.15e-06 1.7e-06 1.9e-06 1.75e-06 1.95e-06 2.15e-06 2.25e-06 2.15e-06 1.75e-06 2.55e-06 2.75e-06 2.1e-06 2.15e-06 2.2e-06 2.2e-06 2.6e-06 2.4e-06 1.75e-06 1.8e-06 2.3e-06 2.9e-06 3e-06 2.05e-06
