 slim_762476220 slim_762476242 slim_762476245 slim_762476235 slim_762476233 slim_762476258 slim_762476248 slim_762476227 slim_762476222 slim_762476240 slim_762476218 slim_762476244 slim_762476223 slim_762476230 slim_762476265 slim_762476256 slim_762476202 slim_762476204 slim_762476213 slim_762476257 slim_762476262 slim_762476228 slim_762476263 slim_762476237 slim_762476239 slim_762476253 slim_762476234 slim_762476215 slim_762476266 slim_762476208 slim_762476260 slim_762476224 slim_762476201 slim_762476212 slim_762476216 slim_762476210 slim_762476259 slim_762476241 slim_762476229 slim_762476219 slim_762476236 slim_762476252 slim_762476214 slim_762476226 slim_762476232 slim_762476243 slim_762476209 slim_762476221 slim_762476249 slim_762476247 slim_762476250 slim_762476261 slim_762476231 slim_762476254 slim_762476207 slim_762476203 slim_762476206 slim_762476251 slim_762476238 slim_762476205 slim_762476264 slim_762476217 slim_762476211 slim_762476225 slim_762476255 slim_762476246
0 3e-06 1.95e-06 2.3e-06 2.05e-06 2.15e-06 2.15e-06 2.5e-06 3e-06 2e-06 2.2e-06 2.25e-06 1.75e-06 2.2e-06 2.65e-06 2e-06 2.25e-06 2.55e-06 2.5e-06 1.9e-06 2.55e-06 2.6e-06 2.65e-06 2.75e-06 2.25e-06 2.7e-06 2.2e-06 1.95e-06 2.6e-06 2.55e-06 2.4e-06 2.15e-06 2.15e-06 2.3e-06 2e-06 2.65e-06 1.85e-06 2.4e-06 2.1e-06 2.45e-06 2.6e-06 2.35e-06 1.95e-06 2.35e-06 1.8e-06 2.15e-06 2e-06 2.1e-06 2.2e-06 2.5e-06 2.5e-06 2.1e-06 2.55e-06 2.3e-06 2.25e-06 2.2e-06 2.55e-06 2.05e-06 1.8e-06 2.4e-06 2.5e-06 2.25e-06 2.5e-06 2.2e-06 2.2e-06 2.35e-06 1.95e-06
1 1.95e-06 2.9e-06 1.85e-06 1.8e-06 1.9e-06 2.35e-06 2.35e-06 2.95e-06 2.05e-06 1.75e-06 2.15e-06 1.6e-06 1.95e-06 2.45e-06 1.9e-06 2.1e-06 1.9e-06 2.5e-06 1.8e-06 2.25e-06 1.95e-06 2.5e-06 2.3e-06 1.95e-06 2.55e-06 2.2e-06 1.85e-06 2e-06 2.55e-06 1.75e-06 2.15e-06 2e-06 1.75e-06 1.75e-06 2.35e-06 2.1e-06 1.55e-06 1.65e-06 1.8e-06 2.5e-06 1.75e-06 1.5e-06 2.45e-06 1.8e-06 1.85e-06 2.05e-06 2e-06 1.8e-06 2.15e-06 2.15e-06 1.75e-06 1.95e-06 1.6e-06 1.85e-06 1.75e-06 2e-06 1.75e-06 1.8e-06 2.4e-06 1.85e-06 1.9e-06 2.5e-06 1.8e-06 1.8e-06 1.5e-06 1.65e-06
2 2.3e-06 1.85e-06 1.5e-06 1.05e-06 1.25e-06 1.7e-06 1.6e-06 2.15e-06 1.4e-06 1.2e-06 2.4e-06 1.7e-06 1.3e-06 2.5e-06 1.05e-06 1.2e-06 1.3e-06 1.8e-06 1e-06 1.55e-06 1.2e-06 1.6e-06 1.6e-06 1.2e-06 1.85e-06 1.55e-06 1.1e-06 1.3e-06 1.95e-06 1.1e-06 1.45e-06 2.1e-06 9.5e-07 8e-07 1.75e-06 1.3e-06 1.05e-06 1.1e-06 1.15e-06 1.65e-06 1e-06 1.8e-06 1.85e-06 2e-06 1.1e-06 1.4e-06 1.2e-06 1.2e-06 1.4e-06 1.4e-06 1.7e-06 1.25e-06 1.05e-06 1.3e-06 1.25e-06 1.1e-06 1.25e-06 2e-06 1.65e-06 1.15e-06 9.5e-07 1.9e-06 1.05e-06 1.2e-06 1e-06 1.9e-06
3 2.05e-06 1.8e-06 1.05e-06 1.3e-06 1.2e-06 1.7e-06 1.85e-06 2.55e-06 1.2e-06 1.2e-06 2.4e-06 1.5e-06 1.25e-06 2.65e-06 9.5e-07 1.35e-06 1.45e-06 1.85e-06 7.5e-07 1.85e-06 1.45e-06 1.8e-06 1.9e-06 1.25e-06 1.85e-06 1.5e-06 8.5e-07 1.45e-06 1.8e-06 1.25e-06 1.4e-06 1.95e-06 1.1e-06 6.5e-07 1.85e-06 1.25e-06 1.25e-06 1.05e-06 1.35e-06 1.9e-06 1.25e-06 1.75e-06 1.8e-06 1.75e-06 1.1e-06 1.15e-06 1.1e-06 1.2e-06 1.35e-06 1.35e-06 1.9e-06 1.4e-06 1.15e-06 1.25e-06 1.25e-06 1.4e-06 1.25e-06 1.75e-06 1.7e-06 1.4e-06 1.05e-06 1.8e-06 1e-06 1.2e-06 1.1e-06 1.8e-06
4 2.15e-06 1.9e-06 1.25e-06 1.2e-06 1.3e-06 1.6e-06 1.6e-06 2.45e-06 8.5e-07 9e-07 2.45e-06 2.05e-06 7.5e-07 2.65e-06 1.2e-06 1.65e-06 1.2e-06 1.75e-06 1.1e-06 1.8e-06 1.3e-06 2e-06 1.9e-06 1e-06 1.8e-06 1.45e-06 1.2e-06 1.15e-06 1.8e-06 1.05e-06 1.35e-06 1.75e-06 1.35e-06 1.4e-06 1.55e-06 1.45e-06 1.15e-06 9e-07 1.1e-06 1.75e-06 8.5e-07 1.9e-06 1.7e-06 1.7e-06 9e-07 9e-07 1.35e-06 9e-07 1.15e-06 1.15e-06 1.95e-06 1.1e-06 8.5e-07 1.15e-06 1.05e-06 1.05e-06 1.05e-06 1.7e-06 1.6e-06 1.15e-06 1.2e-06 1.75e-06 1.15e-06 9e-07 1.1e-06 1.75e-06
5 2.15e-06 2.35e-06 1.7e-06 1.7e-06 1.6e-06 2.1e-06 1.55e-06 1.95e-06 1.3e-06 1.6e-06 2.4e-06 2.3e-06 1.65e-06 2.7e-06 1.35e-06 1.4e-06 1.65e-06 1.65e-06 1.55e-06 1.55e-06 1.95e-06 1.85e-06 1.9e-06 1.45e-06 1.8e-06 1.25e-06 1.4e-06 1.95e-06 1.75e-06 1.75e-06 1.4e-06 2.5e-06 1.65e-06 1.6e-06 1.85e-06 1.35e-06 1.65e-06 1.55e-06 1.75e-06 1.7e-06 1.65e-06 2.3e-06 1.35e-06 2.3e-06 1.45e-06 1.4e-06 1.4e-06 1.6e-06 1.8e-06 1.8e-06 2.45e-06 1.9e-06 1.65e-06 1.5e-06 1.35e-06 1.9e-06 1.2e-06 2.3e-06 1.7e-06 1.8e-06 1.7e-06 1.65e-06 1.7e-06 1.6e-06 1.7e-06 2.35e-06
6 2.5e-06 2.35e-06 1.6e-06 1.85e-06 1.6e-06 1.55e-06 2.4e-06 1.6e-06 1.85e-06 1.65e-06 2.4e-06 2.55e-06 1.65e-06 2.5e-06 1.7e-06 1.5e-06 1.65e-06 1.75e-06 1.85e-06 1.45e-06 1.5e-06 1.8e-06 1.6e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.65e-06 1.95e-06 1.5e-06 1.6e-06 2.65e-06 1.65e-06 1.85e-06 1.6e-06 1.65e-06 1.5e-06 1.6e-06 1.4e-06 1.45e-06 1.35e-06 2.35e-06 1.6e-06 2.6e-06 1.6e-06 1.85e-06 1.85e-06 1.7e-06 1.6e-06 1.6e-06 2.35e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.45e-06 1.6e-06 2.6e-06 1.7e-06 1.4e-06 1.5e-06 1.85e-06 1.65e-06 1.7e-06 1.55e-06 2.3e-06
7 3e-06 2.95e-06 2.15e-06 2.55e-06 2.45e-06 1.95e-06 1.6e-06 0.0 2.75e-06 2.35e-06 2.1e-06 3.3e-06 2.5e-06 1.9e-06 2.5e-06 1.9e-06 2.3e-06 1.4e-06 2.7e-06 1.4e-06 2e-06 1.4e-06 9.5e-07 2.4e-06 1.25e-06 2.05e-06 2.65e-06 2.3e-06 1.7e-06 2e-06 2.1e-06 3.3e-06 2.3e-06 2.65e-06 1.3e-06 2.15e-06 2.1e-06 2.3e-06 2.1e-06 1.45e-06 2e-06 3e-06 2.1e-06 3.4e-06 2.3e-06 2.75e-06 2.65e-06 2.45e-06 2.25e-06 2.25e-06 2.85e-06 2.25e-06 2e-06 2.45e-06 2.3e-06 2.05e-06 2.45e-06 3.4e-06 1.35e-06 2.05e-06 2.25e-06 1.6e-06 2.45e-06 2.45e-06 1.95e-06 3.05e-06
8 2e-06 2.05e-06 1.4e-06 1.2e-06 8.5e-07 1.3e-06 1.85e-06 2.75e-06 9e-07 1e-06 2.6e-06 1.95e-06 9e-07 2.9e-06 9.5e-07 1.65e-06 1.35e-06 1.7e-06 9.5e-07 1.95e-06 1.65e-06 2.1e-06 2.2e-06 9e-07 1.9e-06 1.3e-06 9.5e-07 1.6e-06 1.75e-06 1.4e-06 1.3e-06 1.75e-06 1.45e-06 1.3e-06 2e-06 1.3e-06 1.45e-06 1e-06 1.45e-06 1.95e-06 1.3e-06 2e-06 1.55e-06 1.55e-06 9e-07 6e-07 1e-06 9.5e-07 1.3e-06 1.3e-06 2.1e-06 1.55e-06 1.3e-06 1.1e-06 9.5e-07 1.45e-06 8e-07 1.55e-06 1.65e-06 1.5e-06 1.35e-06 1.7e-06 1.35e-06 9.5e-07 1.4e-06 1.95e-06
9 2.2e-06 1.75e-06 1.2e-06 1.2e-06 9e-07 1.6e-06 1.65e-06 2.35e-06 1e-06 1.5e-06 2.4e-06 2e-06 9.5e-07 2.6e-06 1.2e-06 1.55e-06 1.15e-06 1.75e-06 1.1e-06 1.6e-06 1.25e-06 1.9e-06 1.7e-06 1.05e-06 1.8e-06 1.45e-06 1.2e-06 1.25e-06 1.8e-06 1e-06 1.35e-06 1.85e-06 1.15e-06 1.3e-06 1.65e-06 1.45e-06 8.5e-07 8e-07 1.05e-06 1.8e-06 9.5e-07 1.75e-06 1.7e-06 1.8e-06 9.5e-07 9.5e-07 1.35e-06 8.5e-07 1.3e-06 1.3e-06 1.95e-06 1.2e-06 8.5e-07 1.05e-06 9.5e-07 1.15e-06 9.5e-07 1.8e-06 1.6e-06 1.1e-06 1.25e-06 1.75e-06 1.2e-06 8.5e-07 8e-07 1.85e-06
