 slim_762481199 slim_762481196 slim_762481210 slim_762481212 slim_762481197 slim_762481203 slim_762481177 slim_762481195 slim_762481218 slim_762481178 slim_762481186 slim_762481220 slim_762481183 slim_762481229 slim_762481191 slim_762481213 slim_762481221 slim_762481206 slim_762481231 slim_762481184 slim_762481173 slim_762481216 slim_762481205 slim_762481185 slim_762481189 slim_762481214 slim_762481223 slim_762481204 slim_762481180 slim_762481215 slim_762481193 slim_762481209 slim_762481230 slim_762481227 slim_762481200 slim_762481207 slim_762481217 slim_762481224 slim_762481188 slim_762481190 slim_762481181 slim_762481225 slim_762481232 slim_762481179 slim_762481208 slim_762481233 slim_762481222 slim_762481194 slim_762481219 slim_762481234 slim_762481192 slim_762481182 slim_762481174 slim_762481201 slim_762481228 slim_762481187 slim_762481198 slim_762481175 slim_762481202 slim_762481226 slim_762481172 slim_762481211 slim_762481176
0 2.4e-06 1.8e-06 1.6e-06 1.35e-06 1.2e-06 1.5e-06 1.6e-06 2.4e-06 1.8e-06 1.6e-06 1.35e-06 1.25e-06 1.65e-06 1.6e-06 2.15e-06 1.35e-06 2.1e-06 2.35e-06 2.05e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 1.45e-06 2.3e-06 1.8e-06 1.95e-06 1.6e-06 1.25e-06 1.6e-06 1.7e-06 1.85e-06 1.75e-06 1.7e-06 1.8e-06 2.15e-06 1.5e-06 1.45e-06 1.65e-06 1.55e-06 2.4e-06 1.9e-06 1.8e-06 1.7e-06 1.8e-06 1.4e-06 2.25e-06 1.9e-06 1.6e-06 1.45e-06 1.8e-06 1.2e-06 1.75e-06 1.65e-06 1.3e-06 1.35e-06 1.55e-06 1.25e-06 2.25e-06 2.1e-06 1.95e-06 1.85e-06 1.35e-06
1 1.8e-06 1.7e-06 1.6e-06 2e-06 1.8e-06 1.85e-06 1.55e-06 2.05e-06 2.5e-06 1.35e-06 1.9e-06 1.85e-06 2.1e-06 2.25e-06 1.85e-06 2e-06 1.35e-06 1.85e-06 1.7e-06 2.1e-06 1.15e-06 2.2e-06 1.25e-06 1.7e-06 2.3e-06 2.2e-06 1.7e-06 1.65e-06 1.45e-06 2.05e-06 2.15e-06 2.25e-06 2.5e-06 1.95e-06 1.4e-06 2.35e-06 2.75e-06 2.4e-06 2.9e-06 2.35e-06 2.05e-06 2.6e-06 2.05e-06 1.65e-06 2.2e-06 2.65e-06 1.6e-06 2.05e-06 2.6e-06 1.75e-06 1.6e-06 1.85e-06 1e-06 2.1e-06 1.95e-06 1.9e-06 1.35e-06 1.45e-06 1.6e-06 1.8e-06 1.8e-06 1.45e-06 2.3e-06
2 1.6e-06 1.6e-06 2e-06 1.1e-06 1.6e-06 1.6e-06 1.55e-06 2.25e-06 1.85e-06 1.25e-06 1.65e-06 1.65e-06 1.4e-06 2e-06 2.05e-06 1.1e-06 1.85e-06 2.05e-06 2.3e-06 1.4e-06 1.75e-06 1.55e-06 2.05e-06 1.25e-06 2.15e-06 1.5e-06 1.7e-06 1.45e-06 1.1e-06 1.35e-06 1.4e-06 1.55e-06 1.8e-06 1.95e-06 2.25e-06 1.85e-06 1.9e-06 1.55e-06 2.05e-06 1.65e-06 2.2e-06 1.95e-06 2.05e-06 1.65e-06 1.55e-06 1.8e-06 2.3e-06 2.15e-06 1.9e-06 1.4e-06 1.4e-06 1e-06 1.7e-06 1.4e-06 1.1e-06 1.65e-06 1.5e-06 1.1e-06 2.15e-06 2e-06 1.85e-06 2.3e-06 1.45e-06
3 1.35e-06 2e-06 1.1e-06 3e-07 1.35e-06 1.5e-06 1.25e-06 2.15e-06 1.1e-06 1.05e-06 1.35e-06 1.35e-06 6.5e-07 1.85e-06 1.9e-06 2e-07 2.25e-06 1.95e-06 2.6e-06 6e-07 2e-06 8.5e-07 2.15e-06 8e-07 1.75e-06 7.5e-07 1.5e-06 1.15e-06 8e-07 6e-07 6e-07 8e-07 9.5e-07 1.6e-06 2.55e-06 1.25e-06 9.5e-07 6.5e-07 1.1e-06 9.5e-07 2.05e-06 1.2e-06 1.7e-06 1.3e-06 8.5e-07 8.5e-07 2.6e-06 1.8e-06 1.15e-06 1.15e-06 1.3e-06 1.5e-07 2e-06 6e-07 2.5e-07 1.35e-06 1.25e-06 8e-07 2.4e-06 1.85e-06 1.5e-06 2.6e-06 5e-07
4 1.2e-06 1.8e-06 1.6e-06 1.35e-06 2.4e-06 1.5e-06 1.6e-06 2.4e-06 1.8e-06 1.6e-06 1.35e-06 1.25e-06 1.65e-06 1.6e-06 2.15e-06 1.35e-06 2.1e-06 2.35e-06 2.05e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 1.45e-06 2.3e-06 1.8e-06 1.95e-06 1.6e-06 1.25e-06 1.6e-06 1.7e-06 1.85e-06 1.75e-06 1.7e-06 1.8e-06 2.15e-06 1.5e-06 1.45e-06 1.65e-06 1.55e-06 2.4e-06 1.9e-06 1.8e-06 1.7e-06 1.8e-06 1.4e-06 2.25e-06 1.9e-06 1.6e-06 1.45e-06 1.8e-06 1.2e-06 1.75e-06 1.65e-06 1.3e-06 1.35e-06 1.55e-06 1.25e-06 2.25e-06 2.1e-06 1.95e-06 1.85e-06 1.35e-06
5 1.5e-06 1.85e-06 1.6e-06 1.5e-06 1.5e-06 2.8e-06 1.8e-06 2.55e-06 1.9e-06 1.65e-06 1.55e-06 1.55e-06 1.8e-06 1.45e-06 2.3e-06 1.5e-06 2.15e-06 2.45e-06 2.2e-06 1.8e-06 1.95e-06 1.95e-06 2.15e-06 1.65e-06 2.45e-06 1.9e-06 2.1e-06 1.8e-06 1.45e-06 1.75e-06 1.8e-06 1.95e-06 1.85e-06 1.85e-06 2e-06 2.25e-06 1.6e-06 1.6e-06 1.75e-06 1.7e-06 2.5e-06 2e-06 1.95e-06 1.9e-06 1.95e-06 1.5e-06 2.45e-06 2.05e-06 1.8e-06 1.45e-06 1.8e-06 1.4e-06 1.9e-06 1.8e-06 1.5e-06 1.55e-06 1.75e-06 1.45e-06 2.45e-06 2.25e-06 2.15e-06 2.05e-06 1.5e-06
6 1.6e-06 1.55e-06 1.55e-06 1.25e-06 1.6e-06 1.8e-06 2.2e-06 1.95e-06 1.8e-06 1.3e-06 1.7e-06 1.65e-06 1.35e-06 2.2e-06 1.45e-06 1.25e-06 1.9e-06 1.9e-06 2.25e-06 1.35e-06 1.35e-06 1.5e-06 1.25e-06 1.25e-06 1.8e-06 1.5e-06 1.7e-06 1.45e-06 1.25e-06 1.3e-06 1.4e-06 1.55e-06 1.75e-06 1.5e-06 1.95e-06 1.65e-06 2e-06 1.65e-06 2.15e-06 1.75e-06 1.75e-06 1.9e-06 1.6e-06 1.2e-06 1.5e-06 1.9e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 1.55e-06 1.1e-06 1.55e-06 1.35e-06 1.2e-06 1.7e-06 1.25e-06 1.25e-06 1.9e-06 1.4e-06 1.7e-06 2e-06 1.55e-06
7 2.4e-06 2.05e-06 2.25e-06 2.15e-06 2.4e-06 2.55e-06 1.95e-06 2.5e-06 2.05e-06 2e-06 2.45e-06 2.45e-06 1.75e-06 2.95e-06 1.6e-06 2.15e-06 1.85e-06 1.45e-06 2.3e-06 1.8e-06 2.05e-06 1.75e-06 1.75e-06 2.25e-06 1.45e-06 1.7e-06 1.9e-06 2.1e-06 2.05e-06 1.7e-06 1.75e-06 1.75e-06 2.2e-06 2.35e-06 2.35e-06 1.35e-06 2.95e-06 2.6e-06 3.1e-06 2.55e-06 1.55e-06 2.15e-06 2.45e-06 2.05e-06 1.75e-06 2.85e-06 1.85e-06 2.55e-06 2.6e-06 2.55e-06 1.85e-06 2.05e-06 1.95e-06 1.8e-06 2.15e-06 2.45e-06 1.85e-06 2.05e-06 2.5e-06 1.55e-06 1.8e-06 2.4e-06 2.5e-06
8 1.8e-06 2.5e-06 1.85e-06 1.1e-06 1.8e-06 1.9e-06 1.8e-06 2.05e-06 2e-06 1.75e-06 1.75e-06 1.85e-06 1.1e-06 1.85e-06 1.8e-06 1.1e-06 2.75e-06 1.7e-06 2.45e-06 1.1e-06 2.45e-06 1.15e-06 2.3e-06 1.7e-06 1.7e-06 1e-06 1.85e-06 1.85e-06 1.65e-06 1.05e-06 1e-06 1.05e-06 1.05e-06 1.75e-06 2.55e-06 1.05e-06 1.1e-06 1.2e-06 1.25e-06 1.4e-06 1.8e-06 1.1e-06 1.85e-06 1.9e-06 1.15e-06 1e-06 2.9e-06 1.95e-06 1.45e-06 1.65e-06 1.7e-06 1.1e-06 2.4e-06 1.1e-06 1.2e-06 1.75e-06 1.8e-06 1.65e-06 2.85e-06 1.75e-06 2.05e-06 2.6e-06 1.1e-06
9 1.6e-06 1.35e-06 1.25e-06 1.05e-06 1.6e-06 1.65e-06 1.3e-06 2e-06 1.75e-06 1.8e-06 1.7e-06 1.65e-06 1.25e-06 2.1e-06 1.75e-06 1.05e-06 1.65e-06 1.85e-06 2.3e-06 1.2e-06 1.55e-06 1.4e-06 1.65e-06 1.15e-06 1.9e-06 1.4e-06 1.6e-06 1.25e-06 1.05e-06 1.2e-06 1.3e-06 1.45e-06 1.65e-06 1.75e-06 2.15e-06 1.65e-06 1.9e-06 1.5e-06 2.05e-06 1.7e-06 2e-06 1.85e-06 1.85e-06 1.4e-06 1.4e-06 1.8e-06 2.1e-06 1.95e-06 1.95e-06 1.35e-06 1.25e-06 9e-07 1.55e-06 1.2e-06 1e-06 1.7e-06 1.25e-06 1.05e-06 2e-06 1.7e-06 1.65e-06 2.2e-06 1.4e-06
