 slim_762442254 slim_762442246 slim_762442230 slim_762442236 slim_762442260 slim_762442257 slim_762442243 slim_762442235 slim_762442266 slim_762442233 slim_762442265 slim_762442242 slim_762442245 slim_762442229 slim_762442256 slim_762442240 slim_762442226 slim_762442269 slim_762442258 slim_762442244 slim_762442249 slim_762442238 slim_762442264 slim_762442268 slim_762442231 slim_762442261 slim_762442271 slim_762442241 slim_762442237 slim_762442251 slim_762442250 slim_762442223 slim_762442252 slim_762442270 slim_762442259 slim_762442262 slim_762442253 slim_762442232 slim_762442228 slim_762442255 slim_762442224 slim_762442248 slim_762442267 slim_762442263 slim_762442234 slim_762442225 slim_762442247 slim_762442227 slim_762442239
0 1.9e-06 2.15e-06 2.05e-06 2.25e-06 1.9e-06 1.85e-06 1.95e-06 2e-06 2.55e-06 1.9e-06 1.8e-06 1.6e-06 2.1e-06 1.15e-06 1.7e-06 1.6e-06 1.7e-06 1.6e-06 2.15e-06 2.15e-06 1.75e-06 1.95e-06 2.15e-06 2.15e-06 1.65e-06 2.3e-06 1.8e-06 2.25e-06 1.95e-06 1.6e-06 1.5e-06 1.55e-06 1.95e-06 1.85e-06 1.9e-06 2.3e-06 2e-06 1.65e-06 1.6e-06 2e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 1.65e-06 1.75e-06 2.3e-06 1.5e-06 2.05e-06
1 2.15e-06 7e-07 1.6e-06 2.15e-06 1.5e-06 2.1e-06 1e-06 7.5e-07 1.65e-06 2.55e-06 1.45e-06 1.65e-06 1.25e-06 2e-06 2.15e-06 1.85e-06 1.75e-06 1.25e-06 7e-07 2.45e-06 1.8e-06 2.45e-06 1.65e-06 1e-06 1.3e-06 4e-07 1.85e-06 3.5e-07 1.25e-06 1.85e-06 1.8e-06 1.45e-06 1.9e-06 1.25e-06 2.15e-06 4e-07 8e-07 1.35e-06 2e-06 1.75e-06 1.1e-06 1.7e-06 2.05e-06 8e-07 1.75e-06 1.2e-06 2.05e-06 1.4e-06 1.1e-06
2 2.05e-06 1.6e-06 1.3e-06 2.15e-06 1.25e-06 2e-06 1.45e-06 1.25e-06 2.4e-06 2.55e-06 1.75e-06 1.4e-06 1.65e-06 2.15e-06 1.85e-06 1.4e-06 1.8e-06 1.7e-06 1.55e-06 2.2e-06 1.2e-06 2.65e-06 1.55e-06 1.1e-06 1.7e-06 1.6e-06 2.15e-06 1.55e-06 1.45e-06 1.4e-06 1.85e-06 1.35e-06 1.9e-06 1.6e-06 2.05e-06 1.6e-06 1.1e-06 1.35e-06 2.1e-06 2.05e-06 1.15e-06 2e-06 2e-06 1.35e-06 1.15e-06 1.3e-06 2.05e-06 1.25e-06 1.75e-06
3 2.25e-06 2.15e-06 2.15e-06 2.8e-06 1.9e-06 2e-06 2e-06 1.7e-06 1.7e-06 1.7e-06 2.05e-06 2.15e-06 1.7e-06 2.3e-06 1.95e-06 2.35e-06 1.7e-06 1.9e-06 2.15e-06 1.9e-06 2.05e-06 2.35e-06 2e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 2e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 1.75e-06 1.95e-06 1.85e-06 2e-06 2.05e-06 2e-06 2.25e-06 1.95e-06 2e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 1.9e-06 2.15e-06
4 1.9e-06 1.5e-06 1.25e-06 1.9e-06 1.5e-06 1.65e-06 1.45e-06 1.1e-06 2.1e-06 2.2e-06 1.6e-06 1.6e-06 1.4e-06 2.05e-06 1.6e-06 1.7e-06 1.55e-06 1.45e-06 1.65e-06 1.95e-06 1.35e-06 2.45e-06 1.55e-06 1.3e-06 1.4e-06 1.4e-06 1.95e-06 1.35e-06 1.3e-06 1.4e-06 1.35e-06 1.45e-06 1.75e-06 1.5e-06 1.7e-06 1.4e-06 1.05e-06 1.35e-06 1.5e-06 1.8e-06 1.25e-06 1.75e-06 1.9e-06 1.15e-06 1.1e-06 1.1e-06 1.85e-06 1.15e-06 1.6e-06
5 1.85e-06 2.1e-06 2e-06 2e-06 1.65e-06 1.8e-06 2e-06 1.75e-06 2.25e-06 1.9e-06 1.9e-06 2e-06 1.85e-06 2.25e-06 9.5e-07 2.2e-06 1.6e-06 1.65e-06 2.05e-06 1.8e-06 1.6e-06 2.35e-06 2.1e-06 2.05e-06 1.4e-06 2.05e-06 2.1e-06 2e-06 1.65e-06 1.6e-06 1.75e-06 1.9e-06 1.85e-06 1.75e-06 1.55e-06 2.05e-06 1.85e-06 1.85e-06 1.95e-06 1.85e-06 2.05e-06 1.8e-06 1.75e-06 1.7e-06 1.35e-06 1.6e-06 2e-06 1.4e-06 2.15e-06
6 1.95e-06 1e-06 1.45e-06 2e-06 1.45e-06 2e-06 1.6e-06 9.5e-07 1.85e-06 2.45e-06 1.55e-06 9e-07 1.2e-06 1.65e-06 2.1e-06 1.55e-06 1.65e-06 1.4e-06 1.2e-06 2.35e-06 1.6e-06 2.3e-06 1.45e-06 1.05e-06 1.45e-06 8.5e-07 1.65e-06 8e-07 1.4e-06 1.35e-06 1.65e-06 9.5e-07 1.45e-06 1.6e-06 2.05e-06 8.5e-07 1e-06 1.15e-06 1.65e-06 1.7e-06 1.3e-06 1.65e-06 1.95e-06 9e-07 1.6e-06 1e-06 2e-06 1.5e-06 1.35e-06
7 2e-06 7.5e-07 1.25e-06 1.7e-06 1.1e-06 1.75e-06 9.5e-07 1e-06 1.6e-06 2.3e-06 1.35e-06 1.45e-06 9.5e-07 1.8e-06 1.8e-06 1.65e-06 1.45e-06 1.2e-06 9.5e-07 2.1e-06 1.5e-06 2.3e-06 1.3e-06 9e-07 1.2e-06 5.5e-07 1.55e-06 5e-07 1.1e-06 1.55e-06 1.55e-06 1.25e-06 1.65e-06 1.4e-06 1.85e-06 5.5e-07 6.5e-07 1e-06 1.6e-06 1.55e-06 1.05e-06 1.5e-06 1.8e-06 6e-07 1.2e-06 7.5e-07 1.65e-06 1.25e-06 1.15e-06
8 2.55e-06 1.65e-06 2.4e-06 1.7e-06 2.1e-06 2.25e-06 1.85e-06 1.6e-06 2.6e-06 1.75e-06 1.9e-06 2.45e-06 1.55e-06 2.5e-06 2.3e-06 2.65e-06 2e-06 1.75e-06 1.75e-06 2.05e-06 2.3e-06 2.45e-06 2.1e-06 1.9e-06 1.8e-06 1.35e-06 1.9e-06 1.3e-06 1.7e-06 2.3e-06 2.3e-06 2.3e-06 2.1e-06 2.15e-06 1.85e-06 1.35e-06 1.7e-06 2.2e-06 2.25e-06 1.95e-06 2.25e-06 1.9e-06 2.15e-06 1.6e-06 2.1e-06 1.8e-06 1.65e-06 2.1e-06 1.9e-06
9 1.9e-06 2.55e-06 2.55e-06 1.7e-06 2.2e-06 1.9e-06 2.45e-06 2.3e-06 1.75e-06 2.2e-06 2e-06 2.5e-06 2.1e-06 2.5e-06 1.75e-06 2.65e-06 1.85e-06 1.75e-06 2.45e-06 1.65e-06 2.1e-06 2.25e-06 2.45e-06 2.55e-06 1.85e-06 2.45e-06 2.15e-06 2.4e-06 1.95e-06 2.05e-06 2.15e-06 2.4e-06 2.1e-06 2.2e-06 1.5e-06 2.45e-06 2.35e-06 2.4e-06 2.3e-06 2.05e-06 2.6e-06 2e-06 1.9e-06 2.25e-06 1.85e-06 2.2e-06 1.7e-06 1.9e-06 2.45e-06
10 1.8e-06 1.45e-06 1.75e-06 2.05e-06 1.6e-06 1.9e-06 1.55e-06 1.35e-06 1.9e-06 2e-06 2.5e-06 1.9e-06 1.6e-06 1.9e-06 1.9e-06 1.95e-06 1.8e-06 1.35e-06 1.55e-06 1.95e-06 1.75e-06 2.25e-06 1.9e-06 1.55e-06 1.5e-06 1.3e-06 1.8e-06 1.25e-06 1.4e-06 1.7e-06 1.75e-06 1.75e-06 1.85e-06 1.65e-06 1.75e-06 1.3e-06 1.35e-06 1.65e-06 1.85e-06 1.85e-06 1.55e-06 1.8e-06 1.95e-06 1.4e-06 1.5e-06 1.55e-06 2e-06 1.55e-06 1.65e-06
11 1.6e-06 1.65e-06 1.4e-06 2.15e-06 1.6e-06 2e-06 9e-07 1.45e-06 2.45e-06 2.5e-06 1.9e-06 3e-07 1.55e-06 1.4e-06 2.05e-06 1.2e-06 1.6e-06 1.7e-06 1.75e-06 2.5e-06 1.45e-06 2.25e-06 1.5e-06 1.35e-06 1.7e-06 1.7e-06 1.85e-06 1.65e-06 1.8e-06 1e-06 1.55e-06 5e-07 1.3e-06 1.8e-06 2.2e-06 1.7e-06 1.45e-06 1e-06 1.65e-06 1.85e-06 1.45e-06 1.8e-06 1.95e-06 1.3e-06 1.6e-06 1.1e-06 2.25e-06 1.5e-06 1.7e-06
12 2.1e-06 1.25e-06 1.65e-06 1.7e-06 1.4e-06 1.85e-06 1.2e-06 9.5e-07 1.55e-06 2.1e-06 1.6e-06 1.55e-06 1e-06 1.8e-06 1.95e-06 1.9e-06 1.6e-06 1.45e-06 1.3e-06 2.1e-06 1.7e-06 2.25e-06 1.1e-06 1.3e-06 1.35e-06 9.5e-07 1.2e-06 9e-07 1.4e-06 1.65e-06 1.65e-06 1.35e-06 1.6e-06 1.75e-06 1.65e-06 9.5e-07 1.05e-06 1.2e-06 1.6e-06 1.35e-06 1.55e-06 1.3e-06 1.8e-06 1e-06 1.5e-06 8e-07 1.7e-06 1.5e-06 1.25e-06
13 1.15e-06 2e-06 2.15e-06 2.3e-06 2.05e-06 2.25e-06 1.65e-06 1.8e-06 2.5e-06 2.5e-06 1.9e-06 1.4e-06 1.8e-06 6e-07 2.3e-06 1.35e-06 1.9e-06 1.9e-06 2.1e-06 2.6e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 1.95e-06 1.25e-06 1.9e-06 2.1e-06 1.8e-06 1.45e-06 1.4e-06 1.95e-06 2.2e-06 2.3e-06 1.95e-06 1.85e-06 1.5e-06 1.15e-06 2e-06 1.75e-06 1.95e-06 2e-06 1.65e-06 2e-06 1.45e-06 2.4e-06 1.9e-06 1.85e-06
14 1.7e-06 2.15e-06 1.85e-06 1.95e-06 1.6e-06 9.5e-07 2.1e-06 1.8e-06 2.3e-06 1.75e-06 1.9e-06 2.05e-06 1.95e-06 2.3e-06 1.3e-06 2.15e-06 1.55e-06 1.6e-06 2e-06 1.65e-06 1.5e-06 2.3e-06 2.15e-06 2.1e-06 1.35e-06 2.2e-06 2.15e-06 2.15e-06 1.6e-06 1.5e-06 1.7e-06 1.95e-06 1.85e-06 1.6e-06 1.45e-06 2.2e-06 1.9e-06 1.9e-06 2e-06 1.95e-06 2e-06 1.9e-06 1.65e-06 1.75e-06 1.15e-06 1.65e-06 1.95e-06 1.2e-06 2.2e-06
15 1.6e-06 1.85e-06 1.4e-06 2.35e-06 1.7e-06 2.2e-06 1.55e-06 1.65e-06 2.65e-06 2.65e-06 1.95e-06 1.2e-06 1.9e-06 1.35e-06 2.15e-06 2e-06 1.85e-06 1.9e-06 2e-06 2.55e-06 1.5e-06 2.15e-06 1.75e-06 1.45e-06 1.85e-06 1.95e-06 1.95e-06 1.9e-06 1.9e-06 1.55e-06 1.6e-06 1.25e-06 1.95e-06 1.9e-06 2.3e-06 1.95e-06 1.6e-06 1.4e-06 1.75e-06 2.1e-06 1.35e-06 2.05e-06 2.05e-06 1.6e-06 1.65e-06 1.45e-06 2.3e-06 1.6e-06 1.75e-06
