 slim_762429331 slim_762429330 slim_762429334 slim_762429320 slim_762429301 slim_762429322 slim_762429324 slim_762429333 slim_762429339 slim_762429329 slim_762429340 slim_762429317 slim_762429321 slim_762429313 slim_762429303 slim_762429328 slim_762429306 slim_762429337 slim_762429315 slim_762429302 slim_762429327 slim_762429294 slim_762429318 slim_762429308 slim_762429300 slim_762429338 slim_762429342 slim_762429316 slim_762429311 slim_762429296 slim_762429336 slim_762429295 slim_762429305 slim_762429312 slim_762429307 slim_762429326 slim_762429298 slim_762429304 slim_762429299 slim_762429314 slim_762429325 slim_762429335 slim_762429323 slim_762429332 slim_762429341 slim_762429310 slim_762429297 slim_762429319 slim_762429309
0 6e-07 1.1e-06 7.5e-07 9.5e-07 8.5e-07 9e-07 1.05e-06 7e-07 1.25e-06 8.5e-07 1.55e-06 7e-07 1.05e-06 1e-06 1.3e-06 9e-07 1.25e-06 1.05e-06 1.1e-06 1.05e-06 1.3e-06 1.05e-06 8.5e-07 1.2e-06 5.5e-07 9.5e-07 1.25e-06 1.05e-06 1e-06 4.5e-07 1.1e-06 1.05e-06 1.15e-06 1.15e-06 7e-07 1.25e-06 1.05e-06 9.5e-07 6.5e-07 1.2e-06 1.2e-06 9e-07 9e-07 3.5e-07 9e-07 9.5e-07 1.2e-06 9.5e-07 1.55e-06
1 1.1e-06 1.3e-06 1e-06 9.5e-07 1.5e-06 1.55e-06 1.4e-06 1.2e-06 1.15e-06 1.15e-06 1.5e-06 9e-07 7e-07 1e-06 1.2e-06 1e-06 1.15e-06 1.2e-06 1.5e-06 1.3e-06 1e-06 8e-07 1.1e-06 1.15e-06 1.2e-06 1.35e-06 1.05e-06 9e-07 8.5e-07 8e-07 7.5e-07 1.2e-06 8.5e-07 1.25e-06 8.5e-07 1.15e-06 9e-07 1.35e-06 9e-07 1.15e-06 1.45e-06 1.45e-06 1e-06 1.05e-06 1.15e-06 1.4e-06 1.15e-06 9e-07 1.6e-06
2 7.5e-07 1e-06 1.1e-06 9.5e-07 1.15e-06 1.2e-06 1.1e-06 9e-07 1.25e-06 8e-07 1.5e-06 7.5e-07 7.5e-07 9.5e-07 1.3e-06 9e-07 1.1e-06 1.05e-06 1.4e-06 1e-06 9.5e-07 8e-07 9e-07 1.15e-06 8.5e-07 1.1e-06 9.5e-07 1.05e-06 8e-07 7e-07 8e-07 1.15e-06 8.5e-07 1.15e-06 7.5e-07 1e-06 8.5e-07 1.15e-06 7.5e-07 1.2e-06 1.2e-06 1.2e-06 1.05e-06 8.5e-07 1.05e-06 1.15e-06 1.1e-06 9e-07 1.65e-06
3 9.5e-07 9.5e-07 9.5e-07 1e-06 1.3e-06 1.35e-06 1.2e-06 1.05e-06 1.15e-06 1.05e-06 1.5e-06 7.5e-07 6.5e-07 7.5e-07 1.15e-06 9.5e-07 8e-07 1e-06 1.3e-06 1.2e-06 9.5e-07 5.5e-07 9.5e-07 1.2e-06 1.15e-06 9.5e-07 8.5e-07 9.5e-07 6.5e-07 7.5e-07 6.5e-07 1.1e-06 7e-07 1.1e-06 7e-07 1e-06 7e-07 1.05e-06 7.5e-07 1e-06 1.2e-06 1.15e-06 1.1e-06 9e-07 7.5e-07 1.15e-06 9.5e-07 5.5e-07 1.45e-06
4 8.5e-07 1.5e-06 1.15e-06 1.3e-06 1.4e-06 7.5e-07 1.1e-06 9e-07 1.5e-06 1.05e-06 1.6e-06 9.5e-07 1.35e-06 1.05e-06 1.55e-06 1.3e-06 1.35e-06 1.05e-06 1.2e-06 1e-06 1.4e-06 1.35e-06 1.1e-06 1.5e-06 8.5e-07 9e-07 1.35e-06 1.4e-06 1.25e-06 9e-07 1.4e-06 1.4e-06 1.45e-06 1.15e-06 1.1e-06 1.3e-06 1.3e-06 9e-07 1e-06 1.6e-06 1e-06 8e-07 1.25e-06 9e-07 1.15e-06 8.5e-07 1.25e-06 1.3e-06 1.6e-06
5 9e-07 1.55e-06 1.2e-06 1.35e-06 7.5e-07 1.5e-06 1.15e-06 9.5e-07 1.55e-06 1.1e-06 1.65e-06 1e-06 1.4e-06 1.1e-06 1.6e-06 1.35e-06 1.4e-06 1.1e-06 1.25e-06 1.05e-06 1.45e-06 1.4e-06 1.15e-06 1.55e-06 9e-07 9.5e-07 1.4e-06 1.45e-06 1.3e-06 9.5e-07 1.45e-06 1.45e-06 1.5e-06 1.2e-06 1.15e-06 1.35e-06 1.35e-06 9.5e-07 1.05e-06 1.65e-06 1.05e-06 8.5e-07 1.3e-06 9.5e-07 1.2e-06 9e-07 1.3e-06 1.35e-06 1.65e-06
6 1.05e-06 1.4e-06 1.1e-06 1.2e-06 1.1e-06 1.15e-06 1.8e-06 1e-06 1.5e-06 1e-06 1.55e-06 9.5e-07 1.15e-06 9.5e-07 1.55e-06 1.3e-06 1.15e-06 1.05e-06 1.3e-06 1.15e-06 1.15e-06 1.15e-06 9.5e-07 1.5e-06 1.25e-06 1e-06 1.1e-06 1.3e-06 1.15e-06 1.05e-06 1.2e-06 1.45e-06 1.25e-06 1.15e-06 1.1e-06 1.15e-06 1.2e-06 9.5e-07 1.1e-06 1.5e-06 9.5e-07 1e-06 1.3e-06 1.1e-06 1.2e-06 1e-06 1.15e-06 1.2e-06 1.6e-06
7 7e-07 1.2e-06 9e-07 1.05e-06 9e-07 9.5e-07 1e-06 8e-07 1.1e-06 1.05e-06 1.5e-06 6e-07 9.5e-07 9.5e-07 1.15e-06 1e-06 1.25e-06 9.5e-07 1.2e-06 1.2e-06 1.3e-06 9.5e-07 7e-07 1.15e-06 8.5e-07 9.5e-07 1.25e-06 1.05e-06 8.5e-07 7.5e-07 1e-06 1.25e-06 1.05e-06 1e-06 8e-07 1.2e-06 9e-07 8.5e-07 7.5e-07 1.3e-06 1.2e-06 7e-07 1.05e-06 7.5e-07 8e-07 6.5e-07 1.15e-06 1.05e-06 1.5e-06
8 1.25e-06 1.15e-06 1.25e-06 1.15e-06 1.5e-06 1.55e-06 1.5e-06 1.1e-06 1.6e-06 1.4e-06 1.25e-06 9.5e-07 9.5e-07 1.1e-06 8.5e-07 1.25e-06 1.3e-06 1.25e-06 1.55e-06 1.55e-06 1.35e-06 9.5e-07 1.15e-06 1.1e-06 1.4e-06 1.4e-06 1.3e-06 1.1e-06 9e-07 1.15e-06 1e-06 1.45e-06 1.05e-06 1.35e-06 1.05e-06 1.3e-06 9.5e-07 1.25e-06 1.05e-06 1.35e-06 1.55e-06 1.25e-06 1.3e-06 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.15e-06 1.25e-06
9 8.5e-07 1.15e-06 8e-07 1.05e-06 1.05e-06 1.1e-06 1e-06 1.05e-06 1.4e-06 1.4e-06 1.4e-06 9e-07 9e-07 8.5e-07 1.45e-06 1.05e-06 1e-06 9.5e-07 1.3e-06 9e-07 8.5e-07 9.5e-07 1.05e-06 1.3e-06 1e-06 9.5e-07 8.5e-07 1.2e-06 1e-06 8.5e-07 9.5e-07 1.3e-06 1e-06 1.05e-06 9e-07 9.5e-07 1.05e-06 1.05e-06 9e-07 1.35e-06 8.5e-07 1.1e-06 1.2e-06 9.5e-07 1.15e-06 1.05e-06 1e-06 1e-06 1.55e-06
