 slim_762064494 slim_762064479 slim_762064473 slim_762064504 slim_762064487 slim_762064481 slim_762064510 slim_762064485 slim_762064489 slim_762064497 slim_762064527 slim_762064523 slim_762064501 slim_762064508 slim_762064476 slim_762064507 slim_762064522 slim_762064490 slim_762064517 slim_762064511 slim_762064509 slim_762064500 slim_762064505 slim_762064491 slim_762064516 slim_762064484 slim_762064515 slim_762064513 slim_762064475 slim_762064474 slim_762064506 slim_762064526 slim_762064482 slim_762064519 slim_762064496 slim_762064518 slim_762064480 slim_762064478 slim_762064495 slim_762064520 slim_762064524 slim_762064529 slim_762064499 slim_762064528 slim_762064492 slim_762064483 slim_762064488 slim_762064502 slim_762064486 slim_762064525 slim_762064498 slim_762064503 slim_762064493 slim_762064512 slim_762064521 slim_762064514 slim_762064477
0 3e-07 1.1e-06 9.5e-07 1.25e-06 1.15e-06 1.3e-06 1.8e-06 1.25e-06 1.25e-06 2.35e-06 1.95e-06 9.5e-07 1.15e-06 2.35e-06 1.75e-06 2.05e-06 1e-06 1.1e-06 9.5e-07 2.3e-06 5.5e-07 1.65e-06 2.05e-06 2.4e-06 1e-06 1.75e-06 1.2e-06 1.65e-06 1.8e-06 8.5e-07 8.5e-07 1.45e-06 8.5e-07 1.05e-06 1.6e-06 1.1e-06 1e-06 9e-07 5e-07 1.55e-06 1.45e-06 5e-07 1.1e-06 6e-07 1e-06 1.35e-06 1.4e-06 7e-07 1.05e-06 1.2e-06 1.45e-06 2.35e-06 1.5e-06 2.2e-06 1.7e-06 2.2e-06 1.9e-06
1 1.1e-06 1.5e-06 8.5e-07 1.05e-06 1.1e-06 1.35e-06 2.05e-06 1.8e-06 1.15e-06 2.65e-06 2.1e-06 1.45e-06 1.4e-06 2.3e-06 2e-06 2.05e-06 7.5e-07 1.05e-06 1.2e-06 2.6e-06 1.15e-06 2e-06 2e-06 2.6e-06 1.15e-06 1.6e-06 1.65e-06 2.1e-06 2.05e-06 1.05e-06 1.55e-06 1.95e-06 1.15e-06 1.2e-06 1.35e-06 1.15e-06 1.3e-06 1.25e-06 1.05e-06 1.75e-06 1.15e-06 1.3e-06 1.6e-06 1.3e-06 1.15e-06 1.4e-06 1.05e-06 1.3e-06 1e-06 1.15e-06 1.7e-06 2.65e-06 1.6e-06 2.25e-06 1.95e-06 2.5e-06 1.8e-06
2 9.5e-07 8.5e-07 8e-07 1.05e-06 8e-07 1e-06 1.9e-06 1.65e-06 8.5e-07 2.5e-06 1.95e-06 1.15e-06 1.15e-06 2.05e-06 1.75e-06 1.85e-06 7.5e-07 7e-07 1.05e-06 2.45e-06 9e-07 1.75e-06 1.75e-06 2.45e-06 8.5e-07 1.4e-06 1.45e-06 1.9e-06 1.75e-06 6.5e-07 1.3e-06 1.7e-06 1.2e-06 1.15e-06 1e-06 9.5e-07 9e-07 1.05e-06 7e-07 1.7e-06 8e-07 1.1e-06 1.3e-06 1e-06 8.5e-07 1.05e-06 8e-07 1.05e-06 6.5e-07 8e-07 1.45e-06 2.5e-06 1.5e-06 2.25e-06 1.75e-06 2.35e-06 1.55e-06
3 1.25e-06 1.05e-06 1.05e-06 1.8e-06 1.25e-06 1.35e-06 2e-06 1.95e-06 1.2e-06 2.75e-06 2.05e-06 1.45e-06 1.2e-06 2.45e-06 2.1e-06 2.15e-06 9.5e-07 1.1e-06 1.25e-06 2.75e-06 1.25e-06 2e-06 1.85e-06 2.75e-06 1.35e-06 1.85e-06 1.8e-06 2.25e-06 2.1e-06 1.2e-06 1.7e-06 2.1e-06 1.3e-06 1.15e-06 1.3e-06 1.45e-06 1.3e-06 1.35e-06 1.25e-06 1.9e-06 1.15e-06 1.45e-06 1.75e-06 1.35e-06 1.35e-06 1.4e-06 1.25e-06 1.45e-06 1.1e-06 1.2e-06 1.7e-06 2.8e-06 1.6e-06 2.4e-06 2.05e-06 2.65e-06 2e-06
4 1.15e-06 1.1e-06 8e-07 1.25e-06 1.4e-06 1.05e-06 2.1e-06 1.85e-06 1.1e-06 2.7e-06 2.15e-06 1.35e-06 1.3e-06 2.3e-06 1.95e-06 1.85e-06 1e-06 9.5e-07 1.25e-06 2.65e-06 1.1e-06 1.95e-06 1.95e-06 2.65e-06 1.1e-06 1.65e-06 1.65e-06 2.1e-06 2e-06 9.5e-07 1.5e-06 1.95e-06 1.4e-06 1.35e-06 1.25e-06 1.2e-06 1.15e-06 1.05e-06 1e-06 1.9e-06 1.05e-06 1.3e-06 1.55e-06 1.25e-06 1.1e-06 1.1e-06 8.5e-07 1.3e-06 9e-07 1.05e-06 1.7e-06 2.7e-06 1.7e-06 2.45e-06 1.65e-06 2.55e-06 1.8e-06
5 1.3e-06 1.35e-06 1e-06 1.35e-06 1.05e-06 1.5e-06 2.05e-06 2e-06 1.15e-06 2.85e-06 2.1e-06 1.3e-06 1.1e-06 2.5e-06 2e-06 1.85e-06 1.25e-06 1e-06 1.15e-06 2.8e-06 1.15e-06 1.9e-06 2.05e-06 2.8e-06 1.35e-06 1.9e-06 1.8e-06 2.25e-06 1.85e-06 1.05e-06 1.65e-06 2.05e-06 1.55e-06 1.3e-06 1.25e-06 1.45e-06 9e-07 1.05e-06 1.2e-06 2.05e-06 1.1e-06 1.45e-06 1.65e-06 1.1e-06 1.35e-06 8e-07 9.5e-07 1.4e-06 9e-07 1.1e-06 1.8e-06 2.85e-06 1.65e-06 2.6e-06 1.85e-06 2.7e-06 2.05e-06
6 1.8e-06 2.05e-06 1.9e-06 2e-06 2.1e-06 2.05e-06 2.9e-06 1.65e-06 1.95e-06 1.5e-06 1.6e-06 1.8e-06 1.55e-06 1.8e-06 1.75e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 1.95e-06 1.6e-06 2.1e-06 1.85e-06 1.8e-06 1.85e-06 1.7e-06 1.7e-06 2.05e-06 1.75e-06 1.9e-06 1.65e-06 2.1e-06 2.2e-06 1.7e-06 2.15e-06 1.75e-06 1.7e-06 2.15e-06 1.9e-06 2.1e-06 1.8e-06 2.1e-06 2.1e-06 2.35e-06 1.9e-06 1.85e-06 1.9e-06 1.7e-06 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.45e-06 2e-06
7 1.25e-06 1.8e-06 1.65e-06 1.95e-06 1.85e-06 2e-06 1.65e-06 2.3e-06 1.95e-06 1.3e-06 1.75e-06 1.7e-06 1.75e-06 1.45e-06 1.55e-06 1.8e-06 1.7e-06 1.8e-06 1.65e-06 1.2e-06 1.4e-06 1.45e-06 1.85e-06 1.2e-06 1.75e-06 1.55e-06 1.45e-06 1.5e-06 1.6e-06 1.55e-06 1.65e-06 1.35e-06 1.6e-06 1.75e-06 2.05e-06 1.85e-06 1.7e-06 1.75e-06 1.4e-06 1.35e-06 2.15e-06 1.4e-06 1.8e-06 1.55e-06 1.75e-06 2.05e-06 2.1e-06 1.5e-06 1.75e-06 1.85e-06 1.6e-06 1.3e-06 1.65e-06 1.45e-06 1.45e-06 1.15e-06 1.7e-06
8 1.25e-06 1.15e-06 8.5e-07 1.2e-06 1.1e-06 1.15e-06 1.95e-06 1.95e-06 1.6e-06 2.75e-06 2e-06 1.25e-06 9.5e-07 2.4e-06 2e-06 2.1e-06 1.1e-06 8.5e-07 1.2e-06 2.75e-06 1.15e-06 1.85e-06 1.9e-06 2.75e-06 1.2e-06 1.7e-06 1.75e-06 2.2e-06 1.95e-06 9.5e-07 1.6e-06 2.05e-06 1.5e-06 1.2e-06 1.05e-06 1.25e-06 1.05e-06 1.3e-06 1.05e-06 2e-06 8.5e-07 1.4e-06 1.6e-06 1.2e-06 1.2e-06 1.2e-06 1.05e-06 1.35e-06 8.5e-07 9.5e-07 1.55e-06 2.8e-06 1.6e-06 2.55e-06 2e-06 2.65e-06 1.9e-06
9 2.35e-06 2.65e-06 2.5e-06 2.75e-06 2.7e-06 2.85e-06 1.5e-06 1.3e-06 2.75e-06 4e-07 1.65e-06 2.55e-06 2.45e-06 8e-07 1.5e-06 1.8e-06 2.55e-06 2.65e-06 2.5e-06 3e-07 2.4e-06 1.45e-06 1.75e-06 3.5e-07 2.6e-06 1.5e-06 1.75e-06 1.4e-06 1.5e-06 2.4e-06 2.5e-06 1.35e-06 2.45e-06 2.55e-06 2.7e-06 2.7e-06 2.55e-06 2.75e-06 2.35e-06 1.3e-06 2.95e-06 2.4e-06 2.6e-06 2.55e-06 2.6e-06 2.9e-06 2.95e-06 2.45e-06 2.6e-06 2.65e-06 1.85e-06 2.5e-07 1.95e-06 8.5e-07 1.45e-06 2e-07 1.65e-06
10 1.95e-06 2.1e-06 1.95e-06 2.05e-06 2.15e-06 2.1e-06 1.6e-06 1.75e-06 2e-06 1.65e-06 3e-06 1.9e-06 1.6e-06 1.85e-06 1.8e-06 2.15e-06 2e-06 1.9e-06 1.85e-06 1.65e-06 1.85e-06 1.65e-06 2e-06 1.65e-06 2.2e-06 1.9e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 2.2e-06 1.85e-06 2e-06 1.65e-06 2.15e-06 2.3e-06 1.75e-06 2.25e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 2.2e-06 1.9e-06 2.2e-06 2.15e-06 2.4e-06 2e-06 1.9e-06 1.95e-06 1.75e-06 1.7e-06 1.65e-06 1.7e-06 1.8e-06 1.55e-06 2.05e-06
11 9.5e-07 1.45e-06 1.15e-06 1.45e-06 1.35e-06 1.3e-06 1.8e-06 1.7e-06 1.25e-06 2.55e-06 1.9e-06 1.4e-06 9e-07 2.5e-06 1.8e-06 2.2e-06 1.35e-06 1.05e-06 1.1e-06 2.5e-06 9.5e-07 1.6e-06 2.05e-06 2.55e-06 1.05e-06 1.95e-06 1.25e-06 1.7e-06 1.8e-06 9.5e-07 7.5e-07 1.8e-06 1.05e-06 1.15e-06 1.55e-06 1.2e-06 9.5e-07 1.35e-06 9.5e-07 1.8e-06 1.45e-06 8.5e-07 9.5e-07 1e-06 1.1e-06 1.35e-06 1.6e-06 1e-06 1.1e-06 1.1e-06 1.5e-06 2.5e-06 1.4e-06 2.3e-06 1.85e-06 2.4e-06 2.05e-06
12 1.15e-06 1.4e-06 1.15e-06 1.2e-06 1.3e-06 1.1e-06 1.55e-06 1.75e-06 9.5e-07 2.45e-06 1.6e-06 9e-07 6e-07 2.5e-06 1.75e-06 2.1e-06 1.3e-06 8.5e-07 9e-07 2.45e-06 1e-06 1.4e-06 1.85e-06 2.45e-06 1.45e-06 1.9e-06 1.55e-06 2e-06 1.6e-06 9e-07 1.5e-06 1.85e-06 1.35e-06 8.5e-07 1.3e-06 1.55e-06 7.5e-07 1.4e-06 1.05e-06 1.75e-06 1.15e-06 1.3e-06 1.45e-06 9.5e-07 1.45e-06 1.15e-06 1.55e-06 1.2e-06 9.5e-07 9.5e-07 1.2e-06 2.5e-06 1.2e-06 2.3e-06 1.75e-06 2.35e-06 2.05e-06
13 2.35e-06 2.3e-06 2.05e-06 2.45e-06 2.3e-06 2.5e-06 1.8e-06 1.45e-06 2.4e-06 8e-07 1.85e-06 2.5e-06 2.5e-06 1.2e-06 1.65e-06 1.65e-06 2.2e-06 2.25e-06 2.45e-06 7e-07 2.35e-06 1.6e-06 1.65e-06 6.5e-07 2.25e-06 1.35e-06 2e-06 1.65e-06 1.7e-06 2.25e-06 2.5e-06 1.6e-06 2.45e-06 2.55e-06 2.05e-06 2.35e-06 2.45e-06 2.45e-06 2.25e-06 1.5e-06 2.35e-06 2.4e-06 2.55e-06 2.5e-06 2.25e-06 2.55e-06 2.3e-06 2.4e-06 2.2e-06 2.25e-06 2.05e-06 8e-07 1.9e-06 1.05e-06 1.55e-06 6.5e-07 1.5e-06
14 1.75e-06 2e-06 1.75e-06 2.1e-06 1.95e-06 2e-06 1.75e-06 1.55e-06 2e-06 1.5e-06 1.8e-06 1.8e-06 1.75e-06 1.65e-06 2.6e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.45e-06 1.5e-06 1.6e-06 1.85e-06 1.45e-06 1.95e-06 1.7e-06 1.65e-06 1.7e-06 1.65e-06 1.4e-06 1.9e-06 1.65e-06 1.85e-06 1.85e-06 2.15e-06 2.05e-06 1.5e-06 2.05e-06 1.65e-06 1.45e-06 2.2e-06 1.8e-06 1.9e-06 1.8e-06 1.95e-06 2.05e-06 2.2e-06 1.75e-06 1.8e-06 1.9e-06 1.7e-06 1.5e-06 1.7e-06 1.5e-06 1.6e-06 1.35e-06 1.75e-06
15 2.05e-06 2.05e-06 1.85e-06 2.15e-06 1.85e-06 1.85e-06 2.1e-06 1.8e-06 2.1e-06 1.8e-06 2.15e-06 2.2e-06 2.1e-06 1.65e-06 1.9e-06 3.2e-06 1.95e-06 1.95e-06 2.1e-06 1.65e-06 2e-06 1.9e-06 1.95e-06 1.65e-06 2.05e-06 1.75e-06 2e-06 2.05e-06 2e-06 1.95e-06 2.3e-06 1.95e-06 2.2e-06 2.2e-06 1.95e-06 2.15e-06 2.05e-06 1.85e-06 2e-06 1.8e-06 2.05e-06 2.15e-06 2.35e-06 2.15e-06 2.05e-06 1.9e-06 1.75e-06 2.15e-06 1.9e-06 2e-06 2.05e-06 1.8e-06 2.05e-06 1.85e-06 1.7e-06 1.65e-06 1.85e-06
16 1e-06 7.5e-07 7.5e-07 9.5e-07 1e-06 1.25e-06 1.95e-06 1.7e-06 1.1e-06 2.55e-06 2e-06 1.35e-06 1.3e-06 2.2e-06 1.9e-06 1.95e-06 1.3e-06 9.5e-07 1.1e-06 2.5e-06 1.05e-06 1.9e-06 1.9e-06 2.5e-06 1.05e-06 1.55e-06 1.55e-06 2e-06 1.95e-06 9.5e-07 1.45e-06 1.85e-06 1.05e-06 1.1e-06 1.25e-06 1.15e-06 1.2e-06 1.15e-06 9.5e-07 1.65e-06 1.05e-06 1.2e-06 1.5e-06 1.2e-06 1.05e-06 1.3e-06 1e-06 1.2e-06 9e-07 1.05e-06 1.6e-06 2.55e-06 1.5e-06 2.15e-06 1.85e-06 2.4e-06 1.7e-06
17 1.1e-06 1.05e-06 7e-07 1.1e-06 9.5e-07 1e-06 1.85e-06 1.8e-06 8.5e-07 2.65e-06 1.9e-06 1.05e-06 8.5e-07 2.25e-06 1.85e-06 1.95e-06 9.5e-07 1.3e-06 1.05e-06 2.6e-06 1e-06 1.65e-06 1.8e-06 2.6e-06 1.05e-06 1.6e-06 1.6e-06 2.05e-06 1.8e-06 8e-07 1.45e-06 1.9e-06 1.35e-06 1.1e-06 1e-06 1.15e-06 9e-07 1.15e-06 9e-07 1.85e-06 8e-07 1.25e-06 1.4e-06 1.05e-06 1.05e-06 1.05e-06 9.5e-07 1.15e-06 7e-07 7.5e-07 1.45e-06 2.65e-06 1.4e-06 2.4e-06 1.85e-06 2.5e-06 1.75e-06
18 9.5e-07 1.2e-06 1.05e-06 1.25e-06 1.25e-06 1.15e-06 1.8e-06 1.65e-06 1.2e-06 2.5e-06 1.85e-06 1.1e-06 9e-07 2.45e-06 1.75e-06 2.1e-06 1.1e-06 1.05e-06 1.2e-06 2.45e-06 9e-07 1.65e-06 2.05e-06 2.45e-06 1.35e-06 1.85e-06 1.5e-06 1.95e-06 1.65e-06 8.5e-07 1.4e-06 1.8e-06 1.15e-06 9e-07 1.55e-06 1.45e-06 8e-07 1.3e-06 9.5e-07 1.55e-06 1.4e-06 1.15e-06 1.4e-06 9e-07 1.35e-06 1.2e-06 1.5e-06 1.1e-06 9.5e-07 1.15e-06 1.5e-06 2.5e-06 1.35e-06 2.2e-06 1.75e-06 2.35e-06 2e-06
19 2.3e-06 2.6e-06 2.45e-06 2.75e-06 2.65e-06 2.8e-06 1.55e-06 1.2e-06 2.75e-06 3e-07 1.65e-06 2.5e-06 2.45e-06 7e-07 1.45e-06 1.65e-06 2.5e-06 2.6e-06 2.45e-06 3e-07 2.35e-06 1.35e-06 1.75e-06 2e-07 2.55e-06 1.45e-06 1.75e-06 1.4e-06 1.5e-06 2.35e-06 2.45e-06 1.35e-06 2.4e-06 2.55e-06 2.65e-06 2.65e-06 2.5e-06 2.7e-06 2.3e-06 1.25e-06 2.95e-06 2.35e-06 2.55e-06 2.5e-06 2.55e-06 2.85e-06 2.9e-06 2.4e-06 2.55e-06 2.6e-06 1.85e-06 3e-07 1.9e-06 8e-07 1.35e-06 1.5e-07 1.6e-06
20 5.5e-07 1.15e-06 9e-07 1.25e-06 1.1e-06 1.15e-06 1.75e-06 1.4e-06 1.15e-06 2.4e-06 1.85e-06 9.5e-07 1e-06 2.35e-06 1.5e-06 2e-06 1.05e-06 1e-06 9e-07 2.35e-06 9e-07 1.6e-06 2e-06 2.4e-06 1.1e-06 1.75e-06 1.3e-06 1.75e-06 1.7e-06 5.5e-07 1.05e-06 1.55e-06 1e-06 1e-06 1.5e-06 1.2e-06 6.5e-07 1e-06 6.5e-07 1.6e-06 1.35e-06 7.5e-07 1.15e-06 7.5e-07 1.1e-06 1.2e-06 1.35e-06 8e-07 9.5e-07 1.1e-06 1.4e-06 2.4e-06 1.4e-06 2.2e-06 1.65e-06 2.25e-06 1.9e-06
21 1.65e-06 2e-06 1.75e-06 2e-06 1.95e-06 1.9e-06 1.55e-06 1.45e-06 1.85e-06 1.45e-06 1.65e-06 1.6e-06 1.4e-06 1.6e-06 1.6e-06 1.9e-06 1.9e-06 1.65e-06 1.65e-06 1.35e-06 1.6e-06 2.6e-06 1.85e-06 1.35e-06 1.95e-06 1.7e-06 1.65e-06 1.7e-06 1.55e-06 1.55e-06 1.9e-06 1.6e-06 1.85e-06 1.7e-06 1.95e-06 2.05e-06 1.55e-06 2e-06 1.6e-06 1.55e-06 2.05e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.95e-06 2.2e-06 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1.45e-06 1.5e-06 1.6e-06 1.55e-06 1.3e-06 1.85e-06
22 2.05e-06 2e-06 1.75e-06 1.85e-06 1.95e-06 2.05e-06 1.95e-06 1.85e-06 1.9e-06 1.75e-06 2e-06 2.05e-06 1.85e-06 1.65e-06 1.85e-06 1.95e-06 1.9e-06 1.8e-06 2.05e-06 1.75e-06 2e-06 1.85e-06 3.2e-06 1.75e-06 1.95e-06 1.7e-06 1.95e-06 2e-06 1.95e-06 1.9e-06 2.2e-06 1.95e-06 2.15e-06 2.05e-06 1.8e-06 2.05e-06 2e-06 2.1e-06 1.95e-06 1.75e-06 1.85e-06 2.1e-06 2.25e-06 2.1e-06 1.95e-06 2.1e-06 1.95e-06 2.1e-06 1.8e-06 1.85e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 1.65e-06 1.75e-06
