 slim_337534025 slim_337534145 slim_337534077 slim_337534094 slim_337534097 slim_337534105 slim_337534122 slim_337534088 slim_337534120 slim_337534040 slim_337534156 slim_337534114 slim_337534085 slim_337533869 slim_337534129 slim_337533925 slim_337534159 slim_337533924 slim_337534037 slim_337534154 slim_337534128 slim_337534032 slim_337534132 slim_337534086 slim_337534064 slim_337534119 slim_337534092 slim_337533716 slim_337534158 slim_337534135 slim_337534076 slim_337533996 slim_337533980 slim_337534093 slim_337534104 slim_337534022 slim_337534143 slim_337534121 slim_337534006 slim_337533986 slim_337534160 slim_337533952 slim_337533963 slim_337533998 slim_337534031 slim_337534130 slim_337534059 slim_337533771 slim_337533978 slim_337534153 slim_337534123 slim_337533838 slim_337534138 slim_337534146 slim_337534149 slim_337534080 slim_337534048 slim_337534007 slim_337533956 slim_337534139 slim_337533880 slim_337534050 slim_337533942 slim_337534106 slim_337533918 slim_337533823 slim_337534090 slim_337534067 slim_337534101 slim_337534157 slim_337534113 slim_337534112 slim_337534133 slim_337534024 slim_337534136 slim_337534021 slim_337533861 slim_337533949 slim_337534073 slim_337534091 slim_337534002 slim_337534079 slim_337534070 slim_337534140 slim_337534049 slim_337534142 slim_337533994 slim_337534018 slim_337534047 slim_337534096 slim_337534134 slim_337534125 slim_337534155 slim_337533940
0 1.1e-06 1.65e-06 2.755e-05 5.41e-05 5.785e-05 6.02e-05 7.46e-05 4.45e-06 7.29e-05 7.42e-05 5.46e-05 0.00015225 0.0001035 6.185e-05 3.12e-05 8.535e-05 6.03e-05 0.00010205 1.9e-06 6.055e-05 0.00011905 2.25e-06 6.025e-05 8.39e-05 2.59e-05 0.00015765 3.8e-06 3.2e-05 7.745e-05 2.66e-05 5.485e-05 3.8e-06 3.085e-05 3.135e-05 2.68e-05 5.445e-05 5.975e-05 8.385e-05 0.0001453 5.545e-05 0.0001039 2.85e-05 0.00015635 5.995e-05 2.61e-05 3.29e-05 3.09e-05 7.585e-05 3.27e-05 7.48e-05 2.73e-05 5.965e-05 1.7e-06 8.845e-05 0.00010315 7.355e-05 6.25e-06 2.73e-05 2.955e-05 2.52e-05 3.25e-05 4.83e-05 9.785e-05 0.00012755 3.255e-05 3.6e-06 0.0001247 0.0001025 3.265e-05 0.0001453 0.0002109 5.905e-05 3.15e-05 0.0001292 3.85e-06 6.045e-05 0.00015665 9.78e-05 3.225e-05 0.00010335 0.00015795 0.00010345 0.0001455 3.215e-05 3.235e-05 3.075e-05 3.155e-05 0.0001285 0.0001022 0.00010685 0.00010335 9.75e-05 0.00012755 6.255e-05
1 1.65e-06 3e-06 2.825e-05 5.415e-05 5.785e-05 5.98e-05 7.455e-05 4.65e-06 7.31e-05 7.325e-05 5.465e-05 0.0001526 0.00010315 6.195e-05 3.155e-05 8.555e-05 6.05e-05 0.0001012 2.65e-06 6.02e-05 0.00011895 2.7e-06 5.985e-05 8.45e-05 2.675e-05 0.00015755 4.25e-06 3.145e-05 7.73e-05 2.73e-05 5.535e-05 4.25e-06 3.15e-05 3.205e-05 2.75e-05 5.45e-05 5.935e-05 8.445e-05 0.0001447 5.6e-05 0.0001036 2.785e-05 0.0001559 5.955e-05 2.6e-05 3.32e-05 3.03e-05 7.525e-05 3.295e-05 7.465e-05 2.78e-05 5.925e-05 1.7e-06 8.815e-05 0.00010275 7.35e-05 5.35e-06 2.78e-05 3.015e-05 2.62e-05 3.275e-05 4.83e-05 9.79e-05 0.0001279 3.28e-05 4.05e-06 0.00012495 0.0001023 3.225e-05 0.00014445 0.00021075 5.82e-05 3.05e-05 0.0001293 3.2e-06 6.045e-05 0.0001561 9.81e-05 3.25e-05 0.00010295 0.00015785 0.00010305 0.0001454 3.17e-05 3.26e-05 3.13e-05 3.22e-05 0.0001278 0.0001015 0.0001065 0.0001032 9.805e-05 0.00012805 6.26e-05
2 2.755e-05 2.825e-05 5.22e-05 3.225e-05 3.495e-05 3.935e-05 9.655e-05 2.735e-05 9.7e-05 9.775e-05 3.205e-05 0.00015185 0.00010415 4.15e-05 3.39e-05 8.735e-05 4.02e-05 0.00010185 2.745e-05 3.92e-05 0.0001193 2.795e-05 3.94e-05 8.805e-05 2.705e-05 0.00015935 2.625e-05 3.505e-05 5.68e-05 2.695e-05 3.44e-05 2.64e-05 3.405e-05 3.43e-05 2.655e-05 3.19e-05 3.93e-05 8.8e-05 0.0001667 3.425e-05 0.00010405 2.875e-05 0.00015785 3.95e-05 2.78e-05 3.37e-05 3.295e-05 5.465e-05 3.4e-05 9.66e-05 2.755e-05 3.92e-05 2.805e-05 9.065e-05 0.00010435 9.705e-05 3.065e-05 2.755e-05 3.32e-05 2.755e-05 3.38e-05 4.925e-05 9.695e-05 0.00015235 3.39e-05 2.61e-05 0.0001275 0.0001032 3.56e-05 0.00016675 0.0002129 3.72e-05 3.49e-05 0.0001518 2.835e-05 4.095e-05 0.00015695 9.685e-05 3.395e-05 0.00010415 0.00015925 0.00010425 0.00016635 3.275e-05 3.455e-05 3.45e-05 3.45e-05 0.0001527 0.000102 0.000108 0.00010415 9.64e-05 0.00015215 6.49e-05
3 5.41e-05 5.415e-05 3.225e-05 1.55e-05 1.73e-05 1.555e-05 0.00012215 5.51e-05 0.00012145 0.00012165 8.6e-06 0.000155 0.0001063 2.2e-05 3.795e-05 9.28e-05 2.23e-05 9.835e-05 5.37e-05 1.415e-05 0.00012095 5.43e-05 1.56e-05 9.25e-05 3.14e-05 0.00016225 5.48e-05 3.855e-05 3.685e-05 3.135e-05 1.555e-05 5.48e-05 3.84e-05 3.72e-05 3.19e-05 8.45e-06 1.56e-05 9.245e-05 0.00018925 1.675e-05 0.00010495 3.245e-05 0.0001602 1.58e-05 3.205e-05 3.76e-05 3.125e-05 2.92e-05 3.915e-05 0.00012215 3.28e-05 1.55e-05 5.395e-05 9.505e-05 0.0001065 0.00012135 5.65e-05 3.235e-05 3.775e-05 3.245e-05 3.895e-05 5.265e-05 9.935e-05 0.00017755 3.9e-05 5.46e-05 0.00013225 0.00010555 3.915e-05 0.0001891 0.000216 7.85e-06 3.81e-05 0.00017785 5.46e-05 2.28e-05 0.0001542 9.94e-05 3.92e-05 0.0001062 0.00016205 0.00010635 0.00019065 3.17e-05 3.905e-05 3.875e-05 3.735e-05 0.00017725 9.865e-05 0.00010615 0.00010645 0.00010005 0.00017735 6.975e-05
4 5.785e-05 5.785e-05 3.495e-05 1.73e-05 2.06e-05 1.565e-05 0.00012555 5.775e-05 0.00012525 0.0001253 1.725e-05 0.00015775 0.0001017 1.345e-05 3.44e-05 9.095e-05 1.09e-05 0.0001068 5.825e-05 1.86e-05 0.0001245 5.785e-05 1.565e-05 9.08e-05 3.58e-05 0.00015875 5.825e-05 3.39e-05 3.35e-05 3.61e-05 1.445e-05 5.825e-05 3.645e-05 3.7e-05 3.575e-05 1.71e-05 1.8e-05 9.075e-05 0.00019285 1.225e-05 0.0001047 3.45e-05 0.00015855 1.82e-05 3.58e-05 3.725e-05 3.915e-05 3.85e-05 3.44e-05 0.0001257 3.57e-05 1.79e-05 5.765e-05 9.285e-05 0.0001043 0.00012555 5.97e-05 3.39e-05 3.525e-05 3.625e-05 3.42e-05 5.73e-05 0.0001034 0.00018005 3.43e-05 5.805e-05 0.00013425 0.0001019 3.405e-05 0.00019295 0.00021305 2.09e-05 3.645e-05 0.0001802 5.735e-05 1.305e-05 0.00016135 0.00010325 3.68e-05 0.00010165 0.00015625 0.00010175 0.0001928 3.915e-05 3.38e-05 3.65e-05 3.685e-05 0.0001797 0.00010685 0.00010565 0.00010155 0.00010295 0.00017985 6.725e-05
5 6.02e-05 5.98e-05 3.935e-05 1.555e-05 1.565e-05 2.63e-05 0.0001281 6.085e-05 0.00012745 0.0001273 1.605e-05 0.0001615 0.0001043 1.51e-05 3.75e-05 9.36e-05 1.435e-05 0.00010405 6.05e-05 1.495e-05 0.0001264 6.025e-05 1.325e-05 9.33e-05 3.955e-05 0.00016115 6.09e-05 3.615e-05 3.48e-05 3.95e-05 1.78e-05 6.09e-05 3.89e-05 3.835e-05 3.97e-05 1.59e-05 1.545e-05 9.325e-05 0.0001953 1.625e-05 0.0001061 3.85e-05 0.0001609 1.56e-05 3.92e-05 3.875e-05 3.655e-05 3.465e-05 3.72e-05 0.00012825 3.995e-05 1.535e-05 5.96e-05 9.52e-05 0.0001066 0.0001277 6.15e-05 3.875e-05 3.825e-05 4.005e-05 3.7e-05 5.845e-05 0.00010705 0.00018235 3.7e-05 6.07e-05 0.00013685 0.0001044 3.645e-05 0.0001951 0.0002155 1.325e-05 3.81e-05 0.00018265 5.99e-05 1.61e-05 0.00015865 0.0001073 3.94e-05 0.0001041 0.00015875 0.00010425 0.0001963 3.705e-05 3.65e-05 3.895e-05 3.82e-05 0.0001816 0.00010425 0.0001037 0.0001044 0.0001075 0.00018215 7.025e-05
6 7.46e-05 7.455e-05 9.655e-05 0.00012215 0.00012555 0.0001281 0.0001455 7.365e-05 7.405e-05 7.435e-05 0.00012265 0.00015255 0.0001022 0.00013005 0.0001016 0.0001547 0.0001291 9.98e-05 7.41e-05 0.00012805 9.72e-05 7.445e-05 0.00012815 0.0001556 9.645e-05 0.00015795 7.285e-05 0.00010205 0.00012445 9.565e-05 0.00012375 7.305e-05 0.00010155 0.00010215 9.595e-05 0.0001225 0.0001278 0.00015555 7.38e-05 0.00012445 0.0001022 9.745e-05 0.0001554 0.000128 9.655e-05 0.00010135 0.00010045 0.00012265 0.00010155 7.375e-05 9.63e-05 0.0001277 7.435e-05 0.0001548 0.00010185 7.39e-05 7.355e-05 9.75e-05 0.00010125 9.705e-05 0.00010135 9.605e-05 9.655e-05 0.0001305 0.00010145 7.275e-05 0.0001516 0.00010125 0.000102 7.36e-05 0.00021155 0.00012625 0.0001015 0.00012975 7.41e-05 0.0001292 0.0001561 9.65e-05 0.00010125 0.0001019 0.0001581 0.00010205 7.46e-05 0.00010025 0.00010195 0.000102 0.0001022 0.0001301 9.945e-05 0.0001064 0.000102 9.69e-05 0.0001303 0.000132
7 4.45e-06 4.65e-06 2.735e-05 5.51e-05 5.775e-05 6.085e-05 7.365e-05 2.6e-06 7.475e-05 7.515e-05 5.53e-05 0.00015315 0.00010415 6.265e-05 3.25e-05 8.48e-05 6.115e-05 0.0001021 4.25e-06 6.075e-05 0.00011915 4.1e-06 6.09e-05 8.615e-05 2.775e-05 0.0001584 1.85e-06 3.355e-05 7.75e-05 2.66e-05 5.635e-05 1.7e-06 3.24e-05 3.335e-05 2.63e-05 5.515e-05 6.03e-05 8.61e-05 0.00014515 5.68e-05 0.0001041 2.865e-05 0.0001568 6.05e-05 2.775e-05 3.21e-05 3.175e-05 7.58e-05 3.235e-05 7.385e-05 2.635e-05 6.02e-05 4.45e-06 8.78e-05 0.0001037 7.475e-05 6.1e-06 2.83e-05 3.15e-05 2.8e-05 3.215e-05 4.73e-05 9.855e-05 0.0001298 3.22e-05 1.65e-06 0.0001261 0.00010325 3.39e-05 0.00014535 0.00021155 5.91e-05 3.285e-05 0.00012845 3e-06 6.12e-05 0.0001569 9.83e-05 3.18e-05 0.000104 0.0001588 0.0001041 0.0001451 3.025e-05 3.33e-05 3.3e-05 3.35e-05 0.00012965 0.00010225 0.0001075 0.0001039 9.835e-05 0.0001296 6.145e-05
8 7.29e-05 7.31e-05 9.7e-05 0.00012145 0.00012525 0.00012745 7.405e-05 7.475e-05 0.000145 7.34e-05 0.00012205 0.0001519 0.0001016 0.00012955 0.0001007 0.0001551 0.0001284 9.93e-05 7.305e-05 0.00012755 9.7e-05 7.34e-05 0.0001275 0.0001543 9.565e-05 0.0001573 7.445e-05 0.00010105 0.00012425 9.6e-05 0.0001231 7.445e-05 0.00010075 0.00010105 9.63e-05 0.0001219 0.0001272 0.00015425 7.33e-05 0.0001238 0.00010175 9.685e-05 0.0001546 0.0001274 9.555e-05 0.00010195 9.96e-05 0.0001222 0.000102 7.425e-05 9.665e-05 0.0001271 7.275e-05 0.0001552 0.0001011 7.285e-05 7.365e-05 9.67e-05 9.995e-05 9.595e-05 0.0001018 9.665e-05 9.585e-05 0.00012935 0.00010185 7.425e-05 0.0001507 0.00010035 0.00010165 7.325e-05 0.0002108 0.0001256 0.00010035 0.00013 7.39e-05 0.00012855 0.0001554 9.625e-05 0.00010175 0.000101 0.0001574 0.0001013 7.475e-05 0.0001004 0.00010175 0.0001009 0.0001012 0.00012905 9.96e-05 0.0001058 0.0001013 9.655e-05 0.000129 0.00013205
9 7.42e-05 7.325e-05 9.775e-05 0.00012165 0.0001253 0.0001273 7.435e-05 7.515e-05 7.34e-05 0.0001439 0.0001222 0.0001523 0.00010075 0.0001298 0.0001013 0.0001555 0.0001288 9.885e-05 7.41e-05 0.0001274 9.715e-05 7.405e-05 0.00012735 0.0001551 9.66e-05 0.0001574 7.51e-05 0.00010075 0.0001243 9.68e-05 0.0001237 7.51e-05 0.0001016 0.0001019 9.705e-05 0.00012205 0.00012705 0.00015505 7.345e-05 0.0001244 0.0001009 9.635e-05 0.00015465 0.00012725 9.56e-05 0.0001024 9.925e-05 0.00012185 0.00010245 7.36e-05 9.72e-05 0.00012695 7.305e-05 0.00015515 0.00010125 7.345e-05 7.31e-05 9.725e-05 0.00010075 9.7e-05 0.00010225 9.685e-05 9.625e-05 0.0001299 0.0001023 7.49e-05 0.00015115 0.0001008 0.00010155 7.29e-05 0.00021085 0.00012505 9.965e-05 0.0001303 7.355e-05 0.00012875 0.0001551 9.675e-05 0.0001022 0.00010125 0.0001575 0.0001013 7.5e-05 0.0001002 0.0001022 0.00010165 0.000102 0.0001286 9.93e-05 0.00010525 0.00010175 9.72e-05 0.0001297 0.0001323
