 slim_337515519 slim_337515724 slim_337515623 slim_337515680 slim_337515686 slim_337515696 slim_337515580 slim_337515518 slim_337515722 slim_337515574 slim_337515751 slim_337515792 slim_337515743 slim_337515733 slim_337515741 slim_337515582 slim_337515603 slim_337515476 slim_337515740 slim_337515760 slim_337515776 slim_337515783 slim_337515725 slim_337515721 slim_337515795 slim_337515638 slim_337515781 slim_337515734 slim_337515790 slim_337515761 slim_337515509 slim_337515732 slim_337515768 slim_337515525 slim_337515756 slim_337515806 slim_337515780 slim_337515529 slim_337515357 slim_337515800 slim_337515731 slim_337515607 slim_337515666 slim_337515788 slim_337515767 slim_337515737 slim_337515540 slim_337515769 slim_337515746 slim_337515754 slim_337515547 slim_337515784 slim_337515630 slim_337515560 slim_337515683 slim_337515635 slim_337515702 slim_337515753 slim_337515631 slim_337515796 slim_337515764 slim_337515688 slim_337515661 slim_337515789 slim_337515782 slim_337515490 slim_337515655 slim_337515738 slim_337515802 slim_337515620 slim_337515765 slim_337515773 slim_337515785 slim_337515804 slim_337515673 slim_337515801 slim_337515648 slim_337515549 slim_337515719 slim_337515793 slim_337515710 slim_337515568 slim_337515787 slim_337515543 slim_337515805 slim_337515759 slim_337515747 slim_337515736 slim_337515647 slim_337515587 slim_337515794 slim_337515420 slim_337515672 slim_337515636 slim_337515361 slim_337515585
0 2.07e-05 1.075e-05 2.2e-05 1.085e-05 2.515e-05 3.955e-05 3.6e-05 2.495e-05 3.895e-05 0.0001105 0.0001151 2.18e-05 2.77e-05 2.54e-05 3.935e-05 0.00010915 2.855e-05 3.295e-05 0.000256 2.29e-05 2.62e-05 3.95e-05 2.505e-05 4.385e-05 0.0001232 0.00020225 2.53e-05 0.0001721 0.00012445 3.865e-05 0.0001235 2.855e-05 1.125e-05 4.2e-05 3.94e-05 2.84e-05 0.0001097 4.145e-05 5.01e-05 2.63e-05 2.56e-05 0.0001575 0.00011445 2.895e-05 3.865e-05 0.00012505 2.77e-05 1.195e-05 2.77e-05 1.195e-05 3.96e-05 4.47e-05 2.49e-05 9.885e-05 4.445e-05 4.43e-05 2.72e-05 3.625e-05 2.74e-05 2.305e-05 0.00018015 0.0001 1.24e-05 4.44e-05 2.295e-05 1.1e-05 2.515e-05 2.305e-05 1.095e-05 0.0001129 1.095e-05 2.53e-05 0.00011535 5.155e-05 0.0001231 2.505e-05 2.805e-05 9.465e-05 2.735e-05 4.405e-05 1.125e-05 3.87e-05 2.25e-05 0.00010805 4.435e-05 0.00012655 9.91e-05 3.615e-05 4.43e-05 9.865e-05 2.53e-05 0.0001257 9.91e-05 2.195e-05 0.0001152 9.36e-05
1 1.075e-05 2.03e-05 2.165e-05 1.05e-05 2.48e-05 3.935e-05 3.58e-05 2.485e-05 3.875e-05 0.0001103 0.00011485 2.155e-05 2.75e-05 2.505e-05 3.915e-05 0.00010895 2.835e-05 3.275e-05 0.0002558 2.27e-05 2.6e-05 3.93e-05 2.485e-05 4.36e-05 0.000123 0.00020205 2.495e-05 0.0001719 0.0001242 3.845e-05 0.0001233 2.835e-05 1.1e-05 4.18e-05 3.92e-05 2.82e-05 0.0001095 4.125e-05 4.99e-05 2.61e-05 2.54e-05 0.00015735 0.00011435 2.875e-05 3.845e-05 0.00012485 2.75e-05 1.175e-05 2.745e-05 1.175e-05 3.94e-05 4.45e-05 2.485e-05 9.865e-05 4.425e-05 4.41e-05 2.695e-05 3.605e-05 2.72e-05 2.285e-05 0.00017995 9.98e-05 1.22e-05 4.42e-05 2.275e-05 1.105e-05 2.495e-05 2.285e-05 1.06e-05 0.0001127 1.06e-05 2.48e-05 0.00011515 5.135e-05 0.0001229 2.485e-05 2.785e-05 9.445e-05 2.715e-05 4.385e-05 1.115e-05 3.85e-05 2.23e-05 0.00010785 4.41e-05 0.00012635 9.89e-05 3.595e-05 4.41e-05 9.83e-05 2.495e-05 0.0001255 9.89e-05 2.145e-05 0.000115 9.335e-05
2 2.2e-05 2.165e-05 4.01e-05 2.175e-05 3.455e-05 4.925e-05 3.46e-05 3.56e-05 3.78e-05 0.00011085 0.0001255 2.15e-05 3.895e-05 3.48e-05 4.905e-05 0.00011525 3.835e-05 2.055e-05 0.00025885 2.16e-05 3.595e-05 4.92e-05 3.61e-05 5.49e-05 0.0001216 0.0002124 3.47e-05 0.00017845 0.0001251 3.75e-05 0.0001297 3.85e-05 2.22e-05 5.19e-05 4.91e-05 3.875e-05 0.00010805 5.175e-05 5.62e-05 3.595e-05 3.52e-05 0.00016405 0.00012555 3.895e-05 3.765e-05 0.00013135 3.895e-05 2.165e-05 3.77e-05 2.295e-05 4.93e-05 5.48e-05 3.475e-05 0.00010975 5.495e-05 5.48e-05 3.885e-05 3.49e-05 3.905e-05 2.145e-05 0.0001799 0.00010995 2.195e-05 5.53e-05 2.165e-05 2.085e-05 3.62e-05 2.175e-05 2.17e-05 0.0001226 2.03e-05 3.485e-05 0.0001255 5.78e-05 0.00012145 3.61e-05 3.795e-05 9.445e-05 3.9e-05 5.47e-05 2.175e-05 3.795e-05 2.23e-05 0.0001078 5.495e-05 0.0001362 0.00010895 3.535e-05 5.48e-05 0.00010805 3.47e-05 0.00013225 0.0001087 2.045e-05 0.0001255 9.47e-05
3 1.085e-05 1.05e-05 2.175e-05 2.05e-05 2.49e-05 3.945e-05 3.59e-05 2.49e-05 3.885e-05 0.0001104 0.000115 2.17e-05 2.74e-05 2.515e-05 3.925e-05 0.00010905 2.845e-05 3.285e-05 0.0002559 2.28e-05 2.61e-05 3.94e-05 2.47e-05 4.375e-05 0.0001231 0.00020215 2.505e-05 0.000172 0.00012435 3.855e-05 0.0001234 2.845e-05 1.115e-05 4.19e-05 3.93e-05 2.83e-05 0.0001096 4.135e-05 5e-05 2.62e-05 2.55e-05 0.00015745 0.0001144 2.885e-05 3.855e-05 0.00012495 2.74e-05 1.185e-05 2.745e-05 1.165e-05 3.95e-05 4.46e-05 2.495e-05 9.855e-05 4.435e-05 4.42e-05 2.71e-05 3.615e-05 2.71e-05 2.295e-05 0.00018005 9.99e-05 1.23e-05 4.43e-05 2.285e-05 1.115e-05 2.485e-05 2.295e-05 1.05e-05 0.0001128 1.07e-05 2.505e-05 0.00011525 5.145e-05 0.000123 2.47e-05 2.795e-05 9.455e-05 2.705e-05 4.395e-05 1.12e-05 3.86e-05 2.24e-05 0.00010795 4.425e-05 0.00012645 9.9e-05 3.605e-05 4.42e-05 9.84e-05 2.505e-05 0.0001256 9.9e-05 2.17e-05 0.0001151 9.35e-05
4 2.515e-05 2.48e-05 3.455e-05 2.49e-05 3.06e-05 1.62e-05 3.495e-05 2.42e-05 4.65e-05 0.00011835 0.000115 4.39e-05 3.66e-05 1.59e-05 1.57e-05 0.00010695 2.755e-05 5.37e-05 0.0002462 4.375e-05 2.5e-05 1.59e-05 2.48e-05 3.855e-05 0.0001221 0.00020185 1.58e-05 0.0001553 0.0001324 4.62e-05 0.00010715 2.87e-05 2.545e-05 2.75e-05 1.605e-05 3.615e-05 0.0001226 2.715e-05 3.48e-05 1.61e-05 1.64e-05 0.0001551 0.0001227 3.605e-05 4.64e-05 0.00012255 3.66e-05 2.5e-05 2.745e-05 2.515e-05 1.625e-05 3.905e-05 1.585e-05 0.00011325 3.9e-05 3.885e-05 3.62e-05 3.495e-05 3.64e-05 4.39e-05 0.0001931 0.00012095 1.635e-05 3.915e-05 4.38e-05 1.62e-05 2.52e-05 4.39e-05 2.485e-05 0.00010375 1.57e-05 1.595e-05 0.0001149 3.51e-05 0.00012205 2.51e-05 2.715e-05 0.0001156 3.645e-05 3.875e-05 2.49e-05 4.645e-05 4.32e-05 0.00010685 3.89e-05 0.00010345 0.00011215 3.485e-05 3.885e-05 0.00010335 1.575e-05 0.0001181 0.0001041 3.465e-05 0.0001151 0.0001158
5 3.955e-05 3.935e-05 4.925e-05 3.945e-05 1.62e-05 2e-07 3.485e-05 2.455e-05 4.705e-05 0.0001187 0.00011525 5.78e-05 3.715e-05 1.565e-05 1.2e-06 0.0001085 2.72e-05 6.76e-05 0.00023375 5.745e-05 2.375e-05 9.5e-07 2.485e-05 2.485e-05 0.00012205 0.00020205 1.595e-05 0.0001407 0.0001325 4.675e-05 9.325e-05 2.9e-05 3.98e-05 1.35e-05 8.5e-07 3.605e-05 0.00013665 1.28e-05 2.23e-05 1.425e-05 1.625e-05 0.0001559 0.0001231 3.565e-05 4.66e-05 0.0001233 3.715e-05 3.895e-05 2.855e-05 3.785e-05 4e-07 2.625e-05 1.57e-05 0.00012715 2.585e-05 2.57e-05 3.63e-05 3.39e-05 3.65e-05 5.76e-05 0.00020705 0.0001347 2.95e-05 2.565e-05 5.75e-05 3.105e-05 2.455e-05 5.76e-05 3.955e-05 0.00010325 3.065e-05 1.555e-05 0.0001148 2.17e-05 0.00012195 2.445e-05 2.69e-05 0.00012945 3.665e-05 2.56e-05 3.93e-05 4.665e-05 5.63e-05 0.0001059 2.565e-05 8.84e-05 0.00012635 3.455e-05 2.57e-05 0.0001182 1.595e-05 0.0001053 0.0001186 4.92e-05 0.00011545 0.00012985
6 3.6e-05 3.58e-05 3.46e-05 3.59e-05 3.495e-05 3.485e-05 6.67e-05 3.555e-05 3.78e-05 0.0001107 0.00012525 3.515e-05 3.9e-05 3.52e-05 3.455e-05 0.0001164 3.835e-05 3.385e-05 0.0002459 3.46e-05 3.51e-05 3.48e-05 3.56e-05 4.07e-05 0.0001212 0.0002121 3.5e-05 0.00016445 0.0001247 3.735e-05 0.00011635 3.815e-05 3.615e-05 3.805e-05 3.45e-05 3.8e-05 0.00012185 3.755e-05 4.37e-05 3.47e-05 3.52e-05 0.0001644 0.00012555 3.825e-05 3.755e-05 0.0001316 3.9e-05 3.49e-05 3.84e-05 3.57e-05 3.49e-05 4.15e-05 3.475e-05 0.00012315 4.13e-05 4.115e-05 3.845e-05 3.435e-05 3.865e-05 3.475e-05 0.0001936 0.00012305 3.525e-05 4.13e-05 3.465e-05 3.54e-05 3.56e-05 3.475e-05 3.6e-05 0.00012225 3.48e-05 3.51e-05 0.0001254 4.345e-05 0.0001209 3.56e-05 3.78e-05 0.00010765 3.87e-05 4.105e-05 3.595e-05 3.76e-05 3.56e-05 0.00010745 4.12e-05 0.00012155 0.0001226 3.41e-05 4.115e-05 0.0001225 3.5e-05 0.00011895 0.0001228 3.455e-05 0.00012535 0.00010825
7 2.495e-05 2.485e-05 3.56e-05 2.49e-05 2.42e-05 2.455e-05 3.555e-05 4.73e-05 3.915e-05 0.0001107 0.00011525 3.59e-05 2.835e-05 2.47e-05 2.41e-05 0.00010985 2.785e-05 4.655e-05 0.0002432 3.63e-05 2.53e-05 2.425e-05 2.455e-05 3.05e-05 0.0001227 0.0002021 2.46e-05 0.0001579 0.0001248 3.885e-05 0.0001099 2.85e-05 2.53e-05 2.79e-05 2.44e-05 2.825e-05 0.0001233 2.725e-05 3.755e-05 2.46e-05 2.49e-05 0.00015785 0.00011395 2.84e-05 3.875e-05 0.0001253 2.835e-05 2.54e-05 2.805e-05 2.5e-05 2.46e-05 3.15e-05 2.425e-05 0.00011285 3.115e-05 3.1e-05 2.775e-05 3.555e-05 2.79e-05 3.645e-05 0.0001938 0.0001133 2.495e-05 3.1e-05 3.635e-05 2.47e-05 2.49e-05 3.645e-05 2.5e-05 0.0001122 2.46e-05 2.46e-05 0.0001151 3.775e-05 0.00012265 2.48e-05 2.765e-05 0.00010815 2.79e-05 3.09e-05 2.425e-05 3.88e-05 3.575e-05 0.00010745 3.11e-05 0.0001118 0.00011265 3.545e-05 3.1e-05 0.00011225 2.46e-05 0.00011265 0.00011265 3.555e-05 0.0001153 0.0001078
8 3.895e-05 3.875e-05 3.78e-05 3.885e-05 4.65e-05 4.705e-05 3.78e-05 3.915e-05 5.77e-05 0.00010335 0.00012585 3.04e-05 3.025e-05 4.675e-05 4.685e-05 0.00011855 3.85e-05 2.935e-05 0.0002395 3.005e-05 3.89e-05 4.7e-05 3.92e-05 3.14e-05 0.00012505 0.00021275 4.665e-05 0.00016745 0.00011785 2.9e-05 0.00011915 3.73e-05 3.91e-05 3.78e-05 4.69e-05 3.105e-05 0.00012485 3.89e-05 4.69e-05 4.695e-05 4.685e-05 0.00016675 0.00011845 3.075e-05 3.055e-05 0.00013325 3.025e-05 3.81e-05 3.76e-05 3.925e-05 4.71e-05 2.89e-05 4.64e-05 0.00012565 3.02e-05 3.015e-05 3.13e-05 3.82e-05 3.15e-05 3.02e-05 0.00019625 0.00011815 4.675e-05 3.18e-05 3.01e-05 4.63e-05 3.93e-05 3.02e-05 3.895e-05 0.0001336 4.575e-05 4.665e-05 0.0001259 4.64e-05 0.0001249 3.92e-05 3.81e-05 0.00010275 3.145e-05 3.05e-05 3.88e-05 3.04e-05 3.095e-05 0.00011095 3.03e-05 0.0001339 0.0001255 3.78e-05 3.015e-05 0.0001332 4.665e-05 0.00011105 0.0001335 3.75e-05 0.00012585 0.00010315
9 0.0001105 0.0001103 0.00011085 0.0001104 0.00011835 0.0001187 0.0001107 0.0001107 0.00010335 0.0002018 0.00012545 0.00010295 0.0001028 0.0001186 0.0001185 0.0001192 0.00011095 0.0001034 0.0001778 0.00010285 0.0001105 0.00011865 0.00011055 0.00010185 0.00012625 0.00014085 0.0001185 0.00017705 0.0001172 0.00010305 0.0001195 0.0001099 0.00011075 0.00011075 0.00011855 0.00010205 0.00012625 0.00010965 0.00011915 0.0001186 0.0001188 0.0001764 0.0001179 0.00010295 0.0001023 0.0001343 0.0001028 0.00010995 0.0001106 0.0001106 0.00011875 0.00010305 0.00011825 0.00012555 0.00010225 0.00010195 0.00010205 0.00011105 0.00010225 0.000103 0.0001251 0.0001179 0.0001187 0.0001015 0.0001029 0.00011845 0.00011065 0.000103 0.0001105 0.0001338 0.00011785 0.0001185 0.00012535 0.00011895 0.0001262 0.00011055 0.0001106 0.00010155 0.0001019 0.0001018 0.00011055 0.0001024 0.0001022 0.0001098 0.00010255 0.000134 0.00012555 0.00011035 0.00010195 0.0001336 0.0001185 0.00011105 0.000134 0.0001108 0.00012515 0.0001017
