 slim_761979174 slim_761979179 slim_761979189 slim_761979181 slim_761979165 slim_761979183 slim_761979188 slim_761979200 slim_761979194 slim_761979162 slim_761979169 slim_761979212 slim_761979210 slim_761979173 slim_761979195 slim_761979191 slim_761979176 slim_761979167 slim_761979187 slim_761979206 slim_761979199 slim_761979201 slim_761979196 slim_761979178 slim_761979171 slim_761979166 slim_761979170 slim_761979208 slim_761979192 slim_761979182 slim_761979209 slim_761979177 slim_761979163 slim_761979205 slim_761979164 slim_761979197 slim_761979172 slim_761979207 slim_761979193 slim_761979184 slim_761979186 slim_761979175 slim_761979185 slim_761979211 slim_761979203 slim_761979202 slim_761979180 slim_761979204 slim_761979168 slim_761979198 slim_761979190
0 4.84e-05 2.475e-05 3.105e-05 3.71e-05 2.46e-05 3.565e-05 4.585e-05 3.495e-05 3.17e-05 4.265e-05 2.55e-05 2.43e-05 3.49e-05 3.55e-05 3.205e-05 3.525e-05 2.43e-05 2.51e-05 3.515e-05 4.24e-05 3.715e-05 4.61e-05 4.675e-05 2.45e-05 3.545e-05 3.53e-05 3.9e-05 3.575e-05 3.53e-05 2.445e-05 3.71e-05 3.735e-05 3.26e-05 4.15e-05 4.98e-05 3.535e-05 2.44e-05 2.495e-05 4.965e-05 3.505e-05 2.47e-05 2.5e-05 3.51e-05 2.45e-05 2.465e-05 2.445e-05 3.505e-05 3.53e-05 4.27e-05 2.445e-05 2.47e-05
1 2.475e-05 7e-07 4.14e-05 2.94e-05 1.72e-05 3.06e-05 5.725e-05 4.535e-05 2.435e-05 3.655e-05 1.99e-05 1.71e-05 4.2e-05 2.935e-05 1.15e-05 3.71e-05 2.48e-05 3.1e-06 4.545e-05 4.925e-05 2.955e-05 5.405e-05 4.4e-05 9.05e-06 2.91e-05 3.525e-05 4.945e-05 3.915e-05 2.555e-05 1.705e-05 4.82e-05 4.64e-05 2.18e-05 5.175e-05 5.79e-05 1.785e-05 1.695e-05 1.915e-05 6.12e-05 2.545e-05 1.71e-05 2.735e-05 4.545e-05 1.71e-05 9.1e-06 1.705e-05 4.53e-05 3.745e-05 3.985e-05 1.71e-05 5.5e-07
2 3.105e-05 4.14e-05 2.06e-05 3.475e-05 2.6e-05 3.81e-05 3.46e-05 2.235e-05 3.31e-05 5.045e-05 2.605e-05 2.57e-05 2.67e-05 3.83e-05 4.94e-05 4.23e-05 3.11e-05 4.105e-05 2.255e-05 3.41e-05 3.48e-05 3.925e-05 4.645e-05 4.585e-05 3.82e-05 4.195e-05 2.27e-05 3.38e-05 4.24e-05 2.58e-05 2.555e-05 1.035e-05 4.39e-05 2.235e-05 3.925e-05 4.795e-05 2.58e-05 4.155e-05 3.47e-05 4.215e-05 2.605e-05 2.17e-05 2.245e-05 2.585e-05 4.595e-05 2.58e-05 2.245e-05 4.265e-05 4.605e-05 2.585e-05 4.14e-05
3 3.71e-05 2.94e-05 3.475e-05 5.84e-05 2.96e-05 3.565e-05 3.655e-05 3.295e-05 2.97e-05 3.855e-05 3e-05 2.945e-05 3.52e-05 3.335e-05 3.27e-05 4.04e-05 3.715e-05 2.955e-05 3.31e-05 3.555e-05 2.93e-05 3.905e-05 3.63e-05 3.71e-05 3.31e-05 3.9e-05 3.295e-05 3.715e-05 3.535e-05 2.94e-05 3.6e-05 3.495e-05 3.445e-05 3.565e-05 3.88e-05 3.295e-05 2.935e-05 4.125e-05 3.635e-05 3.505e-05 2.96e-05 3.38e-05 3.305e-05 2.945e-05 3.71e-05 2.94e-05 3.28e-05 4.075e-05 3.625e-05 2.95e-05 2.935e-05
4 2.46e-05 1.72e-05 2.6e-05 2.96e-05 3.37e-05 3.185e-05 4.12e-05 2.9e-05 2.43e-05 4.015e-05 1.785e-05 1.705e-05 3.125e-05 2.955e-05 2.605e-05 3.645e-05 2.47e-05 1.755e-05 2.92e-05 3.865e-05 2.965e-05 4.375e-05 4.195e-05 2.465e-05 2.935e-05 3.545e-05 3.305e-05 3.335e-05 3.15e-05 1.695e-05 3.215e-05 2.99e-05 2.78e-05 3.545e-05 4.745e-05 2.92e-05 1.7e-05 2.87e-05 4.5e-05 3.125e-05 1.73e-05 2.09e-05 2.915e-05 1.71e-05 2.47e-05 1.705e-05 2.9e-05 3.68e-05 3.79e-05 1.705e-05 1.715e-05
5 3.565e-05 3.06e-05 3.81e-05 3.565e-05 3.185e-05 6.05e-05 3.215e-05 3.25e-05 3.195e-05 3.195e-05 3.27e-05 3.17e-05 3.175e-05 3.17e-05 3.18e-05 3.535e-05 3.57e-05 3.18e-05 3.22e-05 3.175e-05 3.565e-05 3.13e-05 3.665e-05 3.485e-05 3.145e-05 3.565e-05 3.645e-05 3.17e-05 3.065e-05 3.165e-05 3.205e-05 4.53e-05 3.27e-05 3.885e-05 3.545e-05 3.06e-05 3.17e-05 3.505e-05 3.635e-05 3.09e-05 3.145e-05 3.21e-05 3.26e-05 3.17e-05 3.485e-05 3.165e-05 3.245e-05 3.535e-05 3.265e-05 3.175e-05 3.09e-05
6 4.585e-05 5.725e-05 3.46e-05 3.655e-05 4.12e-05 3.215e-05 1.4e-06 1.27e-05 3.415e-05 2.72e-05 3.87e-05 4.1e-05 2.13e-05 2.93e-05 4.685e-05 3.35e-05 4.59e-05 5.525e-05 1.265e-05 1.395e-05 3.645e-05 9e-06 2.28e-05 6.16e-05 2.9e-05 3.545e-05 1.69e-05 2.455e-05 3.745e-05 4.09e-05 9.7e-06 3.735e-05 3.68e-05 1.905e-05 1.335e-05 4.015e-05 4.105e-05 5.7e-05 4.95e-06 3.77e-05 4.075e-05 3.665e-05 1.275e-05 4.095e-05 6.15e-05 4.09e-05 1.27e-05 3.32e-05 1.855e-05 4.11e-05 5.745e-05
7 3.495e-05 4.535e-05 2.235e-05 3.295e-05 2.9e-05 3.25e-05 1.27e-05 2.44e-05 2.895e-05 3.555e-05 2.72e-05 2.875e-05 2.07e-05 2.94e-05 4.355e-05 3.47e-05 3.505e-05 4.36e-05 1.27e-05 2.06e-05 3.29e-05 2.1e-05 3.155e-05 5.085e-05 2.92e-05 3.525e-05 1.67e-05 2.605e-05 3.725e-05 2.87e-05 1.27e-05 2.515e-05 3.52e-05 1.865e-05 2.505e-05 4.025e-05 2.88e-05 4.77e-05 1.665e-05 3.72e-05 2.885e-05 2.585e-05 1.24e-05 2.88e-05 5.085e-05 2.875e-05 1.235e-05 3.475e-05 2.71e-05 2.885e-05 4.54e-05
8 3.17e-05 2.435e-05 3.31e-05 2.97e-05 2.43e-05 3.195e-05 3.415e-05 2.895e-05 4.8e-05 3.625e-05 2.47e-05 2.405e-05 3.135e-05 2.94e-05 2.89e-05 3.665e-05 3.18e-05 2.435e-05 2.925e-05 3.15e-05 2.965e-05 3.67e-05 3.8e-05 3.185e-05 2.93e-05 3.55e-05 3.31e-05 3.35e-05 3.16e-05 2.4e-05 3.225e-05 3.705e-05 3.08e-05 3.545e-05 4.055e-05 2.93e-05 2.41e-05 3.605e-05 3.795e-05 3.14e-05 2.435e-05 2.85e-05 2.91e-05 2.41e-05 3.185e-05 2.405e-05 2.9e-05 3.7e-05 3.385e-05 2.415e-05 2.42e-05
9 4.265e-05 3.655e-05 5.045e-05 3.855e-05 4.015e-05 3.195e-05 2.72e-05 3.555e-05 3.625e-05 3.66e-05 4e-05 4.015e-05 3.115e-05 3.215e-05 2.745e-05 3.53e-05 4.27e-05 3.585e-05 3.565e-05 2.75e-05 3.86e-05 2.325e-05 2.665e-05 3.96e-05 3.2e-05 3.565e-05 3.95e-05 3.055e-05 2.76e-05 4.02e-05 3.305e-05 5.695e-05 2.71e-05 4.2e-05 2.69e-05 2.81e-05 4.02e-05 3.82e-05 3.1e-05 2.73e-05 4.045e-05 3.87e-05 3.565e-05 4.025e-05 3.965e-05 4.02e-05 3.55e-05 3.505e-05 2.265e-05 4.025e-05 3.65e-05
