 slim_761923978 slim_761923970 slim_761923947 slim_761923976 slim_761923977 slim_761923940 slim_761923957 slim_761923981 slim_761923967 slim_761923935 slim_761923937 slim_761923969 slim_761923941 slim_761923952 slim_761923956 slim_761923958 slim_761923954 slim_761923955 slim_761923960 slim_761923979 slim_761923949 slim_761923934 slim_761923974 slim_761923980 slim_761923944 slim_761923965 slim_761923962 slim_761923948 slim_761923945 slim_761923959 slim_761923936 slim_761923946 slim_761923963 slim_761923964 slim_761923972 slim_761923971 slim_761923950 slim_761923973 slim_761923968 slim_761923961 slim_761923953 slim_761923938 slim_761923975 slim_761923942 slim_761923939 slim_761923943 slim_761923951 slim_761923966
0 9.16e-05 7.655e-05 6.38e-05 7.49e-05 6.89e-05 7.655e-05 7.105e-05 5.275e-05 6.985e-05 5.02e-05 9.22e-05 5.13e-05 4.845e-05 5.015e-05 4.625e-05 8.815e-05 4.82e-05 5.005e-05 6.36e-05 8.99e-05 5.14e-05 5.44e-05 6.55e-05 8.035e-05 5.245e-05 5.99e-05 4.595e-05 5.155e-05 4.6e-05 6.31e-05 6.345e-05 6.73e-05 4.745e-05 5.69e-05 5.555e-05 6.87e-05 6.35e-05 7.485e-05 6.475e-05 6.575e-05 7.525e-05 5.025e-05 5.15e-05 8.84e-05 4.615e-05 5.14e-05 7.115e-05 6.34e-05
1 7.655e-05 9.19e-05 5.25e-05 7.265e-05 5.88e-05 4.6e-05 7.095e-05 7.19e-05 5.775e-05 7.75e-05 6.535e-05 5.15e-05 5.715e-05 7.745e-05 7.67e-05 5.14e-05 5.69e-05 6.515e-05 5.22e-05 7.29e-05 7.09e-05 7.635e-05 5.69e-05 5.985e-05 5.785e-05 5.245e-05 7.64e-05 7.105e-05 5.695e-05 6.42e-05 7.66e-05 5.785e-05 7.735e-05 4.595e-05 5.23e-05 7.09e-05 7.665e-05 8.48e-05 4.595e-05 5.69e-05 5.25e-05 7.745e-05 7.095e-05 5.15e-05 7.66e-05 7.09e-05 7.105e-05 7.655e-05
2 6.38e-05 5.25e-05 2.6e-05 7.075e-05 4.225e-05 5.25e-05 8.695e-05 6.485e-05 4.44e-05 5.54e-05 8.58e-05 2.905e-05 3.905e-05 5.57e-05 6.395e-05 7.565e-05 3.88e-05 2.93e-05 6.045e-05 9.105e-05 6.375e-05 8.405e-05 6.215e-05 6.255e-05 3.075e-05 3.62e-05 6.365e-05 6.355e-05 2.905e-05 6.07e-05 8.685e-05 4.435e-05 6.45e-05 2.93e-05 2.115e-05 7.325e-05 8.725e-05 9.7e-05 2.12e-05 5.245e-05 4.44e-05 5.58e-05 6.385e-05 7.575e-05 6.385e-05 6.375e-05 8.67e-05 8.715e-05
3 7.49e-05 7.265e-05 7.075e-05 0.0001105 6.62e-05 7.265e-05 7.395e-05 7.875e-05 6.245e-05 7.24e-05 5.54e-05 7.34e-05 6.555e-05 7.235e-05 7.515e-05 6.16e-05 6.53e-05 5.99e-05 6.9e-05 6.145e-05 7.865e-05 7.475e-05 5.815e-05 6.635e-05 6.265e-05 6.955e-05 7.485e-05 7.88e-05 6.975e-05 5.535e-05 6.79e-05 5.99e-05 7.5e-05 7.735e-05 7.085e-05 7.83e-05 6.795e-05 6.765e-05 7.71e-05 6.515e-05 6.63e-05 7.235e-05 7.875e-05 6.17e-05 7.505e-05 7.865e-05 7.405e-05 6.785e-05
4 6.89e-05 5.88e-05 4.225e-05 6.62e-05 8.38e-05 5.88e-05 8.02e-05 7e-05 5.625e-05 6.615e-05 8.04e-05 4.74e-05 5.305e-05 6.64e-05 6.915e-05 7.015e-05 5.28e-05 4.215e-05 6.25e-05 8.415e-05 6.88e-05 7.755e-05 6.425e-05 6.89e-05 5.025e-05 5.18e-05 6.885e-05 6.865e-05 4.75e-05 5.61e-05 8.02e-05 5.63e-05 6.97e-05 4.74e-05 4.48e-05 7.09e-05 8.055e-05 9.03e-05 4.47e-05 5.89e-05 5.63e-05 6.64e-05 6.89e-05 7.03e-05 6.905e-05 6.88e-05 8e-05 8.045e-05
5 7.655e-05 4.6e-05 5.25e-05 7.265e-05 5.88e-05 9.19e-05 7.095e-05 7.19e-05 5.775e-05 7.75e-05 6.535e-05 5.15e-05 5.715e-05 7.745e-05 7.67e-05 5.14e-05 5.69e-05 6.515e-05 5.22e-05 7.29e-05 7.09e-05 7.635e-05 5.69e-05 5.985e-05 5.785e-05 5.245e-05 7.64e-05 7.105e-05 5.695e-05 6.42e-05 7.66e-05 5.785e-05 7.735e-05 4.595e-05 5.23e-05 7.09e-05 7.665e-05 8.48e-05 4.6e-05 5.69e-05 5.25e-05 7.745e-05 7.1e-05 5.15e-05 7.66e-05 7.09e-05 7.105e-05 7.655e-05
6 7.105e-05 7.095e-05 8.695e-05 7.395e-05 8.02e-05 7.095e-05 8.95e-05 7.205e-05 6.7e-05 6.745e-05 5.505e-05 9.685e-05 8.97e-05 6.71e-05 7.115e-05 4.48e-05 8.945e-05 8.6e-05 7.85e-05 5.505e-05 7.09e-05 5.885e-05 6.35e-05 8.105e-05 8.555e-05 8.845e-05 7.085e-05 7.135e-05 9.695e-05 6.385e-05 4.54e-05 6.705e-05 7.23e-05 9.705e-05 9.3e-05 5.61e-05 4.515e-05 5.49e-05 9.195e-05 7.1e-05 6.71e-05 6.705e-05 7.1e-05 4.495e-05 7.105e-05 7.09e-05 4.52e-05 4.505e-05
7 5.275e-05 7.19e-05 6.485e-05 7.875e-05 7e-05 7.19e-05 7.205e-05 0.000104 7.64e-05 5.685e-05 9.58e-05 5.24e-05 5.52e-05 5.68e-05 5.285e-05 8.915e-05 5.495e-05 5.685e-05 6.305e-05 9.35e-05 5.235e-05 6.105e-05 7.21e-05 7.84e-05 5.9e-05 5.93e-05 5.26e-05 5.25e-05 5.27e-05 6.985e-05 6.995e-05 7.395e-05 5.245e-05 5.22e-05 5.645e-05 6.97e-05 6.995e-05 7.855e-05 6.01e-05 7.24e-05 7.63e-05 5.675e-05 5.245e-05 8.93e-05 5.275e-05 5.235e-05 7.215e-05 6.985e-05
8 6.985e-05 5.775e-05 4.44e-05 6.245e-05 5.625e-05 5.775e-05 6.7e-05 7.64e-05 7.77e-05 6.185e-05 5.065e-05 6.03e-05 5.525e-05 6.18e-05 7e-05 4.425e-05 5.5e-05 5.08e-05 6.155e-05 5.82e-05 7.51e-05 6.965e-05 4.7e-05 6.405e-05 4.695e-05 5.79e-05 6.97e-05 7.525e-05 5.505e-05 5.08e-05 6.19e-05 3.9e-05 7.105e-05 6.585e-05 5.235e-05 6.695e-05 6.195e-05 7.33e-05 5.775e-05 4.705e-05 4.44e-05 6.18e-05 7.52e-05 4.435e-05 6.99e-05 7.51e-05 6.71e-05 6.185e-05
9 5.02e-05 7.75e-05 5.54e-05 7.24e-05 6.615e-05 7.75e-05 6.745e-05 5.685e-05 6.185e-05 8.95e-05 8.535e-05 5.995e-05 5.745e-05 4.52e-05 5.035e-05 8.135e-05 5.72e-05 4.625e-05 7.245e-05 8.305e-05 5.55e-05 5.85e-05 6.675e-05 8.125e-05 5.225e-05 6.5e-05 5.005e-05 5.515e-05 5.455e-05 6.06e-05 5.93e-05 5.915e-05 5.095e-05 6.555e-05 5.52e-05 6.48e-05 5.985e-05 7.12e-05 6.54e-05 6.675e-05 6.715e-05 4.535e-05 5.56e-05 8.16e-05 5.025e-05 5.55e-05 6.705e-05 5.975e-05
