 slim_762173242 slim_762173229 slim_762173260 slim_762173266 slim_762173244 slim_762173231 slim_762173254 slim_762173232 slim_762173270 slim_762173277 slim_762173240 slim_762173239 slim_762173246 slim_762173275 slim_762173252 slim_762173230 slim_762173268 slim_762173259 slim_762173264 slim_762173249 slim_762173235 slim_762173271 slim_762173279 slim_762173267 slim_762173263 slim_762173233 slim_762173247 slim_762173255 slim_762173248 slim_762173228 slim_762173250 slim_762173241 slim_762173243 slim_762173261 slim_762173278 slim_762173257 slim_762173238 slim_762173251 slim_762173237 slim_762173245 slim_762173273 slim_762173272 slim_762173269 slim_762173262 slim_762173274 slim_762173236 slim_762173258 slim_762173234 slim_762173265 slim_762173253 slim_762173276 slim_762173256
0 1e-06 7e-07 6e-07 7.5e-07 9e-07 8e-07 6e-07 8e-07 8.5e-07 9e-07 7e-07 7.5e-07 7.5e-07 1.05e-06 6.5e-07 7e-07 5.5e-07 6e-07 9e-07 1e-06 5.5e-07 6.5e-07 7.5e-07 8e-07 5.5e-07 7e-07 7e-07 9e-07 1.15e-06 9.5e-07 7e-07 6e-07 5.5e-07 9e-07 6.5e-07 7.5e-07 8e-07 6e-07 8.5e-07 6e-07 8e-07 8e-07 6e-07 7.5e-07 5e-07 5.5e-07 5.5e-07 1e-06 1.05e-06 8.5e-07 8.5e-07 7.5e-07
1 7e-07 9e-07 5e-07 7e-07 1e-06 8.5e-07 4.5e-07 7.5e-07 8e-07 8.5e-07 6.5e-07 6e-07 8.5e-07 1.05e-06 5.5e-07 6e-07 5e-07 7e-07 9.5e-07 9.5e-07 4.5e-07 6e-07 5.5e-07 7.5e-07 6.5e-07 6.5e-07 9e-07 9e-07 1.2e-06 9e-07 5.5e-07 5.5e-07 5e-07 8e-07 7e-07 8e-07 8.5e-07 7e-07 8.5e-07 4.5e-07 8.5e-07 7.5e-07 5.5e-07 6e-07 6.5e-07 6.5e-07 6.5e-07 9.5e-07 1.15e-06 8e-07 7.5e-07 8.5e-07
2 6e-07 5e-07 2e-07 4e-07 9.5e-07 5.5e-07 4e-07 5.5e-07 7e-07 6e-07 3e-07 6.5e-07 4.5e-07 8.5e-07 3.5e-07 2e-07 2.5e-07 5.5e-07 7.5e-07 8.5e-07 2e-07 3e-07 2.5e-07 4e-07 3e-07 3e-07 5.5e-07 6.5e-07 1.15e-06 6.5e-07 2.5e-07 2e-07 1.5e-07 4e-07 3.5e-07 4.5e-07 5e-07 5.5e-07 5e-07 4.5e-07 7e-07 4.5e-07 2.5e-07 1.5e-07 5e-07 5e-07 5e-07 1.05e-06 8e-07 5.5e-07 7e-07 5.5e-07
3 7.5e-07 7e-07 4e-07 6e-07 1.15e-06 7.5e-07 6e-07 7.5e-07 9e-07 8e-07 4.5e-07 7.5e-07 7e-07 1.1e-06 4.5e-07 4.5e-07 3.5e-07 7.5e-07 1e-06 9e-07 3.5e-07 4e-07 5.5e-07 5e-07 5e-07 3e-07 7.5e-07 9.5e-07 1.35e-06 9.5e-07 5e-07 3e-07 3.5e-07 7.5e-07 5.5e-07 6e-07 7e-07 7e-07 6.5e-07 6e-07 9e-07 6.5e-07 4e-07 5.5e-07 7e-07 7e-07 7e-07 1.2e-06 1e-06 7e-07 8.5e-07 7.5e-07
4 9e-07 1e-06 9.5e-07 1.15e-06 1.3e-06 1.1e-06 8.5e-07 1.05e-06 1.1e-06 8e-07 1.05e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 1.05e-06 1e-06 8.5e-07 1.2e-06 1.25e-06 9.5e-07 1.05e-06 1.15e-06 1.2e-06 9e-07 1.05e-06 1.1e-06 1.2e-06 1.35e-06 1.2e-06 1.1e-06 9.5e-07 9e-07 1.2e-06 1e-06 1.15e-06 1.2e-06 8.5e-07 1.2e-06 9e-07 1.05e-06 1.15e-06 1e-06 1.1e-06 8e-07 7.5e-07 8e-07 1.15e-06 1.45e-06 1.25e-06 1.15e-06 1.1e-06
5 8e-07 8.5e-07 5.5e-07 7.5e-07 1.1e-06 9e-07 7e-07 9e-07 9.5e-07 9e-07 6.5e-07 9.5e-07 7.5e-07 1.15e-06 7e-07 6.5e-07 6e-07 7.5e-07 1.05e-06 1.1e-06 5.5e-07 6e-07 7.5e-07 8e-07 5.5e-07 6.5e-07 7.5e-07 1.05e-06 9.5e-07 1.05e-06 7e-07 5.5e-07 5e-07 6.5e-07 6.5e-07 7.5e-07 8e-07 7.5e-07 8e-07 7.5e-07 9.5e-07 6e-07 6e-07 7e-07 7e-07 7e-07 7e-07 1.25e-06 1.05e-06 8.5e-07 1e-06 5e-07
6 6e-07 4.5e-07 4e-07 6e-07 8.5e-07 7e-07 6e-07 6e-07 6.5e-07 7e-07 5e-07 6.5e-07 7e-07 9e-07 5.5e-07 5e-07 4.5e-07 5.5e-07 8e-07 8e-07 4e-07 5e-07 6e-07 6.5e-07 5e-07 5e-07 7.5e-07 7.5e-07 1.05e-06 7.5e-07 5.5e-07 4e-07 3.5e-07 7e-07 5.5e-07 6.5e-07 7e-07 5.5e-07 7e-07 3.5e-07 7e-07 6.5e-07 4.5e-07 5.5e-07 5e-07 5e-07 5e-07 8e-07 1e-06 7.5e-07 7e-07 7e-07
7 8e-07 7.5e-07 5.5e-07 7.5e-07 1.05e-06 9e-07 6e-07 1e-06 9e-07 9e-07 6.5e-07 7.5e-07 8e-07 9e-07 7.5e-07 6.5e-07 6.5e-07 7.5e-07 8.5e-07 1e-06 6e-07 7e-07 7.5e-07 8e-07 7e-07 6.5e-07 9.5e-07 7e-07 1.3e-06 6.5e-07 7e-07 5.5e-07 5.5e-07 8e-07 7.5e-07 8e-07 9e-07 7e-07 9e-07 6.5e-07 9e-07 8e-07 6.5e-07 6.5e-07 7e-07 7e-07 7e-07 9.5e-07 1.2e-06 9.5e-07 8e-07 9e-07
8 8.5e-07 8e-07 7e-07 9e-07 1.1e-06 9.5e-07 6.5e-07 9e-07 1.2e-06 1e-06 8e-07 9.5e-07 9.5e-07 8.5e-07 8.5e-07 8e-07 7e-07 8e-07 9e-07 8e-07 7e-07 8e-07 9e-07 9.5e-07 7.5e-07 8e-07 8e-07 1.05e-06 1e-06 1.05e-06 8.5e-07 7e-07 6.5e-07 1e-06 8e-07 7.5e-07 8.5e-07 8e-07 6.5e-07 7e-07 6.5e-07 9.5e-07 7.5e-07 8.5e-07 7.5e-07 7.5e-07 7.5e-07 8e-07 7.5e-07 7e-07 8.5e-07 9.5e-07
9 9e-07 8.5e-07 6e-07 8e-07 8e-07 9e-07 7e-07 9e-07 1e-06 1e-06 7e-07 9.5e-07 9e-07 1.2e-06 7.5e-07 7e-07 6.5e-07 8.5e-07 1.1e-06 1.15e-06 6e-07 7e-07 8e-07 8.5e-07 7e-07 7e-07 9.5e-07 1.05e-06 1.4e-06 1.05e-06 7.5e-07 6e-07 5.5e-07 9e-07 6.5e-07 8.5e-07 8.5e-07 8.5e-07 9e-07 7.5e-07 1e-06 8.5e-07 6.5e-07 7.5e-07 8e-07 8e-07 8e-07 1.25e-06 1.2e-06 9.5e-07 1e-06 9e-07
