 slim_762157927 slim_762157910 slim_762157933 slim_762157894 slim_762157912 slim_762157918 slim_762157905 slim_762157926 slim_762157922 slim_762157898 slim_762157903 slim_762157893 slim_762157931 slim_762157930 slim_762157920 slim_762157897 slim_762157921 slim_762157911 slim_762157904 slim_762157895 slim_762157913 slim_762157924 slim_762157896 slim_762157907 slim_762157899 slim_762157929 slim_762157900 slim_762157916 slim_762157932 slim_762157901 slim_762157917 slim_762157923 slim_762157914 slim_762157928 slim_762157909 slim_762157919 slim_762157908 slim_762157902 slim_762157925 slim_762157915 slim_762157906
27 1.55e-06 1.45e-06 1.2e-06 1.5e-06 1.55e-06 1.05e-06 1.85e-06 1.35e-06 1.85e-06 2.05e-06 2.55e-06 1.75e-06 1.65e-06 1.6e-06 1.5e-06 1.55e-06 1.85e-06 1.75e-06 2.2e-06 1.6e-06 1.25e-06 1.55e-06 1.3e-06 1.85e-06 6.5e-07 2e-06 1e-06 1.2e-06 1.15e-06 1.7e-06 1.05e-06 1.65e-06 1.35e-06 1.8e-06 1.25e-06 1.75e-06 1.65e-06 1.8e-06 9.5e-07 1.7e-06 1.85e-06
28 1.95e-06 1.55e-06 1.45e-06 1.6e-06 1.8e-06 1.65e-06 1.5e-06 1.5e-06 1.7e-06 1.7e-06 2.75e-06 1.8e-06 1.85e-06 1.85e-06 1.3e-06 1.65e-06 2.1e-06 1.4e-06 2.4e-06 1.95e-06 1.35e-06 1.7e-06 1.65e-06 1.7e-06 1.3e-06 1.6e-06 1.35e-06 1.15e-06 1.7e-06 2.05e-06 1.4e-06 2.05e-06 1.25e-06 1.45e-06 1.35e-06 1.25e-06 2.05e-06 2e-06 1.6e-06 1.2e-06 1.6e-06
29 2.1e-06 2.25e-06 1.85e-06 2.15e-06 2.3e-06 1.85e-06 2.55e-06 2.1e-06 2.5e-06 2.65e-06 3.05e-06 2.35e-06 2.35e-06 2.25e-06 1.95e-06 2.15e-06 2.55e-06 2.4e-06 2.3e-06 2.25e-06 2.25e-06 2.25e-06 2.05e-06 2.65e-06 1.55e-06 2.7e-06 1.95e-06 1.7e-06 2.05e-06 3e-06 1.8e-06 1.7e-06 2.25e-06 2.45e-06 2e-06 2.35e-06 1.75e-06 2.2e-06 1.75e-06 2.35e-06 2.7e-06
30 1.6e-06 1.65e-06 1.55e-06 1.55e-06 1.75e-06 1.35e-06 2e-06 1.45e-06 2.1e-06 2.05e-06 2.75e-06 2e-06 1.75e-06 1.8e-06 1.45e-06 1.6e-06 1.9e-06 2e-06 2.55e-06 1.8e-06 1.55e-06 1.75e-06 1.65e-06 2.1e-06 1.1e-06 2.1e-06 1.2e-06 1.05e-06 1.4e-06 1.8e-06 1.9e-06 1.95e-06 1.6e-06 2.05e-06 1.45e-06 1.85e-06 2.05e-06 2.15e-06 1.25e-06 1.8e-06 2.15e-06
31 2.05e-06 1.85e-06 1.8e-06 2.05e-06 2.25e-06 1.8e-06 2.5e-06 2.1e-06 2.45e-06 2.45e-06 2.8e-06 2.25e-06 2.1e-06 1.95e-06 2.1e-06 2.1e-06 2.25e-06 2.35e-06 2.2e-06 2.15e-06 2.15e-06 2.2e-06 2e-06 2.65e-06 1.55e-06 2.45e-06 1.9e-06 1.65e-06 2.05e-06 1.7e-06 1.95e-06 2.8e-06 2.25e-06 2.4e-06 1.95e-06 2.35e-06 1.75e-06 2.1e-06 1.7e-06 2.3e-06 2.5e-06
32 1.95e-06 1.85e-06 1.55e-06 1.9e-06 2.1e-06 1.8e-06 1.85e-06 1.4e-06 1.3e-06 2.05e-06 3e-06 1.75e-06 2.15e-06 1.85e-06 1.75e-06 1.95e-06 2.35e-06 1.6e-06 2.35e-06 1.95e-06 1.6e-06 1.55e-06 1.65e-06 2.05e-06 1.55e-06 1.95e-06 1.5e-06 1.35e-06 1.25e-06 2.25e-06 1.6e-06 2.25e-06 2e-06 1.65e-06 1.65e-06 1.6e-06 2.05e-06 1.95e-06 1.85e-06 1.55e-06 1.95e-06
33 1.8e-06 1.9e-06 2e-06 1.85e-06 2.1e-06 1.95e-06 1.8e-06 1.7e-06 1.25e-06 1.95e-06 3.15e-06 1.1e-06 2.1e-06 1.5e-06 1.55e-06 1.9e-06 2.55e-06 1.15e-06 2.25e-06 1.7e-06 1.95e-06 1.75e-06 1.45e-06 2.05e-06 1.65e-06 1.85e-06 2.15e-06 1.8e-06 1.45e-06 2.45e-06 2.05e-06 2.4e-06 1.65e-06 2.2e-06 1.65e-06 1.5e-06 2.25e-06 1.7e-06 1.9e-06 1.45e-06 2e-06
34 1.4e-06 1.2e-06 1.8e-06 9e-07 1.6e-06 1.15e-06 1.6e-06 1.7e-06 1.8e-06 1.2e-06 2.7e-06 1.9e-06 1.15e-06 1.65e-06 1.15e-06 1.05e-06 1.9e-06 1.6e-06 2.6e-06 1.6e-06 1.8e-06 1.35e-06 1.5e-06 2.1e-06 9e-07 1.25e-06 1.6e-06 1.25e-06 1.35e-06 2e-06 1.45e-06 1.95e-06 1.65e-06 1.65e-06 1.7e-06 1.15e-06 2.05e-06 2.05e-06 1e-06 1e-06 1.9e-06
35 1.85e-06 1.4e-06 2e-06 1.25e-06 1.95e-06 1.85e-06 1.4e-06 1.85e-06 1.7e-06 7.5e-07 3e-06 2e-06 1.5e-06 2e-06 1.25e-06 1.05e-06 2.3e-06 1.45e-06 2.7e-06 2.05e-06 1.95e-06 1.6e-06 1.9e-06 2e-06 1.6e-06 1.05e-06 2.05e-06 1.75e-06 1.25e-06 2.35e-06 1.85e-06 2.35e-06 1.6e-06 1.5e-06 1.15e-06 7e-07 2.45e-06 2.2e-06 1.75e-06 5.5e-07 1.75e-06
36 2.05e-06 2.35e-06 1.8e-06 2.3e-06 2.35e-06 1.85e-06 2.65e-06 2e-06 2.1e-06 2.85e-06 3.15e-06 2.15e-06 2.5e-06 2.15e-06 2.25e-06 2.3e-06 2.75e-06 2.2e-06 2.05e-06 2.1e-06 2.25e-06 2.1e-06 1.8e-06 2.65e-06 1.45e-06 2.85e-06 2e-06 1.65e-06 2.05e-06 1.75e-06 2.05e-06 1.75e-06 2.05e-06 2.25e-06 2.05e-06 2.45e-06 2.8e-06 1.95e-06 1.75e-06 2.45e-06 2.7e-06
37 1.85e-06 2.25e-06 1.5e-06 2.25e-06 2.25e-06 2e-06 2.25e-06 1.75e-06 1.5e-06 2.6e-06 3.35e-06 1.2e-06 2.4e-06 1.65e-06 2.2e-06 2.3e-06 2.75e-06 1.65e-06 1.8e-06 1.7e-06 2.05e-06 2.05e-06 1.45e-06 2.3e-06 1.7e-06 2.4e-06 2.2e-06 1.8e-06 2e-06 2.2e-06 2.15e-06 2.1e-06 1.95e-06 1.7e-06 2.05e-06 2.2e-06 1.95e-06 2.1e-06 1.95e-06 2.15e-06 2.4e-06
38 1.1e-06 1.4e-06 1.7e-06 1.05e-06 1.35e-06 6.5e-07 2.05e-06 1.7e-06 2e-06 1.85e-06 2.6e-06 1.9e-06 1.25e-06 1.5e-06 1.25e-06 1.05e-06 1.75e-06 1.85e-06 2.5e-06 1.3e-06 1.8e-06 1.2e-06 1.25e-06 2.2e-06 3.5e-07 2e-06 1.35e-06 9.5e-07 1.6e-06 1.75e-06 1.25e-06 1.7e-06 1.85e-06 1.9e-06 1e-06 1.75e-06 1.75e-06 1.95e-06 7e-07 1.7e-06 2.3e-06
39 1.8e-06 1.25e-06 1.95e-06 1.05e-06 1.9e-06 1.8e-06 1.25e-06 1.8e-06 1.65e-06 7.5e-07 2.95e-06 1.9e-06 1.3e-06 1.9e-06 1.2e-06 1.15e-06 2.2e-06 1.4e-06 2.7e-06 1.95e-06 1.85e-06 1.55e-06 1.85e-06 2e-06 1.6e-06 7.5e-07 1.95e-06 1.7e-06 1.2e-06 2.35e-06 1.8e-06 2.3e-06 1.55e-06 1.45e-06 1e-06 5.5e-07 2.45e-06 2.15e-06 1.7e-06 9e-07 1.6e-06
40 2.55e-06 1.8e-06 2.05e-06 2.1e-06 1.95e-06 2.35e-06 1.45e-06 2.15e-06 2.2e-06 1.95e-06 2.9e-06 2.15e-06 2.15e-06 2.25e-06 2.05e-06 2.25e-06 2.7e-06 1.95e-06 2.8e-06 2.45e-06 1.45e-06 2.35e-06 2.2e-06 1.35e-06 2.05e-06 1.7e-06 2.1e-06 1.85e-06 1.6e-06 2.7e-06 2.15e-06 2.5e-06 1.95e-06 2e-06 1.9e-06 1.75e-06 2.7e-06 2.4e-06 2.3e-06 1.6e-06 2.6e-06
