 slim_337490459 slim_337490616 slim_337491005 slim_337490462 slim_337490966 slim_337490945 slim_337491007 slim_337491004 slim_337491022 slim_337490947 slim_337490864 slim_337490968 slim_337490975 slim_337490970 slim_337490883 slim_337491030 slim_337490845 slim_337491002 slim_337490986 slim_337490700 slim_337491000 slim_337490710 slim_337490994 slim_337491031 slim_337490954 slim_337490999 slim_337490944 slim_337490938 slim_337490928 slim_337491028 slim_337491025 slim_337490937 slim_337491010 slim_337490827 slim_337491023 slim_337490708 slim_337490978 slim_337490838 slim_337490992 slim_337490901 slim_337490680 slim_337490941 slim_337491009 slim_337490952 slim_337491015 slim_337491012 slim_337490726 slim_337490844 slim_337490865 slim_337490993 slim_337490683 slim_337490836 slim_337490972 slim_337490958 slim_337490982 slim_337490811 slim_337490995 slim_337490882 slim_337491032 slim_337491034 slim_337490902 slim_337490998 slim_337490980 slim_337490915 slim_337490965 slim_337491026 slim_337490764 slim_337490962 slim_337490920 slim_337490888 slim_337490872 slim_337491021 slim_337491027 slim_337490739 slim_337490949 slim_337490554 slim_337491016 slim_337491024 slim_337490932 slim_337490869 slim_337491003 slim_337490925 slim_337491013 slim_337490961 slim_337491033 slim_337490828 slim_337490871 slim_337491020 slim_337491008 slim_337490964 slim_337490912 slim_337490960 slim_337490997 slim_337490953 slim_337490900
0 1.07e-05 0.00011225 0.0001554 7.515e-05 0.0002337 7.565e-05 0.0001803 0.00016375 0.00019145 0.00021425 0.00016105 0.00017915 0.0002139 0.0001269 0.0003243 9.27e-05 0.0001099 0.000175 5.9e-06 0.00023365 0.00015145 0.0001721 0.00012025 0.00022905 0.00016565 0.00019695 0.0001939 7.585e-05 0.00012705 0.0001964 3.995e-05 0.0001244 7.56e-05 0.00012725 0.00012565 0.0002071 0.0002381 0.0002107 0.0001365 9.2e-05 0.000192 0.00018235 0.00010235 0.0001553 0.00014265 0.0002253 0.00024795 0.00020435 0.00011205 0.0001914 0.0001622 0.0002252 0.00011255 0.00012205 8.965e-05 7.765e-05 0.0001124 0.0002586 9.35e-05 0.00023505 0.00021985 0.00023445 4.45e-05 0.0001642 0.0001831 7.96e-05 8.09e-05 0.00012715 4.245e-05 4.42e-05 0.00019685 0.0002764 0.000243 0.00019265 0.00025325 8.7e-05 0.0001269 0.000243 0.0001968 0.0001275 0.00017 0.00019265 0.00010995 0.0001839 4.305e-05 0.0002192 0.0001406 0.00017195 0.00011235 7.595e-05 3.96e-05 0.00021385 0.0001762 7.585e-05 0.0002083
1 0.00011225 0.0002143 0.00020265 0.000114 0.0001949 0.0001145 0.00014435 0.00013735 0.00011925 0.0002202 0.00019365 0.00018055 0.00021985 0.0001985 0.00026235 0.00013895 0.00011 0.0001748 0.0001177 0.00019485 0.00011485 0.000156 0.00011 0.00018995 0.0002002 0.0001956 0.0002041 0.00011465 0.00019865 0.00017415 0.0001077 0.0001382 0.00011445 0.00019885 0.00013985 0.00017455 0.00023785 0.00020955 0.0002075 0.00013855 0.00013955 0.00010935 0.0001479 0.00020255 0.00010865 0.0001996 0.00027935 0.00020575 0.0001103 0.0001192 0.0001178 0.00022635 0.00011295 0.00012145 0.0001287 0.0001151 0.00011235 0.0002588 0.0001224 0.00019725 0.00015015 0.0001957 0.00011925 0.00016465 0.0001116 0.00011015 0.00011505 0.00019885 0.00011365 0.00011395 0.0001955 0.00028345 0.00020355 0.00012085 0.00023005 0.00011545 0.0001985 0.00020355 0.00019545 0.00016355 0.00014675 0.0001096 0.00010985 0.00019475 0.0001142 0.0001078 0.00014145 0.0001367 0.0001133 0.00011475 0.00011345 0.0002198 0.00020195 0.0001147 0.00017615
2 0.0001554 0.00020265 0.000309 0.0001675 0.00022445 0.0001678 0.0002243 0.0001699 0.00021465 0.00017935 0.00017865 0.0001794 0.00017895 0.0001773 0.0002004 0.0001565 0.0001697 0.00017 0.0001547 0.0002244 0.00021435 0.0001979 0.00017665 0.0002257 0.0001895 0.0001908 0.000167 0.00016815 0.0001772 0.0001681 0.000157 0.00019255 0.00016795 0.00017745 0.00019285 0.00018025 0.0001904 0.00020355 0.0001865 0.00015615 0.0002252 0.0002153 0.0001655 0.0001546 0.00019545 0.00016825 0.0001998 0.00016865 0.00017035 0.0002146 0.0002161 0.00018935 0.000202 0.00021115 0.000181 0.00016905 0.00020185 0.00018975 0.00018085 0.00017535 0.0002135 0.000225 0.00016695 0.000169 0.00021575 0.00016005 0.00016935 0.0001776 0.0001574 0.00016765 0.0001907 0.00017735 0.0002242 0.000215 0.00016655 0.0001663 0.0001773 0.0002242 0.00019065 0.0001673 0.00018245 0.0002224 0.0001696 0.00019735 0.00015755 0.00024925 0.0001691 0.0002253 0.0002017 0.00016825 0.00016705 0.0001789 0.0001914 0.0001682 0.0001806
3 7.515e-05 0.000114 0.0001675 0.0001496 0.0001984 7.545e-05 0.0001459 0.0001061 0.0001234 0.0001899 0.0001606 0.0001542 0.00018955 0.00016025 0.00026845 0.00010445 7.575e-05 0.0001403 7.52e-05 0.00019835 0.0001149 0.0001362 8.705e-05 0.00019375 0.00016105 0.00016095 0.0001681 7.565e-05 0.00016035 0.00013945 7.575e-05 9.99e-05 7.54e-05 0.00016055 0.00010085 0.00013915 0.00020345 0.00017505 0.000169 0.00010395 0.0001452 0.00011435 0.00011305 0.0001674 9.82e-05 0.0001685 0.0002454 0.00017015 7.625e-05 0.00012335 0.00011645 0.00019135 0.00011385 0.0001226 8.985e-05 7.57e-05 0.00011375 0.00022415 7.845e-05 0.00017955 0.00015415 0.00019915 7.575e-05 0.0001306 0.0001148 7.71e-05 7.655e-05 0.0001607 7.615e-05 7.585e-05 0.00016085 0.00025265 0.0002086 0.00012495 0.0001982 8.35e-05 0.00016025 0.0002086 0.00016075 0.0001299 0.0001128 0.0001254 7.65e-05 0.0001712 7.615e-05 0.0001527 0.00010745 0.00013665 0.00011375 7.57e-05 7.56e-05 0.0001895 0.0001632 7.61e-05 0.00014055
4 0.0002337 0.0001949 0.00022445 0.0001984 0.0003144 0.0001989 0.00016285 0.00018585 0.0001598 0.0001844 0.00016005 0.0002101 0.00018405 0.00019775 0.0001837 0.00022455 0.0001617 0.00016025 0.00023835 0.0001572 0.00019495 0.000184 0.000161 0.0001587 0.0001935 0.0001586 0.0002198 0.000199 0.0001979 0.00016005 0.00019635 0.0001869 0.00019885 0.00019825 0.00018775 0.000159 0.0001583 0.0001581 0.00019695 0.00022435 0.0001594 0.00016 0.0002237 0.00022435 0.0001818 0.00018515 0.0001572 0.00021265 0.0001604 0.00015975 0.00018695 0.00015905 0.0001994 0.0001985 0.00019865 0.00019775 0.00019925 0.0001581 0.00022205 0.00018545 0.00016025 0.00015835 0.0002338 0.00016035 0.00015935 0.00016155 0.0001953 0.00019825 0.0002 0.0002293 0.0001585 0.00018385 0.00015895 0.00016055 0.00018515 0.0001604 0.00019775 0.00015895 0.00015845 0.00019435 0.0001819 0.00015965 0.00016145 0.0001801 0.0001999 0.00016045 0.00016155 0.00016245 0.00019955 0.0001991 0.0002324 0.000184 0.0001863 0.0001991 0.00015975
5 7.565e-05 0.0001145 0.0001678 7.545e-05 0.0001989 0.0001506 0.0001464 0.00010645 0.00012405 0.0001904 0.0001611 0.0001547 0.00019005 0.00016075 0.00026895 0.00010495 7.61e-05 0.00014065 7.55e-05 0.00019885 0.00011525 0.0001367 8.755e-05 0.00019425 0.0001614 0.0001613 0.00016845 7.6e-05 0.00016065 0.00013975 7.625e-05 0.00010025 7.545e-05 0.00016105 0.0001012 0.00013905 0.0002038 0.0001755 0.00016935 0.00010445 0.0001457 0.0001144 0.0001134 0.00016775 9.87e-05 0.00016885 0.0002459 0.0001705 7.63e-05 0.000124 0.0001168 0.00019195 0.00011435 0.00012295 9.03e-05 7.605e-05 0.00011425 0.0002245 7.865e-05 0.00018005 0.00015475 0.00019965 7.6e-05 0.0001312 0.00011515 7.76e-05 7.69e-05 0.0001612 7.665e-05 7.615e-05 0.0001612 0.00025315 0.0002091 0.0001253 0.0001988 8.4e-05 0.00016075 0.0002091 0.0001611 0.0001305 0.00011325 0.0001259 7.685e-05 0.0001717 7.665e-05 0.0001532 0.00010805 0.00013715 0.00011425 7.605e-05 7.61e-05 0.00019 0.00016355 7.645e-05 0.00014075
6 0.0001803 0.00014435 0.0002243 0.0001459 0.00016285 0.0001464 0.0002143 0.00013715 0.00010935 0.00018865 0.00016395 0.00016095 0.0001883 0.00019775 0.00024175 0.0001715 0.00011315 0.00016505 0.0001811 0.0001628 0.00014135 0.00013565 0.0001126 0.0001641 0.00019365 0.0001634 0.00022035 0.0001465 0.00019795 0.00016465 0.0001468 0.00013485 0.00014635 0.0001977 0.0001352 0.00016435 0.00020535 0.0001625 0.00019725 0.0001713 0.00010845 0.00011035 0.0001709 0.0002242 0.0001323 0.00018975 0.00021455 0.00021365 0.000112 0.0001093 0.00013585 0.0001924 0.0001451 0.00014435 0.00014575 0.00014555 0.00014485 0.000216 0.00016665 0.00018815 0.0001389 0.0001634 0.00017725 0.00015585 0.00011195 0.00011265 0.00014285 0.00019775 0.00014685 0.0001766 0.0001633 0.000241 0.00016105 0.0001097 0.00021885 0.00011105 0.00019775 0.00016105 0.00016325 0.0001896 0.0001332 0.00011025 0.0001128 0.00018505 0.0001469 0.000109 0.0001422 0.00010975 0.0001448 0.0001466 0.00017965 0.00018825 0.0001875 0.0001466 0.0001647
7 0.00016375 0.00013735 0.0001699 0.0001061 0.00018585 0.00010645 0.00013715 8.64e-05 8.89e-05 0.0001514 0.000175 8.67e-05 0.000151 0.0002133 0.0002056 0.00010615 6.835e-05 0.00013135 0.00016855 0.0001858 0.00011575 9.455e-05 7.61e-05 0.0001813 0.00018715 0.0001515 0.0001435 0.00010655 0.00021345 0.00010825 0.0001258 0.0001043 0.0001064 0.00021365 0.00010355 0.00010845 0.00019545 0.0001652 0.0002217 0.000106 0.0001203 7.995e-05 0.0001144 0.0001698 8.345e-05 0.0001083 0.0002581 0.0001351 6.705e-05 8.885e-05 0.00010665 0.0001843 0.00014185 0.0001503 0.0001204 0.0001053 0.00014185 0.00021555 0.0001075 0.0001168 0.0001217 0.0001864 0.00014225 0.000123 7.975e-05 9e-05 0.00010285 0.00021365 0.0001293 0.0001376 0.0001514 0.00021465 0.0001959 8.825e-05 0.00014045 9.54e-05 0.0002133 0.0001959 0.0001513 0.00015775 5.805e-05 8.775e-05 6.875e-05 0.0001812 0.00012925 0.0001153 0.0001004 0.00012785 0.00014205 0.0001066 0.00014165 0.00015095 0.00017885 0.000107 0.00010795
8 0.00019145 0.00011925 0.00021465 0.0001234 0.0001598 0.00012405 0.00010935 8.89e-05 0.0001015 0.00019605 0.00019335 0.0001656 0.0001957 0.0002317 0.00019685 0.0001602 8.59e-05 0.0001404 0.0001963 0.00015975 8.77e-05 0.0001299 8.66e-05 0.00016075 0.00019535 0.0001598 0.00017805 0.0001242 0.00023185 0.0001175 0.00015345 0.00012285 0.000124 0.00023205 0.0001234 0.00010735 0.00020395 0.0001731 0.0002398 0.00016 9.26e-05 5.175e-05 0.00016825 0.00021455 7.45e-05 0.000143 0.00026715 0.0001709 8.45e-05 5.08e-05 8.105e-05 0.00019225 0.000124 0.00013195 0.00013765 0.00012265 0.0001238 0.00021525 0.0001161 0.00014225 8.385e-05 0.0001604 0.0001598 0.0001312 5.31e-05 0.00011745 0.00012025 0.00023205 0.0001569 0.0001551 0.0001597 0.00025005 0.00015915 5.215e-05 0.00017475 0.0001219 0.0002317 0.00015915 0.0001596 0.00016605 9.86e-05 5.25e-05 8.64e-05 0.0001822 0.00015685 5.165e-05 0.00011785 0.0001108 0.00012415 0.00012425 0.000159 0.00019565 0.0001883 0.0001247 0.0001083
9 0.00021425 0.0002202 0.00017935 0.0001899 0.0001844 0.0001904 0.00018865 0.0001514 0.00019605 0.0002775 0.0001411 0.00013945 0.0001392 0.0001788 0.00018425 0.0001792 0.00015315 0.0001524 0.0002189 0.00018435 0.00023125 0.00015805 0.00015995 0.00018505 0.00018555 0.0001506 0.0001857 0.0001905 0.00017895 0.0001512 0.0001769 0.0001791 0.00019035 0.0001793 0.00017975 0.0001615 0.00015035 0.00014995 0.00017845 0.000179 0.00018535 0.00019625 0.00017875 0.00017925 0.000199 0.00015095 0.00013875 0.00017855 0.0001523 0.000196 0.0002241 0.0001511 0.0002246 0.00022425 0.00019 0.00018985 0.00022455 0.00015015 0.0002246 0.0001586 0.00019655 0.000185 0.00022535 0.0001523 0.00019665 0.0001431 0.00018725 0.0001793 0.00018095 0.00022085 0.0001505 0.00013925 0.00018475 0.0001968 0.00015105 0.0001424 0.0001788 0.00018475 0.00015045 0.0001859 0.0001503 0.00020335 0.0001529 0.00017955 0.00018105 0.0002304 0.00015295 0.0001891 0.00022475 0.0001906 0.00022395 0.00013915 0.00017835 0.00019055 0.00016225
