 slim_762005290 slim_762005282 slim_762005291 slim_762005309 slim_762005330 slim_762005329 slim_762005323 slim_762005288 slim_762005273 slim_762005314 slim_762005298 slim_762005312 slim_762005287 slim_762005305 slim_762005289 slim_762005307 slim_762005299 slim_762005297 slim_762005304 slim_762005285 slim_762005310 slim_762005269 slim_762005274 slim_762005278 slim_762005281 slim_762005283 slim_762005272 slim_762005275 slim_762005316 slim_762005308 slim_762005266 slim_762005264 slim_762005271 slim_762005294 slim_762005306 slim_762005280 slim_762005267 slim_762005303 slim_762005270 slim_762005326 slim_762005293 slim_762005284 slim_762005321 slim_762005276 slim_762005302 slim_762005279 slim_762005277 slim_762005265 slim_762005300 slim_762005313 slim_762005324 slim_762005263 slim_762005311 slim_762005327 slim_762005296 slim_762005325 slim_762005292 slim_762005295 slim_762005318 slim_762005331 slim_762005322 slim_762005320 slim_762005286 slim_762005268 slim_762005319 slim_762005315 slim_762005328 slim_762005317 slim_762005301
0 0.0001289 7.585e-05 9.755e-05 6.475e-05 0.0001111 7.7e-05 0.0001046 9.145e-05 0.00011615 9.215e-05 8.265e-05 0.0001019 9.005e-05 8.3e-05 8.28e-05 0.00011095 8.155e-05 0.0001534 0.00011985 0.0001497 0.00011265 0.00011875 6.46e-05 0.0001182 9.405e-05 0.0001131 0.0001398 0.0001235 0.0001126 6.64e-05 6.47e-05 6.465e-05 0.0001434 0.0001083 9.5e-05 8.43e-05 8.275e-05 8.26e-05 8.15e-05 6.465e-05 9.34e-05 0.00016045 0.00011935 0.0001161 7.215e-05 0.0001018 0.00015655 0.00010545 9.805e-05 8.27e-05 0.00010185 0.000105 0.00010065 0.0001019 0.0001453 0.000103 0.000133 0.00011125 0.00012535 6.795e-05 0.00011775 8.595e-05 0.00011115 8.69e-05 8.885e-05 8.265e-05 9.22e-05 0.00012655 0.00011265
1 7.585e-05 2.29e-05 5.38e-05 3.3e-05 5.185e-05 4.795e-05 8.015e-05 4.48e-05 9.5e-05 6.41e-05 5.015e-05 7.555e-05 8.28e-05 5.15e-05 5.03e-05 8.895e-05 2.55e-05 0.00015895 0.00011405 0.00014775 8.4e-05 8.665e-05 8.135e-05 9.59e-05 5.085e-05 7.55e-05 0.0001195 9.865e-05 8.655e-05 1.45e-05 1.17e-05 1.165e-05 0.00012125 8.445e-05 6.88e-05 3.415e-05 5.025e-05 5.005e-05 2.265e-05 1.16e-05 4.325e-05 0.00015615 0.00010115 9.49e-05 3.11e-05 7.545e-05 0.00016225 8.065e-05 5.095e-05 5.015e-05 7.55e-05 0.00014325 9.41e-05 7.555e-05 0.00014815 6.205e-05 0.00011485 8.155e-05 0.0001679 1.79e-05 9.77e-05 5.64e-05 0.00014585 9.7e-05 3.43e-05 5.01e-05 9.54e-05 0.00016675 8.395e-05
2 9.755e-05 5.38e-05 9.48e-05 6.165e-05 7.26e-05 7.46e-05 9.04e-05 6.59e-05 0.000107 8.54e-05 7.13e-05 9.035e-05 9.54e-05 6.44e-05 7.145e-05 9.95e-05 5.365e-05 0.00014975 0.000114 0.0001281 8.555e-05 9.73e-05 0.000103 0.00011125 7.84e-05 9.65e-05 0.0001069 9.035e-05 9.63e-05 4.76e-05 4.765e-05 4.76e-05 0.0001122 9.95e-05 8.555e-05 4.755e-05 7.14e-05 7.125e-05 5.455e-05 4.76e-05 4.99e-05 0.0001233 0.00010775 0.00010695 5.605e-05 9.025e-05 0.00015675 9.09e-05 7.225e-05 7.135e-05 9.03e-05 0.0001474 0.00010575 9.035e-05 0.000142 8.77e-05 9.015e-05 8.455e-05 0.00015755 4.845e-05 0.00010685 7.215e-05 0.00013455 0.00010595 5.815e-05 7.13e-05 0.00011305 0.00015465 8.555e-05
3 6.475e-05 3.3e-05 6.165e-05 4.31e-05 7.205e-05 4.995e-05 8.53e-05 5.15e-05 9.585e-05 6.39e-05 4.895e-05 8.08e-05 8.8e-05 5.035e-05 4.905e-05 9.38e-05 3.87e-05 0.0001549 0.000108 0.0001473 8.845e-05 9.765e-05 6.48e-05 0.0001058 5.745e-05 9.2e-05 0.0001254 0.0001083 9.04e-05 2.45e-05 2.175e-05 2.165e-05 0.0001222 8.925e-05 6.85e-05 4.73e-05 4.905e-05 4.895e-05 3.86e-05 2.175e-05 5.935e-05 0.00015495 0.000102 9.575e-05 3.33e-05 8.07e-05 0.0001602 8.545e-05 5.52e-05 4.905e-05 8.075e-05 0.0001292 8.365e-05 8.08e-05 0.00014815 8.315e-05 0.0001178 8.7e-05 0.0001473 2.8e-05 9.855e-05 5.525e-05 0.0001301 8.885e-05 4.89e-05 4.9e-05 9.53e-05 0.0001485 8.845e-05
4 0.0001111 5.185e-05 7.26e-05 7.205e-05 5.39e-05 8.705e-05 9.965e-05 5.56e-05 0.00010735 0.00010335 8.93e-05 9.505e-05 0.0001018 9.07e-05 8.94e-05 9.26e-05 4.995e-05 0.0001516 0.00013355 0.0001474 0.00010335 8.445e-05 0.00011655 0.0001148 7.545e-05 9.605e-05 0.00011145 9.89e-05 0.0001061 5.36e-05 5.085e-05 5.075e-05 0.0001189 8.8e-05 0.000108 5.66e-05 8.94e-05 8.925e-05 4.015e-05 5.08e-05 6.04e-05 0.00015565 0.0001135 0.0001073 7.03e-05 9.495e-05 0.00013905 0.00010015 6.175e-05 8.935e-05 9.5e-05 0.0001429 0.00010645 9.505e-05 0.0001321 8.095e-05 0.00011395 0.00010085 0.00016125 5.71e-05 0.00011005 9.56e-05 0.0001612 0.00011605 4.51e-05 8.93e-05 0.00011925 0.0001661 0.0001033
5 7.7e-05 4.795e-05 7.46e-05 4.995e-05 8.705e-05 7.3e-05 8.055e-05 5.755e-05 0.00010285 7.11e-05 6.75e-05 8.05e-05 7.8e-05 6.33e-05 6.765e-05 8.85e-05 5.365e-05 0.00014665 0.0001113 0.0001375 9.39e-05 9.735e-05 8e-05 0.0001026 7.445e-05 9.17e-05 0.0001269 0.0001025 9.385e-05 3.845e-05 3.67e-05 3.665e-05 0.00013095 8.845e-05 7.125e-05 5.675e-05 6.76e-05 6.75e-05 5.355e-05 3.67e-05 6.26e-05 0.0001509 0.0001028 0.0001028 3.83e-05 8.04e-05 0.0001491 8.45e-05 7.45e-05 6.76e-05 8.045e-05 0.00012335 9.91e-05 8.05e-05 0.00013205 7.19e-05 0.00011655 9.14e-05 0.00014735 3.675e-05 0.0001045 6.76e-05 0.0001318 9.665e-05 5.765e-05 6.755e-05 0.00010135 0.00014855 9.39e-05
6 0.0001046 8.015e-05 9.04e-05 8.53e-05 9.965e-05 8.055e-05 0.0001303 8.31e-05 0.0001173 9.595e-05 9.9e-05 6.86e-05 9.12e-05 9.335e-05 9.915e-05 0.00011035 7.18e-05 0.000114 9.565e-05 9.68e-05 0.0001003 7.91e-05 0.00010535 0.000124 9.69e-05 7.68e-05 0.00012045 6.975e-05 8.505e-05 7.39e-05 7.2e-05 7.195e-05 0.00012705 0.00011385 9.26e-05 7.11e-05 9.91e-05 9.895e-05 8.24e-05 7.195e-05 7.435e-05 0.00012845 0.00011475 0.0001172 7.345e-05 6.855e-05 0.00015365 7.28e-05 0.0001 9.905e-05 6.855e-05 0.00014105 0.00011155 6.865e-05 0.0001103 9.36e-05 8.51e-05 9.785e-05 0.0001196 6.94e-05 0.0001191 9.645e-05 0.00013055 0.00010245 8.085e-05 9.9e-05 0.0001117 0.00011305 0.0001003
7 9.145e-05 4.48e-05 6.59e-05 5.15e-05 5.56e-05 5.755e-05 8.31e-05 7.57e-05 9.995e-05 8.09e-05 7.265e-05 8.3e-05 8.305e-05 6.78e-05 7.28e-05 9.75e-05 4.555e-05 0.00014495 0.0001176 0.00013755 9.275e-05 8.915e-05 9.445e-05 0.0001168 6.935e-05 8.975e-05 0.0001129 9.485e-05 9.64e-05 4.09e-05 3.81e-05 3.805e-05 0.00011905 9.75e-05 8.105e-05 4.985e-05 7.275e-05 7.255e-05 4.41e-05 3.8e-05 5.105e-05 0.00014725 9.99e-05 9.99e-05 4.07e-05 8.29e-05 0.00015385 8.81e-05 5.48e-05 7.265e-05 8.295e-05 0.00014545 9.605e-05 8.3e-05 0.00014225 8.235e-05 0.000108 9.03e-05 0.0001491 3.81e-05 0.00010265 7.27e-05 0.00014375 0.00010165 3.795e-05 7.26e-05 0.00010575 0.00015475 9.27e-05
8 0.00011615 9.5e-05 0.000107 9.585e-05 0.00010735 0.00010285 0.0001173 9.995e-05 0.0001685 0.00010395 0.000102 0.00011575 0.0001197 0.00010315 0.00010215 0.00012585 9.16e-05 0.0001157 0.00013325 0.00014705 0.0001159 0.00012645 0.0001194 0.00013285 0.0001055 0.00012625 9.86e-05 0.0001279 0.00011715 8.495e-05 8.445e-05 8.445e-05 0.0001359 0.00012435 0.0001056 9.455e-05 0.0001021 0.00010195 9.515e-05 8.44e-05 0.00010335 0.00014725 8.72e-05 8.435e-05 9.33e-05 0.00011565 0.0001206 0.00011725 0.0001018 0.00010205 0.0001157 0.00015245 9.89e-05 0.00011575 0.0001554 0.00011695 0.00013775 0.0001135 0.0001541 8.73e-05 8.475e-05 0.0001049 0.00014525 0.00012655 9.435e-05 0.000102 0.0001344 0.00016295 0.00011595
9 9.215e-05 6.41e-05 8.54e-05 6.39e-05 0.00010335 7.11e-05 9.595e-05 8.09e-05 0.00010395 0.0001054 7.345e-05 9.505e-05 0.00010585 7.105e-05 7.36e-05 0.0001067 6.98e-05 0.00014615 0.00011555 0.0001193 7.73e-05 0.0001119 9.395e-05 0.00012025 6.55e-05 0.00010625 0.0001296 0.0001186 8.95e-05 5.295e-05 5.29e-05 5.29e-05 9.4e-05 0.00010585 5.375e-05 7.445e-05 7.355e-05 7.34e-05 6.975e-05 5.285e-05 8.29e-05 0.0001016 0.0001065 0.00010395 5.99e-05 9.495e-05 0.0001545 9.49e-05 7.385e-05 7.35e-05 9.5e-05 0.0001428 0.00010645 9.505e-05 0.00014775 0.0001007 0.00012745 7.725e-05 0.0001565 5.545e-05 0.0001039 7.605e-05 0.0001166 0.0001127 7.64e-05 7.345e-05 0.0001191 0.0001577 7.735e-05
