 slim_337498102 slim_337498251 slim_337498282 slim_337498447 slim_337498429 slim_337498331 slim_337498376 slim_337498362 slim_337498424 slim_337498555 slim_337498486 slim_337498528 slim_337498549 slim_337498532 slim_337498574 slim_337498541 slim_337498505 slim_337498535 slim_337498520 slim_337498573 slim_337498550 slim_337498495 slim_337498506 slim_337498576 slim_337498455 slim_337498515 slim_337498649 slim_337498642 slim_337498667 slim_337498679 slim_337498691 slim_337498685 slim_337498615 slim_337498589 slim_337498616 slim_337498626 slim_337498659 slim_337498682 slim_337498674 slim_337498654 slim_337498671 slim_337498624 slim_337498690 slim_337498613 slim_337498689 slim_337498583 slim_337498604 slim_337498637 slim_337498605 slim_337498670 slim_337498672 slim_337498611 slim_337498686 slim_337498656 slim_337498641 slim_337498657 slim_337498673 slim_337498645 slim_337498634 slim_337498684 slim_337498687 slim_337498601 slim_337498607 slim_337498677 slim_337498631 slim_337498661 slim_337498622 slim_337498623 slim_337498658 slim_337498587 slim_337498680 slim_337498592 slim_337498694 slim_337498588 slim_337498647 slim_337498675 slim_337498651 slim_337498633 slim_337498681 slim_337498669 slim_337498683 slim_337498664 slim_337498688 slim_337498590 slim_337498662 slim_337498644 slim_337498632 slim_337498668 slim_337498602
0 0.0008697 0.00085125 0.00090195 0.000908 0.00082115 0.00090685 0.00082465 0.00085385 0.0009083 0.0008366 0.0008578 0.00082345 0.00087835 0.00090115 0.00081215 0.00085785 0.00084805 0.0008329 0.0008294 0.00083595 0.0008667 0.00087085 0.0008994 0.0009018 0.0008438 0.00079275 0.00087925 0.00086195 0.0008284 0.0008435 0.00086455 0.000866 0.00085695 0.0008386 0.00077225 0.00087755 0.0006685 0.0008972 0.0008853 0.0008196 0.000846 0.00089485 0.0009192 0.00091325 0.00087295 0.00090145 0.0008778 0.00090095 0.00081565 0.00087285 0.0008053 0.0008205 0.0008204 0.0009032 0.00084895 0.00082495 0.00089125 0.0005965 0.00080775 0.0006685 0.00087405 0.00088 0.00086445 0.00088905 0.00088805 0.00084205 0.0008261 0.000848 0.00086915 0.0008706 0.00087025 0.00084545 0.0008788 0.00085725 0.00084965 0.0006756 0.00089765 0.0008309 0.00089615 0.00088645 0.0008252 0.0008612 0.00081695 0.0008224 0.0008728 0.0009091 0.0008293 0.000876 0.0008309
1 0.00085125 0.0008987 0.00092535 0.0009398 0.00087485 0.0008841 0.00085015 0.0008837 0.0008503 0.00084435 0.00088105 0.00085115 0.0009106 0.00094615 0.0008583 0.0008811 0.00085635 0.00082935 0.00088805 0.00091095 0.0008934 0.00084405 0.0009209 0.0009266 0.00085315 0.000846 0.0008354 0.0008299 0.0008071 0.0008187 0.0008766 0.00066235 0.00083225 0.00087155 0.00085275 0.0006923 0.0008881 0.00091175 0.00090635 0.00065775 0.0008912 0.00090845 0.0008651 0.0008926 0.0008927 0.00088225 0.0009276 0.000664 0.0008551 0.0008926 0.00085655 0.00065495 0.00065485 0.00092675 0.00083665 0.00087985 0.0009213 0.0008573 0.0008575 0.0008881 0.00088985 0.0009034 0.0008892 0.00091665 0.00093525 0.00063975 0.00083045 0.0008563 0.0008895 0.00089165 0.00088845 0.000818 0.00086605 0.00088525 0.00088215 0.00086125 0.0008797 0.0008754 0.0007574 0.00091015 0.00085015 0.00086255 0.00086995 0.0008286 0.00089255 0.0009035 0.0008429 0.0006367 0.0008978
2 0.00090195 0.00092535 0.0009192 0.0005203 0.0009461 0.0007563 0.0009077 0.00087525 0.00091035 0.00089945 0.0007187 0.0008884 0.00073375 0.00073265 0.00087085 0.00071875 0.0008714 0.00083215 0.0008903 0.000895 0.0008619 0.0008892 0.00093535 0.00085545 0.00089655 0.0008812 0.00089695 0.00083335 0.00087425 0.00087945 0.0008558 0.00086845 0.00089375 0.00065985 0.00086045 0.00073245 0.000852 0.0008779 0.00087105 0.00087085 0.00064995 0.00089015 0.0009219 0.00091975 0.00072395 0.00088585 0.0007177 0.0008991 0.00086435 0.00072385 0.00090325 0.0008731 0.000873 0.0008921 0.0008893 0.0007188 0.0008852 0.0008772 0.0008863 0.000852 0.00079555 0.00074815 0.0007509 0.0006577 0.000581 0.0008614 0.00092585 0.00087135 0.00089975 0.00087005 0.00083275 0.00088055 0.00067605 0.00092975 0.00087735 0.0008646 0.0008917 0.00089355 0.0007433 0.00078385 0.00090795 0.00085975 0.00089945 0.00084775 0.0007238 0.0008748 0.0009165 0.00091405 0.00072155
3 0.000908 0.0009398 0.0005203 0.0002498 0.0009275 0.00094565 0.00096185 0.00093495 0.0009335 0.0009439 0.00053175 0.00091215 0.0005238 0.0005257 0.0009159 0.0005318 0.0009306 0.00090385 0.00089205 0.0009177 0.0008778 0.000911 0.00093625 0.00084295 0.0009135 0.0009239 0.000943 0.0008741 0.0009454 0.00093365 0.00089065 0.0008942 0.0009587 0.0009142 0.000869 0.0005316 0.00084865 0.0009165 0.0008829 0.0009237 0.0009067 0.00086865 0.00097505 0.00098445 0.00052005 0.0009069 0.0005146 0.000928 0.00091575 0.00051995 0.00091495 0.00092755 0.00092745 0.00095805 0.00093745 0.0009327 0.0009244 0.0008817 0.00091205 0.00084865 0.0007847 0.00053565 0.0005297 0.0008795 0.0001249 0.00088415 0.00096865 0.00093055 0.00087795 0.00093225 0.00086955 0.00093685 0.00053875 0.00098765 0.00091205 0.0008655 0.0009471 0.00090555 0.0006357 0.0005356 0.0009618 0.00088245 0.00090255 0.0008844 0.0005199 0.0008698 0.00094 0.00095505 0.00052075
4 0.00082115 0.00087485 0.0009461 0.0009275 0.000966 0.0008861 0.00080995 0.0008926 0.00081465 0.0008646 0.00088235 0.0008559 0.00093485 0.00090305 0.0007021 0.0008824 0.00089735 0.0008324 0.00090575 0.0006846 0.00083825 0.00090765 0.0006847 0.00087255 0.00084675 0.00066415 0.00084165 0.00091225 0.0008435 0.0008566 0.0008586 0.00088525 0.0008113 0.00083245 0.00070695 0.0008931 0.00082475 0.0008946 0.0009113 0.000793 0.0009083 0.0008553 0.0008604 0.0009155 0.0008955 0.00090005 0.00095135 0.0008585 0.0007964 0.0008954 0.0008052 0.00079425 0.00079415 0.00090125 0.000896 0.0007039 0.0009179 0.00063 0.00067705 0.00082475 0.0009201 0.0006903 0.00091575 0.00091495 0.0009198 0.0008272 0.00080915 0.0008973 0.00088035 0.0008653 0.0008662 0.00086065 0.00088885 0.0008459 0.00084415 0.00082405 0.0008898 0.00078005 0.00093355 0.00070155 0.0008105 0.00088745 0.0007853 0.00081655 0.00089535 0.0008451 0.00064775 0.000853 0.00082085
5 0.00090685 0.0008841 0.0007563 0.00094565 0.0008861 0.0009937 0.0008335 0.00079865 0.00085815 0.0008438 0.0008584 0.00087825 0.0009108 0.0009164 0.00085475 0.00085845 0.0008359 0.0008366 0.0008859 0.00089165 0.00087455 0.00088005 0.00089395 0.0008571 0.00084585 0.0008338 0.0008428 0.00085905 0.0008182 0.0008549 0.0008202 0.0008468 0.0007531 0.000714 0.0008699 0.0008876 0.00087555 0.00082675 0.0008728 0.00085195 0.0007083 0.00087245 0.0008387 0.000832 0.00089515 0.0008547 0.0009216 0.0008769 0.00085815 0.00089505 0.00087075 0.00085085 0.00085075 0.00084775 0.0008706 0.0006905 0.00089375 0.00088895 0.0008704 0.00087555 0.0008324 0.00091165 0.000903 0.000706 0.00093325 0.0008464 0.00086825 0.00083585 0.00086935 0.00084125 0.0008148 0.0008625 0.00090565 0.00084 0.0008521 0.00088505 0.0008528 0.00087375 0.0008869 0.00091095 0.00083355 0.00085415 0.0008839 0.0008173 0.000895 0.00087265 0.0008563 0.0007908 0.0008964
6 0.00082465 0.00085015 0.0009077 0.00096185 0.00080995 0.0008335 0.0007391 0.00082055 0.0008822 0.0008623 0.00066405 0.00085555 0.0009334 0.00091695 0.0008527 0.00066465 0.0006396 0.00082885 0.0008765 0.00085075 0.00085065 0.0008828 0.0008347 0.0008222 0.0005872 0.00059855 0.00083175 0.0008467 0.0005656 0.0007876 0.00059595 0.0008809 0.0008023 0.0008427 0.00079355 0.00089145 0.0008285 0.00069015 0.0008654 0.00079695 0.00086865 0.0008111 0.00084945 0.00062015 0.0008861 0.00086995 0.00094395 0.00088655 0.00078815 0.000886 0.00077785 0.00079375 0.00079365 0.0007166 0.00083495 0.000825 0.0008918 0.00083045 0.0008199 0.0008285 0.00082425 0.0008635 0.00089945 0.0008363 0.00095835 0.0008253 0.0005657 0.00063955 0.0008074 0.00062245 0.00080865 0.0007844 0.0008636 0.0004638 0.0008383 0.00085485 0.0008314 0.00078145 0.0009203 0.00087625 0.00037035 0.00087535 0.0007832 0.00059855 0.00088595 0.0008687 0.00083795 0.0008108 0.00086055
7 0.00085385 0.0008837 0.00087525 0.00093495 0.0008926 0.00079865 0.00082055 0.0008833 0.00090195 0.00085555 0.0008992 0.00085915 0.00092335 0.0009401 0.0008915 0.00089925 0.00089415 0.00086075 0.00089935 0.00093255 0.0009197 0.0009131 0.00091185 0.0008869 0.000872 0.0008918 0.00085465 0.00082115 0.00085075 0.00083875 0.00087835 0.000889 0.0006982 0.0008507 0.0008953 0.0009043 0.000871 0.00089175 0.0009027 0.0008736 0.00084705 0.00086535 0.0009024 0.0008996 0.00088725 0.0009125 0.00068525 0.00092545 0.00085595 0.00088715 0.0008668 0.00087325 0.00087315 0.000924 0.0008749 0.00086475 0.0009349 0.00088425 0.0008797 0.000871 0.00089185 0.00089925 0.00091835 0.0008481 0.00092835 0.00088365 0.00080155 0.0008941 0.00087705 0.00091065 0.0008496 0.0008501 0.0008867 0.0008339 0.0008631 0.00087095 0.00089375 0.000855 0.00089325 0.00090025 0.0008208 0.00087175 0.00087005 0.00087865 0.0008871 0.00091405 0.00088835 0.0007935 0.0008972
8 0.0009083 0.0008503 0.00091035 0.0009335 0.00081465 0.00085815 0.0008822 0.00090195 0.0008585 0.0006792 0.0009107 0.0009072 0.00093155 0.0009185 0.00084285 0.00091075 0.00091465 0.00087895 0.0009161 0.0009054 0.0009022 0.000918 0.00081865 0.00088 0.0009191 0.00089775 0.00066645 0.000944 0.0008815 0.00088625 0.0008868 0.0008039 0.00061815 0.00078685 0.0009139 0.00085545 0.00089045 0.0009001 0.00090785 0.0008235 0.0008992 0.0008924 0.000674 0.0009017 0.0009155 0.00087245 0.00093395 0.0006388 0.00089 0.0009154 0.00091955 0.0008302 0.0008301 0.0009146 0.00090235 0.0009023 0.0009223 0.0009012 0.0009024 0.00089045 0.00087465 0.00082755 0.00092075 0.0008808 0.00092755 0.00083955 0.00086995 0.0009146 0.00092095 0.00090135 0.0008711 0.0008962 0.0009045 0.00089545 0.0008575 0.00087015 0.00091085 0.0008909 0.00082345 0.00082785 0.00088225 0.00086375 0.00091065 0.0008949 0.00091535 0.00065475 0.00066555 0.0006883 0.0009022
9 0.0008366 0.00084435 0.00089945 0.0009439 0.0008646 0.0008438 0.0008623 0.00085555 0.0006792 0.0008861 0.00092115 0.000793 0.00090325 0.0009112 0.00085805 0.0009212 0.0008907 0.0007492 0.0008457 0.0009181 0.0008418 0.0008799 0.0008352 0.0008644 0.00088075 0.0009282 0.00060095 0.0008014 0.0008755 0.0008004 0.0008864 0.000799 0.00059385 0.0008659 0.0008556 0.0008487 0.00085095 0.00089335 0.0008687 0.00079825 0.00078105 0.0008677 0.00066775 0.0009026 0.00084615 0.00086415 0.0009131 0.0008396 0.00079675 0.000846 0.00084355 0.0007996 0.0007995 0.0009053 0.0008576 0.00090045 0.0008806 0.00089255 0.00085305 0.00085095 0.0008697 0.00085675 0.0009299 0.00085475 0.00093365 0.0007809 0.0008292 0.00089065 0.00085795 0.0008984 0.00083815 0.00078865 0.00089845 0.0008692 0.000814 0.00085105 0.00082525 0.0008532 0.0008056 0.0008578 0.0008623 0.00079625 0.0008441 0.00085345 0.00084595 0.00089 0.0006954 0.00066985 0.00088445
10 0.0008578 0.00088105 0.0007187 0.00053175 0.00088235 0.0008584 0.00066405 0.0008992 0.0009107 0.00092115 0.0009418 0.0008969 0.00069635 0.0006975 0.00087765 0.0004716 0.00069705 0.000882 0.00088435 0.00088865 0.0008647 0.0008969 0.00091785 0.00081835 0.0006615 0.0006628 0.00090735 0.00086835 0.00066035 0.0008686 0.0006447 0.00087775 0.0008974 0.0008482 0.00082075 0.0006724 0.0008265 0.0007231 0.00087025 0.0008602 0.0008773 0.0008412 0.0009261 0.0006897 0.0006793 0.0008851 0.000701 0.00089695 0.00086675 0.0006792 0.0008472 0.0008601 0.00086 0.0007758 0.0008858 0.00085375 0.0009229 0.00084395 0.0008704 0.0008265 0.0007541 0.000716 0.00067475 0.00083175 0.0004709 0.0008413 0.0008533 0.000697 0.00083315 0.00069745 0.0008386 0.00086645 0.0007213 0.0007425 0.0008879 0.0008485 0.0009063 0.00085515 0.00077085 0.00069135 0.00066455 0.00088445 0.0008485 0.00064055 0.00067915 0.0008566 0.0008902 0.00088965 0.0006585
11 0.00082345 0.00085115 0.0008884 0.00091215 0.0008559 0.00087825 0.00085555 0.00085915 0.0009072 0.000793 0.0008969 0.0007525 0.0009213 0.0008996 0.0007897 0.00089695 0.0009296 0.00049575 0.0008941 0.0008735 0.0007839 0.00091335 0.000893 0.0008274 0.00068165 0.00087095 0.000622 0.0006074 0.0008261 0.00056175 0.0008662 0.0008339 0.0008346 0.00082535 0.00076095 0.0008655 0.0008751 0.0008804 0.0008908 0.00080075 0.0006087 0.00083145 0.0008654 0.00090025 0.00063265 0.0008488 0.0008813 0.00090915 0.0005714 0.0006325 0.0006971 0.00080455 0.00080445 0.0009218 0.0008505 0.0008417 0.00093215 0.00087965 0.00060655 0.0008751 0.00086915 0.00088985 0.00090655 0.0008344 0.00088855 0.0007512 0.00077665 0.00092955 0.0007274 0.00090765 0.0008119 0.00058845 0.00084155 0.0008697 0.00065655 0.0008226 0.00061995 0.00080105 0.00085865 0.0008821 0.00085575 0.00060085 0.0006123 0.0007827 0.00063245 0.0008875 0.00085195 0.00085325 0.0008275
