 slim_762120718 slim_762120678 slim_762120699 slim_762120715 slim_762120666 slim_762120701 slim_762120705 slim_762120661 slim_762120694 slim_762120668 slim_762120693 slim_762120716 slim_762120672 slim_762120714 slim_762120707 slim_762120662 slim_762120698 slim_762120687 slim_762120709 slim_762120679 slim_762120660 slim_762120651 slim_762120713 slim_762120670 slim_762120708 slim_762120677 slim_762120692 slim_762120675 slim_762120659 slim_762120664 slim_762120658 slim_762120655 slim_762120706 slim_762120667 slim_762120671 slim_762120697 slim_762120652 slim_762120710 slim_762120669 slim_762120717 slim_762120663 slim_762120685 slim_762120650 slim_762120665 slim_762120657 slim_762120674 slim_762120691 slim_762120719 slim_762120686 slim_762120683 slim_762120711 slim_762120649 slim_762120653 slim_762120696 slim_762120690 slim_762120684 slim_762120680 slim_762120704 slim_762120656 slim_762120654 slim_762120689 slim_762120703 slim_762120688 slim_762120682 slim_762120681 slim_762120702 slim_762120695 slim_762120700 slim_762120712 slim_762120673 slim_762120676
0 1.7e-06 1.4e-06 1.65e-06 1e-06 1.65e-06 1.6e-06 1.2e-06 2.1e-06 1.65e-06 1.25e-06 1.65e-06 1.05e-06 2.35e-06 1.15e-06 1.7e-06 1.85e-06 1.8e-06 1.35e-06 1.65e-06 1.65e-06 1.35e-06 1.35e-06 1.75e-06 1.55e-06 1.7e-06 1.65e-06 1.7e-06 1.75e-06 1.2e-06 1.9e-06 1.3e-06 1.75e-06 1.1e-06 1.6e-06 1.45e-06 1.85e-06 2.2e-06 2e-06 1.65e-06 1.05e-06 1.75e-06 1.1e-06 1.75e-06 1.35e-06 1e-06 2.3e-06 1.55e-06 1.15e-06 2.2e-06 1.45e-06 1.55e-06 1.9e-06 1.45e-06 1.65e-06 1.1e-06 1.1e-06 1.2e-06 2.15e-06 1.2e-06 1.15e-06 1.85e-06 2.3e-06 1.9e-06 1.2e-06 2.45e-06 1.6e-06 1.3e-06 1.95e-06 1.75e-06 2.4e-06 2.45e-06
1 1.4e-06 2.1e-06 2.1e-06 1.65e-06 1.85e-06 2.1e-06 1.5e-06 2.4e-06 1.95e-06 1.3e-06 2.05e-06 1.4e-06 2.65e-06 1.55e-06 1.95e-06 2.2e-06 2e-06 1.85e-06 2.15e-06 1.75e-06 1.6e-06 2e-06 2e-06 1.65e-06 1.8e-06 2e-06 1.9e-06 2e-06 1.6e-06 2.1e-06 1.6e-06 2.1e-06 1.55e-06 1.7e-06 1.85e-06 2.4e-06 2.25e-06 2.5e-06 1.75e-06 1.45e-06 2e-06 1.7e-06 1.75e-06 1.6e-06 1.75e-06 2.7e-06 1.95e-06 1.65e-06 2.4e-06 1.95e-06 1.75e-06 2.5e-06 1.7e-06 1.75e-06 1.7e-06 1.45e-06 1.55e-06 2.2e-06 1.85e-06 1.35e-06 2.25e-06 2.65e-06 2.1e-06 1.55e-06 2.75e-06 2.1e-06 1.2e-06 2.15e-06 2.15e-06 2.8e-06 2.6e-06
2 1.65e-06 2.1e-06 1.6e-06 1.4e-06 2.25e-06 1.9e-06 1.4e-06 9.5e-07 1.9e-06 2.05e-06 2e-06 1.75e-06 2.75e-06 1.3e-06 2.05e-06 2.05e-06 1.3e-06 2e-06 1.55e-06 1.65e-06 1.75e-06 1.2e-06 2.35e-06 1.65e-06 1.7e-06 9e-07 2.3e-06 2.25e-06 1e-06 2.4e-06 1.85e-06 1.9e-06 9.5e-07 1.6e-06 1.25e-06 1.9e-06 2.1e-06 1.8e-06 1.65e-06 1.45e-06 2.25e-06 1.35e-06 2.7e-06 1.8e-06 1.1e-06 1.65e-06 1.25e-06 1.5e-06 2e-06 9.5e-07 2.6e-06 1.8e-06 1.9e-06 1.65e-06 9.5e-07 1.35e-06 1.7e-06 2.05e-06 1e-06 2e-06 2.25e-06 2.05e-06 2.4e-06 1.3e-06 2.85e-06 1.9e-06 2.45e-06 2.55e-06 2.35e-06 1.75e-06 2.4e-06
3 1e-06 1.65e-06 1.4e-06 1.1e-06 1.8e-06 1.2e-06 1e-06 1.9e-06 1.65e-06 1.35e-06 1.65e-06 1.2e-06 2.35e-06 9.5e-07 1.8e-06 1.85e-06 1.65e-06 1.65e-06 1.35e-06 1.85e-06 1.5e-06 1.05e-06 1.85e-06 1.75e-06 1.9e-06 1.45e-06 1.85e-06 1.7e-06 1.05e-06 2.05e-06 1.45e-06 1.75e-06 9e-07 1.8e-06 1.1e-06 1.7e-06 1.95e-06 1.7e-06 1.85e-06 1.15e-06 1.7e-06 7e-07 2.2e-06 1.5e-06 7e-07 2.05e-06 1.2e-06 8e-07 2.25e-06 1.2e-06 2e-06 1.6e-06 1.6e-06 1.85e-06 8e-07 8.5e-07 7.5e-07 1.9e-06 9e-07 1.2e-06 1.9e-06 2e-06 2.05e-06 8.5e-07 2.45e-06 1.2e-06 1.9e-06 2.1e-06 1.9e-06 2.15e-06 2.55e-06
4 1.65e-06 1.85e-06 2.25e-06 1.8e-06 2.9e-06 1.65e-06 1.7e-06 2.6e-06 2.1e-06 1.6e-06 2.2e-06 1.65e-06 2.3e-06 1.75e-06 2.15e-06 2.35e-06 2.2e-06 2.1e-06 1.65e-06 2.05e-06 1.85e-06 2.1e-06 1.7e-06 1.95e-06 2.1e-06 2.2e-06 1.55e-06 2.2e-06 1.8e-06 1.85e-06 1.85e-06 2.25e-06 1.7e-06 2e-06 2.05e-06 2.05e-06 2.3e-06 2.1e-06 2.05e-06 1.7e-06 2.2e-06 1.85e-06 2.05e-06 1.85e-06 1.85e-06 2.35e-06 2.15e-06 1.8e-06 2.6e-06 2.1e-06 2.05e-06 2.1e-06 1.95e-06 2.05e-06 1.8e-06 1.65e-06 1.75e-06 2.25e-06 1.95e-06 1.65e-06 1.95e-06 2.35e-06 1.85e-06 1.7e-06 2.4e-06 1.65e-06 1.6e-06 1.9e-06 1.9e-06 2.45e-06 2.35e-06
5 1.6e-06 2.1e-06 1.9e-06 1.2e-06 1.65e-06 2e-06 1.45e-06 2.35e-06 2.1e-06 1.85e-06 2.2e-06 1.8e-06 2.25e-06 1.4e-06 2.25e-06 2.35e-06 2.1e-06 2.25e-06 1.15e-06 2.3e-06 2e-06 1.65e-06 1.8e-06 2.2e-06 2.35e-06 1.9e-06 1.65e-06 2.15e-06 1.5e-06 2e-06 2e-06 2.25e-06 1.35e-06 2.25e-06 1.55e-06 1.75e-06 1.95e-06 1.65e-06 2.3e-06 1.65e-06 2.15e-06 1.25e-06 2.65e-06 2e-06 1.4e-06 2e-06 1.65e-06 1.45e-06 2.7e-06 1.75e-06 2.45e-06 1.65e-06 2.1e-06 2.3e-06 1.35e-06 1.3e-06 1.25e-06 1.9e-06 1.5e-06 1.65e-06 1.85e-06 1.95e-06 2e-06 1.35e-06 2.35e-06 1e-06 2.35e-06 2e-06 1.85e-06 2.1e-06 2.5e-06
6 1.2e-06 1.5e-06 1.4e-06 1e-06 1.7e-06 1.45e-06 1.4e-06 1.75e-06 1.6e-06 1.1e-06 1.65e-06 1.15e-06 2.3e-06 1.1e-06 1.6e-06 1.85e-06 1.35e-06 1.8e-06 1.35e-06 1.6e-06 1.35e-06 1.2e-06 1.8e-06 1.5e-06 1.65e-06 1.35e-06 1.65e-06 1.75e-06 9e-07 1.85e-06 1.3e-06 1.75e-06 7.5e-07 1.55e-06 1.25e-06 1.8e-06 2.05e-06 1.7e-06 1.6e-06 1.25e-06 1.75e-06 1e-06 1.95e-06 1.35e-06 9.5e-07 2e-06 1.35e-06 9e-07 2.1e-06 1.25e-06 1.95e-06 1.7e-06 1.45e-06 1.55e-06 9e-07 9e-07 9e-07 2e-06 1.05e-06 1.2e-06 2e-06 2.05e-06 1.85e-06 8e-07 2.4e-06 1.45e-06 1.45e-06 1.9e-06 1.95e-06 2.1e-06 2.35e-06
7 2.1e-06 2.4e-06 9.5e-07 1.9e-06 2.6e-06 2.35e-06 1.75e-06 3e-07 2.2e-06 2.35e-06 2.3e-06 2.15e-06 3e-06 1.9e-06 2.25e-06 2.45e-06 1.2e-06 2.6e-06 2.05e-06 1.35e-06 2.25e-06 1.8e-06 2.7e-06 1.55e-06 1.4e-06 6.5e-07 2.65e-06 2.6e-06 1.25e-06 2.75e-06 2.25e-06 2.35e-06 1.4e-06 1.4e-06 1.25e-06 2.4e-06 2.4e-06 2.3e-06 1.35e-06 2e-06 2.6e-06 1.85e-06 2.85e-06 2.25e-06 1.65e-06 1.5e-06 1.1e-06 1.95e-06 1.65e-06 9e-07 2.8e-06 2.3e-06 2.35e-06 1.45e-06 1.5e-06 1.7e-06 2.1e-06 2.35e-06 1.65e-06 2.35e-06 2.8e-06 2.05e-06 2.75e-06 1.75e-06 3.1e-06 2.35e-06 2.7e-06 2.9e-06 2.75e-06 1.55e-06 2.25e-06
8 1.65e-06 1.95e-06 1.9e-06 1.65e-06 2.1e-06 2.1e-06 1.6e-06 2.2e-06 2.7e-06 1.6e-06 1.45e-06 1.65e-06 2.1e-06 1.5e-06 1.55e-06 1.6e-06 2e-06 1.6e-06 2e-06 1.95e-06 1.8e-06 1.8e-06 2.25e-06 1.85e-06 2e-06 1.95e-06 2.15e-06 1.5e-06 1.75e-06 2.3e-06 1.8e-06 1.5e-06 1.55e-06 1.9e-06 1.8e-06 2.25e-06 2.6e-06 2.3e-06 1.95e-06 1.6e-06 1.5e-06 1.65e-06 1.55e-06 1.8e-06 1.6e-06 2.5e-06 1.9e-06 1.6e-06 1.8e-06 1.8e-06 1.55e-06 2.3e-06 1.9e-06 1.95e-06 1.5e-06 1.6e-06 1.6e-06 2.55e-06 1.65e-06 1.7e-06 2.25e-06 2.55e-06 2.3e-06 1.45e-06 2.2e-06 2.1e-06 1.8e-06 2.4e-06 2.35e-06 2.6e-06 2.6e-06
9 1.25e-06 1.3e-06 2.05e-06 1.35e-06 1.6e-06 1.85e-06 1.1e-06 2.35e-06 1.6e-06 1.2e-06 1.65e-06 1.05e-06 2.3e-06 1.35e-06 1.65e-06 1.85e-06 1.8e-06 1.7e-06 2.1e-06 1.5e-06 1.3e-06 1.9e-06 1.7e-06 1.4e-06 1.55e-06 2e-06 1.6e-06 1.45e-06 1.65e-06 1.8e-06 1.25e-06 1.75e-06 1.55e-06 1.45e-06 1.6e-06 2.35e-06 2.55e-06 2.45e-06 1.5e-06 1.35e-06 1.45e-06 1.4e-06 1.2e-06 1.3e-06 1.6e-06 2.65e-06 1.7e-06 1.1e-06 2.05e-06 1.85e-06 1.35e-06 2.4e-06 1.4e-06 1.45e-06 1.6e-06 1.15e-06 8.5e-07 2.5e-06 1.75e-06 8.5e-07 2.1e-06 2.4e-06 1.8e-06 1.05e-06 2.4e-06 1.85e-06 6.5e-07 1.85e-06 2.05e-06 2.75e-06 2.25e-06
