 slim_762161149 slim_762161121 slim_762161127 slim_762161131 slim_762161145 slim_762161128 slim_762161141 slim_762161110 slim_762161118 slim_762161142 slim_762161157 slim_762161146 slim_762161106 slim_762161107 slim_762161158 slim_762161134 slim_762161150 slim_762161153 slim_762161126 slim_762161143 slim_762161117 slim_762161136 slim_762161125 slim_762161130 slim_762161137 slim_762161133 slim_762161129 slim_762161113 slim_762161111 slim_762161160 slim_762161140 slim_762161119 slim_762161109 slim_762161108 slim_762161139 slim_762161147 slim_762161151 slim_762161152 slim_762161112 slim_762161122 slim_762161120 slim_762161148 slim_762161155 slim_762161154 slim_762161116 slim_762161135 slim_762161123 slim_762161115 slim_762161159 slim_762161114 slim_762161138 slim_762161144 slim_762161156 slim_762161132 slim_762161124
0 1.9e-06 1.3e-06 1.9e-06 1.7e-06 1.75e-06 2.2e-06 2.75e-06 2.2e-06 1.35e-06 1.65e-06 1.8e-06 1.65e-06 2.6e-06 1.65e-06 1.75e-06 2.3e-06 1.2e-06 2.25e-06 1.95e-06 2.6e-06 2.15e-06 2.65e-06 2.2e-06 1.7e-06 2.45e-06 2.75e-06 1.6e-06 1.7e-06 1.95e-06 1.3e-06 1.8e-06 1.1e-06 2e-06 1.7e-06 1.75e-06 1.65e-06 2e-06 2e-06 1.9e-06 2.25e-06 1.25e-06 2.3e-06 1.95e-06 2.2e-06 2.15e-06 1.75e-06 1.4e-06 1.9e-06 2.15e-06 2.1e-06 2.2e-06 1.7e-06 1.45e-06 2.25e-06 2.05e-06
1 1.3e-06 1.2e-06 1.5e-06 2.1e-06 1e-06 1.55e-06 2.2e-06 1.95e-06 1.1e-06 1.25e-06 2.15e-06 2.1e-06 2.15e-06 1.9e-06 2.15e-06 2.05e-06 2.05e-06 2.25e-06 1.55e-06 2.2e-06 2e-06 2.1e-06 2.2e-06 1.4e-06 2e-06 2.2e-06 1.15e-06 1.2e-06 2.05e-06 1.35e-06 1.35e-06 6.5e-07 1.9e-06 1.4e-06 1.65e-06 2.1e-06 2.1e-06 1.8e-06 1.5e-06 1.7e-06 1.35e-06 2.05e-06 1.55e-06 2.2e-06 2e-06 1.45e-06 1.5e-06 1.7e-06 2.2e-06 1.4e-06 2.15e-06 1.4e-06 1.95e-06 1.55e-06 1.5e-06
2 1.9e-06 1.5e-06 2.8e-06 2.7e-06 2e-06 1.75e-06 1.8e-06 1.95e-06 1.75e-06 1.95e-06 2.75e-06 2.7e-06 1.85e-06 2.45e-06 2.7e-06 2.05e-06 2.6e-06 2.3e-06 1.45e-06 2.05e-06 2.1e-06 1.7e-06 2.25e-06 2.15e-06 1.8e-06 1.75e-06 2.05e-06 1.55e-06 2.3e-06 2.05e-06 1.65e-06 1.45e-06 1.95e-06 2.15e-06 2.1e-06 2.7e-06 2.3e-06 2.05e-06 1.4e-06 1.8e-06 2.1e-06 2e-06 1.45e-06 2.25e-06 2.1e-06 2.2e-06 2.25e-06 1.9e-06 2.3e-06 1.9e-06 2.25e-06 1.95e-06 2.65e-06 1.8e-06 1.65e-06
3 1.7e-06 2.1e-06 2.7e-06 1.8e-06 2.5e-06 2.55e-06 3.05e-06 2.25e-06 1.6e-06 1.8e-06 1.5e-06 1.3e-06 2.9e-06 1.4e-06 1.45e-06 2.2e-06 1.3e-06 2.3e-06 2.75e-06 2.7e-06 2.45e-06 3.35e-06 2.3e-06 1.8e-06 2.3e-06 3.45e-06 2.1e-06 2.45e-06 1.6e-06 1.5e-06 2.1e-06 1.9e-06 2.3e-06 1.8e-06 1.55e-06 1.3e-06 2.1e-06 2.45e-06 2.7e-06 2.75e-06 1.4e-06 2.35e-06 2.75e-06 2.3e-06 2.45e-06 2.05e-06 1.35e-06 2.35e-06 2.3e-06 2.55e-06 2.25e-06 1.65e-06 1.25e-06 2.95e-06 2.6e-06
4 1.75e-06 1e-06 2e-06 2.5e-06 2e-07 2e-06 2.4e-06 2.2e-06 1.95e-06 1.85e-06 2.3e-06 2.4e-06 2.05e-06 2.3e-06 2.4e-06 2.35e-06 2.15e-06 2.35e-06 2.05e-06 2.4e-06 2.1e-06 1.8e-06 2.3e-06 1.2e-06 2.4e-06 1.9e-06 1.1e-06 1.65e-06 2.35e-06 1.9e-06 2e-06 1.6e-06 1.8e-06 1.2e-06 2.2e-06 2.4e-06 1.9e-06 1.95e-06 2e-06 2e-06 1.95e-06 2.35e-06 2.05e-06 2.3e-06 2.1e-06 1.4e-06 2e-06 2.15e-06 1.95e-06 1.5e-06 2.25e-06 2e-06 2.15e-06 1.1e-06 1.9e-06
5 2.2e-06 1.55e-06 1.75e-06 2.55e-06 2e-06 2.6e-06 1.95e-06 1.9e-06 1.65e-06 1.55e-06 2.5e-06 2.65e-06 1.9e-06 2.3e-06 2.65e-06 2.05e-06 2.8e-06 2.3e-06 1.8e-06 2.2e-06 2.15e-06 1.75e-06 2.25e-06 2.05e-06 1.9e-06 1.8e-06 1.85e-06 1.55e-06 2.25e-06 2e-06 1.7e-06 1.5e-06 2.05e-06 2.05e-06 1.95e-06 2.65e-06 2.2e-06 2.1e-06 1.75e-06 1.7e-06 2.05e-06 2e-06 1.8e-06 2.25e-06 2.15e-06 2.25e-06 1.95e-06 2.15e-06 2.2e-06 1.7e-06 2.2e-06 1.8e-06 2.65e-06 1.85e-06 1.5e-06
6 2.75e-06 2.2e-06 1.8e-06 3.05e-06 2.4e-06 1.95e-06 2e-06 2e-06 2.55e-06 2.45e-06 3.25e-06 3.3e-06 1.3e-06 2.65e-06 3.3e-06 2e-06 3.1e-06 2.2e-06 1.85e-06 1.55e-06 2.35e-06 1.45e-06 2.15e-06 2.55e-06 1e-06 1.45e-06 2.7e-06 2.15e-06 2.15e-06 2.8e-06 1.7e-06 2.4e-06 2e-06 2.55e-06 2.3e-06 3.3e-06 2.45e-06 2.5e-06 1.8e-06 1.75e-06 2.85e-06 1.85e-06 1.85e-06 2.15e-06 2.35e-06 2.75e-06 2.9e-06 2.45e-06 2.4e-06 2.1e-06 2.25e-06 2.2e-06 2.95e-06 1.85e-06 1.9e-06
7 2.2e-06 1.95e-06 1.95e-06 2.25e-06 2.2e-06 1.9e-06 2e-06 2.8e-06 2e-06 1.85e-06 2.4e-06 2.4e-06 1.85e-06 2.25e-06 2.4e-06 1.7e-06 2.45e-06 2.25e-06 2e-06 2e-06 2e-06 1.6e-06 2.2e-06 1.8e-06 1.9e-06 1.6e-06 2.35e-06 2.05e-06 2.15e-06 2.2e-06 2e-06 2.1e-06 1.6e-06 1.8e-06 1.85e-06 2.4e-06 2.1e-06 2.15e-06 1.95e-06 1.95e-06 2.25e-06 1.75e-06 2e-06 2.2e-06 2e-06 2.2e-06 2.3e-06 2.05e-06 2.05e-06 2.15e-06 2.2e-06 2e-06 2.5e-06 1.8e-06 1.8e-06
8 1.35e-06 1.1e-06 1.75e-06 1.6e-06 1.95e-06 1.65e-06 2.55e-06 2e-06 1.1e-06 1.3e-06 1.95e-06 1.6e-06 2.5e-06 1.8e-06 1.7e-06 1.95e-06 1.9e-06 2.45e-06 1.8e-06 2.35e-06 1.95e-06 2.7e-06 2.4e-06 1.65e-06 2.05e-06 2.8e-06 1.4e-06 1.45e-06 1.95e-06 1.3e-06 1.35e-06 6.5e-07 2.05e-06 1.65e-06 1.35e-06 1.6e-06 2.3e-06 2.1e-06 1.75e-06 2.1e-06 1.25e-06 2.1e-06 1.8e-06 2.4e-06 1.95e-06 1.55e-06 1.2e-06 1.75e-06 2.45e-06 1.75e-06 2.35e-06 1.05e-06 1.75e-06 2.3e-06 1.6e-06
9 1.65e-06 1.25e-06 1.95e-06 1.8e-06 1.85e-06 1.55e-06 2.45e-06 1.85e-06 1.3e-06 5e-07 1.5e-06 1.8e-06 2.4e-06 1.6e-06 1.9e-06 2.2e-06 2.1e-06 2.25e-06 2e-06 2.45e-06 2.2e-06 2.6e-06 2.2e-06 1.5e-06 2.05e-06 2.65e-06 1.15e-06 1.7e-06 1.85e-06 1.4e-06 1.5e-06 1e-06 2.15e-06 1.5e-06 1.25e-06 1.8e-06 2.15e-06 1.7e-06 1.95e-06 1.5e-06 1.35e-06 1.9e-06 2e-06 2.2e-06 2.2e-06 1.8e-06 1.4e-06 2e-06 2.25e-06 1.45e-06 2.15e-06 1.55e-06 1.9e-06 2.2e-06 1.85e-06
