 slim_762512867 slim_762512847 slim_762512840 slim_762512843 slim_762512863 slim_762512875 slim_762512853 slim_762512837 slim_762512883 slim_762512868 slim_762512852 slim_762512866 slim_762512871 slim_762512855 slim_762512835 slim_762512836 slim_762512841 slim_762512872 slim_762512873 slim_762512831 slim_762512882 slim_762512860 slim_762512859 slim_762512858 slim_762512862 slim_762512884 slim_762512878 slim_762512861 slim_762512832 slim_762512851 slim_762512846 slim_762512848 slim_762512856 slim_762512833 slim_762512881 slim_762512865 slim_762512839 slim_762512857 slim_762512869 slim_762512874 slim_762512844 slim_762512876 slim_762512870 slim_762512877 slim_762512854 slim_762512879 slim_762512864 slim_762512850 slim_762512834 slim_762512842 slim_762512845 slim_762512838 slim_762512880 slim_762512849
0 1.2e-06 1.4e-06 2.35e-06 1.95e-06 1.45e-06 1.25e-06 1.85e-06 1.75e-06 1.3e-06 1.3e-06 8.5e-07 2.05e-06 1.3e-06 1.65e-06 1.7e-06 1.45e-06 2.1e-06 1.05e-06 1.6e-06 1.35e-06 1.5e-06 2.05e-06 9e-07 1.9e-06 1.1e-06 1.75e-06 2.35e-06 1.2e-06 1.75e-06 1.35e-06 1.15e-06 9e-07 1.6e-06 1.6e-06 1.25e-06 1.2e-06 1.95e-06 1.25e-06 1.65e-06 1.3e-06 1.95e-06 1.55e-06 1.2e-06 1.25e-06 1.3e-06 8.5e-07 1.45e-06 1.35e-06 1.85e-06 2e-06 2.05e-06 9.5e-07 1.8e-06 1.45e-06
1 1.4e-06 1.8e-06 2.4e-06 1.3e-06 1.3e-06 1.3e-06 2.2e-06 2.4e-06 1.2e-06 1.2e-06 1.45e-06 1.4e-06 1.9e-06 1.05e-06 1.35e-06 1.65e-06 1.5e-06 1.35e-06 1.3e-06 1.65e-06 1.3e-06 2.7e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 2.45e-06 1.2e-06 1.55e-06 2.15e-06 1.05e-06 1.5e-06 1.9e-06 1.95e-06 1.55e-06 1.55e-06 9.5e-07 1.05e-06 1.55e-06 1.15e-06 1.3e-06 1.65e-06 1.55e-06 1.3e-06 1.8e-06 1.1e-06 1.55e-06 1.65e-06 1.45e-06 2.65e-06 9.5e-07 1.3e-06 1.2e-06 2.15e-06
2 2.35e-06 2.4e-06 2.6e-06 2.5e-06 2.05e-06 2.25e-06 2e-06 1.75e-06 2.3e-06 2.3e-06 2.35e-06 2.25e-06 2.6e-06 2.1e-06 1.75e-06 2.1e-06 2.25e-06 1.75e-06 1.85e-06 2.2e-06 1.85e-06 2.1e-06 2.5e-06 2.35e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 2e-06 1.95e-06 1.9e-06 2.4e-06 2.25e-06 2.45e-06 1.7e-06 2.05e-06 2.5e-06 1.55e-06 2.5e-06 1.7e-06 2.4e-06 2.2e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.1e-06 2.2e-06 1.75e-06 1.95e-06 2.5e-06 1.85e-06 2.2e-06 2.45e-06
3 1.95e-06 1.3e-06 2.5e-06 1.5e-06 1.35e-06 1.7e-06 2.1e-06 2.6e-06 1.3e-06 1.3e-06 2e-06 1.35e-06 2.15e-06 1.05e-06 1.5e-06 1.95e-06 1.45e-06 1.6e-06 1.2e-06 1.7e-06 1.35e-06 2.8e-06 1.95e-06 1.25e-06 1.4e-06 1.45e-06 2.5e-06 1.45e-06 1.45e-06 2.5e-06 1.55e-06 2.05e-06 2.1e-06 2e-06 1.8e-06 1.75e-06 8.5e-07 1.1e-06 1.6e-06 1.25e-06 1.25e-06 1.6e-06 1.75e-06 1.35e-06 2.25e-06 1.65e-06 1.5e-06 1.85e-06 1.6e-06 2.85e-06 8e-07 1.5e-06 1.2e-06 2.2e-06
4 1.45e-06 1.3e-06 2.05e-06 1.35e-06 1.3e-06 1.2e-06 1.85e-06 2.2e-06 1.4e-06 1.4e-06 1.45e-06 1.4e-06 1.7e-06 1.1e-06 9.5e-07 1.55e-06 1.5e-06 1.2e-06 8.5e-07 1.5e-06 9.5e-07 2.55e-06 1.6e-06 1.3e-06 1.05e-06 9.5e-07 2.1e-06 8e-07 1e-06 1.95e-06 1.1e-06 1.5e-06 1.65e-06 1.7e-06 1.35e-06 1.3e-06 1.35e-06 7e-07 1.65e-06 8e-07 1.35e-06 1.25e-06 1.1e-06 9e-07 1.55e-06 9.5e-07 1.15e-06 1.45e-06 1.25e-06 2.4e-06 1.35e-06 1.1e-06 1.05e-06 2e-06
5 1.25e-06 1.3e-06 2.25e-06 1.7e-06 1.2e-06 1.5e-06 2e-06 2.2e-06 1.5e-06 1.5e-06 1.3e-06 1.7e-06 1.7e-06 1.3e-06 1.35e-06 1.65e-06 1.4e-06 1.25e-06 1.2e-06 1.5e-06 8e-07 2.5e-06 1.35e-06 1.2e-06 1.25e-06 1.4e-06 1.9e-06 9.5e-07 1.4e-06 1.95e-06 1.05e-06 1.35e-06 1.8e-06 1.8e-06 1.45e-06 1.4e-06 1.6e-06 9e-07 1.8e-06 1e-06 1.2e-06 1.45e-06 1.35e-06 1.15e-06 1.55e-06 8.5e-07 1.35e-06 1.55e-06 1.5e-06 2.45e-06 1.7e-06 1.15e-06 1.45e-06 2e-06
6 1.85e-06 2.2e-06 2e-06 2.1e-06 1.85e-06 2e-06 2.8e-06 1.75e-06 1.95e-06 1.95e-06 1.9e-06 2.4e-06 2e-06 2.05e-06 1.95e-06 2e-06 2.45e-06 1.6e-06 1.85e-06 1.8e-06 1.8e-06 1.95e-06 1.85e-06 2.25e-06 1.65e-06 2.1e-06 2.05e-06 1.7e-06 1.9e-06 1.45e-06 1.85e-06 1.95e-06 2.2e-06 2.05e-06 1.8e-06 1.8e-06 2.4e-06 1.55e-06 2.25e-06 1.65e-06 2.3e-06 1.7e-06 1.75e-06 1.6e-06 1.75e-06 1.75e-06 1.6e-06 1.95e-06 2.1e-06 2e-06 2.45e-06 1.55e-06 2.2e-06 1.95e-06
7 1.75e-06 2.4e-06 1.75e-06 2.6e-06 2.2e-06 2.2e-06 1.75e-06 2.4e-06 1.95e-06 1.95e-06 1.8e-06 2.7e-06 2.1e-06 2.35e-06 2.25e-06 2e-06 2.5e-06 1.6e-06 2.15e-06 1.95e-06 2.1e-06 1.6e-06 1.9e-06 2.55e-06 1.65e-06 2.35e-06 1.85e-06 1.95e-06 2.35e-06 1.25e-06 2.05e-06 1.85e-06 2.2e-06 2.2e-06 1.75e-06 1.8e-06 2.7e-06 1.85e-06 2.25e-06 1.95e-06 2.6e-06 2.2e-06 1.75e-06 2e-06 1.7e-06 1.9e-06 2.1e-06 1.95e-06 2.4e-06 1.5e-06 2.75e-06 1.55e-06 2.5e-06 1.85e-06
8 1.3e-06 1.2e-06 2.3e-06 1.3e-06 1.4e-06 1.5e-06 1.95e-06 1.95e-06 2e-06 1e-06 1.35e-06 1.55e-06 1.7e-06 1.2e-06 1.55e-06 1.55e-06 1.6e-06 1.2e-06 1.4e-06 1.5e-06 1.4e-06 2.3e-06 1.45e-06 1.4e-06 1.15e-06 1.5e-06 2.3e-06 1.3e-06 1.65e-06 1.7e-06 1.35e-06 1.4e-06 1.75e-06 1.75e-06 1.4e-06 1.35e-06 1.1e-06 1.15e-06 1.35e-06 1.25e-06 1.4e-06 1.65e-06 1.35e-06 1.3e-06 1.65e-06 1.25e-06 1.55e-06 1.45e-06 1.7e-06 2.2e-06 1.05e-06 1.1e-06 1.35e-06 1.7e-06
9 1.3e-06 1.2e-06 2.3e-06 1.3e-06 1.4e-06 1.5e-06 1.95e-06 1.95e-06 1e-06 2e-06 1.35e-06 1.55e-06 1.7e-06 1.2e-06 1.55e-06 1.55e-06 1.6e-06 1.2e-06 1.4e-06 1.5e-06 1.4e-06 2.3e-06 1.45e-06 1.4e-06 1.15e-06 1.5e-06 2.3e-06 1.3e-06 1.65e-06 1.7e-06 1.35e-06 1.4e-06 1.75e-06 1.75e-06 1.4e-06 1.35e-06 1.1e-06 1.15e-06 1.35e-06 1.25e-06 1.4e-06 1.65e-06 1.35e-06 1.3e-06 1.65e-06 1.25e-06 1.55e-06 1.45e-06 1.7e-06 2.2e-06 1.05e-06 1.1e-06 1.35e-06 1.7e-06
