 slim_762480622 slim_762480587 slim_762480586 slim_762480604 slim_762480589 slim_762480608 slim_762480600 slim_762480605 slim_762480618 slim_762480599 slim_762480582 slim_762480601 slim_762480607 slim_762480593 slim_762480590 slim_762480596 slim_762480592 slim_762480611 slim_762480614 slim_762480595 slim_762480594 slim_762480617 slim_762480591 slim_762480603 slim_762480612 slim_762480613 slim_762480619 slim_762480621 slim_762480585 slim_762480610 slim_762480597 slim_762480598 slim_762480584 slim_762480623 slim_762480588 slim_762480606 slim_762480620 slim_762480615 slim_762480609 slim_762480616 slim_762480602 slim_762480583
11 2.05e-06 2.4e-06 2.1e-06 1.85e-06 2.35e-06 2.65e-06 2.25e-06 2.15e-06 3.1e-06 2.1e-06 2.4e-06 1.8e-06 2.35e-06 1.75e-06 1.7e-06 2.85e-06 2.55e-06 2.45e-06 2.55e-06 2.35e-06 1.85e-06 1.65e-06 2.55e-06 1.6e-06 2.65e-06 1.6e-06 2.1e-06 2.35e-06 2.35e-06 1.65e-06 1.25e-06 2.55e-06 1.3e-06 2.7e-06 2.9e-06 3.05e-06 1.8e-06 2.35e-06 2.75e-06 2.35e-06 2.3e-06 2.4e-06
12 2e-06 2.3e-06 2.65e-06 2.95e-06 2.3e-06 2.15e-06 2.5e-06 2.1e-06 3.05e-06 2.35e-06 2.3e-06 2.35e-06 3.6e-06 2e-06 2.15e-06 2.65e-06 2.45e-06 3e-06 3.15e-06 2.6e-06 2.2e-06 1.95e-06 2.65e-06 2.15e-06 2.7e-06 2.6e-06 2.5e-06 2.35e-06 2.7e-06 2.35e-06 2.55e-06 2.7e-06 2.25e-06 2.2e-06 3.05e-06 2.4e-06 2.6e-06 2.7e-06 2.6e-06 2.3e-06 2.25e-06 2.75e-06
13 1.65e-06 2.3e-06 2.35e-06 2.4e-06 2.45e-06 1.85e-06 2.1e-06 1.75e-06 3.2e-06 2e-06 2.3e-06 1.75e-06 2e-06 2.1e-06 1.6e-06 2.9e-06 2.15e-06 3e-06 3.1e-06 2.6e-06 1.55e-06 1.1e-06 2.6e-06 2.4e-06 2.75e-06 2.4e-06 2.75e-06 2.9e-06 2.65e-06 2e-06 1.8e-06 2.2e-06 1.6e-06 1.9e-06 3e-06 3.1e-06 1.9e-06 2.4e-06 2.8e-06 2.45e-06 2.4e-06 2.45e-06
14 1.85e-06 2.25e-06 2.65e-06 2.9e-06 2.45e-06 1.9e-06 2.4e-06 1.95e-06 3.2e-06 2e-06 2.25e-06 1.7e-06 2.15e-06 1.6e-06 2.5e-06 2.9e-06 2.35e-06 3.25e-06 3.35e-06 2.4e-06 1.9e-06 1.55e-06 2.45e-06 2.05e-06 2.85e-06 2.2e-06 3.1e-06 3.1e-06 2.25e-06 2.4e-06 2.3e-06 2.5e-06 2.05e-06 1.9e-06 3.15e-06 3.1e-06 2.2e-06 2.65e-06 2.8e-06 2.45e-06 2.45e-06 2.7e-06
15 2.35e-06 1.8e-06 2.25e-06 3.2e-06 1.6e-06 2.25e-06 2.6e-06 2.3e-06 2.4e-06 2.2e-06 1.8e-06 2.85e-06 2.65e-06 2.9e-06 2.9e-06 3.1e-06 2.85e-06 2.6e-06 2.75e-06 2.5e-06 2.5e-06 2.85e-06 1.95e-06 2.45e-06 1.9e-06 2.45e-06 2.75e-06 2.3e-06 2.15e-06 2.55e-06 2.85e-06 3.2e-06 2.5e-06 2.3e-06 2.5e-06 1.95e-06 2.8e-06 2.3e-06 1.7e-06 1.6e-06 2.25e-06 2.3e-06
16 2.1e-06 2.45e-06 2.9e-06 2.55e-06 2.45e-06 2.35e-06 2.65e-06 2.25e-06 2.65e-06 2.45e-06 2.45e-06 2.55e-06 2.45e-06 2.15e-06 2.35e-06 2.85e-06 4e-06 2.55e-06 2.7e-06 2.75e-06 2.45e-06 2.15e-06 2.85e-06 2.65e-06 2.85e-06 2.75e-06 3e-06 2.95e-06 2.95e-06 2.35e-06 2.7e-06 2.3e-06 2.4e-06 2.4e-06 2.65e-06 3.1e-06 2.75e-06 2.95e-06 2.8e-06 2.45e-06 2.7e-06 3e-06
17 2.65e-06 2.6e-06 2.75e-06 1.75e-06 2.15e-06 3.25e-06 2.85e-06 2.6e-06 2.4e-06 2.8e-06 2.6e-06 2.45e-06 3e-06 3e-06 3.25e-06 2.6e-06 2.55e-06 2.6e-06 1.6e-06 2.95e-06 3.05e-06 2.9e-06 3.1e-06 2.4e-06 2.35e-06 2.25e-06 2.15e-06 2.1e-06 3.25e-06 1.95e-06 2e-06 2.5e-06 2.15e-06 3.3e-06 2.05e-06 3.05e-06 2.85e-06 3.05e-06 2.7e-06 2.15e-06 2.65e-06 3e-06
18 2.7e-06 2.9e-06 2.7e-06 1.85e-06 2.35e-06 3.5e-06 2.95e-06 2.85e-06 2.2e-06 3.05e-06 2.9e-06 2.55e-06 3.15e-06 3.1e-06 3.35e-06 2.75e-06 2.7e-06 1.6e-06 2.8e-06 3.1e-06 3.15e-06 3e-06 3.05e-06 2.55e-06 2.35e-06 2.1e-06 2.25e-06 2e-06 3.2e-06 2e-06 2.2e-06 2.6e-06 2.25e-06 3.55e-06 2.3e-06 3.05e-06 3.05e-06 3e-06 2.6e-06 2.35e-06 2.9e-06 3.05e-06
19 2.4e-06 2.2e-06 2.7e-06 3.1e-06 2.25e-06 2.55e-06 2.1e-06 2.5e-06 2.85e-06 2.3e-06 2.2e-06 2.35e-06 2.6e-06 2.6e-06 2.4e-06 2.5e-06 2.75e-06 2.95e-06 3.1e-06 3.5e-06 2.35e-06 2.55e-06 2.5e-06 2.2e-06 2.65e-06 2.4e-06 2.6e-06 2.7e-06 2.4e-06 2.4e-06 2.75e-06 3.1e-06 2.35e-06 2.6e-06 3e-06 2.65e-06 2.8e-06 2.75e-06 2.45e-06 2.25e-06 2.5e-06 2.8e-06
20 1.95e-06 2.05e-06 2.15e-06 2.65e-06 2.2e-06 2e-06 2.05e-06 2e-06 2.9e-06 1.9e-06 2.05e-06 1.85e-06 2.2e-06 1.55e-06 1.9e-06 2.5e-06 2.45e-06 3.05e-06 3.15e-06 2.35e-06 2.4e-06 1.55e-06 2.25e-06 2.25e-06 2.6e-06 2.4e-06 2.85e-06 2.8e-06 2.3e-06 1.95e-06 2.05e-06 2.65e-06 1.6e-06 2.05e-06 2.95e-06 2.65e-06 2e-06 2.2e-06 2.4e-06 2.2e-06 2.25e-06 2.25e-06
21 1.65e-06 2.25e-06 2.25e-06 2.25e-06 2.4e-06 1.8e-06 2e-06 1.75e-06 3.15e-06 1.95e-06 2.25e-06 1.65e-06 1.95e-06 1.1e-06 1.55e-06 2.85e-06 2.15e-06 2.9e-06 3e-06 2.55e-06 1.55e-06 2e-06 2.55e-06 2.35e-06 2.65e-06 2.3e-06 2.6e-06 2.8e-06 2.6e-06 1.9e-06 1.65e-06 2.1e-06 1.55e-06 1.85e-06 2.9e-06 3.05e-06 1.8e-06 2.3e-06 2.75e-06 2.4e-06 2.35e-06 2.35e-06
22 2.3e-06 1.95e-06 2.25e-06 3.25e-06 1.95e-06 2.2e-06 2.5e-06 2.4e-06 2.6e-06 2.05e-06 1.95e-06 2.55e-06 2.65e-06 2.6e-06 2.45e-06 1.95e-06 2.85e-06 3.1e-06 3.05e-06 2.5e-06 2.25e-06 2.55e-06 3.2e-06 2.45e-06 2.25e-06 2.4e-06 3e-06 2.7e-06 1.9e-06 2.65e-06 2.8e-06 3.1e-06 2.4e-06 2.25e-06 2.8e-06 2.2e-06 2.6e-06 2.25e-06 1.85e-06 1.95e-06 2.35e-06 2.3e-06
23 2.2e-06 2.25e-06 2.45e-06 2.55e-06 2.05e-06 2.8e-06 2.5e-06 2.3e-06 2.8e-06 2.3e-06 2.25e-06 1.6e-06 2.15e-06 2.4e-06 2.05e-06 2.45e-06 2.65e-06 2.4e-06 2.55e-06 2.2e-06 2.25e-06 2.35e-06 2.45e-06 2.2e-06 2.5e-06 1.7e-06 2.1e-06 1.85e-06 2.25e-06 1.85e-06 2.15e-06 3e-06 1.75e-06 2.85e-06 2.9e-06 2.35e-06 2.55e-06 2.7e-06 2.4e-06 2.05e-06 2e-06 2.75e-06
24 2.3e-06 1.8e-06 2.35e-06 2.85e-06 1.5e-06 2.15e-06 2.55e-06 2.25e-06 2.15e-06 2.2e-06 1.8e-06 2.65e-06 2.7e-06 2.75e-06 2.85e-06 1.9e-06 2.85e-06 2.35e-06 2.35e-06 2.65e-06 2.6e-06 2.65e-06 2.25e-06 2.5e-06 2.8e-06 2e-06 2.45e-06 1.95e-06 2.45e-06 2.4e-06 2.5e-06 3e-06 2.4e-06 2.2e-06 2.25e-06 2.35e-06 2.55e-06 2.45e-06 1.9e-06 1.5e-06 2.25e-06 2.35e-06
25 2.25e-06 2.35e-06 2.3e-06 2.35e-06 2.1e-06 2.85e-06 2.5e-06 2.35e-06 2.5e-06 2.35e-06 2.35e-06 1.6e-06 2.6e-06 2.4e-06 2.2e-06 2.45e-06 2.75e-06 2.25e-06 2.1e-06 2.4e-06 2.4e-06 2.3e-06 2.4e-06 1.7e-06 2e-06 2.5e-06 2.2e-06 1.75e-06 2.25e-06 1.9e-06 1.95e-06 2.9e-06 1.7e-06 2.9e-06 2.8e-06 2.7e-06 2.45e-06 2.55e-06 2.35e-06 2.1e-06 2.4e-06 2.6e-06
26 2.6e-06 2.75e-06 2.35e-06 1.95e-06 2.3e-06 3.25e-06 2.3e-06 2.7e-06 2.95e-06 2.9e-06 2.75e-06 2.1e-06 2.5e-06 2.75e-06 3.1e-06 2.75e-06 3e-06 2.15e-06 2.25e-06 2.6e-06 2.85e-06 2.6e-06 3e-06 2.1e-06 2.45e-06 2.2e-06 2.2e-06 1.7e-06 3.1e-06 1.85e-06 1.8e-06 2.9e-06 1.95e-06 3.3e-06 2.65e-06 2.55e-06 2.6e-06 2.65e-06 2.65e-06 2.3e-06 2.45e-06 2.7e-06
27 2.5e-06 2.5e-06 2.4e-06 2.5e-06 2.05e-06 3.2e-06 2.7e-06 2.6e-06 2.45e-06 2.8e-06 2.5e-06 2.35e-06 2.35e-06 2.9e-06 3.1e-06 2.3e-06 2.95e-06 2.1e-06 2e-06 2.7e-06 2.8e-06 2.8e-06 2.7e-06 1.85e-06 1.95e-06 1.75e-06 1.7e-06 2.2e-06 2.8e-06 1.95e-06 2.3e-06 3.2e-06 2e-06 3.25e-06 2.8e-06 2.1e-06 2.95e-06 2.7e-06 2.25e-06 2.05e-06 2.3e-06 2.75e-06
28 2.45e-06 2.2e-06 2.35e-06 3.35e-06 2.2e-06 2.35e-06 2.6e-06 2.55e-06 2.75e-06 2.3e-06 2.2e-06 2.35e-06 2.7e-06 2.65e-06 2.25e-06 2.15e-06 2.95e-06 3.25e-06 3.2e-06 2.4e-06 2.3e-06 2.6e-06 1.9e-06 2.25e-06 2.45e-06 2.25e-06 3.1e-06 2.8e-06 3.5e-06 2.7e-06 2.95e-06 3.2e-06 2.5e-06 2.4e-06 3e-06 2.3e-06 2.75e-06 2.35e-06 2.1e-06 2.2e-06 2.5e-06 2.45e-06
29 2.05e-06 2.4e-06 2.15e-06 1.75e-06 2.05e-06 2.8e-06 2.1e-06 2.2e-06 2.5e-06 2.4e-06 2.4e-06 1.65e-06 2.35e-06 2e-06 2.4e-06 2.55e-06 2.35e-06 1.95e-06 2e-06 2.4e-06 1.95e-06 1.9e-06 2.65e-06 1.85e-06 2.4e-06 1.9e-06 1.85e-06 1.95e-06 2.7e-06 2.1e-06 1.6e-06 2.45e-06 1.35e-06 2.85e-06 2.5e-06 2.7e-06 2.25e-06 2.45e-06 2.4e-06 2.05e-06 2.3e-06 2.5e-06
30 2.15e-06 2.4e-06 2e-06 1.3e-06 2.3e-06 2.75e-06 2.25e-06 2.15e-06 3.25e-06 2.05e-06 2.4e-06 1.25e-06 2.55e-06 1.8e-06 2.3e-06 2.85e-06 2.7e-06 2e-06 2.2e-06 2.75e-06 2.05e-06 1.65e-06 2.8e-06 2.15e-06 2.5e-06 1.95e-06 1.8e-06 2.3e-06 2.95e-06 1.6e-06 1.1e-06 2.3e-06 1.2e-06 2.8e-06 2.5e-06 3.25e-06 1.55e-06 2.3e-06 2.8e-06 2.3e-06 2.3e-06 2.2e-06
31 2.35e-06 2.8e-06 2.9e-06 2.15e-06 2.75e-06 2.5e-06 2.7e-06 2.45e-06 2.95e-06 2.7e-06 2.8e-06 2.55e-06 2.7e-06 2.2e-06 2.5e-06 3.2e-06 2.3e-06 2.5e-06 2.6e-06 3.1e-06 2.65e-06 2.1e-06 3.1e-06 3e-06 3e-06 2.9e-06 2.9e-06 3.2e-06 3.2e-06 2.45e-06 2.3e-06 4.1e-06 2.5e-06 2.55e-06 2.5e-06 3.45e-06 2.65e-06 2.95e-06 3.1e-06 2.75e-06 2.95e-06 3e-06
32 1.9e-06 2.2e-06 1.95e-06 1.8e-06 2.1e-06 2.65e-06 2.05e-06 1.95e-06 2.85e-06 1.95e-06 2.2e-06 1.3e-06 2.25e-06 1.6e-06 2.05e-06 2.5e-06 2.4e-06 2.15e-06 2.25e-06 2.35e-06 1.6e-06 1.55e-06 2.4e-06 1.75e-06 2.4e-06 1.7e-06 1.95e-06 2e-06 2.5e-06 1.35e-06 1.2e-06 2.5e-06 1.4e-06 2.7e-06 2.75e-06 2.75e-06 1.85e-06 2.25e-06 2.5e-06 2.1e-06 2.15e-06 2.4e-06
33 1.85e-06 1.65e-06 2.65e-06 3.35e-06 1.8e-06 1.15e-06 2.4e-06 1.8e-06 2.8e-06 1.8e-06 1.65e-06 2.7e-06 2.2e-06 1.9e-06 1.9e-06 2.3e-06 2.4e-06 3.3e-06 3.55e-06 2.6e-06 2.05e-06 1.85e-06 2.25e-06 2.85e-06 2.2e-06 2.9e-06 3.3e-06 3.25e-06 2.4e-06 2.85e-06 2.8e-06 2.55e-06 2.7e-06 2.3e-06 2.55e-06 2.7e-06 2.25e-06 2.5e-06 2.3e-06 1.8e-06 2.25e-06 2.4e-06
34 2.65e-06 2.25e-06 2.8e-06 2.3e-06 1.95e-06 2.5e-06 2.8e-06 2.6e-06 2.4e-06 2.55e-06 2.25e-06 2.9e-06 3.05e-06 3e-06 3.15e-06 2.5e-06 2.65e-06 2.05e-06 2.3e-06 3e-06 2.95e-06 2.9e-06 2.8e-06 2.9e-06 2.25e-06 2.8e-06 2.65e-06 2.8e-06 3e-06 2.5e-06 2.5e-06 2.5e-06 2.75e-06 2.55e-06 3.7e-06 2.95e-06 2.75e-06 2.9e-06 2.5e-06 1.95e-06 2.6e-06 2.8e-06
35 2.65e-06 2.3e-06 2.4e-06 3.45e-06 2.1e-06 2.65e-06 2.75e-06 2.75e-06 2.65e-06 2.7e-06 2.3e-06 3.05e-06 2.4e-06 3.1e-06 3.1e-06 1.95e-06 3.1e-06 3.05e-06 3.05e-06 2.65e-06 2.65e-06 3.05e-06 2.2e-06 2.35e-06 2.35e-06 2.7e-06 2.55e-06 2.1e-06 2.3e-06 2.7e-06 3.25e-06 3.45e-06 2.75e-06 2.7e-06 2.95e-06 3.3e-06 3.2e-06 2.45e-06 2e-06 2.1e-06 2.35e-06 2.6e-06
36 2.2e-06 2.15e-06 2.3e-06 2.3e-06 2.25e-06 2.2e-06 2.4e-06 2.2e-06 3.2e-06 1.7e-06 2.15e-06 1.8e-06 2.6e-06 1.9e-06 2.2e-06 2.8e-06 2.75e-06 2.85e-06 3.05e-06 2.8e-06 2e-06 1.8e-06 2.6e-06 2.55e-06 2.55e-06 2.45e-06 2.6e-06 2.95e-06 2.75e-06 2.25e-06 1.55e-06 2.65e-06 1.85e-06 2.25e-06 2.75e-06 3.2e-06 2.8e-06 2.4e-06 2.75e-06 2.25e-06 2.15e-06 2.3e-06
37 2.45e-06 2.4e-06 2e-06 2.7e-06 2.35e-06 2.45e-06 2.45e-06 2.55e-06 2.9e-06 2.45e-06 2.4e-06 2.35e-06 2.7e-06 2.4e-06 2.65e-06 2.3e-06 2.95e-06 3.05e-06 3e-06 2.75e-06 2.2e-06 2.3e-06 2.25e-06 2.7e-06 2.45e-06 2.55e-06 2.65e-06 2.7e-06 2.35e-06 2.45e-06 2.3e-06 2.95e-06 2.25e-06 2.5e-06 2.9e-06 2.45e-06 2.4e-06 4e-06 2.3e-06 2.35e-06 2.6e-06 2.2e-06
38 2.15e-06 1.8e-06 2.25e-06 3.1e-06 1.5e-06 2.25e-06 2.5e-06 2.3e-06 2.25e-06 2.15e-06 1.8e-06 2.75e-06 2.6e-06 2.8e-06 2.8e-06 1.7e-06 2.8e-06 2.7e-06 2.6e-06 2.45e-06 2.4e-06 2.75e-06 1.85e-06 2.4e-06 1.9e-06 2.35e-06 2.65e-06 2.25e-06 2.1e-06 2.4e-06 2.8e-06 3.1e-06 2.5e-06 2.3e-06 2.5e-06 2e-06 2.75e-06 2.3e-06 2.7e-06 1.5e-06 2.25e-06 2.2e-06
39 1.8e-06 1.3e-06 2.25e-06 2.7e-06 9.5e-07 1.75e-06 2.3e-06 1.8e-06 2.05e-06 1.7e-06 1.3e-06 2.35e-06 2.3e-06 2.45e-06 2.45e-06 1.6e-06 2.45e-06 2.15e-06 2.35e-06 2.25e-06 2.2e-06 2.4e-06 1.95e-06 2.05e-06 1.5e-06 2.1e-06 2.3e-06 2.05e-06 2.2e-06 2.05e-06 2.3e-06 2.75e-06 2.1e-06 1.8e-06 1.95e-06 2.1e-06 2.25e-06 2.35e-06 1.5e-06 1.9e-06 1.8e-06 2.2e-06
40 2.2e-06 1.85e-06 2.5e-06 2.85e-06 1.8e-06 2.2e-06 2.5e-06 2.2e-06 2.75e-06 1.75e-06 1.85e-06 2.3e-06 2.25e-06 2.4e-06 2.45e-06 2.25e-06 2.7e-06 2.65e-06 2.9e-06 2.5e-06 2.25e-06 2.35e-06 2.35e-06 2e-06 2.25e-06 2.4e-06 2.45e-06 2.3e-06 2.5e-06 2.3e-06 2.3e-06 2.95e-06 2.15e-06 2.25e-06 2.6e-06 2.35e-06 2.15e-06 2.6e-06 2.25e-06 1.8e-06 3.3e-06 2.5e-06
41 2.45e-06 2.25e-06 2.15e-06 2.75e-06 2.2e-06 2.35e-06 2.5e-06 2.45e-06 2.95e-06 2.3e-06 2.25e-06 2.4e-06 2.75e-06 2.45e-06 2.7e-06 2.3e-06 3e-06 3e-06 3.05e-06 2.8e-06 2.25e-06 2.35e-06 2.3e-06 2.75e-06 2.35e-06 2.6e-06 2.7e-06 2.75e-06 2.45e-06 2.5e-06 2.2e-06 3e-06 2.4e-06 2.4e-06 2.8e-06 2.6e-06 2.3e-06 2.2e-06 2.2e-06 2.2e-06 2.5e-06 4.1e-06
