 slim_762200871 slim_762200838 slim_762200855 slim_762200876 slim_762200852 slim_762200845 slim_762200863 slim_762200858 slim_762200880 slim_762200870 slim_762200877 slim_762200869 slim_762200848 slim_762200868 slim_762200882 slim_762200841 slim_762200846 slim_762200859 slim_762200861 slim_762200847 slim_762200850 slim_762200865 slim_762200884 slim_762200878 slim_762200857 slim_762200864 slim_762200849 slim_762200874 slim_762200881 slim_762200839 slim_762200840 slim_762200862 slim_762200853 slim_762200875 slim_762200867 slim_762200872 slim_762200879 slim_762200856 slim_762200851 slim_762200843 slim_762200883 slim_762200842 slim_762200860 slim_762200866 slim_762200854 slim_762200873 slim_762200844
0 1.6e-06 9.5e-07 1.8e-06 2.05e-06 1.8e-06 2.35e-06 1.4e-06 1.9e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 1.5e-06 1.75e-06 1.75e-06 1.55e-06 1.3e-06 2.1e-06 9.5e-07 1.6e-06 1.7e-06 1.3e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 1.3e-06 1.2e-06 1.8e-06 2e-06 2e-06 1.55e-06 1.65e-06 1.25e-06 1.6e-06 1.45e-06 1.2e-06 1.85e-06 2.15e-06 2.2e-06 2e-06 1.7e-06 1.1e-06 1.45e-06 2.25e-06 1.6e-06 8e-07
1 9.5e-07 4e-07 1.7e-06 2e-06 1.65e-06 2.55e-06 1.3e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 2.05e-06 1.1e-06 1.85e-06 1.95e-06 1.45e-06 1.25e-06 2.3e-06 7.5e-07 1.55e-06 1.75e-06 7.5e-07 1.8e-06 1.6e-06 1.85e-06 1.75e-06 7.5e-07 1.05e-06 1.6e-06 2.2e-06 2.05e-06 1.5e-06 1.45e-06 8e-07 1.3e-06 1.65e-06 1e-06 1.8e-06 2.2e-06 2.25e-06 1.95e-06 1.4e-06 1.45e-06 1.5e-06 2.45e-06 1.85e-06 9e-07
2 1.8e-06 1.7e-06 4e-07 1.4e-06 7e-07 1.85e-06 8.5e-07 1.2e-06 1.55e-06 1.45e-06 1.05e-06 1.45e-06 9.5e-07 1.9e-06 1.8e-06 1.25e-06 1.8e-06 1.4e-06 1.4e-06 1.55e-06 1.3e-06 1.3e-06 1.3e-06 1.4e-06 1.45e-06 1.7e-06 1.4e-06 1.2e-06 9e-07 1.95e-06 1.2e-06 1.45e-06 1e-06 1.2e-06 1.1e-06 1.9e-06 1.65e-06 1.35e-06 9.5e-07 1.45e-06 1.45e-06 1.75e-06 1.8e-06 1.5e-06 1.85e-06 1.9e-06 1.75e-06
3 2.05e-06 2e-06 1.4e-06 1e-06 1.4e-06 1.15e-06 1.65e-06 1.1e-06 1.55e-06 8.5e-07 1.4e-06 8.5e-07 1.75e-06 1.45e-06 1.65e-06 1.7e-06 2e-06 1.25e-06 1.8e-06 1.3e-06 1.55e-06 1.75e-06 8e-07 1.4e-06 1.25e-06 1.05e-06 1.65e-06 2.1e-06 1.1e-06 1.4e-06 1.65e-06 1.4e-06 1.8e-06 2.1e-06 1.25e-06 1.6e-06 1.85e-06 1.25e-06 9.5e-07 1.45e-06 9.5e-07 1.5e-06 1.75e-06 1.25e-06 1.45e-06 1.4e-06 2e-06
4 1.8e-06 1.65e-06 7e-07 1.4e-06 1.2e-06 2.05e-06 9.5e-07 1.35e-06 1.6e-06 1.45e-06 1.4e-06 1.45e-06 1.1e-06 2.2e-06 2.05e-06 1.3e-06 1.85e-06 1.7e-06 1.35e-06 1.55e-06 1.55e-06 1.15e-06 1.4e-06 1.5e-06 1.65e-06 1.8e-06 1.4e-06 1.55e-06 1.1e-06 2.1e-06 1.55e-06 1.5e-06 1.15e-06 1.45e-06 1e-06 2.15e-06 1.7e-06 1.35e-06 1.2e-06 1.85e-06 1.55e-06 1.75e-06 2e-06 1.45e-06 2.15e-06 2.05e-06 1.75e-06
5 2.35e-06 2.55e-06 1.85e-06 1.15e-06 2.05e-06 1.3e-06 2.2e-06 1.55e-06 1.55e-06 1.1e-06 1.3e-06 1.25e-06 2.3e-06 1e-06 1.05e-06 2.2e-06 2.1e-06 1.65e-06 2.4e-06 1.65e-06 1.55e-06 2.4e-06 1.1e-06 1.7e-06 1.1e-06 1.3e-06 2.15e-06 2.4e-06 1.55e-06 1.1e-06 1.75e-06 1.5e-06 2.35e-06 2.55e-06 1.85e-06 1.5e-06 2.1e-06 1.25e-06 1.35e-06 1.25e-06 1.1e-06 1.7e-06 1.75e-06 1.6e-06 7e-07 1.35e-06 2.3e-06
6 1.4e-06 1.3e-06 8.5e-07 1.65e-06 9.5e-07 2.2e-06 1.7e-06 1.6e-06 1.75e-06 1.7e-06 1.55e-06 1.7e-06 1.05e-06 2.05e-06 1.9e-06 1.2e-06 1.5e-06 1.85e-06 9.5e-07 1.5e-06 1.5e-06 1.1e-06 1.55e-06 1.5e-06 1.7e-06 1.75e-06 1.25e-06 1.15e-06 1.25e-06 2.05e-06 1.5e-06 1.45e-06 1.1e-06 1.1e-06 1.15e-06 2e-06 1.55e-06 1.5e-06 1.45e-06 1.9e-06 1.7e-06 1.7e-06 1.85e-06 1.35e-06 2.2e-06 2e-06 1.35e-06
7 1.9e-06 2.1e-06 1.2e-06 1.1e-06 1.35e-06 1.55e-06 1.6e-06 1.4e-06 1.7e-06 1.2e-06 1.4e-06 1.2e-06 1.7e-06 1.8e-06 1.85e-06 1.55e-06 2.25e-06 1.15e-06 2.05e-06 1.65e-06 1.45e-06 1.85e-06 1.15e-06 1.5e-06 1.4e-06 1.6e-06 1.75e-06 1.75e-06 9.5e-07 1.9e-06 1.8e-06 1.55e-06 1.75e-06 2.05e-06 1.35e-06 1.6e-06 1.65e-06 1.4e-06 1.15e-06 1.45e-06 1.3e-06 1.85e-06 1.3e-06 1.6e-06 1.65e-06 1.5e-06 1.85e-06
8 2.1e-06 2e-06 1.55e-06 1.55e-06 1.6e-06 1.55e-06 1.75e-06 1.7e-06 2.5e-06 1.55e-06 1.45e-06 1.55e-06 1.8e-06 1.6e-06 1.5e-06 1.9e-06 2e-06 1.95e-06 1.95e-06 1.75e-06 1.7e-06 1.6e-06 1.4e-06 1.45e-06 1.3e-06 1.9e-06 1.7e-06 2.2e-06 1.45e-06 1.9e-06 1.85e-06 1.55e-06 1.9e-06 2.05e-06 1.45e-06 1.85e-06 1.8e-06 1.25e-06 1.6e-06 1.6e-06 1.55e-06 1.9e-06 1.85e-06 1.7e-06 1.3e-06 1.95e-06 2.05e-06
9 2.1e-06 2.05e-06 1.45e-06 8.5e-07 1.45e-06 1.1e-06 1.7e-06 1.2e-06 1.55e-06 1.5e-06 1.4e-06 9e-07 1.8e-06 1.5e-06 1.65e-06 1.7e-06 2.1e-06 1.4e-06 1.9e-06 1.45e-06 1.55e-06 1.8e-06 9e-07 1.35e-06 1.2e-06 1.15e-06 1.65e-06 2.1e-06 1.05e-06 1.45e-06 1.75e-06 1.4e-06 1.85e-06 2.15e-06 1.2e-06 1.65e-06 1.85e-06 1.25e-06 1.15e-06 1.45e-06 9e-07 1.5e-06 1.75e-06 1.4e-06 1.4e-06 1.4e-06 2.05e-06
10 2.15e-06 2.2e-06 1.05e-06 1.4e-06 1.4e-06 1.3e-06 1.55e-06 1.4e-06 1.45e-06 1.4e-06 2e-06 1.4e-06 1.65e-06 1.4e-06 1.3e-06 1.75e-06 2e-06 1.6e-06 2e-06 1.7e-06 1.4e-06 1.9e-06 1.25e-06 1.45e-06 1.15e-06 1.75e-06 1.8e-06 1.85e-06 1.2e-06 1.7e-06 1.45e-06 1.45e-06 1.7e-06 1.9e-06 1.5e-06 1.75e-06 1.9e-06 1.2e-06 1.2e-06 1.25e-06 1.4e-06 1.9e-06 1.8e-06 1.65e-06 1.05e-06 1.8e-06 2.1e-06
