 slim_337496592 slim_337496544 slim_337496433 slim_337496506 slim_337496578 slim_337496597 slim_337496456 slim_337496526 slim_337496363 slim_337496220 slim_337496448 slim_337496473 slim_337496232 slim_337496556 slim_337496383 slim_337496406 slim_337496484 slim_337496548 slim_337496533 slim_337496583 slim_337496565 slim_337496437 slim_337496508 slim_337496546 slim_337496572 slim_337496570 slim_337496591 slim_337496589 slim_337496373 slim_337496590 slim_337496502 slim_337496439 slim_337496563 slim_337496595 slim_337496369 slim_337496352 slim_337496530 slim_337496534 slim_337496558 slim_337496452 slim_337496554 slim_337496485 slim_337496575 slim_337496582 slim_337496480 slim_337496579 slim_337496580 slim_337496499 slim_337496566 slim_337496507 slim_337496541 slim_337496593 slim_337496568 slim_337496395 slim_337496514 slim_337496581 slim_337496573 slim_337496444 slim_337496594 slim_337496519 slim_337496515 slim_337496518 slim_337496482 slim_337496550 slim_337496586 slim_337496239 slim_337496371 slim_337496571 slim_337496557 slim_337496284 slim_337496531 slim_337496553 slim_337496510 slim_337496574 slim_337496561 slim_337496576 slim_337496398 slim_337496447 slim_337496327 slim_337496588 slim_337496547 slim_337496436 slim_337496311 slim_337496585 slim_337496414 slim_337496602 slim_337496307 slim_337496509 slim_337496577
0 0.0001685 0.00012655 0.0001263 8.465e-05 0.00012645 0.0001483 8.445e-05 0.0004169 0.0001967 8.435e-05 0.00036235 0.00032295 0.00055045 0.00034155 9.395e-05 0.0003324 0.00011115 0.00013595 0.00012625 0.00028025 0.000276 8.5e-05 0.00039995 0.0001307 0.00056385 0.0001487 0.0003442 0.00034495 8.48e-05 8.44e-05 8.435e-05 0.00034495 0.00025385 0.0004719 0.00032205 0.00019 0.00019605 0.0002907 8.465e-05 0.00033245 0.0001685 0.0001032 0.0001109 0.00010155 0.00014835 0.0002599 0.0004823 0.0001483 9.39e-05 0.0002119 8.565e-05 0.0001558 0.00010115 0.00035805 0.0003322 8.575e-05 0.0001358 0.0002981 0.0001268 0.00030295 0.00038285 0.0001266 8.44e-05 0.0001684 0.0001383 0.0002979 0.00016845 0.0001984 0.00012645 0.00019665 8.44e-05 8.435e-05 0.00012635 0.000127 0.0002856 9.4e-05 0.000102 0.000349 0.00011045 8.5e-05 9.385e-05 0.0004002 0.000148 0.00016495 0.000345 0.0004601 0.00011085 0.00010145 0.0005533
1 0.00012655 0.0001184 0.00012535 6.05e-05 6.005e-05 8.245e-05 0.00012625 0.00045535 0.00017425 6.045e-05 0.00046925 0.0002927 0.0005889 0.0003307 8.325e-05 0.00029375 6.28e-05 8.27e-05 0.00012555 0.00026955 0.00024925 6.275e-05 0.00039915 0.0001721 0.0006023 8.255e-05 0.00033035 0.000344 6.055e-05 6.05e-05 6.045e-05 0.000344 0.00029255 0.0005105 0.00033545 8.155e-05 0.000172 0.0002803 0.00012625 0.00028015 0.00010225 0.00010575 6.085e-05 7.435e-05 8.245e-05 0.00030155 0.000469 8.24e-05 8.32e-05 0.00010405 6.51e-05 0.00015575 9.07e-05 0.0003571 0.0002938 6.52e-05 8.27e-05 0.0002952 6.07e-05 0.0003445 0.00039765 6.01e-05 6.05e-05 5.935e-05 0.00017945 0.00029515 5.995e-05 0.0001713 5.995e-05 0.0001742 0.000126 6.04e-05 0.00012535 6.22e-05 0.0002712 8.335e-05 7.665e-05 0.0003188 6.05e-05 6.15e-05 8.32e-05 0.00039955 8.215e-05 9.595e-05 0.00034405 0.00044655 6.065e-05 0.00015655 0.00063055
2 0.0001263 0.00012535 0.000217 0.0001429 0.00012595 0.00014845 0.000126 0.0004387 0.0002545 0.00014295 0.0003873 0.00028805 0.00055955 0.00036645 0.0001516 0.0003578 0.0001428 0.00013455 0.0001087 0.0003378 0.0003147 0.000143 0.00038275 0.00017245 0.0005728 0.0001484 0.0003691 0.00032775 0.00014295 0.000143 0.00014295 0.00032775 0.0002626 0.0004937 0.00034505 0.00013095 0.0002545 0.00034875 0.000126 0.0003321 0.0001682 0.00016015 0.000143 0.0001397 0.00014835 0.0002997 0.0005204 0.0001484 0.00015165 0.00015355 0.0001431 0.000139 0.00015915 0.0003407 0.0003579 0.0001432 0.00013455 0.0003535 0.0001291 0.0003449 0.00037 0.000126 0.000143 0.00010865 0.0001798 0.0003536 0.0001119 0.0002368 0.00012585 0.00025445 0.0001258 0.00014295 0.00010855 0.00012585 0.0002828 0.0001518 0.0001399 0.0003546 0.00014275 0.000143 0.00015165 0.00038315 0.00014815 0.00014495 0.0003278 0.0004853 0.00014275 0.00014225 0.0005601
3 8.465e-05 6.05e-05 0.0001429 1.4e-06 5.985e-05 8.115e-05 8.435e-05 0.00043265 0.0001153 8.5e-07 0.00044335 0.00032635 0.0005789 0.0003048 2.45e-05 0.000267 2.985e-05 8.335e-05 0.00014305 0.0002109 0.0002098 3.5e-06 0.0004157 0.00012945 0.0005923 8.135e-05 0.00030445 0.00036055 1e-06 9e-07 8.5e-07 0.00036055 0.0002834 0.0004878 0.00031135 0.00013965 0.0001127 0.00022135 8.44e-05 0.0002795 0.0001014 4.785e-05 2.755e-05 3.47e-05 8.115e-05 0.00026155 0.0004302 8.11e-05 2.445e-05 0.00016105 6.2e-06 0.000172 3.185e-05 0.00037365 0.00026695 6.3e-06 8.325e-05 0.0002386 5.675e-05 0.0003016 0.00040955 5.99e-05 9e-07 0.00011855 0.0001373 0.00023865 0.00011555 0.00013185 5.975e-05 0.00011525 8.42e-05 8e-07 0.00014295 6.235e-05 0.00027285 2.46e-05 3.745e-05 0.0003121 2.72e-05 2.55e-06 2.445e-05 0.0004155 8.085e-05 0.0001147 0.0003606 0.00042035 2.72e-05 0.0001155 0.00062285
4 0.00012645 6.005e-05 0.00012595 5.985e-05 0.0001189 8.155e-05 0.00012625 0.0004551 0.00017375 5.955e-05 0.0004691 0.000292 0.00058865 0.00033055 8.28e-05 0.00029345 6.235e-05 8.28e-05 0.0001261 0.00026925 0.00024865 6.205e-05 0.00039915 0.0001716 0.00060205 8.195e-05 0.0003302 0.000344 6e-05 5.96e-05 5.955e-05 0.000344 0.0002928 0.00051025 0.00033505 8.125e-05 0.00017125 0.0002797 0.0001263 0.0002796 0.0001017 0.0001057 6.025e-05 7.39e-05 8.16e-05 0.00030175 0.00046875 8.155e-05 8.275e-05 0.0001032 6.455e-05 0.00015565 9.02e-05 0.0003571 0.00029325 6.465e-05 8.28e-05 0.0002948 6e-05 0.000344 0.00039735 5.98e-05 5.96e-05 5.96e-05 0.00017925 0.0002946 5.965e-05 0.00017075 5.965e-05 0.0001737 0.00012605 5.955e-05 0.000126 6.205e-05 0.00027075 8.285e-05 7.62e-05 0.0003185 5.98e-05 6.105e-05 8.27e-05 0.00039925 8.125e-05 9.535e-05 0.00034405 0.00044625 6.02e-05 0.00015695 0.0006303
5 0.0001483 8.245e-05 0.00014845 8.115e-05 8.155e-05 0.0001612 0.00014805 0.0004556 0.0001952 8.07e-05 0.00044865 0.00027035 0.0005681 0.00033115 0.00010425 0.000294 8.385e-05 0.00010495 0.0001486 0.00029075 0.00027 8.335e-05 0.00040015 0.00017185 0.0005815 8.155e-05 0.0003308 0.000345 8.14e-05 8.075e-05 8.07e-05 0.000345 0.0002937 0.00051075 0.0003355 8.13e-05 0.0001926 0.00030105 0.000148 0.00027915 0.00012325 0.00012745 8.16e-05 9.535e-05 8.095e-05 0.00032375 0.0004903 8.08e-05 0.0001042 8.075e-05 8.6e-05 0.0001556 0.00011165 0.0003581 0.00029355 8.61e-05 0.00010495 0.0003162 8.135e-05 0.0003443 0.000398 8.165e-05 8.075e-05 8.215e-05 0.00017995 0.00031575 8.155e-05 0.0001921 8.14e-05 0.00019515 0.00014785 8.07e-05 0.0001485 8.405e-05 0.0002711 0.0001042 9.765e-05 0.00031895 8.12e-05 8.25e-05 0.00010415 0.00039995 8.06e-05 9.485e-05 0.00034505 0.0004467 8.17e-05 0.00017905 0.00060975
6 8.445e-05 0.00012625 0.000126 8.435e-05 0.00012625 0.00014805 0.0001679 0.00041675 0.0001964 8.41e-05 0.00036205 0.00032265 0.0005503 0.00034125 9.365e-05 0.0003321 0.00011085 0.00013565 0.000126 0.0002802 0.000276 8.47e-05 0.0003998 0.00013045 0.00056355 0.0001484 0.0003439 0.0003448 8.45e-05 8.415e-05 8.41e-05 0.0003448 0.00025345 0.00047175 0.0003219 0.0001897 0.00019585 0.0002906 8.435e-05 0.0003324 0.0001682 0.0001029 0.0001106 0.00010125 0.00014805 0.00025985 0.0004824 0.000148 9.36e-05 0.0002116 8.535e-05 0.00015555 0.00010095 0.00035775 0.0003319 8.545e-05 0.0001355 0.00029805 0.0001265 0.0003028 0.0003827 0.0001262 8.415e-05 0.0001681 0.0001381 0.00029785 0.00016815 0.0001981 0.00012615 0.00019635 8.415e-05 8.41e-05 0.00012605 0.0001267 0.0002853 9.375e-05 0.0001017 0.0003487 0.00011025 8.475e-05 9.36e-05 0.0003999 0.00014775 0.00016465 0.00034485 0.00045995 0.00011055 0.0001012 0.00055315
7 0.0004169 0.00045535 0.0004387 0.00043265 0.0004551 0.0004556 0.00041675 0.0005797 0.00040755 0.0004327 0.0004007 0.00041445 0.00034605 0.0004212 0.00043935 0.0004288 0.0004566 0.0004617 0.00043885 0.00039985 0.00037045 0.00043095 0.000429 0.0004157 0.0004027 0.00045555 0.00042405 0.00038365 0.0004327 0.00043275 0.0004327 0.00038365 0.00039985 0.0003354 0.0003895 0.0004775 0.00040935 0.0003852 0.0004168 0.00041665 0.00045035 0.0004459 0.0004586 0.0004153 0.0004555 0.00036955 0.00032285 0.00045555 0.0004394 0.0004781 0.00042925 0.0004393 0.0004393 0.00044 0.0004289 0.00042935 0.00046155 0.0004303 0.000455 0.0003614 0.00036355 0.00045515 0.00043275 0.0004772 0.0004158 0.0004304 0.0004772 0.0003614 0.000455 0.0004075 0.0004166 0.0004327 0.00043875 0.0004532 0.00041765 0.00043955 0.0004137 0.0004002 0.00045835 0.00043255 0.0004394 0.00043545 0.0004553 0.00043795 0.0003837 0.00036825 0.00045835 0.0004233 0.0003765
8 0.0001967 0.00017425 0.0002545 0.0001153 0.00017375 0.0001952 0.0001964 0.00040755 0.0002297 0.0001152 0.00044145 0.00038115 0.00051115 0.00030275 0.00013625 0.00026775 0.0001411 0.00019465 0.00025465 0.00023185 0.00024205 0.00011515 0.00042695 0.0002415 0.0004789 0.0001955 0.0003024 0.00040615 0.00011555 0.00011525 0.0001152 0.00040615 0.00036005 0.00042835 0.0003544 0.00025325 0.0001152 0.0002671 0.0001964 0.0003111 0.00019575 0.000157 0.0001415 0.00014695 0.0001952 0.00029355 0.00039385 0.0001951 0.0001362 0.0002748 0.000115 0.00028375 0.0001438 0.0003736 0.0002676 0.0001151 0.00019475 0.00027505 0.000171 0.00034775 0.00043565 0.0001738 0.00011525 0.000232 0.00024915 0.00027495 0.0002292 0.00017505 0.0001736 0.000115 0.00019625 0.0001152 0.00025455 0.00017355 0.00032755 0.00013635 0.0001469 0.00031045 0.00014115 0.0001168 0.0001362 0.0003958 0.0001949 0.00022655 0.0004062 0.0004307 0.0001413 0.00022495 0.0005547
9 8.435e-05 6.045e-05 0.00014295 8.5e-07 5.955e-05 8.07e-05 8.41e-05 0.0004327 0.0001152 3e-07 0.0004434 0.00032615 0.00057895 0.0003049 2.44e-05 0.0002673 2.995e-05 8.345e-05 0.0001431 0.0002112 0.0002095 3.3e-06 0.00041575 0.00012915 0.00059235 8.15e-05 0.00030455 0.0003606 1.1e-06 2e-07 2.5e-07 0.0003606 0.00028345 0.00048785 0.00031145 0.00013955 0.00011215 0.0002211 8.415e-05 0.00027945 0.00010125 4.8e-05 2.74e-05 3.5e-05 8.085e-05 0.0002616 0.0004303 8.07e-05 2.425e-05 0.0001608 6.35e-06 0.0001719 3.155e-05 0.0003737 0.0002668 6.45e-06 8.33e-05 0.0002389 5.695e-05 0.00030145 0.0004096 5.965e-05 2e-07 0.0001186 0.0001371 0.0002384 0.00011545 0.0001315 5.95e-05 0.00011515 8.39e-05 2.5e-07 0.000143 6.245e-05 0.0002728 2.435e-05 3.755e-05 0.00031215 2.69e-05 2.35e-06 2.415e-05 0.00041555 8.04e-05 0.0001146 0.00036065 0.00042045 2.755e-05 0.0001156 0.0006229
