 slim_762363984 slim_762364008 slim_762363977 slim_762364007 slim_762364022 slim_762363988 slim_762363975 slim_762364035 slim_762364013 slim_762363990 slim_762364020 slim_762364004 slim_762364025 slim_762363994 slim_762363983 slim_762363974 slim_762363971 slim_762364021 slim_762363998 slim_762363992 slim_762364006 slim_762363980 slim_762363993 slim_762364034 slim_762363972 slim_762364002 slim_762364011 slim_762363995 slim_762364019 slim_762364018 slim_762364009 slim_762363976 slim_762364032 slim_762364012 slim_762364023 slim_762363978 slim_762363973 slim_762363997 slim_762364000 slim_762364010 slim_762364029 slim_762364014 slim_762363970 slim_762364003 slim_762364030 slim_762363999 slim_762364031 slim_762364028 slim_762363989 slim_762364015 slim_762363982 slim_762364017 slim_762364026 slim_762363987 slim_762363991 slim_762364016 slim_762363981 slim_762364027 slim_762363986 slim_762364001 slim_762364024 slim_762364005 slim_762363996 slim_762364033 slim_762363985 slim_762363979
0 3.1e-06 2.45e-06 2.45e-06 2.85e-06 2.9e-06 2.75e-06 2.3e-06 2.85e-06 2.2e-06 3.25e-06 2.9e-06 2.95e-06 2.85e-06 2.65e-06 2.3e-06 2.95e-06 2.85e-06 2.45e-06 2.85e-06 3.15e-06 2.75e-06 2.3e-06 2e-06 2.95e-06 3e-06 2.45e-06 2.3e-06 2.35e-06 2.8e-06 2.95e-06 2.35e-06 2.8e-06 2.7e-06 2.85e-06 2.6e-06 2.4e-06 3.1e-06 3.1e-06 2.95e-06 2.25e-06 2.3e-06 3e-06 2.7e-06 2.4e-06 2.35e-06 3.05e-06 2.2e-06 2.5e-06 2.5e-06 2.9e-06 2.3e-06 2.35e-06 2.25e-06 2.8e-06 2.5e-06 2.75e-06 2.8e-06 2.25e-06 2.3e-06 3.05e-06 2.35e-06 2.2e-06 2.75e-06 1.95e-06 2.25e-06 3.3e-06
1 2.45e-06 3.3e-06 2.1e-06 2.9e-06 3e-06 2.5e-06 1.8e-06 1.85e-06 2.3e-06 3.05e-06 2.05e-06 2.1e-06 2.45e-06 2.7e-06 2.25e-06 2e-06 2.35e-06 2.15e-06 2.4e-06 2.3e-06 2.8e-06 2.1e-06 2.1e-06 2.1e-06 2.5e-06 2.25e-06 2e-06 2.2e-06 2.4e-06 2.1e-06 2e-06 2.45e-06 2.4e-06 2.55e-06 2.35e-06 2.2e-06 2.2e-06 2.6e-06 2.05e-06 2.25e-06 2.25e-06 1.65e-06 2.8e-06 2.15e-06 2.15e-06 2.15e-06 2e-06 2.4e-06 2.25e-06 1.9e-06 2.1e-06 2.5e-06 2.15e-06 2.75e-06 1.9e-06 2.4e-06 2.6e-06 2.2e-06 2.1e-06 2.55e-06 2.05e-06 2.2e-06 2.4e-06 1.95e-06 2.3e-06 2.85e-06
2 2.45e-06 2.1e-06 3.3e-06 2.6e-06 2.8e-06 2.3e-06 2.25e-06 2.35e-06 2.25e-06 2.8e-06 2.55e-06 2.1e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 2.1e-06 1.95e-06 2.15e-06 2.8e-06 2.5e-06 2.35e-06 1.95e-06 2.1e-06 1.95e-06 2.35e-06 1.65e-06 1.85e-06 2.05e-06 2.25e-06 1.65e-06 2.05e-06 2.5e-06 2.5e-06 2.3e-06 2e-06 2.4e-06 2.2e-06 2.4e-06 2.2e-06 2.1e-06 2.5e-06 2.5e-06 1.8e-06 2.1e-06 2.35e-06 1.85e-06 2.4e-06 2.35e-06 2.4e-06 2.35e-06 2.45e-06 2.2e-06 2.8e-06 2.35e-06 2.15e-06 2.55e-06 2.05e-06 1.75e-06 2e-06 1.85e-06 2.3e-06 2.35e-06 1.95e-06 2.7e-06 2.75e-06
3 2.85e-06 2.9e-06 2.6e-06 2.9e-06 2.05e-06 2.35e-06 2.95e-06 1.9e-06 2.95e-06 1.85e-06 2.4e-06 1.85e-06 2.1e-06 1.45e-06 2.6e-06 1.85e-06 2.05e-06 2.45e-06 2.05e-06 2.6e-06 1.55e-06 2.15e-06 2.65e-06 1.85e-06 1.5e-06 2.55e-06 2.45e-06 2.25e-06 2e-06 1.85e-06 2.5e-06 1.8e-06 3.4e-06 2.3e-06 2.2e-06 2.35e-06 1.85e-06 1.5e-06 2.15e-06 2.55e-06 2.8e-06 2.2e-06 1.6e-06 1.9e-06 2.9e-06 1.9e-06 2.65e-06 2.4e-06 3.2e-06 2e-06 2.15e-06 2.45e-06 2.55e-06 2.6e-06 2.7e-06 2.15e-06 1.95e-06 2.75e-06 2.25e-06 1.55e-06 2.55e-06 3.15e-06 2.55e-06 3.4e-06 2.1e-06 2.3e-06
4 2.9e-06 3e-06 2.8e-06 2.05e-06 2.4e-06 1.8e-06 3.05e-06 2e-06 2.4e-06 1.75e-06 2.45e-06 2.2e-06 2e-06 2.2e-06 2.55e-06 2.2e-06 2.3e-06 2.45e-06 2.2e-06 2.55e-06 2e-06 2.6e-06 2.6e-06 2.2e-06 1.7e-06 2.4e-06 2.65e-06 2.4e-06 1.9e-06 1.9e-06 2.7e-06 1.6e-06 3.2e-06 2.1e-06 1.45e-06 2.25e-06 2e-06 1.5e-06 2.35e-06 2.05e-06 2.7e-06 2.45e-06 1.95e-06 2.05e-06 2.45e-06 2e-06 2.6e-06 2.65e-06 3e-06 2.15e-06 2.6e-06 2.35e-06 2.15e-06 2.5e-06 2.75e-06 2.35e-06 2.25e-06 2.65e-06 2.45e-06 1.8e-06 2.45e-06 3.05e-06 2.45e-06 3.3e-06 2.3e-06 2.15e-06
5 2.75e-06 2.5e-06 2.3e-06 2.35e-06 1.8e-06 2.4e-06 2.45e-06 1.9e-06 1.9e-06 2.15e-06 2.3e-06 2e-06 1.4e-06 2.4e-06 2.05e-06 2e-06 2.2e-06 2.05e-06 2.05e-06 2.45e-06 2.3e-06 2.45e-06 2.1e-06 2e-06 1.6e-06 2.3e-06 2.15e-06 2.1e-06 1.3e-06 1.8e-06 2.2e-06 1.5e-06 2.8e-06 2.1e-06 1.45e-06 2.05e-06 1.9e-06 1.5e-06 2.2e-06 1.85e-06 1.9e-06 2.25e-06 2.35e-06 1.9e-06 2.05e-06 1.9e-06 2.2e-06 1.95e-06 2.6e-06 2.05e-06 2.45e-06 2.5e-06 2.05e-06 2.25e-06 2.45e-06 2.25e-06 2.15e-06 1.85e-06 2.15e-06 1.7e-06 2.05e-06 2.5e-06 1.8e-06 2.7e-06 2.55e-06 2.15e-06
6 2.3e-06 1.8e-06 2.25e-06 2.95e-06 3.05e-06 2.45e-06 3.4e-06 1.9e-06 2.2e-06 3.1e-06 2.1e-06 2.15e-06 2.4e-06 2.75e-06 2.15e-06 2.05e-06 2.4e-06 2.25e-06 2.45e-06 2.35e-06 2.85e-06 2.05e-06 2e-06 2.15e-06 2.55e-06 2.3e-06 2.1e-06 2.2e-06 2.35e-06 2.15e-06 2.15e-06 2.5e-06 2.55e-06 2.6e-06 2.45e-06 2.2e-06 2.25e-06 2.65e-06 2.1e-06 2.25e-06 2.15e-06 1.7e-06 2.85e-06 2.2e-06 2.3e-06 2.2e-06 2.15e-06 2.25e-06 2.35e-06 1.95e-06 2.05e-06 2.5e-06 2.15e-06 2.7e-06 1.9e-06 2.45e-06 2.55e-06 2.1e-06 2.1e-06 2.6e-06 2.15e-06 2.1e-06 2.35e-06 2.05e-06 2.3e-06 2.9e-06
7 2.85e-06 1.85e-06 2.35e-06 1.9e-06 2e-06 1.9e-06 1.9e-06 1.1e-06 2.45e-06 1.95e-06 1.1e-06 1.1e-06 1.75e-06 1.85e-06 2.2e-06 1.05e-06 1.85e-06 2.2e-06 1.55e-06 1.3e-06 1.8e-06 1.55e-06 2.25e-06 1.1e-06 1.45e-06 1.8e-06 2.2e-06 2.05e-06 1.6e-06 9e-07 2.25e-06 1.55e-06 2.65e-06 1.65e-06 1.55e-06 1.9e-06 1.05e-06 1.35e-06 1.05e-06 2.1e-06 2.4e-06 6e-07 1.85e-06 1.65e-06 2.4e-06 9.5e-07 2.25e-06 2e-06 2.45e-06 8e-07 1.55e-06 2.35e-06 1.95e-06 2.2e-06 1.7e-06 1.85e-06 1.75e-06 2.35e-06 1.95e-06 1.45e-06 2.15e-06 2.4e-06 1.85e-06 2.95e-06 1.55e-06 1.8e-06
8 2.2e-06 2.3e-06 2.25e-06 2.95e-06 2.4e-06 1.9e-06 2.2e-06 2.45e-06 3.1e-06 3e-06 2.7e-06 2.7e-06 2.35e-06 3e-06 1.95e-06 2.7e-06 2.45e-06 2e-06 2.6e-06 2.85e-06 2.9e-06 2.45e-06 2e-06 2.7e-06 2.45e-06 2.25e-06 2.1e-06 2.05e-06 2.25e-06 2.5e-06 2.15e-06 2.1e-06 2.45e-06 2.65e-06 1.65e-06 2.05e-06 2.6e-06 2.35e-06 2.75e-06 1.55e-06 1.95e-06 2.8e-06 2.95e-06 2.15e-06 1.75e-06 2.6e-06 2.15e-06 2.5e-06 2.25e-06 2.5e-06 2.45e-06 2.45e-06 1.75e-06 2.9e-06 2.25e-06 2.35e-06 2.6e-06 1.9e-06 2.15e-06 2.55e-06 2e-06 2.1e-06 2.45e-06 1.75e-06 2.8e-06 2.7e-06
9 3.25e-06 3.05e-06 2.8e-06 1.85e-06 1.75e-06 2.15e-06 3.1e-06 1.95e-06 3e-06 2.2e-06 2.55e-06 1.95e-06 1.8e-06 2.05e-06 2.55e-06 1.95e-06 1.85e-06 2.4e-06 2.25e-06 2.45e-06 1.9e-06 2.6e-06 2.7e-06 1.95e-06 1.4e-06 2.85e-06 2.65e-06 2.4e-06 1.7e-06 1.7e-06 2.7e-06 1.8e-06 3.35e-06 2.05e-06 2.1e-06 2.3e-06 1.7e-06 1.15e-06 2.25e-06 2.55e-06 2.75e-06 2.25e-06 1.95e-06 2.15e-06 2.95e-06 1.75e-06 2.7e-06 2.5e-06 3.15e-06 2.1e-06 2.6e-06 2.25e-06 2.55e-06 2.4e-06 2.8e-06 2.35e-06 2e-06 2.7e-06 2.45e-06 1.45e-06 2.5e-06 3.4e-06 2.55e-06 3.6e-06 2.4e-06 1.95e-06
