 slim_762368517 slim_762368543 slim_762368510 slim_762368531 slim_762368502 slim_762368530 slim_762368509 slim_762368507 slim_762368482 slim_762368537 slim_762368505 slim_762368523 slim_762368519 slim_762368495 slim_762368528 slim_762368484 slim_762368489 slim_762368518 slim_762368503 slim_762368504 slim_762368534 slim_762368485 slim_762368486 slim_762368541 slim_762368498 slim_762368478 slim_762368539 slim_762368545 slim_762368525 slim_762368491 slim_762368501 slim_762368500 slim_762368497 slim_762368481 slim_762368479 slim_762368522 slim_762368535 slim_762368496 slim_762368514 slim_762368521 slim_762368499 slim_762368488 slim_762368487 slim_762368490 slim_762368515 slim_762368476 slim_762368542 slim_762368477 slim_762368532 slim_762368516 slim_762368529 slim_762368527 slim_762368536 slim_762368513 slim_762368480 slim_762368526 slim_762368538 slim_762368494 slim_762368483 slim_762368508 slim_762368524 slim_762368493 slim_762368492 slim_762368520 slim_762368546 slim_762368506 slim_762368511 slim_762368540 slim_762368512 slim_762368533 slim_762368544
0 2.6e-06 1.9e-06 1.75e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 2.15e-06 1.55e-06 2.15e-06 2.2e-06 1.7e-06 2.25e-06 1.55e-06 1.6e-06 2e-06 1.75e-06 1.7e-06 1.75e-06 1.8e-06 1.75e-06 1.45e-06 1.75e-06 2e-06 2e-06 1.8e-06 1.7e-06 1.55e-06 2.1e-06 1.5e-06 1.5e-06 1.55e-06 1.85e-06 1.75e-06 1.8e-06 1.8e-06 1.3e-06 1.95e-06 2e-06 1.8e-06 2.3e-06 1.7e-06 1.95e-06 1.3e-06 1.3e-06 1.75e-06 2.05e-06 1.9e-06 2.05e-06 1.35e-06 1.75e-06 1.85e-06 2.15e-06 2.15e-06 1.9e-06 1.75e-06 1.4e-06 1.7e-06 1.35e-06 2.2e-06 1.7e-06 2.2e-06 2.15e-06 2.25e-06 1.95e-06 1.75e-06 1.8e-06 1.55e-06 1.4e-06 1.75e-06 1.9e-06
1 1.9e-06 1.9e-06 1.6e-06 1.25e-06 1.6e-06 1.1e-06 1.9e-06 1.7e-06 2.1e-06 1.95e-06 1.75e-06 1.45e-06 1.2e-06 1.45e-06 2e-06 1.55e-06 1.5e-06 1.45e-06 1.45e-06 1.5e-06 1.45e-06 1.3e-06 1.2e-06 1.15e-06 1.75e-06 1.45e-06 2.2e-06 1.65e-06 1.5e-06 1.4e-06 1.15e-06 1.7e-06 1.6e-06 1.5e-06 1.3e-06 1.25e-06 1.75e-06 1.65e-06 1.35e-06 1.35e-06 1.45e-06 1.9e-06 1.3e-06 1.8e-06 1.75e-06 1.5e-06 1.35e-06 2.05e-06 1.85e-06 1.5e-06 1.55e-06 1.5e-06 1.15e-06 1.55e-06 1.45e-06 1.5e-06 1.7e-06 1.45e-06 1.9e-06 1.15e-06 1.7e-06 1.2e-06 1.2e-06 1.35e-06 1.3e-06 1.2e-06 1.45e-06 1.6e-06 1.55e-06 1.5e-06 1.45e-06
2 1.75e-06 1.6e-06 2.1e-06 1.4e-06 1.85e-06 1.5e-06 1.95e-06 1.95e-06 1.5e-06 1.8e-06 2.1e-06 1.65e-06 1.9e-06 1.45e-06 1.9e-06 1.35e-06 1.8e-06 1.65e-06 1.8e-06 1.85e-06 1.9e-06 1.1e-06 1.35e-06 1.6e-06 1.35e-06 1.65e-06 1.85e-06 1.6e-06 1.45e-06 1.4e-06 1.25e-06 1.55e-06 1.1e-06 1.8e-06 1.5e-06 1.6e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 1.7e-06 1.4e-06 1.6e-06 1.65e-06 1.85e-06 1.8e-06 1.5e-06 1.75e-06 1.7e-06 1.35e-06 1.6e-06 1.75e-06 1.8e-06 1.5e-06 1.2e-06 1.7e-06 1.85e-06 1.65e-06 1.5e-06 1.85e-06 1.45e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 1.45e-06 1.45e-06 1.7e-06 1.75e-06 1.7e-06 1.2e-06
3 1.8e-06 1.25e-06 1.4e-06 1.7e-06 1.35e-06 1e-06 1.9e-06 1.6e-06 1.8e-06 1.6e-06 1.75e-06 1.4e-06 1.15e-06 1.5e-06 1.8e-06 1.6e-06 1.55e-06 1.4e-06 1.35e-06 1.4e-06 1.5e-06 9e-07 8.5e-07 1.15e-06 1.85e-06 1.15e-06 2e-06 1.65e-06 1.55e-06 1.45e-06 1.15e-06 1.8e-06 1.4e-06 1.35e-06 1.05e-06 1.2e-06 1.75e-06 1.7e-06 1.15e-06 1.25e-06 1.3e-06 1.5e-06 1.25e-06 1.7e-06 1.75e-06 1.35e-06 1.45e-06 1.65e-06 1.45e-06 1.2e-06 1.25e-06 1.3e-06 1.05e-06 1.6e-06 1.6e-06 1.45e-06 1.7e-06 1.4e-06 1.7e-06 1.1e-06 1.4e-06 9.5e-07 9e-07 1.2e-06 1.25e-06 9.5e-07 1.35e-06 1.7e-06 1.55e-06 1.45e-06 1.6e-06
4 2e-06 1.6e-06 1.85e-06 1.35e-06 2.2e-06 1.4e-06 1.75e-06 1.7e-06 2.35e-06 2e-06 1.85e-06 1.8e-06 1.4e-06 2e-06 1.8e-06 1.9e-06 1.95e-06 1.8e-06 1.4e-06 1.45e-06 1.55e-06 1.55e-06 1.3e-06 1.5e-06 2.15e-06 1.6e-06 2.2e-06 2e-06 1.8e-06 1.95e-06 1.45e-06 2.25e-06 1.85e-06 1.4e-06 1.25e-06 1.4e-06 1.6e-06 1.8e-06 1.5e-06 1.25e-06 1.55e-06 2.1e-06 1.55e-06 1.9e-06 1.6e-06 1.4e-06 1.8e-06 2.15e-06 1.9e-06 1.45e-06 1.7e-06 1.65e-06 1.3e-06 1.85e-06 1.95e-06 1.85e-06 1.5e-06 1.8e-06 2.25e-06 1.35e-06 1.7e-06 1.2e-06 1.15e-06 1.45e-06 1.45e-06 1.4e-06 1.85e-06 1.8e-06 1.3e-06 1.85e-06 1.95e-06
5 1.9e-06 1.1e-06 1.5e-06 1e-06 1.4e-06 1.7e-06 1.75e-06 1.5e-06 2.1e-06 1.75e-06 1.55e-06 1.55e-06 1.15e-06 1.5e-06 1.9e-06 1.55e-06 1.6e-06 1.55e-06 1.3e-06 1.35e-06 1.45e-06 1.2e-06 1e-06 1e-06 1.7e-06 1.3e-06 2.1e-06 1.65e-06 1.5e-06 1.45e-06 1.05e-06 1.8e-06 1.45e-06 1.3e-06 1.1e-06 1.25e-06 1.65e-06 1.45e-06 1.3e-06 1.2e-06 1.25e-06 1.8e-06 1.15e-06 1.8e-06 1.65e-06 1.3e-06 1.25e-06 1.85e-06 1.6e-06 1.4e-06 1.4e-06 1.45e-06 1.05e-06 1.55e-06 1.4e-06 1.6e-06 1.6e-06 1.55e-06 2e-06 1.1e-06 1.55e-06 9.5e-07 9e-07 1.1e-06 1.1e-06 1e-06 1.35e-06 1.55e-06 1.45e-06 1.6e-06 1.4e-06
6 1.75e-06 1.9e-06 1.95e-06 1.9e-06 1.75e-06 1.75e-06 1.7e-06 1.5e-06 2.5e-06 2.45e-06 1.4e-06 2.3e-06 2.2e-06 2.05e-06 1.4e-06 2.15e-06 2.25e-06 2.3e-06 1.45e-06 1.5e-06 1.55e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 2.2e-06 1.85e-06 1.9e-06 2.15e-06 2e-06 1.45e-06 2.2e-06 1.95e-06 1.45e-06 1.75e-06 1.85e-06 8.5e-07 1.2e-06 2.2e-06 1.45e-06 2.3e-06 2.25e-06 1.8e-06 1.65e-06 8.5e-07 1.45e-06 2.05e-06 2.3e-06 2.35e-06 1.4e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 1.85e-06 2.35e-06 9e-07 2.3e-06 2.5e-06 2.15e-06 1.4e-06 2.05e-06 2e-06 1.95e-06 1.65e-06 1.75e-06 1.8e-06 1.25e-06 8.5e-07 2.35e-06 1.85e-06
7 2.15e-06 1.7e-06 1.95e-06 1.6e-06 1.7e-06 1.5e-06 1.5e-06 2.1e-06 2.35e-06 1.95e-06 1.1e-06 1.75e-06 1.25e-06 2.15e-06 2.15e-06 1.6e-06 1.8e-06 1.75e-06 1.45e-06 1.5e-06 1.6e-06 2.1e-06 1.55e-06 1.5e-06 1.65e-06 1.75e-06 2.3e-06 2.15e-06 1.55e-06 2.1e-06 1.85e-06 2.1e-06 1.85e-06 1.5e-06 1.5e-06 1.6e-06 1.85e-06 1.45e-06 1.7e-06 1.45e-06 1.45e-06 2.35e-06 1.2e-06 2.05e-06 1.85e-06 1.5e-06 1.9e-06 2.25e-06 1.85e-06 1.95e-06 1.7e-06 1.65e-06 1.2e-06 1.6e-06 1.9e-06 1.8e-06 1.9e-06 1.75e-06 2.3e-06 1.15e-06 1.6e-06 1.1e-06 1.1e-06 1.1e-06 1.55e-06 1.55e-06 1.7e-06 1.6e-06 1.85e-06 1.8e-06 1.9e-06
8 1.55e-06 2.1e-06 1.5e-06 1.8e-06 2.35e-06 2.1e-06 2.5e-06 2.35e-06 8e-07 1.4e-06 2.5e-06 1.2e-06 2.15e-06 1.35e-06 2.35e-06 1.6e-06 1.35e-06 1.2e-06 2.3e-06 2.35e-06 2.3e-06 1.55e-06 1.75e-06 2.2e-06 1.55e-06 1.65e-06 1.6e-06 1.5e-06 1.75e-06 1.3e-06 2e-06 9.5e-07 1.6e-06 2.3e-06 2e-06 2e-06 2.5e-06 2.45e-06 1.9e-06 2.25e-06 2.05e-06 1.05e-06 1.75e-06 1.45e-06 2.5e-06 2.3e-06 2.1e-06 1.25e-06 1.3e-06 1.9e-06 1.25e-06 1.45e-06 2.05e-06 1.8e-06 1.85e-06 1.25e-06 2.5e-06 1.2e-06 4.5e-07 2.1e-06 1.9e-06 2.1e-06 2.05e-06 2.2e-06 2.3e-06 1.85e-06 1.7e-06 2e-06 2.4e-06 1.25e-06 1.85e-06
9 2.15e-06 1.95e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 2.45e-06 1.95e-06 1.4e-06 2.6e-06 2.1e-06 1.55e-06 1.6e-06 1.9e-06 2.55e-06 1.7e-06 1.7e-06 1.55e-06 2e-06 2.05e-06 2.15e-06 1.85e-06 1.55e-06 1.85e-06 1.8e-06 1.65e-06 2.05e-06 2.05e-06 1.7e-06 1.85e-06 2.05e-06 1.75e-06 1.8e-06 2e-06 1.7e-06 1.85e-06 2.6e-06 2.25e-06 1.7e-06 1.9e-06 1.6e-06 1.6e-06 1.5e-06 2.05e-06 2.6e-06 2e-06 2e-06 1.6e-06 1.35e-06 2.1e-06 1.45e-06 1.5e-06 1.5e-06 1.75e-06 2e-06 1.6e-06 2.55e-06 1.55e-06 1.5e-06 1.55e-06 2e-06 1.35e-06 1.3e-06 1.6e-06 1.95e-06 1.65e-06 1.85e-06 2.15e-06 2.4e-06 1.6e-06 2e-06
