 slim_762511778 slim_762511791 slim_762511793 slim_762511781 slim_762511798 slim_762511804 slim_762511816 slim_762511815 slim_762511796 slim_762511779 slim_762511770 slim_762511817 slim_762511777 slim_762511801 slim_762511811 slim_762511772 slim_762511819 slim_762511780 slim_762511822 slim_762511787 slim_762511820 slim_762511795 slim_762511807 slim_762511814 slim_762511773 slim_762511785 slim_762511818 slim_762511776 slim_762511768 slim_762511783 slim_762511771 slim_762511799 slim_762511808 slim_762511784 slim_762511797 slim_762511802 slim_762511792 slim_762511786 slim_762511774 slim_762511812 slim_762511813 slim_762511805 slim_762511800 slim_762511789 slim_762511794 slim_762511775 slim_762511806 slim_762511809 slim_762511782 slim_762511821 slim_762511788 slim_762511810 slim_762511769 slim_762511790 slim_762511803
0 1.9e-06 1.3e-06 1.05e-06 2.45e-06 2.1e-06 2.05e-06 2.85e-06 2.6e-06 2.05e-06 1.9e-06 1.85e-06 2.65e-06 1.7e-06 2.75e-06 1.85e-06 1.8e-06 1.55e-06 1.7e-06 2.5e-06 1.95e-06 1.45e-06 1.95e-06 2.85e-06 2.8e-06 2.7e-06 1.45e-06 1.15e-06 1.95e-06 2.5e-06 2.55e-06 2.5e-06 1.95e-06 2.45e-06 1.9e-06 1.25e-06 2.3e-06 1.65e-06 2.6e-06 2.6e-06 2.05e-06 2.5e-06 2.3e-06 1.4e-06 1.25e-06 1.95e-06 1.95e-06 2.4e-06 2.2e-06 1.8e-06 1.9e-06 2.1e-06 1.6e-06 2.35e-06 1.95e-06 2.25e-06
1 1.3e-06 3e-07 4e-07 2.35e-06 2.65e-06 2.55e-06 2.85e-06 2.85e-06 1.6e-06 1.3e-06 1.15e-06 2.9e-06 1.25e-06 2.65e-06 1.75e-06 1.65e-06 1.15e-06 1.55e-06 2.5e-06 2.45e-06 1e-06 2.4e-06 2.6e-06 2.8e-06 2.85e-06 2.45e-06 5e-07 1.55e-06 2.25e-06 2.35e-06 2.7e-06 1.75e-06 2.5e-06 2.35e-06 4e-07 2.55e-06 1.2e-06 2.8e-06 2.3e-06 1.9e-06 2.55e-06 2.15e-06 1.2e-06 1.05e-06 2.5e-06 1.6e-06 2.35e-06 1.9e-06 1.85e-06 2.35e-06 2e-06 1.15e-06 1.8e-06 2.45e-06 2.25e-06
2 1.05e-06 4e-07 3e-07 2.25e-06 2.55e-06 2.45e-06 2.75e-06 2.75e-06 1.6e-06 1.2e-06 1.15e-06 2.8e-06 1.15e-06 2.55e-06 1.65e-06 1.5e-06 9.5e-07 1.45e-06 2.4e-06 2.35e-06 8e-07 2.3e-06 2.5e-06 2.7e-06 2.75e-06 2.35e-06 3e-07 1.45e-06 2.15e-06 2.25e-06 2.6e-06 1.65e-06 2.4e-06 2.25e-06 4e-07 2.45e-06 1.3e-06 2.7e-06 2.2e-06 1.8e-06 2.45e-06 2.05e-06 1e-06 9e-07 2.4e-06 1.65e-06 2.25e-06 1.8e-06 1.7e-06 2.25e-06 1.9e-06 1e-06 1.8e-06 2.35e-06 2.15e-06
3 2.45e-06 2.35e-06 2.25e-06 1.8e-06 2.55e-06 2.45e-06 2.5e-06 2.6e-06 2.55e-06 2.15e-06 2.1e-06 2.65e-06 2.3e-06 2.35e-06 2.65e-06 2.5e-06 2.2e-06 2.45e-06 2.6e-06 2.35e-06 2.05e-06 2.45e-06 2.1e-06 2.35e-06 2.65e-06 2.3e-06 2.35e-06 2.6e-06 2.4e-06 2.2e-06 2.7e-06 2.45e-06 2.4e-06 2.4e-06 2.35e-06 2.5e-06 2.4e-06 2.55e-06 2.3e-06 2.6e-06 2.5e-06 2.25e-06 2.3e-06 2.45e-06 2.4e-06 2.45e-06 2.35e-06 2.1e-06 2.45e-06 2.4e-06 2.3e-06 2.2e-06 2.05e-06 2.35e-06 2.25e-06
4 2.1e-06 2.65e-06 2.55e-06 2.55e-06 2.6e-06 1.6e-06 2e-06 1.9e-06 2.6e-06 2.55e-06 2.5e-06 1.95e-06 2.35e-06 2.55e-06 2.35e-06 2.2e-06 2.55e-06 2.25e-06 1.9e-06 1.35e-06 2.5e-06 1.85e-06 2.65e-06 2.05e-06 2.35e-06 1.3e-06 2.65e-06 2.55e-06 2.45e-06 2.45e-06 2.15e-06 2.5e-06 2.5e-06 1.8e-06 2.55e-06 2.2e-06 2.4e-06 1.95e-06 2.4e-06 2.55e-06 1.4e-06 1.95e-06 2.25e-06 2.35e-06 1.3e-06 2.5e-06 2.35e-06 2.15e-06 2.4e-06 1.8e-06 2.3e-06 2.55e-06 2.6e-06 1.35e-06 2.15e-06
5 2.05e-06 2.55e-06 2.45e-06 2.45e-06 1.6e-06 2.6e-06 2.05e-06 1.85e-06 2.35e-06 2.45e-06 2.4e-06 1.8e-06 2.05e-06 2.2e-06 2.1e-06 1.9e-06 2.5e-06 1.95e-06 1.95e-06 1.45e-06 2.4e-06 1.7e-06 2.35e-06 1.95e-06 1.8e-06 1.3e-06 2.55e-06 2.3e-06 2.2e-06 2.3e-06 1.65e-06 2.25e-06 2.3e-06 1.65e-06 2.5e-06 2e-06 2.35e-06 1.85e-06 2.1e-06 2.35e-06 1.65e-06 2.05e-06 2.2e-06 2.3e-06 1.45e-06 2.25e-06 2.05e-06 2.2e-06 2.4e-06 1.65e-06 2.3e-06 2.5e-06 2.5e-06 1.45e-06 1.95e-06
6 2.85e-06 2.85e-06 2.75e-06 2.5e-06 2e-06 2.05e-06 2e-06 1.95e-06 2.75e-06 2.4e-06 2.35e-06 2e-06 2.35e-06 2e-06 2.75e-06 2.05e-06 2.9e-06 2.6e-06 1.45e-06 1.9e-06 2.8e-06 2.45e-06 1.9e-06 1.35e-06 2.25e-06 2.7e-06 2.85e-06 2.6e-06 2.15e-06 2.15e-06 2.05e-06 2.85e-06 3e-06 2.4e-06 2.8e-06 2.6e-06 2.95e-06 2.05e-06 1.75e-06 2.95e-06 1.05e-06 2.05e-06 2.5e-06 2.75e-06 1.85e-06 2.85e-06 2.25e-06 2.3e-06 2.95e-06 2.4e-06 2.7e-06 2.9e-06 2.55e-06 1.9e-06 2.3e-06
7 2.6e-06 2.85e-06 2.75e-06 2.6e-06 1.9e-06 1.85e-06 1.95e-06 2.8e-06 2.4e-06 2.75e-06 2.7e-06 1.5e-06 2.35e-06 2.25e-06 2.55e-06 1.95e-06 2.55e-06 2.4e-06 1.8e-06 1.8e-06 2.45e-06 2.1e-06 2.55e-06 1.85e-06 1.8e-06 2.1e-06 2.85e-06 2.55e-06 2.45e-06 2.45e-06 2.05e-06 2.1e-06 1.95e-06 2.05e-06 2.8e-06 2e-06 2.8e-06 1.55e-06 2.4e-06 2.2e-06 1.45e-06 1.9e-06 2.6e-06 2.7e-06 1.75e-06 2.15e-06 2.5e-06 2.15e-06 2.55e-06 2.05e-06 2.45e-06 2.55e-06 2.55e-06 1.8e-06 1.85e-06
8 2.05e-06 1.6e-06 1.6e-06 2.55e-06 2.6e-06 2.35e-06 2.75e-06 2.4e-06 2.9e-06 2.2e-06 2.1e-06 2.35e-06 1.55e-06 1.95e-06 1.85e-06 2.05e-06 1.55e-06 1.8e-06 2.3e-06 2.45e-06 1.55e-06 2.1e-06 2.55e-06 2.45e-06 2.05e-06 2.35e-06 1.7e-06 1.65e-06 2.05e-06 2.25e-06 2.05e-06 1.9e-06 1.9e-06 2.05e-06 1.5e-06 2.25e-06 1.9e-06 2.45e-06 2.35e-06 1.9e-06 2.6e-06 2e-06 1.95e-06 1.85e-06 2.45e-06 1.85e-06 2.25e-06 2e-06 1.85e-06 2.05e-06 1.95e-06 1.55e-06 2.15e-06 2.45e-06 2e-06
9 1.9e-06 1.3e-06 1.2e-06 2.15e-06 2.55e-06 2.45e-06 2.4e-06 2.75e-06 2.2e-06 2.1e-06 1.1e-06 2.8e-06 1.75e-06 2.55e-06 2.2e-06 1.9e-06 1.65e-06 2e-06 2.45e-06 2.35e-06 1.5e-06 2.55e-06 1.85e-06 2.45e-06 2.8e-06 2.55e-06 1.3e-06 2.05e-06 2.1e-06 1.95e-06 2.65e-06 2.2e-06 2.65e-06 2.5e-06 1.3e-06 2.65e-06 1.85e-06 2.7e-06 1.85e-06 2.35e-06 2.25e-06 2.1e-06 1.65e-06 1.7e-06 2.4e-06 2.2e-06 2.1e-06 1.85e-06 2.2e-06 2.5e-06 2.15e-06 1.65e-06 1.5e-06 2.35e-06 2.2e-06
