 slim_762012574 slim_762012601 slim_762012587 slim_762012602 slim_762012599 slim_762012568 slim_762012603 slim_762012595 slim_762012590 slim_762012571 slim_762012567 slim_762012576 slim_762012591 slim_762012597 slim_762012585 slim_762012557 slim_762012596 slim_762012573 slim_762012586 slim_762012569 slim_762012607 slim_762012583 slim_762012578 slim_762012589 slim_762012559 slim_762012582 slim_762012579 slim_762012594 slim_762012606 slim_762012562 slim_762012608 slim_762012598 slim_762012588 slim_762012560 slim_762012555 slim_762012561 slim_762012600 slim_762012558 slim_762012581 slim_762012605 slim_762012556 slim_762012580 slim_762012584 slim_762012577 slim_762012565 slim_762012592 slim_762012572 slim_762012593 slim_762012570 slim_762012564 slim_762012563 slim_762012566 slim_762012604 slim_762012575
0 2.3e-06 2e-06 1.85e-06 2.3e-06 1.7e-06 2.25e-06 2e-06 2.2e-06 1.75e-06 1.55e-06 2e-06 2.3e-06 2.3e-06 1.95e-06 1.65e-06 2.05e-06 2.15e-06 1.95e-06 1.65e-06 2.05e-06 1.8e-06 2e-06 2.15e-06 1.75e-06 2.05e-06 2.2e-06 1.65e-06 2e-06 1.85e-06 2.15e-06 1.75e-06 1.5e-06 2e-06 2.35e-06 2.2e-06 2.3e-06 2.15e-06 2.2e-06 1.85e-06 1.95e-06 2.1e-06 1.95e-06 1.4e-06 2.05e-06 2.15e-06 1.7e-06 2.1e-06 2.2e-06 1.85e-06 1.95e-06 1.75e-06 2.15e-06 1.7e-06 1.9e-06
1 2e-06 2.5e-06 1.8e-06 1.4e-06 1.75e-06 1.75e-06 1.7e-06 1.8e-06 1.65e-06 1.85e-06 2.1e-06 2.25e-06 1.75e-06 1.85e-06 2e-06 1.8e-06 1.65e-06 1.25e-06 1.6e-06 2.05e-06 1.5e-06 1.55e-06 1.95e-06 2.1e-06 1.85e-06 1.3e-06 1.9e-06 1.65e-06 1.6e-06 2.05e-06 1.55e-06 1.65e-06 1.75e-06 2.25e-06 1.3e-06 2.15e-06 1.55e-06 1.7e-06 1.55e-06 1.65e-06 1.45e-06 1.7e-06 1.95e-06 1.8e-06 1.9e-06 2.2e-06 1.85e-06 1.7e-06 1.75e-06 1.75e-06 2.1e-06 1.9e-06 1.6e-06 1.85e-06
2 1.85e-06 1.8e-06 1.4e-06 2.15e-06 1.7e-06 1.85e-06 1.55e-06 1.9e-06 1.95e-06 1.5e-06 1.65e-06 1.6e-06 1.9e-06 1.25e-06 1.65e-06 1.55e-06 1.75e-06 1.75e-06 1.9e-06 1.2e-06 1.5e-06 1.25e-06 1.25e-06 1.75e-06 1.1e-06 2e-06 1.35e-06 9.5e-07 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.15e-06 1.7e-06 2e-06 1.7e-06 1.45e-06 1.75e-06 1.75e-06 1.25e-06 1.55e-06 1.2e-06 1.7e-06 1.3e-06 1.4e-06 1.7e-06 1.25e-06 1.8e-06 1e-06 1.55e-06 1.65e-06 2e-06 1.55e-06 8e-07
3 2.3e-06 1.4e-06 2.15e-06 3e-07 1.5e-06 1.35e-06 2.5e-06 1.35e-06 1.2e-06 2.55e-06 2.6e-06 2.5e-06 1.4e-06 2.4e-06 2.25e-06 2.55e-06 1.25e-06 1.35e-06 1.15e-06 2.25e-06 2.55e-06 2.6e-06 2.45e-06 2.35e-06 2.35e-06 2.5e-07 2.45e-06 2.45e-06 2.45e-06 2.35e-06 2.45e-06 2.5e-06 1.3e-06 2.55e-06 2.5e-07 2.65e-06 1.25e-06 1.35e-06 1.35e-06 2.45e-06 1.4e-06 2.45e-06 2.4e-06 2.4e-06 2.5e-06 2.45e-06 2.4e-06 1.3e-06 2.2e-06 2.55e-06 2.45e-06 1.65e-06 2.6e-06 2.2e-06
4 1.7e-06 1.75e-06 1.7e-06 1.5e-06 2.3e-06 1.8e-06 2.1e-06 1.75e-06 1.8e-06 2.45e-06 2.4e-06 2.2e-06 1.85e-06 1.9e-06 2.1e-06 2.15e-06 1.7e-06 1.7e-06 1.75e-06 1.85e-06 2.25e-06 2.15e-06 2.15e-06 2.2e-06 2e-06 1.4e-06 1.65e-06 2.05e-06 2.1e-06 2.05e-06 2.2e-06 1.65e-06 1.3e-06 2.25e-06 1.4e-06 2.45e-06 1.75e-06 1.75e-06 1.9e-06 1.9e-06 1.75e-06 1.9e-06 2.35e-06 2.05e-06 2.15e-06 2.1e-06 2.1e-06 1.75e-06 1.8e-06 2e-06 2.2e-06 2.2e-06 2.3e-06 1.8e-06
5 2.25e-06 1.75e-06 1.85e-06 1.35e-06 1.8e-06 2.4e-06 1.85e-06 1.45e-06 1.75e-06 2.2e-06 1.85e-06 1.6e-06 1.3e-06 2.1e-06 1.85e-06 1.95e-06 1.3e-06 1.7e-06 1.75e-06 1.5e-06 2.2e-06 2.25e-06 1.8e-06 1.95e-06 1.7e-06 1.2e-06 2.15e-06 2.1e-06 1.85e-06 1.4e-06 2.15e-06 2.15e-06 1.6e-06 1.6e-06 1.2e-06 1.8e-06 1.7e-06 1.35e-06 1.7e-06 1.95e-06 1.7e-06 1.95e-06 2.3e-06 1.75e-06 1.8e-06 2.35e-06 1.75e-06 1.35e-06 1.9e-06 2.25e-06 1.95e-06 2.05e-06 2.25e-06 1.9e-06
6 2e-06 1.7e-06 1.55e-06 2.5e-06 2.1e-06 1.85e-06 1.9e-06 1.85e-06 2.2e-06 1.55e-06 1.45e-06 1.25e-06 1.85e-06 1.6e-06 1.55e-06 1.2e-06 1.65e-06 1.65e-06 2.25e-06 1.5e-06 1.2e-06 1.3e-06 1.25e-06 1.65e-06 1.15e-06 2.35e-06 1.65e-06 1.35e-06 1e-06 9.5e-07 1.3e-06 1.4e-06 2.1e-06 1.2e-06 2.35e-06 1.2e-06 1.95e-06 1.65e-06 1.95e-06 1.2e-06 1.8e-06 1.3e-06 1.9e-06 1.1e-06 1.3e-06 2.1e-06 1.15e-06 1.7e-06 1.5e-06 1.55e-06 1.55e-06 2.35e-06 1.25e-06 1.6e-06
7 2.2e-06 1.8e-06 1.9e-06 1.35e-06 1.75e-06 1.45e-06 1.85e-06 2.4e-06 1.7e-06 2.3e-06 2e-06 1.45e-06 1.5e-06 2.15e-06 1.8e-06 1.95e-06 1.25e-06 1.75e-06 1.75e-06 1.7e-06 2.25e-06 2.35e-06 1.75e-06 1.85e-06 1.7e-06 1.25e-06 2.15e-06 2.2e-06 1.9e-06 1.3e-06 2.25e-06 2.2e-06 1.6e-06 1.55e-06 1.25e-06 1.75e-06 1.75e-06 1.25e-06 1.75e-06 2.1e-06 1.75e-06 2.1e-06 2.35e-06 1.75e-06 1.95e-06 2.3e-06 1.7e-06 1.25e-06 1.95e-06 2.3e-06 1.9e-06 2.05e-06 2.35e-06 1.95e-06
8 1.75e-06 1.65e-06 1.95e-06 1.2e-06 1.8e-06 1.75e-06 2.2e-06 1.7e-06 2.1e-06 1.75e-06 2.1e-06 2.3e-06 1.8e-06 2.2e-06 1.7e-06 2.25e-06 1.6e-06 1.6e-06 1.15e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 1.8e-06 2.05e-06 1.15e-06 2.2e-06 2.05e-06 2e-06 2.15e-06 1.9e-06 2.25e-06 1.65e-06 2.35e-06 1.15e-06 2.2e-06 1.6e-06 1.7e-06 1.4e-06 2.25e-06 1.65e-06 2.25e-06 1.55e-06 2.1e-06 2.25e-06 2e-06 2.1e-06 1.65e-06 2e-06 2.35e-06 1.9e-06 1.7e-06 2e-06 2e-06
9 1.55e-06 1.85e-06 1.5e-06 2.55e-06 2.45e-06 2.2e-06 1.55e-06 2.3e-06 1.75e-06 0.0 1.05e-06 2.05e-06 2.25e-06 1.75e-06 1.2e-06 1.7e-06 2.1e-06 1.8e-06 1.5e-06 2e-06 9e-07 1.25e-06 1.5e-06 1.3e-06 1.4e-06 2.4e-06 1.8e-06 1.1e-06 1.2e-06 1.8e-06 9e-07 1.85e-06 2.25e-06 2e-06 2.4e-06 1.6e-06 1.8e-06 2.1e-06 1.2e-06 1.5e-06 1.75e-06 1.5e-06 3.5e-07 1.45e-06 1.55e-06 1.6e-06 1.45e-06 2.15e-06 1.55e-06 1.9e-06 1.2e-06 1.6e-06 6.5e-07 1.55e-06
