 slim_762479060 slim_762479102 slim_762479056 slim_762479072 slim_762479061 slim_762479059 slim_762479050 slim_762479106 slim_762479088 slim_762479079 slim_762479071 slim_762479052 slim_762479084 slim_762479048 slim_762479070 slim_762479066 slim_762479096 slim_762479063 slim_762479081 slim_762479104 slim_762479058 slim_762479103 slim_762479064 slim_762479074 slim_762479092 slim_762479078 slim_762479062 slim_762479094 slim_762479073 slim_762479076 slim_762479067 slim_762479105 slim_762479049 slim_762479101 slim_762479107 slim_762479100 slim_762479086 slim_762479055 slim_762479068 slim_762479108 slim_762479051 slim_762479047 slim_762479069 slim_762479089 slim_762479093 slim_762479098 slim_762479075 slim_762479065 slim_762479054 slim_762479083 slim_762479077 slim_762479057 slim_762479090 slim_762479095 slim_762479091 slim_762479053 slim_762479085 slim_762479099 slim_762479097 slim_762479087 slim_762479080 slim_762479082
0 3.1e-06 2.55e-06 2.45e-06 2.85e-06 1.95e-06 2.8e-06 2.5e-06 2.6e-06 3.15e-06 1.95e-06 2.4e-06 2.7e-06 2.35e-06 1.8e-06 1.65e-06 2.65e-06 2.25e-06 3.4e-06 3.05e-06 2.85e-06 2.2e-06 2.9e-06 2.6e-06 2.55e-06 2.75e-06 3.3e-06 2.4e-06 2.25e-06 1.75e-06 1.9e-06 2.55e-06 2.25e-06 3.05e-06 2.15e-06 2.4e-06 1.95e-06 1.85e-06 2.55e-06 1.95e-06 2.3e-06 2.9e-06 2.55e-06 2.05e-06 2.35e-06 2.45e-06 2.8e-06 2.55e-06 1.7e-06 2.8e-06 2.3e-06 1.95e-06 2.1e-06 2.4e-06 2.6e-06 2.25e-06 2.9e-06 2.7e-06 2.55e-06 1.75e-06 2.5e-06 2.65e-06 2.2e-06
1 2.55e-06 0.0 1.95e-06 1.8e-06 1.9e-06 2.25e-06 1e-06 2.35e-06 1.05e-06 2.6e-06 2.1e-06 2.5e-06 2.2e-06 2.45e-06 2.25e-06 2.75e-06 2.45e-06 2.4e-06 1.85e-06 1.35e-06 2.25e-06 1.45e-06 2.8e-06 2.4e-06 1.3e-06 2.3e-06 2.75e-06 2.2e-06 2.45e-06 2.25e-06 2.3e-06 2.35e-06 2e-06 1.25e-06 1.5e-06 2.45e-06 2.4e-06 1e-06 2.45e-06 1.25e-06 2.3e-06 1.35e-06 2.35e-06 2.45e-06 2.5e-06 1.35e-06 1.15e-06 2.35e-06 2.65e-06 1.3e-06 2.3e-06 2.05e-06 2.45e-06 1.2e-06 1.2e-06 2.3e-06 2.1e-06 1.25e-06 2.5e-06 2.2e-06 2.2e-06 2.4e-06
2 2.45e-06 1.95e-06 2.3e-06 2.5e-06 2.35e-06 2.75e-06 1.55e-06 2.4e-06 2.7e-06 2.55e-06 2.5e-06 2.15e-06 2.6e-06 2.35e-06 2.4e-06 2.3e-06 2.3e-06 2.75e-06 2.45e-06 2.15e-06 1.75e-06 2.1e-06 2.35e-06 2.4e-06 2.05e-06 2.75e-06 2.75e-06 2.4e-06 2.15e-06 2.15e-06 2.6e-06 2.45e-06 2.65e-06 2.3e-06 2.3e-06 2.6e-06 2.35e-06 1.6e-06 2.4e-06 2.3e-06 2.25e-06 2.5e-06 2.3e-06 2.4e-06 2.15e-06 2.1e-06 2.15e-06 2.5e-06 2.45e-06 2.35e-06 2e-06 1.75e-06 2.2e-06 2.2e-06 2.05e-06 2.25e-06 2.85e-06 2.4e-06 2.4e-06 2.4e-06 2.95e-06 2.55e-06
3 2.85e-06 1.8e-06 2.5e-06 8e-07 2.65e-06 1.35e-06 2.1e-06 2.35e-06 2.3e-06 2.4e-06 1.35e-06 2.4e-06 1.5e-06 2.65e-06 2.4e-06 2.25e-06 2.45e-06 2.55e-06 1.85e-06 2.25e-06 2.3e-06 2.15e-06 2.3e-06 2.4e-06 2.1e-06 2.55e-06 2.65e-06 2.15e-06 2.45e-06 2.65e-06 1.5e-06 2.35e-06 4e-07 2.25e-06 2.4e-06 2.55e-06 2.15e-06 2.25e-06 2.3e-06 2.2e-06 1.4e-06 1.95e-06 2.15e-06 2.7e-06 2.2e-06 2.15e-06 2.05e-06 2.5e-06 1.75e-06 2.25e-06 2.45e-06 2.45e-06 2.45e-06 2.1e-06 1.9e-06 1.4e-06 2.5e-06 2.05e-06 2.75e-06 1.2e-06 2.65e-06 2.7e-06
4 1.95e-06 1.9e-06 2.35e-06 2.65e-06 2.2e-06 2.45e-06 2.15e-06 2.25e-06 2.45e-06 1.6e-06 2.1e-06 2.45e-06 2.25e-06 1.95e-06 1.4e-06 2.4e-06 2.05e-06 2.85e-06 2.65e-06 2.4e-06 2.1e-06 2.4e-06 2.45e-06 2.15e-06 2.25e-06 2.75e-06 2e-06 1.85e-06 1.95e-06 1.5e-06 2.3e-06 1.7e-06 2.9e-06 1.8e-06 1.95e-06 1.3e-06 1.6e-06 2.15e-06 1.45e-06 1.75e-06 2.75e-06 1.95e-06 1.75e-06 2.1e-06 2.2e-06 2.3e-06 2.05e-06 1.5e-06 2.5e-06 1.55e-06 1.7e-06 1.8e-06 2.5e-06 2.1e-06 1.85e-06 2.75e-06 2.1e-06 1.95e-06 1.6e-06 2.35e-06 2.25e-06 1.65e-06
5 2.8e-06 2.25e-06 2.75e-06 1.35e-06 2.45e-06 2.1e-06 2.35e-06 2.4e-06 2.75e-06 2.4e-06 1.8e-06 2.45e-06 1.95e-06 2.35e-06 2.65e-06 1.8e-06 2.45e-06 2.7e-06 1.75e-06 2.8e-06 2.15e-06 2.3e-06 1.85e-06 1.85e-06 2.2e-06 2.65e-06 1.8e-06 2.05e-06 1.9e-06 2.8e-06 1.8e-06 2.1e-06 1.05e-06 2.6e-06 2.4e-06 2.8e-06 1.9e-06 2.7e-06 2.05e-06 2.55e-06 1.75e-06 1.55e-06 1.65e-06 3.1e-06 1.7e-06 2.25e-06 2.3e-06 2.75e-06 1.65e-06 2.6e-06 2.1e-06 2.8e-06 2.35e-06 2.35e-06 1.75e-06 1.75e-06 2.85e-06 1.65e-06 2.7e-06 1.15e-06 3e-06 2.15e-06
6 2.5e-06 1e-06 1.55e-06 2.1e-06 2.15e-06 2.35e-06 2e-06 2.65e-06 1.9e-06 2.75e-06 2.4e-06 2.4e-06 2.5e-06 2.4e-06 2.55e-06 2.3e-06 2.45e-06 2.5e-06 2.1e-06 2.05e-06 2.15e-06 1.7e-06 2.35e-06 2.2e-06 1.65e-06 2.5e-06 2.65e-06 2.45e-06 2.05e-06 2.55e-06 2.6e-06 2.7e-06 2.3e-06 1.9e-06 1.95e-06 2.75e-06 2.35e-06 1.6e-06 2.4e-06 1.9e-06 2.2e-06 1.8e-06 2.3e-06 2.65e-06 2.15e-06 1.7e-06 1.8e-06 2.65e-06 2.45e-06 1.95e-06 2.25e-06 2.3e-06 2.3e-06 1.85e-06 1.5e-06 2.2e-06 2.6e-06 1.7e-06 2.45e-06 2.15e-06 2.7e-06 2.5e-06
7 2.6e-06 2.35e-06 2.4e-06 2.35e-06 2.25e-06 2.4e-06 2.65e-06 1e-07 2.8e-06 1.65e-06 1.65e-06 1.35e-06 2.05e-06 2e-06 1.5e-06 2.3e-06 2e-06 2.75e-06 2.2e-06 2.4e-06 2e-06 2.4e-06 2.25e-06 2.65e-06 2.25e-06 2.65e-06 2.6e-06 7.5e-07 2.5e-06 1.6e-06 1.95e-06 1.1e-06 2.15e-06 2.2e-06 2.45e-06 1.6e-06 1.65e-06 2.15e-06 1.9e-06 1.9e-06 2.35e-06 2.4e-06 1.4e-06 2.4e-06 2.05e-06 2.3e-06 1.2e-06 1.6e-06 2.2e-06 2.15e-06 1.95e-06 1.5e-06 2.5e-06 1.25e-06 2.15e-06 2.35e-06 2.15e-06 2.5e-06 2.45e-06 2.05e-06 2.55e-06 2.35e-06
8 3.15e-06 1.05e-06 2.7e-06 2.3e-06 2.45e-06 2.75e-06 1.9e-06 2.8e-06 2.1e-06 3.1e-06 2.55e-06 2.95e-06 2.7e-06 3.1e-06 2.65e-06 3.2e-06 2.9e-06 2.15e-06 2.45e-06 1.9e-06 2.85e-06 2.2e-06 3.25e-06 2.85e-06 2.05e-06 2.05e-06 3.2e-06 2.65e-06 3.1e-06 2.8e-06 2.8e-06 2.9e-06 2.55e-06 2e-06 2.25e-06 2.8e-06 2.8e-06 1.9e-06 2.9e-06 1.95e-06 2.8e-06 2e-06 2.9e-06 2.85e-06 3e-06 2.1e-06 1.9e-06 2.75e-06 3.1e-06 2e-06 2.95e-06 2.6e-06 2.95e-06 1.95e-06 2e-06 2.8e-06 1.85e-06 2e-06 3.05e-06 2.75e-06 1.95e-06 3e-06
9 1.95e-06 2.6e-06 2.55e-06 2.4e-06 1.6e-06 2.4e-06 2.75e-06 1.65e-06 3.1e-06 1.4e-06 1.8e-06 2.3e-06 1.7e-06 2e-06 1.05e-06 2.45e-06 1.8e-06 3.2e-06 2.65e-06 2.65e-06 2.05e-06 2.8e-06 2.5e-06 2.6e-06 2.65e-06 3.1e-06 2.3e-06 1.5e-06 2.25e-06 1.4e-06 1.85e-06 1.15e-06 2.4e-06 1.85e-06 2.4e-06 1.1e-06 1.55e-06 2.45e-06 1.3e-06 2.05e-06 2.65e-06 2.4e-06 1.5e-06 1.85e-06 2.25e-06 2.7e-06 2.1e-06 1.15e-06 2.35e-06 1.75e-06 1.65e-06 1.7e-06 2.4e-06 2.15e-06 2.2e-06 2.65e-06 2.35e-06 2.5e-06 1.75e-06 2.1e-06 2.25e-06 1.75e-06
