 slim_761941402 slim_761941399 slim_761941435 slim_761941410 slim_761941423 slim_761941425 slim_761941440 slim_761941408 slim_761941438 slim_761941406 slim_761941433 slim_761941424 slim_761941417 slim_761941431 slim_761941400 slim_761941429 slim_761941449 slim_761941413 slim_761941416 slim_761941439 slim_761941403 slim_761941396 slim_761941430 slim_761941405 slim_761941451 slim_761941434 slim_761941411 slim_761941450 slim_761941444 slim_761941407 slim_761941441 slim_761941437 slim_761941446 slim_761941442 slim_761941432 slim_761941452 slim_761941436 slim_761941398 slim_761941401 slim_761941418 slim_761941420 slim_761941415 slim_761941448 slim_761941422 slim_761941414 slim_761941404 slim_761941412 slim_761941445 slim_761941447 slim_761941426 slim_761941443 slim_761941428 slim_761941419 slim_761941409 slim_761941427 slim_761941397 slim_761941421
0 3e-07 3.525e-05 2.27e-05 2.83e-05 3e-07 4.05e-06 4.1e-06 2.5e-07 4.1e-06 2.85e-05 2.5e-07 2e-07 7.85e-06 3e-07 7.1e-06 3.35e-06 2e-07 3e-07 1.875e-05 1.94e-05 1.165e-05 2e-07 1.76e-05 1.12e-05 1.17e-05 1.86e-05 1.81e-05 1.505e-05 3.93e-05 1.49e-05 3e-07 1.455e-05 1.175e-05 4.05e-06 2.825e-05 3.5e-07 2.5e-07 7e-06 2.5e-07 3.95e-06 3.95e-06 2.825e-05 8.05e-06 3.95e-06 3.5e-07 3.8e-06 3.14e-05 3.5e-07 1.105e-05 3.93e-05 3.5e-07 3.5e-07 3.9e-06 4.355e-05 1.55e-05 2.5e-07 3.5e-07
1 3.525e-05 4.29e-05 3.1e-05 2.835e-05 3.54e-05 3.91e-05 3.91e-05 3.53e-05 3.915e-05 3.14e-05 3.53e-05 3.525e-05 4.29e-05 3.535e-05 2.84e-05 3.525e-05 3.53e-05 3.535e-05 3.59e-05 4.555e-05 3.785e-05 3.53e-05 3.215e-05 2.84e-05 3.785e-05 3.1e-05 3.215e-05 3.22e-05 3.935e-05 3.825e-05 3.535e-05 3.79e-05 3.79e-05 3.91e-05 2.835e-05 3.545e-05 3.53e-05 3.89e-05 3.53e-05 3.9e-05 3.895e-05 2.83e-05 3.43e-05 3.9e-05 3.54e-05 3.89e-05 2.835e-05 3.54e-05 3.455e-05 2.15e-05 3.54e-05 3.54e-05 3.895e-05 3.475e-05 4.165e-05 3.53e-05 3.535e-05
2 2.27e-05 3.1e-05 2.75e-05 3.35e-05 2.28e-05 2.285e-05 2.285e-05 2.275e-05 2.29e-05 1.56e-05 2.275e-05 2.265e-05 2.3e-05 2.28e-05 2.025e-05 2.18e-05 2.275e-05 2.275e-05 1.845e-05 2.59e-05 1.825e-05 2.275e-05 1.9e-05 1.825e-05 1.82e-05 1.575e-05 1.75e-05 1.84e-05 4.08e-05 1.935e-05 2.28e-05 1.91e-05 1.825e-05 2.29e-05 3.35e-05 2.29e-05 2.275e-05 2.18e-05 2.275e-05 2.28e-05 2.27e-05 3.34e-05 1.835e-05 2.28e-05 2.28e-05 2.275e-05 3.26e-05 2.28e-05 1.935e-05 2.9e-05 2.28e-05 2.28e-05 2.275e-05 3.645e-05 2.565e-05 2.275e-05 2.275e-05
3 2.83e-05 2.835e-05 3.35e-05 5.64e-05 2.845e-05 3.215e-05 3.215e-05 2.835e-05 3.22e-05 3.39e-05 2.835e-05 2.83e-05 3.595e-05 2.84e-05 2.84e-05 2.835e-05 2.835e-05 2.84e-05 3.59e-05 4.11e-05 3.34e-05 2.835e-05 3.215e-05 2.84e-05 3.34e-05 3.35e-05 3.22e-05 3.22e-05 3.925e-05 3.38e-05 2.84e-05 3.345e-05 3.345e-05 3.215e-05 2.825e-05 2.85e-05 2.835e-05 3.2e-05 2.835e-05 3.205e-05 3.2e-05 2.82e-05 2.985e-05 3.205e-05 2.845e-05 3.195e-05 2.83e-05 2.845e-05 3.005e-05 2.835e-05 2.845e-05 2.845e-05 3.2e-05 3.715e-05 3.72e-05 2.835e-05 2.84e-05
4 3e-07 3.54e-05 2.28e-05 2.845e-05 3e-07 4.05e-06 4.2e-06 3.5e-07 4.1e-06 2.86e-05 3.5e-07 2e-07 7.85e-06 4e-07 7.2e-06 3.45e-06 2.5e-07 3.5e-07 1.885e-05 1.95e-05 1.175e-05 3.5e-07 1.77e-05 1.13e-05 1.18e-05 1.87e-05 1.82e-05 1.51e-05 3.94e-05 1.5e-05 4e-07 1.465e-05 1.185e-05 4.15e-06 2.835e-05 3.5e-07 3.5e-07 7.1e-06 3.5e-07 4.05e-06 4.05e-06 2.835e-05 8.1e-06 4.05e-06 3.5e-07 3.8e-06 3.15e-05 4e-07 1.115e-05 3.94e-05 4e-07 3.5e-07 4e-06 4.365e-05 1.56e-05 3.5e-07 4.5e-07
5 4.05e-06 3.91e-05 2.285e-05 3.215e-05 4.05e-06 7.9e-06 4.2e-06 4.05e-06 4.2e-06 2.855e-05 4.05e-06 3.95e-06 4e-06 4.1e-06 1.1e-05 7.15e-06 4.05e-06 4.1e-06 1.51e-05 1.955e-05 1.185e-05 4.1e-06 1.765e-05 1.505e-05 1.185e-05 1.88e-05 1.81e-05 1.5e-05 3.945e-05 1.505e-05 4.1e-06 1.455e-05 1.185e-05 4.15e-06 3.21e-05 4.15e-06 4.05e-06 7.15e-06 4.1e-06 4.15e-06 4.05e-06 3.205e-05 1.19e-05 4.15e-06 4.05e-06 4.05e-06 3.52e-05 4.1e-06 1.49e-05 4.31e-05 4.1e-06 4.1e-06 4.1e-06 4.735e-05 1.93e-05 4.1e-06 4.05e-06
6 4.1e-06 3.91e-05 2.285e-05 3.215e-05 4.2e-06 4.2e-06 7.9e-06 4.05e-06 4.2e-06 2.865e-05 4.05e-06 4.05e-06 4.35e-06 4.1e-06 1.11e-05 7.15e-06 4.15e-06 4.15e-06 1.51e-05 1.94e-05 1.19e-05 4.15e-06 1.775e-05 1.51e-05 1.185e-05 1.885e-05 1.825e-05 1.52e-05 3.94e-05 1.495e-05 4.1e-06 1.46e-05 1.18e-05 4.2e-06 3.215e-05 4.3e-06 4.05e-06 7.1e-06 4.15e-06 4.1e-06 3.95e-06 3.205e-05 1.2e-05 4.1e-06 4.1e-06 4.15e-06 3.52e-05 4.1e-06 1.495e-05 4.31e-05 4.1e-06 4.2e-06 4.05e-06 4.735e-05 1.93e-05 4.15e-06 3.95e-06
7 2.5e-07 3.53e-05 2.275e-05 2.835e-05 3.5e-07 4.05e-06 4.05e-06 4e-07 4.15e-06 2.855e-05 2e-07 2.5e-07 7.85e-06 2.5e-07 7.15e-06 3.4e-06 2.5e-07 3.5e-07 1.88e-05 1.945e-05 1.17e-05 3e-07 1.765e-05 1.125e-05 1.175e-05 1.865e-05 1.815e-05 1.51e-05 3.935e-05 1.495e-05 2.5e-07 1.45e-05 1.17e-05 4.1e-06 2.83e-05 4e-07 2e-07 7.05e-06 3e-07 4e-06 3.9e-06 2.83e-05 8.1e-06 4e-06 3e-07 3.85e-06 3.145e-05 3e-07 1.11e-05 3.935e-05 3e-07 4e-07 3.95e-06 4.36e-05 1.555e-05 3e-07 2e-07
8 4.1e-06 3.915e-05 2.29e-05 3.22e-05 4.1e-06 4.2e-06 4.2e-06 4.15e-06 8e-06 2.87e-05 4.15e-06 4e-06 4.4e-06 4.2e-06 1.105e-05 7.2e-06 4.1e-06 4.15e-06 1.52e-05 1.95e-05 1.19e-05 4.15e-06 1.78e-05 1.51e-05 1.19e-05 1.885e-05 1.83e-05 1.52e-05 3.945e-05 1.5e-05 4.2e-06 1.475e-05 1.195e-05 4.2e-06 3.215e-05 4.1e-06 4.15e-06 7.15e-06 4.15e-06 4.1e-06 4.1e-06 3.21e-05 1.195e-05 4.1e-06 4.15e-06 4.1e-06 3.525e-05 4.2e-06 1.495e-05 4.315e-05 4.2e-06 4.05e-06 4.05e-06 4.74e-05 1.935e-05 4.15e-06 4.2e-06
9 2.85e-05 3.14e-05 1.56e-05 3.39e-05 2.86e-05 2.855e-05 2.865e-05 2.855e-05 2.87e-05 2.01e-05 2.855e-05 2.845e-05 2.86e-05 2.86e-05 2.605e-05 2.545e-05 2.855e-05 2.855e-05 2.2e-05 2.985e-05 2.22e-05 2.855e-05 1.925e-05 2.195e-05 2.215e-05 1.97e-05 1.89e-05 2.195e-05 4.12e-05 1.935e-05 2.86e-05 1.935e-05 2.22e-05 2.86e-05 3.39e-05 2.87e-05 2.855e-05 2.545e-05 2.855e-05 2.86e-05 2.85e-05 3.38e-05 2.23e-05 2.86e-05 2.86e-05 2.855e-05 3.085e-05 2.86e-05 1.94e-05 2.73e-05 2.86e-05 2.86e-05 2.855e-05 3.5e-05 2.96e-05 2.855e-05 2.855e-05
