 slim_762349507 slim_762349518 slim_762349516 slim_762349498 slim_762349528 slim_762349494 slim_762349524 slim_762349530 slim_762349517 slim_762349522 slim_762349492 slim_762349520 slim_762349519 slim_762349500 slim_762349497 slim_762349486 slim_762349504 slim_762349523 slim_762349506 slim_762349529 slim_762349495 slim_762349505 slim_762349488 slim_762349490 slim_762349491 slim_762349512 slim_762349487 slim_762349489 slim_762349526 slim_762349521 slim_762349485 slim_762349510 slim_762349484 slim_762349511 slim_762349493 slim_762349502 slim_762349513 slim_762349527 slim_762349509 slim_762349499 slim_762349496 slim_762349515 slim_762349525 slim_762349501 slim_762349508 slim_762349503 slim_762349483 slim_762349514
0 1.3e-06 1e-06 1.05e-06 1.85e-06 1.3e-06 1.9e-06 1.5e-06 1.8e-06 1.05e-06 1.15e-06 1.15e-06 1.3e-06 1.65e-06 1.25e-06 2.45e-06 1.4e-06 1.5e-06 1.2e-06 1.05e-06 2.35e-06 8e-07 2.05e-06 1.4e-06 1.6e-06 1.2e-06 1.6e-06 8e-07 9e-07 1.35e-06 1.45e-06 8.5e-07 7.5e-07 9e-07 1e-06 1.05e-06 1.3e-06 1e-06 1.7e-06 1.65e-06 1.55e-06 1.1e-06 1e-06 1e-06 1.75e-06 1.4e-06 2e-06 1.85e-06 6.5e-07
1 1e-06 1.3e-06 1.3e-06 1.8e-06 1.2e-06 1.8e-06 1.85e-06 1.9e-06 1e-06 1.45e-06 1.25e-06 1.3e-06 1.8e-06 1.6e-06 2.35e-06 1.65e-06 2e-06 1.55e-06 1e-06 2.3e-06 1.05e-06 2.05e-06 1.45e-06 1.9e-06 1.45e-06 1.8e-06 1.15e-06 1.15e-06 1.55e-06 1.95e-06 1.1e-06 1.1e-06 9.5e-07 1.4e-06 1e-06 1.55e-06 1.25e-06 1.9e-06 1.95e-06 1.5e-06 1.3e-06 1.05e-06 9.5e-07 1.95e-06 1e-06 2.2e-06 1.95e-06 6.5e-07
2 1.05e-06 1.3e-06 1.9e-06 1.95e-06 1.5e-06 2.1e-06 1.65e-06 2.05e-06 1.35e-06 1.3e-06 1.45e-06 1.55e-06 1.95e-06 1.3e-06 2.75e-06 1.55e-06 1.45e-06 1.35e-06 1.35e-06 2.6e-06 9.5e-07 2.35e-06 1.65e-06 1.75e-06 1.45e-06 1.75e-06 1.2e-06 9.5e-07 1.45e-06 1.45e-06 9.5e-07 1.15e-06 1.2e-06 1.35e-06 1.35e-06 1.45e-06 9.5e-07 1.85e-06 2.05e-06 1.85e-06 1.25e-06 1.25e-06 1.3e-06 1.9e-06 1.7e-06 1.9e-06 2.1e-06 9.5e-07
3 1.85e-06 1.8e-06 1.95e-06 2.9e-06 1.65e-06 2.05e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 2.05e-06 1.65e-06 2e-06 1.65e-06 2.45e-06 1.9e-06 1.55e-06 1.65e-06 1.9e-06 2.45e-06 1.75e-06 2.05e-06 2e-06 1.8e-06 1.75e-06 1.6e-06 2e-06 1.8e-06 1.8e-06 1.5e-06 1.8e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 1.8e-06 1.9e-06 1.7e-06 2.15e-06 2.25e-06 1.55e-06 1.7e-06 1.9e-06 1.75e-06 1.7e-06 2.2e-06 2.2e-06 2.05e-06
4 1.3e-06 1.2e-06 1.5e-06 1.65e-06 3e-07 9.5e-07 1.45e-06 1.35e-06 9.5e-07 1.2e-06 1.35e-06 1e-06 1.2e-06 1.1e-06 1.65e-06 1.95e-06 1.75e-06 1.15e-06 1.05e-06 1.75e-06 1.35e-06 1.9e-06 1e-06 1.65e-06 1.1e-06 1.25e-06 1.45e-06 1.35e-06 1.1e-06 1.75e-06 1.35e-06 1.4e-06 1.2e-06 1.15e-06 9e-07 1.85e-06 1.45e-06 1.5e-06 1.45e-06 1.6e-06 7e-07 6.5e-07 8.5e-07 1.55e-06 8.5e-07 1.7e-06 1.6e-06 1.45e-06
5 1.9e-06 1.8e-06 2.1e-06 2.05e-06 9.5e-07 1.8e-06 1.85e-06 1.55e-06 1.6e-06 1.8e-06 1.95e-06 1.65e-06 1.3e-06 1.75e-06 9.5e-07 2.3e-06 2.15e-06 1.8e-06 1.65e-06 1.2e-06 1.95e-06 1.55e-06 1.4e-06 2e-06 1.75e-06 1.7e-06 2.05e-06 1.95e-06 1.65e-06 2.15e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 1.6e-06 2.2e-06 2.05e-06 1.8e-06 1.5e-06 1.45e-06 1.45e-06 1.3e-06 1.55e-06 1.85e-06 1.35e-06 1.7e-06 1.6e-06 2e-06
6 1.5e-06 1.85e-06 1.65e-06 2e-06 1.45e-06 1.85e-06 1.8e-06 1.4e-06 1.75e-06 1.3e-06 1.6e-06 1.45e-06 1.65e-06 1.05e-06 2.2e-06 2e-06 1.45e-06 9.5e-07 1.75e-06 2e-06 1.4e-06 2.3e-06 1.7e-06 1.75e-06 1.1e-06 1.65e-06 1.65e-06 1.5e-06 1.45e-06 1.4e-06 1.45e-06 1.6e-06 1.7e-06 1.35e-06 1.75e-06 1.9e-06 1.6e-06 1.8e-06 1.75e-06 2.05e-06 1.15e-06 1.4e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 1.7e-06 1.9e-06
7 1.8e-06 1.9e-06 2.05e-06 2.1e-06 1.35e-06 1.55e-06 1.4e-06 2e-06 1.75e-06 1.6e-06 1.65e-06 1.6e-06 1.65e-06 1.4e-06 1.7e-06 2.25e-06 2e-06 1.35e-06 1.7e-06 1.4e-06 1.8e-06 2.05e-06 1.45e-06 1.9e-06 1.35e-06 1.8e-06 1.95e-06 1.9e-06 1.65e-06 1.95e-06 1.85e-06 1.85e-06 1.7e-06 1.55e-06 1.75e-06 2.15e-06 2e-06 1.85e-06 1.75e-06 1.85e-06 1.45e-06 1.45e-06 1.7e-06 1.9e-06 1.55e-06 1.95e-06 1.7e-06 2e-06
8 1.05e-06 1e-06 1.35e-06 1.95e-06 9.5e-07 1.6e-06 1.75e-06 1.75e-06 1.6e-06 1.35e-06 1.25e-06 1.35e-06 1.65e-06 1.5e-06 2.15e-06 1.7e-06 1.95e-06 1.45e-06 1e-06 2.15e-06 1.1e-06 2.05e-06 1.3e-06 1.8e-06 1.4e-06 1.6e-06 1.2e-06 1.2e-06 1.45e-06 1.9e-06 1.15e-06 1.15e-06 9.5e-07 1.3e-06 9.5e-07 1.6e-06 1.3e-06 1.8e-06 1.8e-06 1.5e-06 1.15e-06 8.5e-07 9e-07 1.85e-06 1.2e-06 2.1e-06 1.9e-06 8e-07
9 1.15e-06 1.45e-06 1.3e-06 1.8e-06 1.2e-06 1.8e-06 1.3e-06 1.6e-06 1.35e-06 1.5e-06 1.4e-06 1.25e-06 1.65e-06 1.05e-06 2.35e-06 1.65e-06 1.3e-06 1e-06 1.35e-06 2.2e-06 1.05e-06 2.25e-06 1.05e-06 1.3e-06 1.1e-06 1.45e-06 1.3e-06 1.15e-06 1.2e-06 1.25e-06 1.1e-06 1.25e-06 1.05e-06 9e-07 1.35e-06 1.55e-06 1.25e-06 1.55e-06 1.75e-06 1.85e-06 9.5e-07 1e-06 1.3e-06 1.6e-06 1.45e-06 1.85e-06 1.8e-06 1.35e-06
