 slim_337533914 slim_337533908 slim_337533644 slim_337533873 slim_337533888 slim_337533727 slim_337533835 slim_337533881 slim_337533904 slim_337533910 slim_337533852 slim_337533649 slim_337533739 slim_337533747 slim_337533753 slim_337533890 slim_337533897 slim_337533893 slim_337533518 slim_337533795 slim_337533906 slim_337533305 slim_337533855 slim_337533862 slim_337533776 slim_337533777 slim_337533779 slim_337533734 slim_337533689 slim_337533759 slim_337533831 slim_337533889 slim_337533842 slim_337533651 slim_337533652 slim_337533874 slim_337533895 slim_337533847 slim_337533809 slim_337533860 slim_337533856 slim_337533834 slim_337533861 slim_337533599 slim_337533909 slim_337533698 slim_337533880 slim_337533702 slim_337533631 slim_337533882 slim_337533828 slim_337533749 slim_337533814 slim_337533867 slim_337533863 slim_337533772 slim_337533887 slim_337533817 slim_337533913 slim_337533800 slim_337533878 slim_337533884 slim_337533786 slim_337533636 slim_337533886 slim_337533885 slim_337533854 slim_337533877 slim_337533903 slim_337533866 slim_337533818 slim_337533865 slim_337533728 slim_337533761 slim_337533826 slim_337533907 slim_337533872 slim_337533331 slim_337533682 slim_337533864 slim_337533912 slim_337533679 slim_337533898 slim_337533875 slim_337533841 slim_337533797 slim_337533901 slim_337533650 slim_337533744 slim_337533900 slim_337533899 slim_337533830 slim_337533857
0 4.5e-06 4.605e-05 7.83e-05 0.00011695 2.12e-05 2.17e-05 9.865e-05 0.0001386 2.55e-06 7.855e-05 0.00022235 3.295e-05 2.15e-05 9.085e-05 2.76e-05 0.000162 0.0001999 7.825e-05 2.13e-05 0.00023535 1.67e-05 2.17e-05 0.00012195 0.00012075 9.91e-05 1.52e-05 0.00011665 4.595e-05 0.0001283 7.845e-05 0.00016215 0.00015405 0.00015375 0.00022265 0.00013835 0.0002 7.835e-05 9.215e-05 0.0001779 6.88e-05 0.0001092 8.995e-05 0.00010875 9.105e-05 8.63e-05 3.56e-05 0.00012395 2.035e-05 0.00011675 7.83e-05 0.0001691 0.0001623 7.815e-05 9.795e-05 3.355e-05 0.00011585 1.535e-05 3.365e-05 0.00021425 0.00013855 0.0001725 2.685e-05 0.00017185 0.0001541 0.00021465 9.08e-05 9.145e-05 9.86e-05 0.0002329 0.00015945 0.00015955 0.0001542 7.835e-05 0.00016205 7.56e-05 0.00015155 0.00013855 7.81e-05 0.00017005 0.0002957 8.44e-05 2.62e-05 8.68e-05 1.55e-05 0.0001619 0.0001408 0.00025205 6.5e-05 3.3e-05 7.78e-05 0.00016205 2.135e-05 0.0001702
1 4.605e-05 4.19e-05 9.85e-05 9.815e-05 3.87e-05 3.99e-05 9.925e-05 0.0001416 4.555e-05 9.77e-05 0.00020615 3.335e-05 3.895e-05 8.77e-05 2.205e-05 0.0001633 0.0001811 9.875e-05 3.89e-05 0.000215 3.325e-05 3.99e-05 0.0001446 0.00014045 9.815e-05 3.315e-05 9.795e-05 2.11e-05 0.00012725 9.88e-05 0.0001636 0.0001519 0.00015175 0.00020665 0.00014135 0.0001814 9.855e-05 0.000116 0.00015635 6.465e-05 8.6e-05 8.87e-05 8.65e-05 8.635e-05 0.00011025 3.405e-05 0.00013345 5.635e-05 9.825e-05 9.85e-05 0.00012945 0.00016375 9.85e-05 0.0001002 2.735e-05 0.00011685 3.39e-05 2.745e-05 0.00019455 0.00014155 0.00014995 4.54e-05 0.0001508 0.00015165 0.0001949 8.765e-05 8.655e-05 9.92e-05 0.00020635 0.00016205 0.000162 0.00015215 9.855e-05 0.0001635 9.025e-05 0.0001429 0.00014155 9.85e-05 0.00017495 0.00025815 0.0001045 2.375e-05 0.0001106 4.675e-05 0.0001632 0.000155 0.00021245 0.0001017 3.325e-05 8.945e-05 0.0001635 3.87e-05 0.0001752
2 7.83e-05 9.85e-05 0.0001541 0.00014665 8.495e-05 8.57e-05 0.0001292 0.0001693 7.775e-05 7.805e-05 0.00021895 9.675e-05 8.515e-05 7.93e-05 8.075e-05 0.000128 0.0001698 7.82e-05 8.51e-05 0.0001613 8.035e-05 8.57e-05 0.0001298 0.00012435 0.000129 7.905e-05 0.00014645 9.84e-05 0.00012115 7.825e-05 0.000128 7.875e-05 7.875e-05 0.00021925 0.00016905 0.0001699 7.83e-05 0.00013335 0.0001682 0.0001219 9.775e-05 7.93e-05 9.645e-05 7.95e-05 0.00012755 9.87e-05 9.84e-05 8.605e-05 0.0001466 7.825e-05 0.0001884 0.00012815 7.795e-05 0.00012815 8.645e-05 0.0001205 7.985e-05 8.655e-05 0.0001703 0.00016925 0.0001624 9.09e-05 0.00016235 7.865e-05 0.0001692 7.92e-05 7.92e-05 0.00012915 0.0001899 0.0001608 0.00016075 7.92e-05 7.83e-05 0.0001279 0.0001073 0.00010645 0.00016925 7.73e-05 0.0001772 0.0002524 8.345e-05 7.94e-05 0.0001279 8.535e-05 0.0001279 0.00010625 0.00021155 0.00010645 9.645e-05 0.0001079 0.0001279 8.51e-05 0.00017745
3 0.00011695 9.815e-05 0.00014665 0.0001566 0.0001165 0.000116 9.8e-05 0.00014155 0.0001175 0.0001462 0.00012185 9.795e-05 0.00011685 0.0001459 0.00011615 0.0001287 0.00010625 0.0001469 0.0001165 0.0002011 0.0001165 0.000116 9.71e-05 0.0001036 9.895e-05 0.0001172 7.955e-05 9.8e-05 0.00012515 0.00014695 0.0001285 0.0001768 0.0001772 0.00012345 0.0001413 0.00010765 0.0001472 9.815e-05 0.00017035 0.00015945 0.0001272 0.00014705 0.0001272 0.0001466 9.79e-05 9.675e-05 0.0001363 0.0001153 7.96e-05 0.00014715 0.00012215 0.00012865 0.00014665 9.92e-05 0.00011665 0.0001252 0.0001169 0.00011675 0.00017065 0.0001415 0.0001709 0.00011625 0.00017025 0.0001765 0.00017105 0.00014585 0.000147 9.795e-05 0.00016665 0.00017145 0.0001714 0.0001764 0.0001472 0.0001284 0.00011205 0.00014195 0.0001415 0.00014665 7.94e-05 0.00019555 0.0001461 0.0001164 9.83e-05 0.0001158 0.0001286 0.00014145 0.00014985 0.00011195 9.775e-05 0.0001118 0.0001284 0.00011665 7.975e-05
4 2.12e-05 3.87e-05 8.495e-05 0.0001165 3.94e-05 2.13e-05 9.88e-05 0.0001399 2.08e-05 8.485e-05 0.00021715 3.9e-05 2.02e-05 8.6e-05 2.09e-05 0.0001622 0.00019895 8.52e-05 2.04e-05 0.0002304 2.09e-05 2.13e-05 0.00013305 0.00012755 9.76e-05 2.015e-05 0.00011605 3.86e-05 0.00013295 8.525e-05 0.0001625 0.0001494 0.0001491 0.0002173 0.00013965 0.0001989 8.5e-05 9.82e-05 0.0001666 6.27e-05 0.0001032 8.57e-05 0.00010335 8.455e-05 9.82e-05 4.035e-05 0.000124 2.89e-05 0.00011635 8.495e-05 0.0001582 0.00016265 8.495e-05 9.865e-05 2.04e-05 0.0001219 2.08e-05 2.05e-05 0.00020395 0.00013985 0.0001659 2.095e-05 0.00016685 0.0001493 0.0002044 8.595e-05 8.485e-05 9.875e-05 0.00022685 0.00016625 0.0001662 0.0001496 8.5e-05 0.0001624 8.17e-05 0.00014565 0.00013985 8.495e-05 0.00017535 0.0002854 8.545e-05 2.165e-05 9.855e-05 2.2e-05 0.0001621 0.00014675 0.00024065 8.225e-05 3.89e-05 8.175e-05 0.0001624 1.985e-05 0.0001755
5 2.17e-05 3.99e-05 8.57e-05 0.000116 2.13e-05 3.79e-05 9.755e-05 0.0001399 2.255e-05 8.56e-05 0.0002158 3.985e-05 2.17e-05 8.55e-05 2.165e-05 0.0001614 0.0001984 8.595e-05 2.06e-05 0.0002311 2.075e-05 1.925e-05 0.0001322 0.00012845 9.785e-05 2.215e-05 0.0001157 3.98e-05 0.00013375 8.6e-05 0.0001615 0.0001496 0.00014975 0.00021595 0.00013965 0.00019835 8.595e-05 9.63e-05 0.0001654 6.47e-05 0.00010305 8.555e-05 0.0001032 8.555e-05 9.86e-05 3.92e-05 0.00012395 2.905e-05 0.00011535 8.59e-05 0.0001573 0.00016155 8.57e-05 9.83e-05 2.065e-05 0.00012145 2.155e-05 2.075e-05 0.0002022 0.00013985 0.0001668 2.025e-05 0.0001671 0.00014925 0.0002034 8.545e-05 8.595e-05 9.75e-05 0.0002279 0.00016775 0.0001677 0.0001488 8.595e-05 0.0001613 8.175e-05 0.00014595 0.00013985 8.57e-05 0.000174 0.00028515 8.43e-05 2.215e-05 9.895e-05 2.08e-05 0.0001613 0.000147 0.0002397 8.35e-05 3.975e-05 8.325e-05 0.0001614 2.145e-05 0.00017405
6 9.865e-05 9.925e-05 0.0001292 9.8e-05 9.88e-05 9.755e-05 0.0001906 0.0001404 9.98e-05 0.00012875 0.0001391 9.905e-05 9.92e-05 0.0001275 9.755e-05 0.00012725 0.00012545 0.00012945 9.84e-05 0.00020115 9.875e-05 9.755e-05 9.655e-05 9.755e-05 9.77e-05 9.965e-05 9.73e-05 9.925e-05 0.00012585 0.0001295 0.00012735 0.00015935 0.0001595 0.0001391 0.00014015 0.00012525 0.0001295 9.62e-05 0.0001695 0.0001419 0.0001287 0.00012895 0.00012865 0.0001293 9.865e-05 9.775e-05 0.000128 9.715e-05 9.73e-05 0.00012945 0.00013975 0.0001278 0.0001292 9.77e-05 9.855e-05 0.0001254 9.875e-05 9.865e-05 0.00016895 0.00014035 0.00017075 9.79e-05 0.00016925 0.00015905 0.00017025 0.00012745 0.0001297 9.55e-05 0.00017115 0.0001715 0.00017145 0.00015865 0.0001295 0.00012755 9.82e-05 0.00012895 0.00014035 0.0001292 9.64e-05 0.00021215 0.0001281 9.775e-05 9.9e-05 9.735e-05 0.0001272 0.0001284 0.0001672 9.865e-05 9.895e-05 9.865e-05 0.00012725 9.895e-05 9.685e-05
7 0.0001386 0.0001416 0.0001693 0.00014155 0.0001399 0.0001399 0.0001404 0.0002757 0.00013805 0.00016915 0.00013955 0.0001399 0.0001402 0.0001707 0.0001407 0.0001701 0.0001688 0.00016935 0.00013965 0.0001994 0.00014025 0.0001399 0.0001411 0.00014 0.00014055 0.00013935 0.0001409 0.0001415 0.00016805 0.00016935 0.00017035 0.0002003 0.00019995 0.00013935 0.00013785 0.00016855 0.0001692 0.00013915 0.00016955 0.0001396 0.0001713 0.00016995 0.00017105 0.0001706 0.0001397 0.00014135 0.00017055 0.0001405 0.00014095 0.00016915 0.0001398 0.0001705 0.00016905 0.00014 0.00014075 0.00016765 0.0001401 0.00014085 0.00016845 0.00013805 0.00016975 0.00013995 0.00016955 0.0002003 0.00016955 0.00017065 0.000171 0.00014035 0.00016995 0.0001684 0.0001683 0.00020035 0.0001692 0.00017025 0.00014005 0.00017075 0.0001379 0.0001691 0.00014055 0.00016825 0.0001695 0.0001399 0.00014005 0.00013965 0.00017 0.0001704 0.00016705 0.00013915 0.00014 0.0001406 0.00017025 0.00014005 0.0001407
8 2.55e-06 4.555e-05 7.775e-05 0.0001175 2.08e-05 2.255e-05 9.98e-05 0.00013805 6e-07 7.765e-05 0.00022325 3.2e-05 2.1e-05 9.175e-05 2.765e-05 0.0001624 0.0002005 7.76e-05 2.105e-05 0.0002348 1.615e-05 2.255e-05 0.00012305 0.00012 9.885e-05 1.35e-05 0.000117 4.545e-05 0.0001278 7.76e-05 0.00016275 0.0001539 0.0001531 0.00022345 0.00013785 0.0002005 7.72e-05 9.3e-05 0.0001784 6.71e-05 0.00010955 9.005e-05 0.0001091 9.055e-05 8.585e-05 3.62e-05 0.00012445 2.07e-05 0.00011735 7.715e-05 0.0001698 0.0001629 7.73e-05 9.805e-05 3.33e-05 0.00011715 1.575e-05 3.34e-05 0.0002152 0.00013805 0.0001719 2.745e-05 0.00017205 0.00015425 0.00021525 9.17e-05 9.095e-05 9.975e-05 0.0002323 0.0001581 0.000158 0.0001548 7.725e-05 0.00016265 7.665e-05 0.00015165 0.00013805 7.735e-05 0.00017085 0.0002957 8.5e-05 2.62e-05 8.61e-05 1.61e-05 0.0001623 0.00014085 0.0002528 6.39e-05 3.245e-05 7.705e-05 0.00016265 2.095e-05 0.000171
9 7.855e-05 9.77e-05 7.805e-05 0.0001462 8.485e-05 8.56e-05 0.00012875 0.00016915 7.765e-05 0.0001549 0.00021895 9.625e-05 8.505e-05 7.94e-05 7.995e-05 0.00012845 0.00016955 7.855e-05 8.5e-05 0.00016165 7.97e-05 8.56e-05 0.0001299 0.000124 0.00012875 7.87e-05 0.000146 9.76e-05 0.0001209 7.855e-05 0.0001284 7.94e-05 7.935e-05 0.00021925 0.00016895 0.00016965 7.87e-05 0.0001336 0.00016785 0.0001213 9.71e-05 8.01e-05 9.655e-05 7.955e-05 0.0001276 9.825e-05 9.88e-05 8.6e-05 0.00014615 7.865e-05 0.00018785 0.00012855 7.825e-05 0.00012865 8.585e-05 0.00012045 7.98e-05 8.595e-05 0.00017065 0.00016915 0.00016205 9.08e-05 0.0001618 7.94e-05 0.00016975 7.93e-05 7.95e-05 0.0001287 0.00018955 0.00016075 0.00016065 7.99e-05 7.87e-05 0.0001283 0.00010725 0.00010675 0.00016915 7.79e-05 0.0001773 0.0002523 8.425e-05 7.935e-05 0.00012795 8.53e-05 0.00012835 0.00010685 0.0002112 0.00010645 9.635e-05 0.00010765 0.0001283 8.5e-05 0.00017755
