 slim_762183514 slim_762183500 slim_762183518 slim_762183485 slim_762183470 slim_762183495 slim_762183511 slim_762183512 slim_762183466 slim_762183507 slim_762183467 slim_762183464 slim_762183494 slim_762183519 slim_762183502 slim_762183506 slim_762183491 slim_762183471 slim_762183523 slim_762183520 slim_762183484 slim_762183473 slim_762183510 slim_762183465 slim_762183478 slim_762183501 slim_762183521 slim_762183480 slim_762183487 slim_762183516 slim_762183469 slim_762183504 slim_762183482 slim_762183493 slim_762183488 slim_762183479 slim_762183489 slim_762183505 slim_762183513 slim_762183509 slim_762183468 slim_762183517 slim_762183475 slim_762183463 slim_762183472 slim_762183508 slim_762183476 slim_762183481 slim_762183486 slim_762183496 slim_762183474 slim_762183490 slim_762183462 slim_762183522 slim_762183483 slim_762183497 slim_762183515 slim_762183492 slim_762183498 slim_762183477 slim_762183499 slim_762183503
0 1.5e-06 1.1e-06 1.75e-06 1.6e-06 1.15e-06 9.5e-07 1.7e-06 1.15e-06 1.4e-06 1.15e-06 1.2e-06 1.25e-06 1e-06 1.15e-06 1.35e-06 1.65e-06 2.3e-06 1.15e-06 1.35e-06 1.1e-06 1.15e-06 8.5e-07 1.25e-06 1.25e-06 1.8e-06 1.2e-06 1.05e-06 1.25e-06 2.5e-06 1.7e-06 1.3e-06 2.05e-06 1.4e-06 1.35e-06 1.95e-06 1.2e-06 1e-06 1.3e-06 9.5e-07 1.2e-06 1.65e-06 1.15e-06 1.5e-06 1.3e-06 1.05e-06 1.45e-06 1.1e-06 1.2e-06 1.1e-06 9.5e-07 9e-07 1.85e-06 1e-06 1.45e-06 1.15e-06 1.45e-06 1.3e-06 1.4e-06 1.3e-06 1.2e-06 1.1e-06 1.55e-06
1 1.1e-06 9e-07 1.15e-06 1.2e-06 1.1e-06 9.5e-07 1.85e-06 1.1e-06 5e-07 1.15e-06 8.5e-07 1.3e-06 1.3e-06 7e-07 1.6e-06 1.55e-06 2.25e-06 1.2e-06 1.45e-06 7.5e-07 8e-07 8.5e-07 1.25e-06 1.4e-06 1.8e-06 1.3e-06 1.1e-06 1.2e-06 2.45e-06 1.45e-06 1.2e-06 2.05e-06 8.5e-07 9e-07 1.65e-06 1.15e-06 1e-06 1.35e-06 9e-07 1.3e-06 1.25e-06 5.5e-07 1.55e-06 1.4e-06 8.5e-07 1.45e-06 1.25e-06 1.1e-06 6.5e-07 8e-07 6e-07 1.75e-06 1.15e-06 1.55e-06 9e-07 1.35e-06 9e-07 1.1e-06 1.5e-06 1.15e-06 1.25e-06 1.7e-06
2 1.75e-06 1.15e-06 1.6e-06 1.6e-06 1.9e-06 1.5e-06 2.55e-06 2e-06 8e-07 1.65e-06 1.4e-06 1.9e-06 1.75e-06 1.2e-06 2.15e-06 1.15e-06 2.05e-06 1.7e-06 2.05e-06 1.35e-06 1.35e-06 1.45e-06 2.15e-06 2.1e-06 2.15e-06 2.05e-06 1.7e-06 1.8e-06 2.55e-06 1.4e-06 1.85e-06 2.3e-06 1.4e-06 1.35e-06 1.9e-06 2.05e-06 1.55e-06 1.95e-06 1.55e-06 1.9e-06 1.65e-06 1.2e-06 2.1e-06 1.7e-06 1.75e-06 1.8e-06 1.65e-06 1.85e-06 1.15e-06 1.6e-06 1.55e-06 1.55e-06 1.7e-06 2.1e-06 1.35e-06 1.35e-06 1.15e-06 1.1e-06 1.9e-06 1.6e-06 1.85e-06 2.4e-06
3 1.6e-06 1.2e-06 1.6e-06 2.3e-06 1.75e-06 1.45e-06 1.85e-06 1.75e-06 1.15e-06 1.35e-06 1.45e-06 1.2e-06 1.7e-06 1.25e-06 2e-06 1.85e-06 2.65e-06 1.55e-06 1.9e-06 1.4e-06 1.4e-06 1.4e-06 1.9e-06 1.4e-06 2.4e-06 1.8e-06 1.45e-06 1.35e-06 2.4e-06 1.7e-06 1.25e-06 2.6e-06 1.4e-06 1.5e-06 2.3e-06 1.8e-06 1.45e-06 1.25e-06 1.5e-06 1.8e-06 1.25e-06 1.25e-06 1.5e-06 1.7e-06 1.3e-06 2.05e-06 1.7e-06 1.15e-06 1.2e-06 1.35e-06 1.3e-06 1.6e-06 1.6e-06 1.4e-06 1.4e-06 1.7e-06 1.35e-06 1.6e-06 1.4e-06 1.6e-06 1.7e-06 1.7e-06
4 1.15e-06 1.1e-06 1.9e-06 1.75e-06 1.4e-06 1.4e-06 1.55e-06 7e-07 1.45e-06 1.4e-06 1.2e-06 1.55e-06 1.75e-06 1.35e-06 1.15e-06 1.75e-06 2.2e-06 1.2e-06 1.15e-06 1.1e-06 1.15e-06 1.3e-06 1e-06 1.35e-06 1.2e-06 1.05e-06 1.35e-06 1.3e-06 2.4e-06 1.8e-06 1.3e-06 1.8e-06 1.35e-06 1.4e-06 1.55e-06 7.5e-07 1.05e-06 1.6e-06 1.35e-06 9.5e-07 1.8e-06 1.05e-06 1.6e-06 1.3e-06 1.05e-06 1.15e-06 1.5e-06 1.35e-06 1.3e-06 1e-06 8e-07 2.1e-06 1.1e-06 1.7e-06 1.55e-06 1.85e-06 1.45e-06 1.55e-06 1.85e-06 1.25e-06 9.5e-07 1.35e-06
5 9.5e-07 9.5e-07 1.5e-06 1.45e-06 1.4e-06 1.4e-06 1.95e-06 1.4e-06 1.1e-06 1.15e-06 1.25e-06 1.25e-06 8.5e-07 1e-06 1.65e-06 1.6e-06 2.4e-06 1.15e-06 1.55e-06 1.2e-06 1.2e-06 7e-07 1.5e-06 1.5e-06 2.15e-06 1.4e-06 1.05e-06 1.3e-06 2.6e-06 1.65e-06 1.35e-06 2.35e-06 1.3e-06 1.3e-06 2.05e-06 1.45e-06 1.1e-06 1.3e-06 8e-07 1.45e-06 1.5e-06 1.05e-06 1.6e-06 1.35e-06 1.1e-06 1.8e-06 1.05e-06 1.2e-06 9.5e-07 9.5e-07 9e-07 1.8e-06 1.25e-06 1.5e-06 9.5e-07 1.25e-06 1.15e-06 1.3e-06 1.2e-06 1.25e-06 1.35e-06 1.8e-06
6 1.7e-06 1.85e-06 2.55e-06 1.85e-06 1.55e-06 1.95e-06 2.6e-06 1.45e-06 2.25e-06 1.55e-06 1.9e-06 1.4e-06 2.15e-06 1.9e-06 1.6e-06 2.3e-06 2.75e-06 1.55e-06 1.65e-06 1.8e-06 1.85e-06 1.85e-06 1.35e-06 1.35e-06 1.9e-06 1.55e-06 1.65e-06 1.6e-06 2.45e-06 2.15e-06 1.5e-06 2.45e-06 2.05e-06 2.05e-06 2.45e-06 1.5e-06 1.55e-06 1.45e-06 1.95e-06 1.5e-06 1.9e-06 1.85e-06 1.7e-06 1.65e-06 1.45e-06 1.8e-06 2.15e-06 1.35e-06 1.85e-06 1.55e-06 1.5e-06 2.05e-06 1.55e-06 1.55e-06 2.1e-06 2.4e-06 2e-06 2.1e-06 1.8e-06 1.85e-06 1.45e-06 1.4e-06
7 1.15e-06 1.1e-06 2e-06 1.75e-06 7e-07 1.4e-06 1.45e-06 1.2e-06 1.55e-06 1.3e-06 1.2e-06 1.45e-06 1.75e-06 1.35e-06 1.05e-06 1.85e-06 2.25e-06 1.1e-06 1.05e-06 1.1e-06 1.15e-06 1.3e-06 9e-07 1.25e-06 1.15e-06 9.5e-07 1.25e-06 1.3e-06 2.4e-06 1.8e-06 1.3e-06 1.8e-06 1.4e-06 1.4e-06 1.65e-06 6.5e-07 9.5e-07 1.5e-06 1.35e-06 8.5e-07 1.8e-06 1.05e-06 1.6e-06 1.2e-06 9.5e-07 1.1e-06 1.6e-06 1.25e-06 1.3e-06 9e-07 7e-07 2.1e-06 1e-06 1.6e-06 1.55e-06 1.95e-06 1.45e-06 1.55e-06 1.85e-06 1.25e-06 8.5e-07 1.25e-06
8 1.4e-06 5e-07 8e-07 1.15e-06 1.45e-06 1.1e-06 2.25e-06 1.55e-06 1e-07 1.55e-06 8e-07 1.7e-06 1.5e-06 7e-07 2e-06 1.55e-06 2.3e-06 1.6e-06 1.85e-06 7.5e-07 7.5e-07 1.05e-06 1.65e-06 1.8e-06 1.95e-06 1.7e-06 1.5e-06 1.5e-06 2.55e-06 1.55e-06 1.55e-06 2.15e-06 8e-07 9e-07 1.7e-06 1.6e-06 1.4e-06 1.75e-06 1.15e-06 1.7e-06 1.2e-06 6e-07 1.85e-06 1.8e-06 1.25e-06 1.6e-06 1.35e-06 1.5e-06 6.5e-07 1.25e-06 1.05e-06 1.85e-06 1.55e-06 1.95e-06 8.5e-07 1.15e-06 8.5e-07 1.2e-06 1.7e-06 1.45e-06 1.65e-06 2.1e-06
9 1.15e-06 1.15e-06 1.65e-06 1.35e-06 1.4e-06 1.15e-06 1.55e-06 1.3e-06 1.55e-06 1e-06 1.45e-06 7.5e-07 1.25e-06 1.05e-06 1.3e-06 1.35e-06 2.3e-06 8e-07 1.2e-06 1.35e-06 1.4e-06 1.05e-06 1.45e-06 1.1e-06 2.15e-06 1.2e-06 7.5e-07 1e-06 2.4e-06 1.45e-06 1.05e-06 2.45e-06 1.5e-06 1.35e-06 2.25e-06 1.35e-06 7.5e-07 8e-07 1.15e-06 1.1e-06 1.4e-06 1.2e-06 1.3e-06 8e-07 1e-06 1.8e-06 1.45e-06 8.5e-07 1e-06 7.5e-07 8.5e-07 1.35e-06 9e-07 1e-06 1.3e-06 1.55e-06 1.1e-06 1.2e-06 1.2e-06 1e-06 1.05e-06 1.4e-06
