 slim_337523029 slim_337522929 slim_337523010 slim_337522808 slim_337522870 slim_337522927 slim_337523007 slim_337522968 slim_337523035 slim_337523014 slim_337522945 slim_337522898 slim_337522934 slim_337522873 slim_337523032 slim_337523037 slim_337522918 slim_337522956 slim_337522995 slim_337523024 slim_337522885 slim_337523027 slim_337523036 slim_337523042 slim_337523003 slim_337522943 slim_337522938 slim_337523000 slim_337523019 slim_337522942 slim_337522986 slim_337522823 slim_337523021 slim_337522998 slim_337522867 slim_337522766 slim_337522975 slim_337522958 slim_337522906 slim_337522847 slim_337522932 slim_337522903 slim_337523031 slim_337522978 slim_337522910 slim_337522990 slim_337522966 slim_337523030 slim_337523028 slim_337522784 slim_337522994 slim_337522962 slim_337522814 slim_337522979 slim_337523025 slim_337523026 slim_337523001 slim_337522831 slim_337522911 slim_337523004 slim_337522452 slim_337522859 slim_337522916 slim_337522957 slim_337522952 slim_337522874 slim_337523002 slim_337522589 slim_337522670 slim_337522977 slim_337522863 slim_337522940 slim_337523044 slim_337522888 slim_337523023 slim_337522960 slim_337522714 slim_337522850 slim_337522922 slim_337522999 slim_337522959 slim_337522980 slim_337522974 slim_337523046 slim_337523009 slim_337522984 slim_337522971 slim_337523033 slim_337522949 slim_337523015 slim_337522400 slim_337522769 slim_337523038
0 8e-07 0.00015895 0.0001574 0.00016615 0.00012175 3.79e-05 0.00011435 0.0001141 5.02e-05 0.0001571 7.425e-05 0.000108 0.00011625 7.925e-05 0.0001718 9.205e-05 3.53e-05 0.00011595 0.0001144 9.63e-05 0.00013035 8.585e-05 3.455e-05 0.00015755 0.0001145 0.00016395 0.0001492 0.00012185 0.00012055 0.0001367 0.0001301 9.625e-05 8.91e-05 9.835e-05 7.98e-05 3.705e-05 1.375e-05 7.89e-05 0.0001616 0.00015865 0.0001152 0.00011155 0.00011885 0.00016445 3.625e-05 0.00012035 0.0001222 8.62e-05 5.24e-05 0.00011365 4.925e-05 0.0001436 6.96e-05 3.525e-05 0.00016215 0.00011085 1.1e-06 0.0001143 7.24e-05 0.00012985 3.61e-05 0.0001647 3.695e-05 0.000125 0.00011425 7.94e-05 0.0001721 5.5e-07 0.00011275 7.885e-05 8.615e-05 0.00016175 0.00015715 0.00014185 0.00011405 0.00015755 0.00012505 0.0001664 8.77e-05 0.0001644 9.185e-05 0.00010815 7.36e-05 0.00011355 3.545e-05 7.085e-05 9.435e-05 0.000172 3.73e-05 0.0001575 0.00015225 0.00011425 0.00013885
1 0.00015895 7.3e-06 5.35e-06 9.98e-05 0.00014535 0.00012765 4.99e-05 5.055e-05 0.0001151 3.9e-06 0.0001247 0.00015635 5.315e-05 8.205e-05 9.045e-05 7.105e-05 0.0001277 0.0001474 5.005e-05 6.96e-05 6.6e-05 0.00017585 0.00012685 5.5e-06 5.015e-05 9.92e-05 0.0001182 0.00014545 0.00014525 0.00016155 6.67e-05 6.955e-05 0.00011525 7.17e-05 8.275e-05 0.00012775 0.0001465 8.18e-05 9.05e-06 4.25e-06 5.035e-05 8.705e-05 0.00014525 9.965e-05 0.00012735 0.00014505 0.0001457 0.00017695 0.00014395 5.02e-05 0.0001167 2.3e-05 9.585e-05 0.0001269 1.005e-05 8.55e-05 0.0001589 4.985e-05 9.58e-05 6.635e-05 0.0001272 9.99e-05 0.0001278 0.00017315 4.98e-05 8.14e-05 0.00019535 0.0001589 4.99e-05 8.175e-05 0.000177 8.95e-06 4.1e-06 2.29e-05 5.18e-05 5.8e-06 0.00014715 0.0001005 0.0001122 9.96e-05 7.065e-05 0.0001565 9.675e-05 8.225e-05 0.00012705 9.6e-05 6.88e-05 0.00019525 0.000128 5.3e-06 0.00011065 4.96e-05 0.00016225
2 0.0001574 5.35e-06 5e-06 0.0001019 0.00014675 0.0001279 5.005e-05 5.09e-05 0.0001133 3.1e-06 0.00012625 0.00015775 5.33e-05 8.07e-05 9.04e-05 6.95e-05 0.00012785 0.0001462 5.02e-05 7.045e-05 6.655e-05 0.0001757 0.00012525 2.8e-06 5.03e-05 0.0001013 0.00011765 0.00014685 0.0001451 0.00016305 6.695e-05 7.04e-05 0.0001168 7.245e-05 7.985e-05 0.0001279 0.0001449 8.045e-05 9.15e-06 4.95e-06 5.055e-05 8.64e-05 0.00014685 9.96e-05 0.0001273 0.0001449 0.0001473 0.00017685 0.00014395 5.055e-05 0.00011835 2.32e-05 9.595e-05 0.00012515 8.6e-06 8.625e-05 0.00015735 5e-05 9.555e-05 6.66e-05 0.00012715 0.0001 0.00012795 0.0001745 4.995e-05 8.01e-05 0.0001967 0.00015735 4.84e-05 8.04e-05 0.0001769 9.05e-06 3.15e-06 2.11e-05 5.085e-05 3.35e-06 0.0001487 0.000102 0.0001119 9.97e-05 7.115e-05 0.0001579 9.86e-05 8.185e-05 0.0001253 9.765e-05 6.775e-05 0.0001966 0.00012815 3.2e-06 0.00011275 4.995e-05 0.0001636
3 0.00016615 9.98e-05 0.0001019 0.0001939 9.875e-05 0.0001332 0.0001009 0.0001013 0.0001222 0.00010135 0.0001127 0.0001123 0.0001015 0.0001341 0.00010145 0.00012225 0.00013375 0.00011405 0.00010095 0.0001191 0.0001005 0.00013295 0.00013465 0.00010205 0.00010105 9.81e-05 0.00010045 9.885e-05 0.0001004 9.86e-05 0.00010065 0.00011905 0.00010065 0.00011835 0.0001344 0.0001331 0.0001537 0.00013385 0.0001009 9.91e-05 0.00010065 0.0001191 0.0001003 9.915e-05 0.0001334 0.0001002 9.915e-05 0.0001315 0.00013315 0.0001012 0.00012135 0.0001006 0.0001025 0.00013395 0.00010185 0.00011875 0.00016615 0.00010085 0.0001005 0.0001004 0.00013325 9.94e-05 0.00013315 0.0001113 0.0001008 0.00013365 9.725e-05 0.0001661 0.0001025 0.0001338 0.00013165 0.0001012 0.0001014 0.00010265 0.00010215 0.00010215 9.865e-05 9.79e-05 0.00010105 9.91e-05 0.0001217 0.00011245 0.00010025 0.0001011 0.0001344 0.0001009 0.00012075 9.715e-05 0.00013335 0.0001021 0.00011045 0.0001008 9.785e-05
4 0.00012175 0.00014535 0.00014675 9.875e-05 0.0001071 8.95e-05 0.00010005 0.00010145 7.84e-05 0.00014625 6.72e-05 6.71e-05 0.0001018 0.00013435 0.00011095 0.0001229 8.93e-05 7.905e-05 0.0001001 0.00012055 0.000101 8.86e-05 9.005e-05 0.0001469 0.0001002 9.93e-05 8.46e-05 5.37e-05 5.63e-05 5.455e-05 0.0001009 0.0001205 5.63e-05 0.0001197 0.00013485 8.915e-05 0.00010935 0.0001341 0.00014575 0.00014495 0.00010135 0.0001195 5.585e-05 9.975e-05 8.79e-05 5.61e-05 5.575e-05 8.76e-05 8.9e-05 0.0001015 7.72e-05 0.00012985 5.785e-05 8.995e-05 0.00014655 0.00011975 0.000122 0.0001 5.605e-05 0.00010065 8.775e-05 0.0001 8.92e-05 6.725e-05 9.995e-05 0.00013415 5.37e-05 0.0001217 0.0001024 0.00013405 8.775e-05 0.00014595 0.0001463 0.00013095 0.0001022 0.0001469 5.61e-05 9.885e-05 5.71e-05 9.985e-05 0.0001217 6.725e-05 5.675e-05 8.525e-05 9.05e-05 5.535e-05 0.00012185 5.375e-05 8.94e-05 0.00014685 0.00011165 9.995e-05 5.415e-05
5 3.79e-05 0.00012765 0.0001279 0.0001332 8.95e-05 7.32e-05 8.415e-05 8.275e-05 3.92e-05 0.0001276 5.595e-05 8.84e-05 8.67e-05 8.31e-05 0.0001409 8.39e-05 3.765e-05 9.745e-05 8.42e-05 8.22e-05 9.98e-05 8.75e-05 3.89e-05 0.00012805 8.43e-05 0.0001327 0.00011725 8.96e-05 8.93e-05 0.00010505 9.985e-05 8.215e-05 5.88e-05 8.65e-05 8.29e-05 3.725e-05 3.815e-05 8.285e-05 0.00013085 0.00012775 8.205e-05 0.0001002 8.745e-05 0.0001329 3.94e-05 8.91e-05 9.025e-05 8.8e-05 5.52e-05 8.25e-05 4.005e-05 0.0001123 3.885e-05 3.955e-05 0.00013135 9.965e-05 3.765e-05 8.41e-05 4.125e-05 9.96e-05 3.925e-05 0.00013315 3.73e-05 0.000105 8.405e-05 8.225e-05 0.0001385 3.785e-05 8.38e-05 8.28e-05 8.805e-05 0.00013095 0.00012765 0.00011195 8.295e-05 0.000128 9.255e-05 0.00013345 5.725e-05 0.00013285 8.305e-05 8.855e-05 3.675e-05 8.105e-05 3.96e-05 3.905e-05 8.405e-05 0.0001384 3.75e-05 0.00012795 0.00013195 8.405e-05 0.0001062
6 0.00011435 4.99e-05 5.005e-05 0.0001009 0.00010005 8.415e-05 9.67e-05 5.08e-05 7.13e-05 4.895e-05 7.915e-05 0.00011085 5.33e-05 8.21e-05 9.97e-05 7.145e-05 8.335e-05 0.0001122 4.895e-05 7.1e-05 6.685e-05 0.00013125 8.225e-05 4.99e-05 4.905e-05 9.98e-05 0.00010215 0.00010015 0.0001011 0.00011745 6.695e-05 7.095e-05 7.095e-05 7.29e-05 8.305e-05 8.39e-05 0.00010195 8.185e-05 5.355e-05 4.955e-05 5.115e-05 8.72e-05 0.00010085 0.00010015 8.145e-05 0.0001009 0.00010185 0.0001328 9.98e-05 5.06e-05 7.21e-05 5.175e-05 5.15e-05 8.265e-05 5.465e-05 8.635e-05 0.00011455 4.875e-05 5.115e-05 6.635e-05 8.145e-05 0.0001004 8.395e-05 0.0001288 4.87e-05 8.15e-05 0.00015165 0.0001143 4.985e-05 8.18e-05 0.00013285 5.355e-05 4.9e-05 5.105e-05 5.2e-05 5.04e-05 0.00010435 0.00010115 6.82e-05 9.985e-05 7.075e-05 0.000111 5.365e-05 6.645e-05 8.315e-05 5.05e-05 6.975e-05 0.00015155 8.415e-05 5.025e-05 0.00011125 4.87e-05 0.0001184
7 0.0001141 5.055e-05 5.09e-05 0.0001013 0.00010145 8.275e-05 5.08e-05 9.84e-05 7.145e-05 4.965e-05 8.02e-05 0.0001115 5.39e-05 8.24e-05 9.95e-05 7.18e-05 8.205e-05 0.0001119 5.095e-05 7.02e-05 6.695e-05 0.00013045 8.265e-05 5.105e-05 5.105e-05 0.0001003 0.0001022 0.00010155 0.0001014 0.00011695 6.705e-05 7.015e-05 7.08e-05 7.28e-05 8.335e-05 8.265e-05 0.00010165 8.215e-05 5.435e-05 5.055e-05 5.045e-05 8.715e-05 9.96e-05 0.0001004 8.305e-05 0.0001012 0.00010215 0.0001325 9.935e-05 4.98e-05 7.275e-05 5.255e-05 5.08e-05 8.29e-05 5.535e-05 8.635e-05 0.0001143 5.065e-05 5.27e-05 6.67e-05 8.29e-05 0.00010035 8.27e-05 0.000128 5.04e-05 8.2e-05 0.0001513 0.00011405 5.065e-05 8.21e-05 0.00013255 5.425e-05 4.97e-05 5.17e-05 5.125e-05 5.125e-05 0.0001044 0.00010155 6.85e-05 0.00010035 7.135e-05 0.00011165 5.135e-05 6.615e-05 8.31e-05 5.09e-05 7.055e-05 0.0001512 8.29e-05 5.11e-05 0.0001112 5.07e-05 0.00011805
8 5.02e-05 0.0001151 0.0001133 0.0001222 7.84e-05 3.92e-05 7.13e-05 7.145e-05 4.68e-05 0.0001136 5.805e-05 8.94e-05 7.43e-05 8.225e-05 0.0001295 7.085e-05 3.97e-05 9.7e-05 7.135e-05 7.07e-05 8.805e-05 8.745e-05 3.74e-05 0.00011345 7.145e-05 0.000122 0.0001046 7.85e-05 7.65e-05 9.495e-05 8.805e-05 7.065e-05 4.86e-05 7.42e-05 8.18e-05 3.9e-05 3.74e-05 8.2e-05 0.0001183 0.000115 7.065e-05 8.78e-05 7.835e-05 0.00012065 3.97e-05 7.63e-05 7.94e-05 8.89e-05 5.66e-05 7.12e-05 4.225e-05 9.915e-05 2.715e-05 3.81e-05 0.0001182 8.775e-05 5.03e-05 7.125e-05 2.79e-05 8.78e-05 3.955e-05 0.0001209 3.905e-05 0.0001066 7.12e-05 8.19e-05 0.000128 5.015e-05 6.825e-05 8.195e-05 8.895e-05 0.0001184 0.00011365 9.755e-05 7.125e-05 0.00011345 8.195e-05 0.00012245 4.35e-05 0.0001206 8.385e-05 8.955e-05 2.8e-05 6.87e-05 3.775e-05 2.91e-05 6.835e-05 0.0001279 3.925e-05 0.0001134 0.00013305 7.12e-05 9.57e-05
9 0.0001571 3.9e-06 3.1e-06 0.00010135 0.00014625 0.0001276 4.895e-05 4.965e-05 0.0001136 1.2e-06 0.0001259 0.0001574 5.245e-05 7.97e-05 8.95e-05 6.92e-05 0.00012755 0.00014715 4.92e-05 7.01e-05 6.5e-05 0.00017545 0.0001253 3.25e-06 4.93e-05 0.00010075 0.0001177 0.00014635 0.00014495 0.0001624 6.58e-05 7.005e-05 0.0001165 7.195e-05 8.11e-05 0.0001276 0.0001447 7.945e-05 8.5e-06 3.95e-06 4.96e-05 8.655e-05 0.00014635 9.845e-05 0.000127 0.00014475 0.0001468 0.00017635 0.00014355 4.92e-05 0.000118 2.34e-05 9.6e-05 0.0001251 1.005e-05 8.575e-05 0.00015705 4.88e-05 9.55e-05 6.535e-05 0.00012685 9.855e-05 0.00012765 0.0001739 4.87e-05 7.9e-05 0.000196 0.00015705 4.78e-05 7.94e-05 0.0001764 8.25e-06 8e-07 2.065e-05 5.185e-05 3.65e-06 0.0001483 0.0001016 0.0001119 9.84e-05 6.965e-05 0.00015755 9.83e-05 8.195e-05 0.00012555 9.735e-05 6.795e-05 0.0001959 0.00012785 3.05e-06 0.00011235 4.865e-05 0.00016285
