 slim_762108865 slim_762108833 slim_762108868 slim_762108873 slim_762108853 slim_762108870 slim_762108855 slim_762108836 slim_762108867 slim_762108843 slim_762108856 slim_762108818 slim_762108864 slim_762108828 slim_762108859 slim_762108820 slim_762108827 slim_762108838 slim_762108824 slim_762108851 slim_762108826 slim_762108866 slim_762108835 slim_762108829 slim_762108830 slim_762108819 slim_762108825 slim_762108837 slim_762108834 slim_762108874 slim_762108822 slim_762108847 slim_762108862 slim_762108858 slim_762108861 slim_762108869 slim_762108860 slim_762108846 slim_762108844 slim_762108839 slim_762108854 slim_762108840 slim_762108871 slim_762108852 slim_762108849 slim_762108842 slim_762108872 slim_762108848 slim_762108821 slim_762108841 slim_762108863 slim_762108823 slim_762108857 slim_762108831 slim_762108845 slim_762108832 slim_762108850
0 2.6e-06 1.95e-06 1.85e-06 1.9e-06 1.75e-06 1.85e-06 2.2e-06 1.6e-06 2.1e-06 1.8e-06 1.65e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 1.95e-06 2.35e-06 1.8e-06 2.35e-06 2.35e-06 1.9e-06 2.45e-06 1.9e-06 2.25e-06 1.8e-06 1.95e-06 1.7e-06 1.65e-06 1.9e-06 1.9e-06 2.15e-06 1.7e-06 1.8e-06 1.55e-06 1.8e-06 1.95e-06 1.6e-06 1.7e-06 1.5e-06 1.9e-06 2e-06 1.8e-06 1.55e-06 2.25e-06 1.75e-06 2.25e-06 1.6e-06 1.7e-06 1.45e-06 1.9e-06 2.05e-06 1.3e-06 1.65e-06 2.25e-06 1.4e-06 1.35e-06 1.5e-06
1 1.95e-06 3.1e-06 2e-06 2.1e-06 2e-06 2e-06 2.15e-06 2e-06 2.05e-06 1.95e-06 2.25e-06 2.05e-06 2.05e-06 2.1e-06 2.05e-06 2.35e-06 2.3e-06 2.15e-06 2.05e-06 2.2e-06 2.4e-06 2.45e-06 1.65e-06 2.4e-06 2.05e-06 2.05e-06 1.9e-06 1.85e-06 2.15e-06 2.05e-06 2.15e-06 1.9e-06 2.4e-06 2e-06 2.05e-06 1.95e-06 1.95e-06 2.15e-06 1.7e-06 2.05e-06 1.95e-06 2.35e-06 2e-06 2.1e-06 2e-06 2.2e-06 2e-06 1.95e-06 2.05e-06 1.75e-06 2.5e-06 1.9e-06 2.15e-06 2.2e-06 1.9e-06 1.7e-06 2e-06
2 1.85e-06 2e-06 1.4e-06 1.7e-06 1.65e-06 8.5e-07 7e-07 1.1e-06 2.2e-06 2.7e-06 1.2e-06 1.7e-06 8.5e-07 8.5e-07 2.1e-06 1.4e-06 1.15e-06 2.15e-06 1.2e-06 1.95e-06 2.35e-06 1.65e-06 2.65e-06 2.1e-06 1e-06 1.1e-06 1.8e-06 1.8e-06 1.05e-06 2.8e-06 1.9e-06 1.85e-06 2.15e-06 1.95e-06 1.7e-06 8.5e-07 7.5e-07 2.55e-06 1.6e-06 1.1e-06 1.05e-06 1.4e-06 1.85e-06 1.95e-06 2.7e-06 7.5e-07 2.65e-06 2.65e-06 1.95e-06 2.9e-06 2.4e-06 1.8e-06 1.2e-06 8.5e-07 1.75e-06 8.5e-07 1.95e-06
3 1.9e-06 2.1e-06 1.7e-06 3.1e-06 1.6e-06 1.8e-06 1.55e-06 2.1e-06 2.3e-06 1.95e-06 2.2e-06 1.7e-06 1.8e-06 1.8e-06 2.05e-06 2.4e-06 2.1e-06 2.25e-06 2.15e-06 1.85e-06 2.35e-06 2.6e-06 1.95e-06 2.05e-06 2e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 2.05e-06 1.95e-06 2e-06 2.3e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 2.2e-06 1.8e-06 2.15e-06 1.95e-06 2.25e-06 1.8e-06 1.85e-06 1.95e-06 1.6e-06 1.8e-06 1.9e-06 1.9e-06 2.05e-06 2.35e-06 1.85e-06 2.05e-06 1.7e-06 1.9e-06 1.8e-06 2e-06
4 1.75e-06 2e-06 1.65e-06 1.6e-06 2.8e-06 1.75e-06 1.4e-06 2.05e-06 2.15e-06 1.8e-06 2.05e-06 1.55e-06 1.7e-06 1.75e-06 1.95e-06 2.3e-06 1.95e-06 2.1e-06 2e-06 1.8e-06 2.2e-06 2.45e-06 1.9e-06 1.9e-06 1.95e-06 2.05e-06 1.95e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06 1.95e-06 2.15e-06 1.9e-06 1.45e-06 1.55e-06 1.7e-06 2e-06 1.75e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 1.8e-06 1.75e-06 1.45e-06 1.6e-06 1.7e-06 1.85e-06 1.85e-06 2.2e-06 1.7e-06 1.95e-06 1.55e-06 1.75e-06 1.75e-06 1.85e-06
5 1.85e-06 2e-06 8.5e-07 1.8e-06 1.75e-06 1.4e-06 9e-07 1.1e-06 2.25e-06 2.8e-06 1.3e-06 1.8e-06 9.5e-07 9e-07 2.1e-06 1.5e-06 1.25e-06 2.15e-06 1.2e-06 2.05e-06 2.35e-06 1.8e-06 2.65e-06 2.2e-06 1.1e-06 1.1e-06 1.85e-06 1.8e-06 1.15e-06 2.9e-06 2e-06 1.85e-06 2.25e-06 1.95e-06 1.8e-06 9.5e-07 8e-07 2.55e-06 1.6e-06 1.1e-06 1.05e-06 1.4e-06 1.8e-06 1.85e-06 2.8e-06 9.5e-07 2.75e-06 2.75e-06 1.95e-06 2.9e-06 2.6e-06 1.8e-06 1.2e-06 8.5e-07 1.75e-06 8.5e-07 1.95e-06
6 2.2e-06 2.15e-06 7e-07 1.55e-06 1.4e-06 9e-07 0.0 1.5e-06 2.35e-06 2.8e-06 1.5e-06 1.45e-06 7.5e-07 8e-07 2.3e-06 1.65e-06 7.5e-07 2.45e-06 9.5e-07 1.5e-06 2.65e-06 1.7e-06 2.8e-06 1.85e-06 1.3e-06 1.2e-06 2.25e-06 2.2e-06 1e-06 2.9e-06 1.65e-06 2.25e-06 2.4e-06 2.3e-06 1.45e-06 5.5e-07 1.05e-06 2.85e-06 2e-06 1.35e-06 1e-06 1.65e-06 2.25e-06 1.6e-06 2.8e-06 5e-08 2.75e-06 2.75e-06 2.3e-06 2.95e-06 2.45e-06 2.15e-06 1.5e-06 2.5e-07 2.1e-06 1.25e-06 2.3e-06
7 1.6e-06 2e-06 1.1e-06 2.1e-06 2.05e-06 1.1e-06 1.5e-06 1e-06 2.05e-06 2.75e-06 1e-06 2.1e-06 1e-06 1.2e-06 2.1e-06 1.05e-06 1.6e-06 2e-06 1.6e-06 2.5e-06 2.2e-06 1.4e-06 2.75e-06 2.5e-06 7.5e-07 1.15e-06 1.8e-06 1.75e-06 1.1e-06 2.85e-06 2.3e-06 1.8e-06 1.95e-06 1.75e-06 2.1e-06 1.3e-06 9e-07 2.4e-06 1.55e-06 1.1e-06 1.25e-06 1.3e-06 1.8e-06 2.4e-06 2.75e-06 1.55e-06 2.7e-06 2.7e-06 1.7e-06 3e-06 2.4e-06 1.55e-06 1.05e-06 1.55e-06 1.55e-06 6e-07 1.75e-06
8 2.1e-06 2.05e-06 2.2e-06 2.3e-06 2.15e-06 2.25e-06 2.35e-06 2.05e-06 2.9e-06 1.75e-06 2.3e-06 2.2e-06 2.25e-06 2.3e-06 2e-06 2.35e-06 2.45e-06 1.95e-06 2.15e-06 2.35e-06 2.55e-06 2e-06 2.25e-06 2.6e-06 1.95e-06 2.25e-06 1.75e-06 1.7e-06 2.1e-06 1.7e-06 2e-06 1.75e-06 2.35e-06 2.2e-06 2.2e-06 2.2e-06 2.15e-06 2.35e-06 1.95e-06 2.2e-06 2.1e-06 2.45e-06 2.15e-06 2.3e-06 2.05e-06 2.4e-06 1.95e-06 2e-06 2.2e-06 2.1e-06 2.5e-06 2.05e-06 2.3e-06 2.45e-06 2.05e-06 1.95e-06 2.2e-06
9 1.8e-06 1.95e-06 2.7e-06 1.95e-06 1.8e-06 2.8e-06 2.8e-06 2.75e-06 1.75e-06 8e-07 2.8e-06 1.75e-06 2.75e-06 2.8e-06 1.85e-06 2.95e-06 3.15e-06 1.9e-06 3.05e-06 2.2e-06 2.25e-06 2.95e-06 1.2e-06 2.25e-06 2.6e-06 3e-06 1.7e-06 1.65e-06 2.6e-06 6e-07 1.9e-06 1.7e-06 1.85e-06 1.9e-06 1.85e-06 2.65e-06 2.65e-06 1.65e-06 1.7e-06 2.95e-06 2.8e-06 2.95e-06 1.85e-06 2.2e-06 7.5e-07 2.85e-06 6e-07 7e-07 1.9e-06 1.15e-06 1.6e-06 1.75e-06 2.8e-06 2.95e-06 1.8e-06 2.45e-06 1.9e-06
10 1.65e-06 2.25e-06 1.2e-06 2.2e-06 2.05e-06 1.3e-06 1.5e-06 1e-06 2.3e-06 2.8e-06 8e-07 2e-06 1.05e-06 1.3e-06 2.25e-06 1.15e-06 1.5e-06 1.7e-06 1.75e-06 2.6e-06 1.8e-06 1.65e-06 2.95e-06 2.45e-06 1.1e-06 1.2e-06 1.95e-06 1.9e-06 1.35e-06 2.9e-06 2.35e-06 1.95e-06 1.45e-06 1.7e-06 2.1e-06 1.35e-06 1.1e-06 2.2e-06 1.65e-06 1.1e-06 1.5e-06 9.5e-07 1.9e-06 2.6e-06 2.75e-06 1.55e-06 2.7e-06 2.7e-06 1.75e-06 3.1e-06 2e-06 1.6e-06 8e-07 1.65e-06 1.55e-06 7.5e-07 1.75e-06
11 1.9e-06 2.05e-06 1.7e-06 1.7e-06 1.55e-06 1.8e-06 1.45e-06 2.1e-06 2.2e-06 1.75e-06 2e-06 2.9e-06 1.75e-06 1.8e-06 2.05e-06 2.35e-06 2e-06 2.05e-06 2.05e-06 1.9e-06 2.15e-06 2.5e-06 1.9e-06 1.95e-06 2e-06 2.1e-06 2e-06 1.95e-06 1.8e-06 1.9e-06 1.85e-06 2e-06 2.05e-06 1.95e-06 1.6e-06 1.6e-06 1.75e-06 2.05e-06 1.75e-06 2.15e-06 1.9e-06 2.05e-06 1.95e-06 1.9e-06 1.8e-06 1.5e-06 1.7e-06 1.75e-06 2e-06 2e-06 2.15e-06 1.85e-06 1.9e-06 1.6e-06 1.85e-06 1.8e-06 2e-06
12 1.75e-06 2.05e-06 8.5e-07 1.8e-06 1.7e-06 9.5e-07 7.5e-07 1e-06 2.25e-06 2.75e-06 1.05e-06 1.75e-06 1.5e-06 9.5e-07 2.15e-06 1.25e-06 1.1e-06 2.1e-06 1.25e-06 2e-06 2.3e-06 1.65e-06 2.75e-06 2.15e-06 1.1e-06 1.05e-06 1.95e-06 1.9e-06 1.1e-06 2.85e-06 1.95e-06 1.95e-06 2e-06 1.9e-06 1.75e-06 9e-07 9e-07 2.5e-06 1.7e-06 1.1e-06 1.1e-06 1.35e-06 1.95e-06 2e-06 2.75e-06 8e-07 2.7e-06 2.7e-06 1.85e-06 2.95e-06 2.25e-06 1.7e-06 1.15e-06 9e-07 1.7e-06 8e-07 1.9e-06
