 slim_762162296 slim_762162341 slim_762162333 slim_762162300 slim_762162324 slim_762162312 slim_762162343 slim_762162317 slim_762162321 slim_762162309 slim_762162316 slim_762162327 slim_762162297 slim_762162314 slim_762162337 slim_762162329 slim_762162304 slim_762162301 slim_762162326 slim_762162338 slim_762162299 slim_762162332 slim_762162308 slim_762162320 slim_762162319 slim_762162311 slim_762162313 slim_762162303 slim_762162307 slim_762162302 slim_762162306 slim_762162340 slim_762162330 slim_762162339 slim_762162344 slim_762162335 slim_762162298 slim_762162310 slim_762162342 slim_762162334 slim_762162315 slim_762162305 slim_762162336 slim_762162325 slim_762162331 slim_762162322 slim_762162328 slim_762162323 slim_762162318
0 2.1e-06 1.3e-06 1.1e-06 1.45e-06 1.1e-06 1.6e-06 1.4e-06 1.45e-06 1.5e-06 1.1e-06 1.55e-06 1.65e-06 1.05e-06 1.25e-06 1.85e-06 1.2e-06 1.65e-06 1.2e-06 1.35e-06 1.7e-06 1.3e-06 1.65e-06 1.4e-06 1.65e-06 1.45e-06 1.5e-06 1.55e-06 1.5e-06 1.65e-06 1.35e-06 1.35e-06 1.2e-06 1.2e-06 1.55e-06 2.35e-06 1.2e-06 1.15e-06 1.5e-06 1.75e-06 1.4e-06 1.7e-06 1.25e-06 1.4e-06 1.6e-06 1.75e-06 1.85e-06 1.45e-06 1.45e-06 1.5e-06
1 1.3e-06 2.1e-06 1.1e-06 1.4e-06 1.35e-06 1.65e-06 1.65e-06 1.45e-06 1.6e-06 1.1e-06 1.6e-06 1.7e-06 1.55e-06 1.5e-06 1.9e-06 1.2e-06 1.7e-06 1.2e-06 1.65e-06 1.7e-06 1.35e-06 1.7e-06 1.45e-06 1.6e-06 1.45e-06 1.55e-06 1.6e-06 1.6e-06 1.75e-06 1.45e-06 1.65e-06 1.2e-06 1.05e-06 1.55e-06 2.35e-06 1.2e-06 1.15e-06 1.6e-06 2e-06 1.4e-06 1.75e-06 1.3e-06 1.45e-06 1.65e-06 1.7e-06 1.85e-06 1.5e-06 1.35e-06 1.35e-06
2 1.1e-06 1.1e-06 1.1e-06 1.15e-06 1.15e-06 1.35e-06 1.6e-06 1.1e-06 1.25e-06 6e-07 1.4e-06 1.5e-06 1.65e-06 1.3e-06 1.7e-06 7e-07 1.5e-06 7e-07 1.6e-06 1.5e-06 1e-06 1.3e-06 1.15e-06 1.15e-06 1.1e-06 1.4e-06 1.4e-06 1.4e-06 1.6e-06 1.2e-06 1.6e-06 6.5e-07 7e-07 1.2e-06 1.85e-06 7e-07 6.5e-07 1.4e-06 1.8e-06 1e-06 1.6e-06 9e-07 1.15e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1e-06 1.15e-06
3 1.45e-06 1.4e-06 1.15e-06 1.9e-06 1.5e-06 1.65e-06 1.8e-06 1.45e-06 1.55e-06 1.1e-06 1.4e-06 1.4e-06 1.85e-06 1.65e-06 1.6e-06 1.15e-06 1.4e-06 1.2e-06 1.5e-06 1.7e-06 1.3e-06 1.7e-06 1.45e-06 1.65e-06 1.3e-06 1.55e-06 1.6e-06 1.25e-06 1.45e-06 1.35e-06 1.5e-06 1.1e-06 1.1e-06 1.55e-06 2.25e-06 1.2e-06 1.15e-06 1.25e-06 2.1e-06 1.45e-06 1.75e-06 1.4e-06 1.45e-06 1.35e-06 1.75e-06 1.65e-06 1.35e-06 1.3e-06 1.4e-06
4 1.1e-06 1.35e-06 1.15e-06 1.5e-06 2.2e-06 1.65e-06 1.45e-06 1.5e-06 1.55e-06 1.15e-06 1.6e-06 1.7e-06 1.1e-06 1.3e-06 1.9e-06 1.25e-06 1.7e-06 1.25e-06 1.4e-06 1.75e-06 1.35e-06 1.7e-06 1.45e-06 1.7e-06 1.5e-06 1.55e-06 1.6e-06 1.55e-06 1.7e-06 1.4e-06 1.4e-06 1.25e-06 1.25e-06 1.6e-06 2.4e-06 1.25e-06 1.2e-06 1.55e-06 1.8e-06 1.45e-06 1.75e-06 1.3e-06 1.45e-06 1.65e-06 1.8e-06 1.9e-06 1.5e-06 1.5e-06 1.55e-06
5 1.6e-06 1.65e-06 1.35e-06 1.65e-06 1.65e-06 2e-06 1.85e-06 1.3e-06 1.45e-06 1.25e-06 1.5e-06 1.6e-06 2.2e-06 1.8e-06 1.8e-06 1.1e-06 1.6e-06 1.15e-06 2e-06 1.45e-06 1.2e-06 1.55e-06 1.05e-06 1.6e-06 1.5e-06 1.1e-06 1.4e-06 1.55e-06 1.4e-06 1.4e-06 2e-06 1.65e-06 1.1e-06 1.2e-06 2.5e-06 1.1e-06 1.1e-06 1.55e-06 2.4e-06 1.6e-06 1.25e-06 1.55e-06 1.05e-06 1.45e-06 1.65e-06 2.05e-06 1.15e-06 1.3e-06 1.3e-06
6 1.4e-06 1.65e-06 1.6e-06 1.8e-06 1.45e-06 1.85e-06 2.1e-06 1.5e-06 1.75e-06 1.55e-06 1.45e-06 1.7e-06 1.05e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.85e-06 1.55e-06 1.1e-06 1.5e-06 2.25e-06 1.7e-06 2.05e-06 1.3e-06 1.3e-06 1.35e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 1.5e-06 1.9e-06 1.55e-06 2.45e-06 1.65e-06 1.8e-06 1.6e-06 1.75e-06 1.3e-06 1.35e-06 1.5e-06 1.7e-06 2.1e-06 2.1e-06 2.05e-06 1.7e-06 1.95e-06 1.55e-06
7 1.45e-06 1.45e-06 1.1e-06 1.45e-06 1.5e-06 1.3e-06 1.5e-06 1.5e-06 1.2e-06 1e-06 1.05e-06 1.3e-06 2.15e-06 1.65e-06 1.25e-06 9e-07 1.15e-06 8.5e-07 1.85e-06 8e-07 9e-07 1.6e-06 1.1e-06 1.3e-06 1.05e-06 1.1e-06 9e-07 1.25e-06 1.5e-06 1.3e-06 1.85e-06 1.4e-06 9e-07 9e-07 2.15e-06 8e-07 8e-07 1.25e-06 2.2e-06 1.15e-06 1.15e-06 1.25e-06 1.15e-06 1.35e-06 1.35e-06 1.8e-06 1.25e-06 1.2e-06 9e-07
8 1.5e-06 1.6e-06 1.25e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 1.2e-06 1.8e-06 1.2e-06 1.3e-06 1.35e-06 2.1e-06 1.7e-06 1.6e-06 1.05e-06 1.4e-06 1.05e-06 1.8e-06 1.35e-06 1.05e-06 1.75e-06 1.25e-06 1.5e-06 1.4e-06 1.3e-06 1.2e-06 1.25e-06 1.5e-06 1.35e-06 1.8e-06 1.55e-06 1.05e-06 1.3e-06 2.5e-06 1e-06 1e-06 1.25e-06 2.35e-06 1.45e-06 1.45e-06 1.35e-06 1.25e-06 1.45e-06 1.65e-06 2.05e-06 1.35e-06 1.3e-06 1.25e-06
9 1.1e-06 1.1e-06 6e-07 1.1e-06 1.15e-06 1.25e-06 1.55e-06 1e-06 1.2e-06 1e-06 1.3e-06 1.4e-06 1.7e-06 1.3e-06 1.6e-06 6.5e-07 1.4e-06 6.5e-07 1.6e-06 1.35e-06 9.5e-07 1.25e-06 1.1e-06 1.1e-06 1e-06 1.35e-06 1.3e-06 1.35e-06 1.55e-06 1.15e-06 1.6e-06 7e-07 6.5e-07 1.05e-06 1.7e-06 6e-07 6e-07 1.35e-06 1.75e-06 1.05e-06 1.5e-06 1e-06 1.1e-06 1.2e-06 1.2e-06 1.25e-06 1.2e-06 9.5e-07 1.05e-06
