 slim_761962570 slim_761962577 slim_761962558 slim_761962568 slim_761962583 slim_761962584 slim_761962587 slim_761962562 slim_761962561 slim_761962553 slim_761962590 slim_761962586 slim_761962569 slim_761962580 slim_761962565 slim_761962549 slim_761962576 slim_761962556 slim_761962566 slim_761962555 slim_761962563 slim_761962564 slim_761962560 slim_761962589 slim_761962588 slim_761962582 slim_761962567 slim_761962593 slim_761962574 slim_761962552 slim_761962571 slim_761962581 slim_761962551 slim_761962578 slim_761962573 slim_761962575 slim_761962559 slim_761962554 slim_761962550 slim_761962579 slim_761962592 slim_761962572 slim_761962585 slim_761962591 slim_761962557
0 2.4e-06 1.5e-06 1.65e-06 2.45e-06 2.45e-06 1.5e-06 1.5e-06 1.4e-06 1.5e-06 2.15e-06 1.65e-06 1.4e-06 1.85e-06 1.3e-06 1.85e-06 1.7e-06 1.6e-06 2.15e-06 1.7e-06 1.5e-06 2.45e-06 1.7e-06 1.2e-06 1.6e-06 1.55e-06 2.65e-06 1.45e-06 2.3e-06 2.55e-06 2.3e-06 2.15e-06 2.15e-06 1.55e-06 2.25e-06 1.85e-06 1.6e-06 2.3e-06 1.3e-06 2.2e-06 2.6e-06 2.45e-06 1.9e-06 1.3e-06 1.7e-06 2e-06
1 1.5e-06 8e-07 1.15e-06 1.95e-06 2.25e-06 1.25e-06 9e-07 8e-07 9e-07 1.9e-06 7.5e-07 1.4e-06 1.65e-06 1.5e-06 1.35e-06 1.1e-06 9.5e-07 2.25e-06 1.4e-06 1.2e-06 2.2e-06 1.8e-06 1.2e-06 7e-07 6e-07 2.45e-06 1.65e-06 2.25e-06 2.45e-06 1.75e-06 1.95e-06 1.95e-06 1.65e-06 1.55e-06 1.05e-06 1.75e-06 1.75e-06 5.5e-07 1.95e-06 2.5e-06 2.2e-06 1.1e-06 1.35e-06 1.5e-06 1.7e-06
2 1.65e-06 1.15e-06 2e-06 2.45e-06 2.35e-06 1.4e-06 1.4e-06 1.25e-06 1.4e-06 2.05e-06 1.45e-06 1.25e-06 2.15e-06 1.65e-06 1.25e-06 1.55e-06 1.45e-06 2.4e-06 1.5e-06 1.3e-06 2.35e-06 1.6e-06 1e-06 1.4e-06 1.3e-06 2.65e-06 1.8e-06 2.75e-06 2.6e-06 2.25e-06 2.1e-06 2.1e-06 1.8e-06 2.1e-06 1.3e-06 1.55e-06 2.25e-06 1.05e-06 2.1e-06 3e-06 2.35e-06 1.35e-06 1.15e-06 2e-06 1.8e-06
3 2.45e-06 1.95e-06 2.45e-06 2.6e-06 2e-06 2.4e-06 1.7e-06 1.95e-06 1.7e-06 2e-06 1.65e-06 2.55e-06 2.1e-06 2.1e-06 2.3e-06 1.7e-06 1.75e-06 2.3e-06 2.2e-06 2.35e-06 1.95e-06 2.4e-06 2.7e-06 1.6e-06 1.75e-06 1.6e-06 2.25e-06 1.85e-06 2.1e-06 1.5e-06 2.05e-06 2.05e-06 2.55e-06 1.7e-06 2e-06 2.8e-06 1.5e-06 2.1e-06 2.05e-06 1.8e-06 1.95e-06 2.05e-06 2.5e-06 2.05e-06 2.15e-06
4 2.45e-06 2.25e-06 2.35e-06 2e-06 3.2e-06 2.4e-06 2.2e-06 2.3e-06 2.2e-06 1.95e-06 2.15e-06 2.2e-06 2.7e-06 2.2e-06 2e-06 2.3e-06 2.25e-06 2.15e-06 1.75e-06 2.05e-06 1.7e-06 1.95e-06 2.2e-06 2.1e-06 2.15e-06 1.65e-06 2.05e-06 2.3e-06 1.95e-06 1.95e-06 2e-06 2e-06 2.55e-06 2.05e-06 2.4e-06 2.2e-06 1.95e-06 2.35e-06 2e-06 2.25e-06 1.7e-06 2.45e-06 2.1e-06 2.55e-06 1.95e-06
5 1.5e-06 1.25e-06 1.4e-06 2.4e-06 2.4e-06 2e-06 1.05e-06 1.05e-06 1e-06 2.05e-06 1.45e-06 1.05e-06 1.75e-06 1.5e-06 1.65e-06 1.4e-06 1.1e-06 2.35e-06 1.6e-06 1.35e-06 2.4e-06 1.6e-06 1e-06 1.4e-06 1.2e-06 2.65e-06 1.75e-06 2.6e-06 2.65e-06 2.05e-06 2.05e-06 2.05e-06 1.7e-06 2.15e-06 1.35e-06 1.6e-06 2.05e-06 1.1e-06 2.1e-06 2.9e-06 2.4e-06 1.5e-06 1.05e-06 1.7e-06 1.95e-06
6 1.5e-06 9e-07 1.4e-06 1.7e-06 2.2e-06 1.05e-06 2e-07 6e-07 1e-07 2e-06 8.5e-07 1.2e-06 1.05e-06 1.15e-06 1.45e-06 6e-07 4e-07 2.1e-06 1.5e-06 1.45e-06 2.15e-06 1.9e-06 1.6e-06 8e-07 5e-07 2.25e-06 1.5e-06 1.95e-06 2.4e-06 1.25e-06 2.05e-06 2.05e-06 1.65e-06 1.7e-06 7e-07 2e-06 1.25e-06 1e-06 2.05e-06 2.2e-06 2.15e-06 7.5e-07 1.4e-06 9e-07 1.65e-06
7 1.4e-06 8e-07 1.25e-06 1.95e-06 2.3e-06 1.05e-06 6e-07 1.1e-06 5.5e-07 1.9e-06 1e-06 1.2e-06 1.4e-06 1.35e-06 1.5e-06 9.5e-07 7.5e-07 2.2e-06 1.45e-06 1.2e-06 2.25e-06 1.75e-06 1.15e-06 9.5e-07 7.5e-07 2.5e-06 1.6e-06 2.2e-06 2.5e-06 1.6e-06 1.95e-06 1.95e-06 1.55e-06 1.7e-06 1e-06 1.75e-06 1.6e-06 6e-07 1.95e-06 2.45e-06 2.25e-06 1.05e-06 1.25e-06 1.25e-06 1.8e-06
8 1.5e-06 9e-07 1.4e-06 1.7e-06 2.2e-06 1e-06 1e-07 5.5e-07 0.0 2e-06 8.5e-07 1.15e-06 1e-06 1.15e-06 1.45e-06 5.5e-07 3.5e-07 2.1e-06 1.5e-06 1.45e-06 2.15e-06 1.9e-06 1.6e-06 8e-07 5e-07 2.25e-06 1.5e-06 1.95e-06 2.4e-06 1.2e-06 2.05e-06 2.05e-06 1.65e-06 1.7e-06 6.5e-07 2e-06 1.2e-06 1e-06 2.05e-06 2.2e-06 2.15e-06 7e-07 1.4e-06 8.5e-07 1.7e-06
9 2.15e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 2.05e-06 2e-06 1.9e-06 2e-06 3.4e-06 2.05e-06 1.9e-06 2.55e-06 2.1e-06 2.2e-06 2.2e-06 2.05e-06 2.3e-06 2.1e-06 1.95e-06 1.95e-06 1.75e-06 1.7e-06 2e-06 1.95e-06 1.7e-06 2.25e-06 2.25e-06 2.1e-06 1.85e-06 1.75e-06 1.75e-06 2.25e-06 1.8e-06 2.25e-06 2.1e-06 1.85e-06 1.8e-06 1.75e-06 2.2e-06 1.95e-06 2.3e-06 1.8e-06 2.4e-06 2.15e-06
