 slim_762349089 slim_762349095 slim_762349113 slim_762349112 slim_762349098 slim_762349115 slim_762349128 slim_762349127 slim_762349096 slim_762349109 slim_762349121 slim_762349105 slim_762349120 slim_762349108 slim_762349117 slim_762349087 slim_762349118 slim_762349124 slim_762349091 slim_762349094 slim_762349126 slim_762349119 slim_762349090 slim_762349097 slim_762349107 slim_762349088 slim_762349110 slim_762349093 slim_762349104 slim_762349099 slim_762349114 slim_762349103 slim_762349125 slim_762349111 slim_762349123 slim_762349106 slim_762349102 slim_762349116 slim_762349101 slim_762349100 slim_762349092 slim_762349122
10 2.4e-06 2.3e-06 2.5e-06 2.55e-06 2e-06 2.85e-06 1.95e-06 2.3e-06 2.35e-06 2.9e-06 3.5e-06 2.85e-06 2.25e-06 2.45e-06 2.3e-06 2e-06 2.25e-06 2.5e-06 2.55e-06 3e-06 2.25e-06 2.45e-06 2.25e-06 2.05e-06 2.55e-06 2.45e-06 2.5e-06 2.15e-06 2.45e-06 3.05e-06 2.9e-06 2.1e-06 2.3e-06 2.4e-06 2.7e-06 2.75e-06 2.55e-06 2.6e-06 2.2e-06 2.7e-06 2.55e-06 2.6e-06
11 2.3e-06 3.3e-06 2.55e-06 1.85e-06 2.65e-06 2.5e-06 2.8e-06 2.2e-06 3e-06 2.5e-06 2.85e-06 3e-06 2.5e-06 2.95e-06 2.1e-06 2.85e-06 2.85e-06 2.9e-06 2.55e-06 2.5e-06 2.5e-06 3.15e-06 2.65e-06 3e-06 3.05e-06 2.95e-06 2.35e-06 2.5e-06 2.65e-06 2.7e-06 2.55e-06 3.35e-06 3.1e-06 2.65e-06 3e-06 3.25e-06 2.7e-06 1.95e-06 2.55e-06 2.85e-06 2.55e-06 2.65e-06
12 1.85e-06 2.5e-06 2.45e-06 1.7e-06 1.6e-06 2.85e-06 2.15e-06 1.8e-06 1.55e-06 2.85e-06 2.25e-06 2.5e-06 2.4e-06 2.05e-06 1.4e-06 2.2e-06 2.45e-06 2e-06 2.45e-06 3.05e-06 1.8e-06 1.85e-06 1.4e-06 1.75e-06 2.05e-06 1.85e-06 1.9e-06 1.2e-06 1.7e-06 3.1e-06 2.9e-06 2.25e-06 2.6e-06 1.85e-06 2.7e-06 2.1e-06 1.85e-06 2.3e-06 1.25e-06 2.45e-06 2.45e-06 2.55e-06
13 2e-06 2.65e-06 2.4e-06 2e-06 1.6e-06 2.65e-06 2.5e-06 1.85e-06 1.7e-06 2.75e-06 2.45e-06 2.95e-06 2.05e-06 2.5e-06 1.8e-06 2.55e-06 2.3e-06 1.9e-06 2.9e-06 3e-06 1.35e-06 1.7e-06 1.75e-06 1.55e-06 1.9e-06 1.75e-06 2.05e-06 1.65e-06 2e-06 3.1e-06 2.7e-06 2.45e-06 2.9e-06 1.95e-06 2.45e-06 2.05e-06 2.1e-06 2.95e-06 1.7e-06 2.65e-06 2.9e-06 2.5e-06
14 1.3e-06 2.75e-06 2.05e-06 1.25e-06 1e-06 2.45e-06 2.15e-06 1.3e-06 1.4e-06 2.65e-06 2.3e-06 2.1e-06 1.4e-06 1.8e-06 1.5e-06 2.1e-06 2.5e-06 1.55e-06 2.35e-06 2.7e-06 1.3e-06 1.55e-06 9e-07 1.5e-06 1.85e-06 1.25e-06 1.3e-06 8.5e-07 1.35e-06 2.75e-06 2.5e-06 2.5e-06 2.7e-06 1.35e-06 2.5e-06 2e-06 1.4e-06 2.35e-06 9e-07 2.15e-06 2.45e-06 2e-06
15 2.2e-06 2.3e-06 2.5e-06 2.55e-06 2e-06 2.9e-06 1.9e-06 2.35e-06 2.25e-06 2.9e-06 2e-06 2.85e-06 2.2e-06 2.55e-06 2.1e-06 3.6e-06 2.25e-06 2.4e-06 2.4e-06 3e-06 2.3e-06 2.35e-06 1.95e-06 2.25e-06 2.5e-06 2.2e-06 2.3e-06 2e-06 2.35e-06 3.05e-06 2.95e-06 2.05e-06 2.3e-06 2.3e-06 2.65e-06 2.7e-06 2.45e-06 2.6e-06 2.05e-06 2.6e-06 2.5e-06 2.4e-06
16 2.55e-06 2.45e-06 2.55e-06 2.45e-06 2.6e-06 2.55e-06 2.2e-06 2.6e-06 2.7e-06 3.05e-06 2.25e-06 2.85e-06 2.45e-06 2.3e-06 2.5e-06 2.25e-06 3.5e-06 2.85e-06 2.75e-06 2.7e-06 2.15e-06 2.8e-06 2.65e-06 2.65e-06 2.8e-06 2.8e-06 2.7e-06 2.55e-06 2.75e-06 2.95e-06 2.6e-06 2.35e-06 2.45e-06 2.7e-06 2.6e-06 3.05e-06 2.85e-06 2.6e-06 2.6e-06 2.85e-06 2.75e-06 2.55e-06
17 1.65e-06 2.7e-06 2.25e-06 2.25e-06 1.1e-06 3e-06 2.4e-06 1.6e-06 1.25e-06 2.5e-06 2.5e-06 2.9e-06 2e-06 1.9e-06 1.55e-06 2.4e-06 2.85e-06 1.5e-06 2.75e-06 2.9e-06 1.65e-06 1.3e-06 1.1e-06 1.25e-06 1.45e-06 1e-06 1.6e-06 1.05e-06 1.3e-06 2.8e-06 3.05e-06 2.2e-06 2.6e-06 1.25e-06 2.3e-06 1.55e-06 1.4e-06 3.25e-06 1.1e-06 2.15e-06 2.8e-06 2.15e-06
18 2.4e-06 2.75e-06 2.65e-06 2.65e-06 2.35e-06 3.05e-06 2.45e-06 2.6e-06 2.6e-06 2.7e-06 2.55e-06 2.55e-06 2.45e-06 2.9e-06 2.35e-06 2.4e-06 2.75e-06 2.75e-06 4.3e-06 2.95e-06 2.65e-06 2.7e-06 2.35e-06 2.6e-06 2.7e-06 2.6e-06 2.6e-06 2.35e-06 2.7e-06 3e-06 3.1e-06 2.55e-06 2.75e-06 2.65e-06 2.8e-06 2.85e-06 2.8e-06 2.3e-06 2.4e-06 2.75e-06 2.25e-06 2.55e-06
19 2.35e-06 3.3e-06 2.25e-06 2.4e-06 2.9e-06 2.4e-06 2.95e-06 2.7e-06 3.25e-06 3.05e-06 3e-06 2.5e-06 3.05e-06 3e-06 2.7e-06 3e-06 2.7e-06 2.9e-06 2.95e-06 3.3e-06 2.6e-06 3.35e-06 2.95e-06 3.2e-06 2.9e-06 3e-06 2.8e-06 2.85e-06 3e-06 2.05e-06 2.45e-06 3.35e-06 2.75e-06 2.95e-06 2.55e-06 3.2e-06 3.1e-06 2.7e-06 2.9e-06 2.7e-06 2.95e-06 2.25e-06
20 1.55e-06 2.8e-06 1.95e-06 1.55e-06 1.15e-06 2.25e-06 2.25e-06 1.4e-06 1.6e-06 2.8e-06 2.25e-06 2.5e-06 1.8e-06 1.35e-06 1.3e-06 2.3e-06 2.15e-06 1.65e-06 2.65e-06 2.6e-06 1.7e-06 1.7e-06 1.25e-06 1.5e-06 1.95e-06 1.45e-06 1.6e-06 1.15e-06 1.55e-06 2.7e-06 2.3e-06 2.6e-06 2.7e-06 1.5e-06 2.4e-06 2.1e-06 1.65e-06 2.7e-06 1.2e-06 2.2e-06 2.65e-06 2.05e-06
21 1.85e-06 2.4e-06 2.4e-06 2.3e-06 1.15e-06 3.2e-06 2.2e-06 1.8e-06 1e-06 2.5e-06 2.45e-06 3.15e-06 1.85e-06 1.7e-06 1.55e-06 2.35e-06 2.8e-06 1.3e-06 2.7e-06 3.35e-06 1.7e-06 1.6e-06 1.1e-06 1.05e-06 1.35e-06 1.1e-06 1.85e-06 1e-06 1.5e-06 3.25e-06 3.25e-06 1.9e-06 2.7e-06 1.35e-06 2.25e-06 1.45e-06 1.6e-06 3.15e-06 1.05e-06 2.3e-06 2.6e-06 2.35e-06
22 1.25e-06 2.65e-06 1.9e-06 1.8e-06 6e-07 2.8e-06 2.05e-06 1.35e-06 8.5e-07 2.65e-06 2.25e-06 2.65e-06 1.4e-06 1.75e-06 9e-07 1.95e-06 2.65e-06 1.1e-06 2.35e-06 2.95e-06 1.25e-06 1.1e-06 6e-07 1.1e-06 1.5e-06 7.5e-07 1.25e-06 3e-07 9e-07 2.85e-06 2.85e-06 2.15e-06 2.6e-06 1e-06 2.3e-06 1.5e-06 1.1e-06 2.85e-06 3.5e-07 1.7e-06 2.45e-06 1.8e-06
23 1.75e-06 2.25e-06 2.25e-06 2.15e-06 9e-07 3e-06 2.2e-06 1.6e-06 9.5e-07 2.45e-06 2.05e-06 3e-06 1.75e-06 1.55e-06 1.5e-06 2.25e-06 2.65e-06 1.25e-06 2.6e-06 3.2e-06 1.5e-06 1.05e-06 1.1e-06 1.4e-06 1.35e-06 1.1e-06 1.75e-06 1e-06 1.45e-06 3.1e-06 3.05e-06 1.8e-06 2.55e-06 1.4e-06 2.15e-06 1.45e-06 1.55e-06 3e-06 1.05e-06 2.25e-06 2.6e-06 2.3e-06
24 1.7e-06 2.5e-06 2.5e-06 2.25e-06 1.5e-06 2.9e-06 2.45e-06 1.95e-06 1.35e-06 2.45e-06 2.55e-06 3.05e-06 2.05e-06 1.9e-06 1.85e-06 2.5e-06 2.8e-06 1.45e-06 2.7e-06 2.9e-06 1.95e-06 1.35e-06 1.5e-06 1.35e-06 2.2e-06 1.4e-06 2e-06 1.4e-06 1.75e-06 2.8e-06 2.95e-06 2e-06 2.5e-06 1.7e-06 2.3e-06 1.6e-06 1.85e-06 3.05e-06 1.45e-06 2.4e-06 2.7e-06 2.45e-06
25 1.45e-06 2.65e-06 2.1e-06 2.05e-06 8e-07 2.95e-06 2.3e-06 1.6e-06 1.05e-06 2.6e-06 2.45e-06 2.95e-06 1.85e-06 1.75e-06 1.25e-06 2.2e-06 2.8e-06 1e-06 2.6e-06 3e-06 1.45e-06 1.1e-06 7.5e-07 1.1e-06 1.4e-06 1.2e-06 1.5e-06 8e-07 1.3e-06 2.85e-06 3e-06 2.15e-06 2.65e-06 1.25e-06 2.2e-06 1.4e-06 1.4e-06 3.15e-06 8.5e-07 1.95e-06 2.7e-06 1.95e-06
26 1.45e-06 2.95e-06 2.35e-06 1.55e-06 1.3e-06 2.55e-06 2.4e-06 1.15e-06 1.75e-06 2.7e-06 2.5e-06 2.35e-06 1.9e-06 2.05e-06 1.3e-06 2.3e-06 2.7e-06 1.6e-06 2.6e-06 2.8e-06 1.6e-06 1.85e-06 1.25e-06 1.75e-06 2e-06 1.5e-06 2.2e-06 1.3e-06 1.45e-06 2.85e-06 2.6e-06 2.7e-06 2.8e-06 1.4e-06 2.7e-06 2.3e-06 1.55e-06 2.7e-06 1.35e-06 2.45e-06 2.7e-06 2.25e-06
27 1.3e-06 2.55e-06 1.75e-06 1.65e-06 6e-07 2.7e-06 1.95e-06 1.25e-06 7e-07 2.55e-06 2.15e-06 2.5e-06 1.2e-06 1.65e-06 8.5e-07 2e-06 2.55e-06 1.05e-06 2.35e-06 2.85e-06 1.15e-06 1e-06 3e-07 1e-06 1.4e-06 8e-07 1.3e-06 2e-07 7.5e-07 2.75e-06 2.75e-06 2.05e-06 2.5e-06 9e-07 2.2e-06 1.35e-06 9.5e-07 2.7e-06 1.5e-07 1.55e-06 2.35e-06 1.8e-06
28 1.65e-06 2.85e-06 2.15e-06 1.95e-06 1.1e-06 2.85e-06 2.3e-06 1.4e-06 1.25e-06 2.7e-06 2.45e-06 2.65e-06 1.7e-06 2e-06 1.35e-06 2.35e-06 2.75e-06 1.3e-06 2.7e-06 3e-06 1.55e-06 1.5e-06 9e-07 1.45e-06 1.75e-06 1.3e-06 1.45e-06 7.5e-07 1.5e-06 2.75e-06 2.9e-06 2.35e-06 2.75e-06 8.5e-07 2.5e-06 1.85e-06 9.5e-07 3e-06 8e-07 1.8e-06 2.7e-06 2.15e-06
29 2.4e-06 3.45e-06 2.5e-06 2.6e-06 2.75e-06 2.65e-06 3e-06 2.75e-06 3.15e-06 3.1e-06 3.05e-06 2.7e-06 3.1e-06 3.1e-06 2.75e-06 3.05e-06 2.95e-06 2.8e-06 3e-06 2.05e-06 2.7e-06 3.25e-06 2.85e-06 3.1e-06 2.8e-06 2.85e-06 2.85e-06 2.75e-06 2.75e-06 3.7e-06 2.7e-06 3.25e-06 2.9e-06 2.7e-06 2.8e-06 3e-06 2.85e-06 2.9e-06 2.8e-06 2.35e-06 3e-06 2.5e-06
30 2.25e-06 3.4e-06 2.7e-06 2.15e-06 2.75e-06 1.7e-06 2.9e-06 2.45e-06 3.15e-06 3.2e-06 2.9e-06 2.55e-06 2.9e-06 2.7e-06 2.5e-06 2.95e-06 2.6e-06 3.05e-06 3.1e-06 2.45e-06 2.3e-06 3.25e-06 2.85e-06 3.05e-06 2.95e-06 3e-06 2.6e-06 2.75e-06 2.9e-06 2.7e-06 3.3e-06 3.4e-06 3e-06 2.85e-06 3.05e-06 3.5e-06 3e-06 2.75e-06 2.8e-06 3.05e-06 3.1e-06 2.75e-06
31 2.6e-06 1.85e-06 2.7e-06 3.05e-06 2.15e-06 3.35e-06 2e-06 2.65e-06 1.8e-06 2.65e-06 2.1e-06 3.35e-06 2.25e-06 2.45e-06 2.5e-06 2.05e-06 2.35e-06 2.2e-06 2.55e-06 3.35e-06 2.6e-06 1.9e-06 2.15e-06 1.8e-06 2e-06 2.15e-06 2.7e-06 2.05e-06 2.35e-06 3.25e-06 3.4e-06 2.7e-06 2.2e-06 2.3e-06 2.3e-06 2.2e-06 2.45e-06 2.9e-06 2.1e-06 2.6e-06 2.55e-06 2.65e-06
32 2.5e-06 2.2e-06 2.6e-06 2.85e-06 2.55e-06 2.95e-06 2.25e-06 2.7e-06 2.6e-06 3e-06 2.3e-06 3.1e-06 2.6e-06 2.9e-06 2.7e-06 2.3e-06 2.45e-06 2.6e-06 2.75e-06 2.75e-06 2.7e-06 2.7e-06 2.6e-06 2.55e-06 2.5e-06 2.65e-06 2.8e-06 2.5e-06 2.75e-06 2.9e-06 3e-06 2.2e-06 3.8e-06 2.7e-06 2.6e-06 2.8e-06 2.85e-06 2.85e-06 2.55e-06 2.8e-06 2.75e-06 2.6e-06
33 1.6e-06 2.8e-06 2.15e-06 1.95e-06 1.05e-06 2.8e-06 2.15e-06 1.35e-06 1.35e-06 2.65e-06 2.4e-06 2.65e-06 1.85e-06 1.95e-06 1.35e-06 2.3e-06 2.7e-06 1.25e-06 2.65e-06 2.95e-06 1.5e-06 1.35e-06 1e-06 1.4e-06 1.7e-06 1.25e-06 1.4e-06 9e-07 8.5e-07 2.7e-06 2.85e-06 2.3e-06 2.7e-06 1.4e-06 2.45e-06 1.9e-06 9.5e-07 3e-06 9.5e-07 1.9e-06 2.55e-06 2.1e-06
34 2.55e-06 2.5e-06 2.1e-06 2.85e-06 2.3e-06 3e-06 2.6e-06 2.65e-06 2.15e-06 2.65e-06 2.7e-06 3e-06 2.7e-06 2.45e-06 2.5e-06 2.65e-06 2.6e-06 2.3e-06 2.8e-06 2.55e-06 2.4e-06 2.25e-06 2.3e-06 2.15e-06 2.3e-06 2.2e-06 2.7e-06 2.2e-06 2.5e-06 2.8e-06 3.05e-06 2.3e-06 2.6e-06 2.45e-06 3.8e-06 2.25e-06 2.6e-06 3e-06 2.25e-06 2.35e-06 2.8e-06 2.05e-06
35 2.15e-06 2.65e-06 2.4e-06 2.65e-06 1.55e-06 3.45e-06 2.65e-06 2.25e-06 1.35e-06 2.6e-06 2.75e-06 3.25e-06 2.1e-06 2.05e-06 2e-06 2.7e-06 3.05e-06 1.55e-06 2.85e-06 3.2e-06 2.1e-06 1.45e-06 1.5e-06 1.45e-06 1.6e-06 1.4e-06 2.3e-06 1.35e-06 1.85e-06 3e-06 3.5e-06 2.2e-06 2.8e-06 1.9e-06 2.25e-06 2.4e-06 2e-06 3.25e-06 1.4e-06 2.15e-06 2.85e-06 2.4e-06
36 1.75e-06 2.95e-06 2.25e-06 2e-06 1.2e-06 2.95e-06 2.4e-06 1.5e-06 1.45e-06 2.8e-06 2.55e-06 2.7e-06 1.85e-06 2.1e-06 1.4e-06 2.45e-06 2.85e-06 1.4e-06 2.8e-06 3.1e-06 1.65e-06 1.6e-06 1.1e-06 1.55e-06 1.85e-06 1.4e-06 1.55e-06 9.5e-07 9.5e-07 2.85e-06 3e-06 2.45e-06 2.85e-06 9.5e-07 2.6e-06 2e-06 1.7e-06 3.05e-06 1e-06 2e-06 2.8e-06 2.25e-06
37 2.5e-06 2.85e-06 2.75e-06 2.1e-06 2.85e-06 2.7e-06 2.55e-06 2.55e-06 3e-06 2.7e-06 2.6e-06 1.95e-06 2.3e-06 2.95e-06 2.35e-06 2.6e-06 2.6e-06 3.25e-06 2.3e-06 2.7e-06 2.7e-06 3.15e-06 2.85e-06 3e-06 3.05e-06 3.15e-06 2.7e-06 2.7e-06 3e-06 2.9e-06 2.75e-06 2.9e-06 2.85e-06 3e-06 3e-06 3.25e-06 3.05e-06 3.4e-06 2.75e-06 3.05e-06 2.3e-06 2.85e-06
38 1.35e-06 2.6e-06 1.8e-06 1.7e-06 6.5e-07 2.75e-06 2e-06 1.3e-06 7.5e-07 2.6e-06 2.2e-06 2.55e-06 1.25e-06 1.7e-06 9e-07 2.05e-06 2.6e-06 1.1e-06 2.4e-06 2.9e-06 1.2e-06 1.05e-06 3.5e-07 1.05e-06 1.45e-06 8.5e-07 1.35e-06 1.5e-07 8e-07 2.8e-06 2.8e-06 2.1e-06 2.55e-06 9.5e-07 2.25e-06 1.4e-06 1e-06 2.75e-06 3e-07 1.6e-06 2.4e-06 1.85e-06
39 2.3e-06 3.05e-06 2e-06 2.7e-06 1.85e-06 3e-06 2.55e-06 2.4e-06 2.05e-06 2.9e-06 2.7e-06 2.85e-06 2.45e-06 2.65e-06 2.15e-06 2.6e-06 2.85e-06 2.15e-06 2.75e-06 2.7e-06 2.2e-06 2.3e-06 1.7e-06 2.25e-06 2.4e-06 1.95e-06 2.45e-06 1.55e-06 1.8e-06 2.35e-06 3.05e-06 2.6e-06 2.8e-06 1.9e-06 2.35e-06 2.15e-06 2e-06 3.05e-06 1.6e-06 3.1e-06 2.75e-06 2e-06
40 2.5e-06 2.75e-06 2.65e-06 2.65e-06 2.45e-06 3.05e-06 2.35e-06 2.6e-06 2.6e-06 2.7e-06 2.55e-06 2.55e-06 2.45e-06 2.9e-06 2.45e-06 2.5e-06 2.75e-06 2.8e-06 2.25e-06 2.95e-06 2.65e-06 2.6e-06 2.45e-06 2.6e-06 2.7e-06 2.7e-06 2.7e-06 2.35e-06 2.7e-06 3e-06 3.1e-06 2.55e-06 2.75e-06 2.55e-06 2.8e-06 2.85e-06 2.8e-06 2.3e-06 2.4e-06 2.75e-06 4.3e-06 2.65e-06
41 2.1e-06 2.85e-06 1.75e-06 2.5e-06 1.85e-06 2.7e-06 2.45e-06 2.3e-06 2.25e-06 2.8e-06 2.6e-06 2.65e-06 2.55e-06 2.5e-06 2e-06 2.4e-06 2.55e-06 2.15e-06 2.55e-06 2.25e-06 2.05e-06 2.35e-06 1.8e-06 2.3e-06 2.45e-06 1.95e-06 2.25e-06 1.8e-06 2.15e-06 2.5e-06 2.75e-06 2.65e-06 2.6e-06 2.1e-06 2.05e-06 2.4e-06 2.25e-06 2.85e-06 1.85e-06 2e-06 2.65e-06 3.2e-06
