 slim_337497520 slim_337497473 slim_337497467 slim_337497476 slim_337497255 slim_337497432 slim_337497438 slim_337497542 slim_337497562 slim_337497556 slim_337497270 slim_337497470 slim_337497493 slim_337497547 slim_337497555 slim_337497343 slim_337497538 slim_337497282 slim_337497494 slim_337497523 slim_337497380 slim_337497513 slim_337497498 slim_337497158 slim_337497551 slim_337497553 slim_337497536 slim_337497351 slim_337497276 slim_337497368 slim_337497440 slim_337497543 slim_337497509 slim_337497390 slim_337497337 slim_337497471 slim_337497552 slim_337497526 slim_337497554 slim_337497515 slim_337497399 slim_337497545 slim_337497534 slim_337497455 slim_337497416 slim_337497475 slim_337497504 slim_337497522 slim_337497433 slim_337497469 slim_337497353 slim_337497273 slim_337497561 slim_337497426 slim_337497436 slim_337497539 slim_337497530 slim_337497507 slim_337497393 slim_337497527 slim_337497382 slim_337497389 slim_337497462 slim_337497401 slim_337497424 slim_337497525 slim_337497437 slim_337497413 slim_337497550 slim_337497510 slim_337497211 slim_337497488 slim_337497430 slim_337497537 slim_337497366 slim_337497514 slim_337497483 slim_337497533 slim_337497175 slim_337497512 slim_337497446 slim_337497531 slim_337497457 slim_337497151 slim_337497540 slim_337497434 slim_337497465 slim_337497559 slim_337497546
0 0.0001013 6.52e-05 8.575e-05 5.34e-05 6.42e-05 6.54e-05 6.605e-05 9.355e-05 8.17e-05 8.73e-05 8.57e-05 0.00010405 6.44e-05 6.56e-05 6.715e-05 6.725e-05 0.0001192 5.45e-05 5.4e-05 8.725e-05 8.73e-05 5.28e-05 8.485e-05 6.72e-05 8.265e-05 8.76e-05 8.575e-05 8.235e-05 8.37e-05 8.49e-05 5.455e-05 8.145e-05 8.265e-05 5.365e-05 0.00010425 6.465e-05 6.83e-05 5.51e-05 0.0001056 0.00011675 8.26e-05 6.55e-05 6.475e-05 0.00011645 8.61e-05 5.475e-05 8.515e-05 8.525e-05 0.00013685 6.715e-05 5.34e-05 5.275e-05 8.36e-05 6.465e-05 5.175e-05 6.865e-05 5.28e-05 5.455e-05 0.00011935 5.46e-05 0.00011305 6.525e-05 8.585e-05 5.335e-05 0.00011305 8.515e-05 8.47e-05 6.46e-05 8.49e-05 8.22e-05 5.35e-05 9.575e-05 6.505e-05 8.155e-05 7.565e-05 5.475e-05 8.205e-05 9.84e-05 5.32e-05 0.0001054 5.475e-05 8.255e-05 5.575e-05 5.395e-05 8.575e-05 5.4e-05 5.5e-05 8.515e-05 5.39e-05
1 6.52e-05 0.0001023 7.475e-05 7.325e-05 7.35e-05 6.25e-05 5.75e-05 8.005e-05 8.055e-05 8.09e-05 7.47e-05 0.00010375 7.3e-05 6.285e-05 6.735e-05 6.665e-05 0.00011625 7.57e-05 7.475e-05 8.085e-05 8.09e-05 7.515e-05 8.54e-05 5.805e-05 6.995e-05 8.12e-05 7.475e-05 8.065e-05 7.62e-05 8.545e-05 6.365e-05 8.02e-05 8.04e-05 6.355e-05 0.00011445 7.27e-05 5.615e-05 5.24e-05 0.00012455 0.0001232 8.13e-05 7.465e-05 7.305e-05 0.0001229 8.595e-05 6.4e-05 8.565e-05 8.575e-05 0.00013525 6.76e-05 7.445e-05 7.44e-05 7.61e-05 7.32e-05 6.535e-05 5.615e-05 7.51e-05 7.545e-05 0.0001174 6.35e-05 9.185e-05 5.155e-05 7.485e-05 6.405e-05 9.185e-05 8.595e-05 8.525e-05 6.31e-05 8.545e-05 8.13e-05 6.34e-05 7.44e-05 6.305e-05 8.02e-05 7.32e-05 5.265e-05 8.17e-05 7.875e-05 7.475e-05 0.00012365 6.405e-05 6.99e-05 6.92e-05 6.325e-05 7.475e-05 7.565e-05 5.25e-05 7.43e-05 6.4e-05
2 8.575e-05 7.475e-05 0.000146 9.545e-05 9.165e-05 8.015e-05 7.57e-05 8.075e-05 9.93e-05 7.925e-05 7.315e-05 8.55e-05 9.12e-05 8.06e-05 8.59e-05 8.56e-05 0.0001325 9.705e-05 9.705e-05 7.92e-05 7.92e-05 9.68e-05 8.44e-05 8.045e-05 8.815e-05 7.955e-05 7.32e-05 8.5e-05 7.445e-05 8.42e-05 8.51e-05 9.93e-05 8.51e-05 8.55e-05 0.0001323 9.125e-05 7.445e-05 7.315e-05 0.0001431 0.00013815 8.58e-05 9.22e-05 9.135e-05 0.00013785 8.535e-05 8.56e-05 8.46e-05 8.475e-05 0.000131 8.54e-05 9.63e-05 9.61e-05 7.435e-05 9.145e-05 8.63e-05 7.385e-05 9.675e-05 9.67e-05 0.0001327 8.395e-05 8.82e-05 7.495e-05 7.325e-05 8.605e-05 8.82e-05 8.505e-05 8.42e-05 8.61e-05 8.44e-05 0.0001002 8.535e-05 8.985e-05 8.62e-05 9.94e-05 7.315e-05 7.425e-05 0.00010035 7.355e-05 9.65e-05 0.00014225 8.56e-05 8.9e-05 9.04e-05 8.445e-05 7.32e-05 9.68e-05 7.33e-05 7.34e-05 8.515e-05
3 5.34e-05 7.325e-05 9.545e-05 2.7e-06 5.57e-05 6.635e-05 0.00010175 0.0001324 6.645e-05 0.00013185 9.54e-05 0.00010345 5.435e-05 6.675e-05 5.22e-05 5.195e-05 0.0001075 6.6e-06 5.2e-06 0.0001318 0.00013185 5.3e-06 8.355e-05 0.00011065 7.84e-05 0.00013215 9.545e-05 7.97e-05 0.0001333 8.36e-05 1.595e-05 6.65e-05 7.975e-05 1.485e-05 0.00010805 5.41e-05 6.4e-05 2.58e-05 6.005e-05 0.0001109 8.12e-05 5.715e-05 5.62e-05 0.0001106 8.545e-05 1.56e-05 8.515e-05 8.525e-05 0.00013975 6.755e-05 4.95e-06 3.45e-06 0.0001332 5.59e-05 5.36e-05 7.72e-05 5.25e-06 6.25e-06 0.00010885 1.45e-05 0.0001478 7.405e-05 9.555e-05 1.88e-05 0.0001478 8.555e-05 8.34e-05 6.375e-05 8.36e-05 6.865e-05 1.47e-05 0.0001171 6.415e-05 6.605e-05 4.655e-05 2.895e-05 6.84e-05 0.0001471 5.4e-06 5.83e-05 1.635e-05 7.85e-05 5.005e-05 1.43e-05 9.545e-05 5.95e-06 2.57e-05 9.48e-05 1.585e-05
4 6.42e-05 7.35e-05 9.165e-05 5.57e-05 0.0001082 5.545e-05 7.345e-05 8.995e-05 7.955e-05 9.925e-05 9.16e-05 0.0001165 5.52e-05 5.57e-05 6.585e-05 6.53e-05 0.0001145 5.625e-05 5.55e-05 9.92e-05 9.925e-05 5.505e-05 9.15e-05 8.12e-05 7.975e-05 9.955e-05 9.165e-05 9.09e-05 9.96e-05 9.125e-05 5.63e-05 7.955e-05 9.055e-05 5.535e-05 0.0001135 5.48e-05 6.56e-05 5.655e-05 0.00010475 0.0001046 9.035e-05 5.555e-05 5.555e-05 0.0001043 9.115e-05 5.655e-05 9.155e-05 9.17e-05 0.00014055 7.355e-05 5.53e-05 5.585e-05 9.95e-05 5.525e-05 6.41e-05 7.345e-05 5.5e-05 5.655e-05 0.0001151 5.645e-05 0.00011485 7.355e-05 9.175e-05 5.565e-05 0.00011485 9.135e-05 9.135e-05 7.245e-05 9.155e-05 7.96e-05 5.52e-05 8.935e-05 7.315e-05 7.965e-05 7.44e-05 5.615e-05 7.91e-05 0.00010895 5.605e-05 0.0001054 5.655e-05 8e-05 6.4e-05 5.62e-05 9.165e-05 5.535e-05 5.64e-05 9.135e-05 5.625e-05
5 6.54e-05 6.25e-05 8.015e-05 6.635e-05 5.545e-05 8.64e-05 6.38e-05 7.93e-05 7.92e-05 9.375e-05 8.01e-05 0.0001177 5.51e-05 4.39e-05 6.65e-05 6.58e-05 0.00011255 6.795e-05 6.805e-05 9.37e-05 9.375e-05 6.8e-05 9.195e-05 7.545e-05 6.745e-05 9.405e-05 8.015e-05 9.115e-05 8.99e-05 9.13e-05 5.585e-05 7.945e-05 9.065e-05 5.65e-05 0.00011155 5.455e-05 5.415e-05 4.345e-05 0.0001143 0.0001019 9.18e-05 5.565e-05 5.53e-05 0.0001016 9.175e-05 5.635e-05 9.195e-05 9.22e-05 0.0001384 7.465e-05 6.75e-05 6.745e-05 8.98e-05 5.52e-05 6.555e-05 6.175e-05 6.795e-05 6.76e-05 0.00011315 5.465e-05 0.0001044 6.265e-05 8.025e-05 5.665e-05 0.0001044 9.25e-05 9.18e-05 7.4e-05 9.2e-05 7.995e-05 5.635e-05 7.885e-05 7.395e-05 7.955e-05 6.205e-05 4.44e-05 8.015e-05 9.9e-05 6.77e-05 0.0001136 5.635e-05 6.855e-05 6.885e-05 5.535e-05 8.015e-05 6.77e-05 4.35e-05 8.06e-05 5.59e-05
6 6.605e-05 5.75e-05 7.57e-05 0.00010175 7.345e-05 6.38e-05 5.92e-05 5.65e-05 8.155e-05 5.575e-05 7.565e-05 0.00011705 7.315e-05 6.4e-05 6.63e-05 6.56e-05 0.00011175 0.00010435 0.0001036 5.57e-05 5.575e-05 0.000103 8.515e-05 3.81e-05 7.215e-05 5.605e-05 7.57e-05 8.51e-05 4.92e-05 8.52e-05 9.34e-05 8.13e-05 8.52e-05 9.22e-05 0.0001123 7.32e-05 5.63e-05 8.295e-05 0.00014895 0.0001198 8.59e-05 7.49e-05 7.375e-05 0.0001195 8.655e-05 9.35e-05 8.57e-05 8.58e-05 0.00013145 6.81e-05 0.0001027 0.00010245 4.91e-05 7.365e-05 6.665e-05 5.805e-05 0.00010295 0.000104 0.0001128 9.285e-05 6.465e-05 5.765e-05 7.58e-05 8.91e-05 6.465e-05 8.61e-05 8.5e-05 6.785e-05 8.52e-05 8.27e-05 9.205e-05 4.62e-05 6.835e-05 8.14e-05 0.00010065 7.9e-05 8.245e-05 5.045e-05 0.0001031 0.00014825 9.36e-05 7.205e-05 7.245e-05 9.205e-05 7.57e-05 0.0001037 8.285e-05 7.505e-05 9.325e-05
7 9.355e-05 8.005e-05 8.075e-05 0.0001324 8.995e-05 7.93e-05 5.65e-05 9.25e-05 0.00011025 5.41e-05 8.07e-05 9.86e-05 8.965e-05 7.95e-05 9.7e-05 9.63e-05 0.0001425 0.00013425 0.0001339 5.405e-05 5.41e-05 0.0001339 9.12e-05 5.335e-05 9.985e-05 5.44e-05 8.075e-05 8.96e-05 5.135e-05 9.105e-05 0.00012305 0.00011025 8.91e-05 0.0001231 0.00013905 8.91e-05 8.6e-05 0.0001122 0.00017955 0.0001357 9.025e-05 9.065e-05 8.975e-05 0.0001354 9.13e-05 0.0001236 9.105e-05 9.12e-05 0.0001369 9.19e-05 0.00013325 0.0001334 5.125e-05 8.95e-05 9.37e-05 8.055e-05 0.00013385 0.00013385 0.0001429 0.0001226 6.84e-05 7.975e-05 8.085e-05 0.00011885 6.84e-05 9.155e-05 9.105e-05 9.075e-05 9.125e-05 0.0001108 0.00012295 7.435e-05 9.055e-05 0.00011035 0.00011175 0.00010805 0.00011115 4.965e-05 0.0001334 0.0001789 0.00012325 9.99e-05 9.6e-05 0.00012245 8.075e-05 0.00013415 0.00011205 8.05e-05 0.0001232
8 8.17e-05 8.055e-05 9.93e-05 6.645e-05 7.955e-05 7.92e-05 8.155e-05 0.00011025 0.0001313 0.0001135 9.925e-05 0.00013095 7.85e-05 7.95e-05 6.775e-05 6.705e-05 0.00010375 6.95e-05 6.89e-05 0.00011345 0.0001135 6.875e-05 9.87e-05 9.505e-05 6.645e-05 0.0001138 9.93e-05 9.79e-05 0.000113 9.83e-05 6.835e-05 6.645e-05 9.825e-05 6.79e-05 0.00011735 7.885e-05 6.795e-05 6.74e-05 0.0001045 0.0001156 9.905e-05 8.05e-05 7.96e-05 0.0001153 9.98e-05 6.84e-05 9.97e-05 9.99e-05 0.00013545 8.22e-05 6.835e-05 6.75e-05 0.0001129 7.955e-05 8.19e-05 8.135e-05 6.87e-05 6.915e-05 0.00010465 6.705e-05 9.885e-05 8.085e-05 9.94e-05 6.845e-05 9.885e-05 0.0001002 9.84e-05 8.135e-05 9.875e-05 6.75e-05 6.775e-05 6.75e-05 8.16e-05 6.645e-05 8.56e-05 6.775e-05 6.755e-05 0.0001132 6.865e-05 0.00010305 6.865e-05 6.675e-05 8.105e-05 6.695e-05 9.93e-05 6.905e-05 6.73e-05 9.9e-05 6.83e-05
9 8.73e-05 8.09e-05 7.925e-05 0.00013185 9.925e-05 9.375e-05 5.575e-05 5.41e-05 0.0001135 7.71e-05 7.92e-05 8.58e-05 9.97e-05 9.375e-05 9.975e-05 9.96e-05 0.000146 0.00013115 0.0001316 3.855e-05 3.86e-05 0.00013095 8.53e-05 3.995e-05 0.0001075 3.89e-05 7.92e-05 8.61e-05 4.14e-05 8.51e-05 0.0001255 0.0001135 8.635e-05 0.00012575 0.00013405 9.99e-05 9.37e-05 0.0001197 0.0001779 0.0001461 8.605e-05 9.955e-05 9.97e-05 0.0001458 8.54e-05 0.0001258 8.515e-05 8.535e-05 0.00013135 8.525e-05 0.0001313 0.00013115 4.13e-05 9.96e-05 8.74e-05 8.01e-05 0.0001309 0.00013145 0.000146 0.0001254 6.705e-05 8.065e-05 7.935e-05 0.0001216 6.7e-05 8.5e-05 8.515e-05 8.625e-05 8.535e-05 0.0001134 0.0001256 8.165e-05 8.635e-05 0.0001136 0.00011945 0.00011615 0.0001136 3.905e-05 0.0001312 0.00017795 0.0001255 0.00010785 8.51e-05 0.00012535 7.925e-05 0.000131 0.0001196 7.92e-05 0.00012535
10 8.57e-05 7.47e-05 7.315e-05 9.54e-05 9.16e-05 8.01e-05 7.565e-05 8.07e-05 9.925e-05 7.92e-05 0.0001459 8.545e-05 9.115e-05 8.05e-05 8.585e-05 8.555e-05 0.00013245 9.7e-05 9.7e-05 7.915e-05 7.92e-05 9.675e-05 8.435e-05 8.04e-05 8.81e-05 7.95e-05 7.3e-05 8.495e-05 7.44e-05 8.41e-05 8.495e-05 9.925e-05 8.505e-05 8.545e-05 0.00013225 9.12e-05 7.45e-05 7.3e-05 0.00014305 0.0001381 8.575e-05 9.215e-05 9.13e-05 0.0001378 8.525e-05 8.555e-05 8.455e-05 8.475e-05 0.00013095 8.535e-05 9.625e-05 9.605e-05 7.43e-05 9.14e-05 8.625e-05 7.39e-05 9.67e-05 9.665e-05 0.00013265 8.4e-05 8.815e-05 7.49e-05 7.315e-05 8.6e-05 8.815e-05 8.505e-05 8.42e-05 8.605e-05 8.44e-05 0.00010015 8.53e-05 8.98e-05 8.615e-05 9.935e-05 7.31e-05 7.405e-05 0.0001003 7.35e-05 9.645e-05 0.0001422 8.55e-05 8.895e-05 9.035e-05 8.435e-05 7.315e-05 9.675e-05 7.325e-05 7.335e-05 8.495e-05
11 0.00010405 0.00010375 8.55e-05 0.00010345 0.0001165 0.0001177 0.00011705 9.86e-05 0.00013095 8.58e-05 8.545e-05 7.73e-05 0.0001174 0.0001179 0.00011715 0.00011635 0.000166 0.00010345 0.00010265 8.575e-05 8.58e-05 0.0001025 8.53e-05 0.0001043 0.0001312 8.61e-05 8.55e-05 8.48e-05 8.595e-05 8.555e-05 0.00010345 0.0001307 8.475e-05 0.0001028 0.0001536 0.0001173 0.0001167 0.0001041 0.00015245 0.0001669 8.425e-05 0.00011785 0.0001173 0.0001666 8.515e-05 0.000104 8.515e-05 8.525e-05 0.00013445 0.0001032 0.0001026 0.00010315 8.585e-05 0.0001172 0.00010395 0.0001038 0.00010245 0.00010385 0.0001665 0.00010415 0.00011235 0.00010335 8.56e-05 0.0001066 0.00011235 8.48e-05 8.515e-05 0.00010295 8.535e-05 0.00013065 0.0001027 0.0001446 0.0001032 0.0001308 8.51e-05 0.0001073 0.00013065 8.53e-05 0.0001031 0.00015295 0.00010365 0.00013085 0.0001042 0.0001037 8.55e-05 0.00010305 0.00010395 8.49e-05 0.0001036
12 6.44e-05 7.3e-05 9.12e-05 5.435e-05 5.52e-05 5.51e-05 7.315e-05 8.965e-05 7.85e-05 9.97e-05 9.115e-05 0.0001174 0.0001077 5.54e-05 6.485e-05 6.43e-05 0.00011385 5.77e-05 5.69e-05 9.965e-05 9.97e-05 5.695e-05 9.005e-05 8.18e-05 7.945e-05 0.0001 9.12e-05 8.99e-05 9.91e-05 9.005e-05 5.685e-05 7.845e-05 8.995e-05 5.64e-05 0.00011295 5.415e-05 6.535e-05 5.62e-05 0.0001056 0.0001041 9.09e-05 5.61e-05 5.545e-05 0.0001038 9.14e-05 5.69e-05 9.135e-05 9.15e-05 0.00013995 7.4e-05 5.655e-05 5.57e-05 9.9e-05 5.515e-05 6.46e-05 7.315e-05 5.69e-05 5.735e-05 0.00011465 5.555e-05 0.00011445 7.33e-05 9.13e-05 5.625e-05 0.00011445 9.18e-05 9.015e-05 7.35e-05 9.01e-05 8.02e-05 5.625e-05 8.91e-05 7.37e-05 7.865e-05 7.41e-05 5.585e-05 8.015e-05 0.0001084 5.685e-05 0.0001039 5.715e-05 7.975e-05 6.385e-05 5.545e-05 9.12e-05 5.725e-05 5.605e-05 9.09e-05 5.68e-05
13 6.56e-05 6.285e-05 8.06e-05 6.675e-05 5.57e-05 4.39e-05 6.4e-05 7.95e-05 7.95e-05 9.375e-05 8.05e-05 0.0001179 5.54e-05 8.68e-05 6.68e-05 6.61e-05 0.0001128 6.77e-05 6.83e-05 9.37e-05 9.375e-05 6.825e-05 9.225e-05 7.54e-05 6.79e-05 9.405e-05 8.055e-05 9.145e-05 9.01e-05 9.16e-05 5.615e-05 7.975e-05 9.095e-05 5.695e-05 0.00011175 5.48e-05 5.46e-05 4.405e-05 0.00011455 0.00010205 9.21e-05 5.545e-05 5.545e-05 0.0001018 9.19e-05 5.635e-05 9.21e-05 9.235e-05 0.0001386 7.475e-05 6.77e-05 6.775e-05 9e-05 5.535e-05 6.575e-05 6.215e-05 6.82e-05 6.735e-05 0.00011335 5.515e-05 0.0001046 6.275e-05 8.06e-05 5.68e-05 0.0001046 9.265e-05 9.21e-05 7.42e-05 9.23e-05 8.01e-05 5.68e-05 7.905e-05 7.405e-05 7.985e-05 6.25e-05 4.475e-05 8.04e-05 9.915e-05 6.785e-05 0.0001139 5.585e-05 6.87e-05 6.895e-05 5.51e-05 8.06e-05 6.755e-05 4.415e-05 8.1e-05 5.63e-05
