 slim_762097113 slim_762097139 slim_762097127 slim_762097116 slim_762097095 slim_762097118 slim_762097123 slim_762097124 slim_762097111 slim_762097107 slim_762097109 slim_762097103 slim_762097114 slim_762097129 slim_762097105 slim_762097126 slim_762097120 slim_762097115 slim_762097140 slim_762097100 slim_762097132 slim_762097097 slim_762097125 slim_762097128 slim_762097134 slim_762097110 slim_762097098 slim_762097138 slim_762097119 slim_762097136 slim_762097096 slim_762097112 slim_762097133 slim_762097101 slim_762097102 slim_762097131 slim_762097130 slim_762097099 slim_762097135 slim_762097121 slim_762097137 slim_762097108 slim_762097141 slim_762097117 slim_762097106 slim_762097122 slim_762097104
0 3.3e-06 2.2e-06 2.15e-06 2.2e-06 2.3e-06 2.3e-06 2e-06 2.05e-06 2.55e-06 2.25e-06 2.05e-06 2.05e-06 1.8e-06 2.05e-06 2.25e-06 1.9e-06 2.5e-06 2.1e-06 2.45e-06 2.45e-06 2.65e-06 2.15e-06 1.85e-06 2.2e-06 2.25e-06 2.05e-06 1.9e-06 2.45e-06 1.9e-06 2e-06 1.95e-06 1.9e-06 2.2e-06 2.2e-06 2.4e-06 2.35e-06 2.15e-06 2.65e-06 1.85e-06 2.05e-06 2.35e-06 2.65e-06 2.4e-06 2.65e-06 2.1e-06 2.15e-06 2.05e-06
1 2.2e-06 2.5e-06 2.75e-06 1.95e-06 2.2e-06 1.9e-06 2.1e-06 1.55e-06 1.95e-06 2.35e-06 2.05e-06 2.05e-06 1.55e-06 1.65e-06 2e-06 2.65e-06 2.6e-06 1.65e-06 2e-06 1.8e-06 2.4e-06 2e-06 2.45e-06 1.4e-06 2.3e-06 2.4e-06 2e-06 2.05e-06 2e-06 1.55e-06 2.1e-06 2.05e-06 1.85e-06 2.4e-06 2.6e-06 2e-06 2.25e-06 2.65e-06 2.1e-06 1.75e-06 1.65e-06 2e-06 1.8e-06 2.3e-06 2e-06 2.55e-06 1.6e-06
2 2.15e-06 2.75e-06 1.9e-06 2.15e-06 2.15e-06 2.6e-06 1.8e-06 2.55e-06 2.5e-06 2.1e-06 1.7e-06 2.05e-06 2.8e-06 2.4e-06 2.7e-06 1.3e-06 1.9e-06 2.65e-06 2.75e-06 2.5e-06 2.25e-06 2.95e-06 1.2e-06 2.65e-06 2.05e-06 2.25e-06 1.7e-06 3e-06 1.7e-06 2.95e-06 2e-06 1.55e-06 2.2e-06 1.95e-06 1.9e-06 2.65e-06 1.95e-06 2.25e-06 1.95e-06 2.4e-06 2.75e-06 2.55e-06 2.7e-06 2.75e-06 2.05e-06 1.6e-06 2.75e-06
3 2.2e-06 1.95e-06 2.15e-06 2.3e-06 2.4e-06 2.35e-06 1.95e-06 2.45e-06 2.25e-06 1.85e-06 1.2e-06 2e-06 2.65e-06 2.1e-06 2.85e-06 1.85e-06 2.1e-06 2.4e-06 2.75e-06 2.7e-06 2.7e-06 2.8e-06 1.3e-06 1.6e-06 2.4e-06 2.3e-06 1.85e-06 3.15e-06 1.85e-06 1.9e-06 2.3e-06 1.65e-06 1.9e-06 1.95e-06 2e-06 2.4e-06 2.3e-06 2.55e-06 2.2e-06 2e-06 1.8e-06 2.1e-06 1.95e-06 3.25e-06 1.2e-06 1.8e-06 2.85e-06
4 2.3e-06 2.2e-06 2.15e-06 2.4e-06 3.4e-06 2.4e-06 2.2e-06 2.05e-06 2.45e-06 2.35e-06 2.1e-06 2e-06 2.05e-06 2.1e-06 2.15e-06 2.25e-06 2.45e-06 2.15e-06 2.4e-06 2.3e-06 2.5e-06 2.45e-06 2.05e-06 2.4e-06 2.25e-06 2.05e-06 2.1e-06 2.35e-06 2.1e-06 2.5e-06 2.1e-06 2e-06 2.05e-06 2.15e-06 2.4e-06 2.45e-06 2.15e-06 2.1e-06 2.05e-06 2.05e-06 2.55e-06 2.55e-06 2.45e-06 2.45e-06 2.3e-06 2.25e-06 1.95e-06
5 2.3e-06 1.9e-06 2.6e-06 2.35e-06 2.4e-06 7e-07 1.35e-06 1.05e-06 2.1e-06 1.65e-06 2.3e-06 2.25e-06 1.95e-06 1.05e-06 2.05e-06 2.5e-06 2.6e-06 1.35e-06 1.25e-06 2.2e-06 2.4e-06 1.7e-06 2.55e-06 1.2e-06 2.25e-06 2.45e-06 1.3e-06 2.15e-06 1.3e-06 1.95e-06 2.25e-06 1.75e-06 1.85e-06 2.4e-06 2.35e-06 6e-07 2.2e-06 2.2e-06 2.3e-06 2.05e-06 1.15e-06 2.2e-06 1.9e-06 2.45e-06 2.25e-06 2.05e-06 1.85e-06
6 2e-06 2.1e-06 1.8e-06 1.95e-06 2.2e-06 1.35e-06 2.2e-06 1.6e-06 2.35e-06 1.75e-06 1.7e-06 2e-06 2.35e-06 1.55e-06 2.4e-06 1.4e-06 2.25e-06 1.85e-06 1.9e-06 2.25e-06 2.3e-06 2.2e-06 1.5e-06 1.65e-06 1.95e-06 2.35e-06 1.1e-06 2.65e-06 1.1e-06 2.3e-06 1.9e-06 1.3e-06 1.9e-06 2.05e-06 2.15e-06 1.5e-06 1.9e-06 2.05e-06 1.9e-06 2.05e-06 1.7e-06 2.35e-06 2.15e-06 2.85e-06 1.85e-06 1.55e-06 2.3e-06
7 2.05e-06 1.55e-06 2.55e-06 2.45e-06 2.05e-06 1.05e-06 1.6e-06 1.6e-06 2e-06 2.1e-06 2.35e-06 1.9e-06 1.3e-06 1.1e-06 1.6e-06 2.5e-06 2.6e-06 1.15e-06 1.3e-06 1.6e-06 2.15e-06 1.45e-06 2.55e-06 1.45e-06 2.05e-06 2.3e-06 1.5e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 1.8e-06 1.8e-06 2.3e-06 2.5e-06 1.15e-06 2e-06 2.25e-06 1.9e-06 1.7e-06 1.55e-06 2.2e-06 1.95e-06 1.95e-06 2.35e-06 2.25e-06 1.15e-06
8 2.55e-06 1.95e-06 2.5e-06 2.25e-06 2.45e-06 2.1e-06 2.35e-06 2e-06 3e-06 2.45e-06 2.2e-06 2.35e-06 2.15e-06 2.15e-06 2.4e-06 2.85e-06 2.4e-06 2.1e-06 2.25e-06 2.1e-06 2.5e-06 2.2e-06 2.6e-06 1.85e-06 2.55e-06 2.5e-06 2.25e-06 2.4e-06 2.25e-06 2.05e-06 2.5e-06 2.35e-06 2.1e-06 2.6e-06 2.35e-06 2.15e-06 2.45e-06 2.5e-06 2.4e-06 2.15e-06 2e-06 2.05e-06 2.25e-06 2e-06 2.15e-06 2.7e-06 2.1e-06
9 2.25e-06 2.35e-06 2.1e-06 1.85e-06 2.35e-06 1.65e-06 1.75e-06 2.1e-06 2.45e-06 2.9e-06 1.55e-06 1.95e-06 2.5e-06 1.8e-06 2.45e-06 2e-06 2.1e-06 2.05e-06 2.25e-06 2.7e-06 2.55e-06 2.5e-06 1.6e-06 1.9e-06 2.25e-06 2.3e-06 1.7e-06 2.7e-06 1.7e-06 2.35e-06 2.2e-06 1.65e-06 1.9e-06 1.9e-06 1.9e-06 1.8e-06 2.15e-06 2.35e-06 2.15e-06 2e-06 1.95e-06 2.45e-06 2.2e-06 2.9e-06 1.75e-06 1.6e-06 2.5e-06
