 slim_762210671 slim_762210623 slim_762210670 slim_762210659 slim_762210613 slim_762210667 slim_762210612 slim_762210633 slim_762210648 slim_762210658 slim_762210630 slim_762210643 slim_762210651 slim_762210632 slim_762210616 slim_762210617 slim_762210634 slim_762210620 slim_762210640 slim_762210652 slim_762210647 slim_762210629 slim_762210673 slim_762210650 slim_762210637 slim_762210635 slim_762210628 slim_762210622 slim_762210636 slim_762210653 slim_762210626 slim_762210645 slim_762210649 slim_762210619 slim_762210638 slim_762210644 slim_762210614 slim_762210660 slim_762210661 slim_762210666 slim_762210627 slim_762210625 slim_762210669 slim_762210656 slim_762210646 slim_762210641 slim_762210615 slim_762210639 slim_762210662 slim_762210664 slim_762210665 slim_762210642 slim_762210624 slim_762210621 slim_762210668 slim_762210663 slim_762210657 slim_762210655 slim_762210674 slim_762210654 slim_762210631 slim_762210618 slim_762210672
0 2e-07 2e-06 5.5e-07 1.6e-06 2.85e-06 1.55e-06 1.75e-06 2.35e-06 9e-07 2.3e-06 1.6e-06 1.8e-06 2.35e-06 2e-06 1.85e-06 9.5e-07 2.45e-06 2.35e-06 1.55e-06 2.05e-06 2.2e-06 2.8e-06 2.15e-06 2.7e-06 2.55e-06 2.15e-06 2.9e-06 1.9e-06 2.1e-06 1e-06 2.3e-06 1.8e-06 1.85e-06 2.3e-06 2.35e-06 1.05e-06 1.5e-06 2.5e-06 1.65e-06 2.05e-06 1.05e-06 2.1e-06 1.75e-06 2.1e-06 2.75e-06 2.35e-06 1e-06 9e-07 2.65e-06 1.65e-06 2.3e-06 2.15e-06 2.75e-06 2.05e-06 2.55e-06 1.75e-06 1.35e-06 1.9e-06 1.05e-06 1.9e-06 2.15e-06 1.55e-06 2.4e-06
1 2e-06 2.8e-06 2.05e-06 2.05e-06 2.75e-06 1.85e-06 2.45e-06 2.5e-06 1.95e-06 2.1e-06 2.45e-06 1.95e-06 2.15e-06 2.55e-06 1.55e-06 2e-06 2.35e-06 2.1e-06 2.45e-06 2.45e-06 2.15e-06 2.9e-06 2.45e-06 2.3e-06 2.9e-06 2.4e-06 2.85e-06 1.45e-06 2.75e-06 1.95e-06 2.1e-06 2.5e-06 2.4e-06 2.4e-06 2.45e-06 1.6e-06 2e-06 2.15e-06 1.8e-06 2.65e-06 2.05e-06 2.75e-06 2.3e-06 1.75e-06 2.85e-06 2.2e-06 1.8e-06 2.2e-06 2.4e-06 1.85e-06 2.3e-06 1.8e-06 3.05e-06 1.7e-06 2.85e-06 1.95e-06 2.35e-06 2.4e-06 1.8e-06 2.4e-06 2.45e-06 1.95e-06 2.35e-06
2 5.5e-07 2.05e-06 1e-06 1.35e-06 3.05e-06 1.5e-06 1.9e-06 2.35e-06 8.5e-07 2.5e-06 1.9e-06 1.55e-06 2.55e-06 1.9e-06 2.05e-06 1.05e-06 2.4e-06 2.55e-06 1.9e-06 2e-06 2.15e-06 2.75e-06 2.3e-06 2.85e-06 2.75e-06 2.1e-06 3.1e-06 1.95e-06 2.15e-06 1.15e-06 2.5e-06 1.4e-06 1.75e-06 2.3e-06 2.3e-06 1.3e-06 1.45e-06 2.55e-06 1.45e-06 2.1e-06 1.15e-06 2e-06 1.9e-06 2.1e-06 2.7e-06 2.55e-06 1.35e-06 1.2e-06 2.65e-06 1.8e-06 2.25e-06 2.15e-06 2.85e-06 2.05e-06 2.75e-06 1.5e-06 1.65e-06 1.75e-06 1.35e-06 1.8e-06 2.3e-06 1.6e-06 2.55e-06
3 1.6e-06 2.05e-06 1.35e-06 1.4e-06 3.15e-06 1.8e-06 2.2e-06 2.1e-06 1.3e-06 2.8e-06 2.4e-06 1.05e-06 2.85e-06 2.25e-06 2.55e-06 1.3e-06 2.35e-06 2.8e-06 2.4e-06 2.15e-06 2.55e-06 2.9e-06 2.4e-06 2.9e-06 3.1e-06 2.5e-06 3.25e-06 1.95e-06 2.45e-06 1.2e-06 2.85e-06 1.85e-06 2.15e-06 2.05e-06 2.25e-06 2e-06 1.3e-06 2.3e-06 1.25e-06 2.35e-06 1.25e-06 1.95e-06 2.4e-06 1.95e-06 2.85e-06 2.95e-06 2.1e-06 1.8e-06 2.25e-06 2.15e-06 2.65e-06 2e-06 2.95e-06 1.9e-06 2.95e-06 1e-06 2.15e-06 2.15e-06 2.1e-06 2.1e-06 2.4e-06 2e-06 2.65e-06
4 2.85e-06 2.75e-06 3.05e-06 3.15e-06 3e-07 3.05e-06 1.85e-06 1.65e-06 2.85e-06 1.55e-06 1.55e-06 2.85e-06 1.6e-06 1.9e-06 2.9e-06 2.85e-06 1.5e-06 1.5e-06 1.55e-06 1.7e-06 2.35e-06 1.05e-06 1.35e-06 1.6e-06 8.5e-07 2.5e-06 3e-07 2.65e-06 2.05e-06 2.95e-06 1.5e-06 2.55e-06 1.8e-06 1.5e-06 1.45e-06 2.8e-06 2.65e-06 1.35e-06 2.85e-06 1.9e-06 2.85e-06 2.35e-06 2e-06 2.85e-06 1e-06 1.7e-06 2.9e-06 2.85e-06 1.5e-06 2.75e-06 2.45e-06 2.9e-06 8.5e-07 2.8e-06 7e-07 2.95e-06 1.85e-06 1.7e-06 2.9e-06 1.7e-06 1.35e-06 3.25e-06 1.6e-06
5 1.55e-06 1.85e-06 1.5e-06 1.8e-06 3.05e-06 2.3e-06 1.95e-06 2.35e-06 1.6e-06 2.1e-06 2.35e-06 1.8e-06 2.15e-06 2.3e-06 1.3e-06 1.6e-06 2.5e-06 2.15e-06 2.35e-06 2.1e-06 1.8e-06 2.75e-06 2.3e-06 2.5e-06 2.8e-06 1.9e-06 3.1e-06 1.75e-06 2.55e-06 1.8e-06 2.15e-06 1.9e-06 2.2e-06 2.35e-06 2.35e-06 1.35e-06 1.55e-06 2.7e-06 1.7e-06 2.5e-06 1.6e-06 2.2e-06 1.9e-06 1.8e-06 2.7e-06 2.2e-06 1.45e-06 1.7e-06 2.7e-06 1.45e-06 1.9e-06 1.85e-06 2.9e-06 1.75e-06 2.75e-06 1.8e-06 2.1e-06 2.25e-06 1.45e-06 2.2e-06 2.3e-06 1.6e-06 2.25e-06
6 1.75e-06 2.45e-06 1.9e-06 2.2e-06 1.85e-06 1.95e-06 2.1e-06 1.95e-06 2e-06 1.9e-06 1.85e-06 2.35e-06 1.95e-06 2e-06 2.1e-06 1.9e-06 2.15e-06 1.95e-06 1.85e-06 1.9e-06 2.1e-06 2.05e-06 1.45e-06 2.25e-06 1.55e-06 2e-06 1.9e-06 2.35e-06 2.2e-06 2.1e-06 1.95e-06 2.1e-06 1.9e-06 1.95e-06 2.1e-06 1.85e-06 1.5e-06 2.3e-06 2.3e-06 2.15e-06 1.9e-06 1.75e-06 1.45e-06 2.4e-06 2e-06 2e-06 1.95e-06 1.55e-06 2.3e-06 1.6e-06 2.2e-06 2.45e-06 1.75e-06 2.35e-06 1.5e-06 2.15e-06 1.55e-06 1.95e-06 1.95e-06 1.9e-06 1.45e-06 2.25e-06 1.9e-06
7 2.35e-06 2.5e-06 2.35e-06 2.1e-06 1.65e-06 2.35e-06 1.95e-06 2.7e-06 2.25e-06 2.05e-06 2e-06 1.95e-06 2.1e-06 2e-06 2.7e-06 1.9e-06 1.65e-06 2.1e-06 2e-06 1.85e-06 2.35e-06 1.85e-06 1.85e-06 2.2e-06 1.8e-06 2.4e-06 1.65e-06 2.4e-06 2.2e-06 2.25e-06 2.15e-06 2.2e-06 2e-06 1.5e-06 1.7e-06 2.45e-06 1.75e-06 1.9e-06 2.1e-06 2.15e-06 1.85e-06 2.2e-06 2.15e-06 2.3e-06 1.8e-06 2.25e-06 2.55e-06 2.4e-06 1.75e-06 2.45e-06 2.45e-06 2.35e-06 1.85e-06 2.25e-06 1.7e-06 1.8e-06 2e-06 2e-06 2.55e-06 1.9e-06 1.85e-06 2.65e-06 2.1e-06
8 9e-07 1.95e-06 8.5e-07 1.3e-06 2.85e-06 1.6e-06 2e-06 2.25e-06 1.4e-06 2.5e-06 1.95e-06 1.35e-06 2.55e-06 1.9e-06 2.15e-06 1.15e-06 2.25e-06 2.5e-06 1.95e-06 1.95e-06 2.25e-06 2.7e-06 2.25e-06 2.7e-06 2.75e-06 2.2e-06 2.95e-06 1.85e-06 2.25e-06 1.15e-06 2.45e-06 1.6e-06 1.75e-06 2.15e-06 2.15e-06 1.45e-06 1.45e-06 2.3e-06 1.35e-06 2.15e-06 1.25e-06 2.15e-06 2.05e-06 2.05e-06 2.65e-06 2.55e-06 1.55e-06 1.4e-06 2.45e-06 1.9e-06 2.35e-06 2.1e-06 2.85e-06 2e-06 2.7e-06 1.45e-06 1.65e-06 1.8e-06 1.55e-06 1.8e-06 2.25e-06 1.8e-06 2.5e-06
9 2.3e-06 2.1e-06 2.5e-06 2.8e-06 1.55e-06 2.1e-06 1.9e-06 2.05e-06 2.5e-06 2.8e-06 1.95e-06 2.7e-06 1.45e-06 2.2e-06 1.55e-06 2.4e-06 2.05e-06 1.45e-06 1.95e-06 2.1e-06 1.85e-06 1.95e-06 1.8e-06 1.75e-06 1.7e-06 2.1e-06 1.55e-06 2.05e-06 2.35e-06 2.6e-06 1.5e-06 2.5e-06 2.1e-06 2e-06 2.05e-06 1.8e-06 2.25e-06 2.1e-06 2.65e-06 2.3e-06 2.4e-06 2.45e-06 1.75e-06 2.15e-06 1.9e-06 1.6e-06 1.95e-06 2.35e-06 2.15e-06 1.85e-06 2e-06 2.2e-06 1.85e-06 2.1e-06 1.65e-06 2.6e-06 2.05e-06 2.1e-06 1.95e-06 2.1e-06 1.8e-06 2.25e-06 1.7e-06
