 slim_762120145 slim_762120122 slim_762120168 slim_762120138 slim_762120116 slim_762120165 slim_762120136 slim_762120127 slim_762120118 slim_762120130 slim_762120147 slim_762120110 slim_762120143 slim_762120161 slim_762120137 slim_762120155 slim_762120123 slim_762120156 slim_762120125 slim_762120141 slim_762120146 slim_762120150 slim_762120132 slim_762120154 slim_762120142 slim_762120140 slim_762120152 slim_762120153 slim_762120166 slim_762120124 slim_762120170 slim_762120163 slim_762120160 slim_762120119 slim_762120149 slim_762120129 slim_762120131 slim_762120157 slim_762120128 slim_762120162 slim_762120164 slim_762120120 slim_762120111 slim_762120134 slim_762120171 slim_762120114 slim_762120139 slim_762120117 slim_762120167 slim_762120159 slim_762120158 slim_762120151 slim_762120112 slim_762120172 slim_762120144 slim_762120148 slim_762120135 slim_762120169 slim_762120121 slim_762120115 slim_762120133 slim_762120126 slim_762120113
0 1.4e-06 1.2e-06 1.05e-06 1e-06 1.65e-06 9e-07 1.1e-06 1.25e-06 9e-07 1.15e-06 9.5e-07 1.05e-06 1.15e-06 9e-07 1.35e-06 1.1e-06 1.3e-06 9.5e-07 9e-07 1.3e-06 1.05e-06 1.15e-06 1.1e-06 1.4e-06 1.5e-06 9e-07 1.1e-06 1.2e-06 1e-06 1.35e-06 1.3e-06 1.05e-06 1.1e-06 9e-07 1.05e-06 1.05e-06 1.1e-06 1.35e-06 1.05e-06 1.4e-06 1.95e-06 1.05e-06 1.25e-06 9e-07 1.2e-06 1.25e-06 1.05e-06 1.55e-06 1.1e-06 1.25e-06 1.2e-06 1.2e-06 1.15e-06 1.25e-06 1.05e-06 1.15e-06 7.5e-07 1.15e-06 1.35e-06 1.05e-06 9.5e-07 1.15e-06 1.05e-06
1 1.2e-06 8e-07 8e-07 5.5e-07 1.3e-06 1.4e-06 1.4e-06 7e-07 7e-07 1.15e-06 5.5e-07 7e-07 8e-07 1.4e-06 1.1e-06 1.15e-06 6.5e-07 7e-07 1.15e-06 9e-07 7.5e-07 1.5e-06 7.5e-07 9.5e-07 1.1e-06 7.5e-07 2.1e-06 1.5e-06 1.25e-06 1.65e-06 1.15e-06 1.6e-06 7e-07 1.15e-06 1.35e-06 7.5e-07 5.5e-07 1.35e-06 5e-07 1.2e-06 1.55e-06 6e-07 1.1e-06 7.5e-07 2.2e-06 9.5e-07 1.25e-06 1.15e-06 7.5e-07 1.2e-06 7.5e-07 1.5e-06 5.5e-07 1.35e-06 7e-07 4e-07 7.5e-07 7.5e-07 1.3e-06 8e-07 5.5e-07 5.5e-07 1.35e-06
2 1.05e-06 8e-07 1e-06 7e-07 1.3e-06 1.25e-06 1.4e-06 7e-07 6.5e-07 1.2e-06 6e-07 7.5e-07 8.5e-07 1.25e-06 1.1e-06 1.15e-06 9e-07 7e-07 1e-06 1.05e-06 5.5e-07 1.45e-06 8.5e-07 8.5e-07 1.15e-06 6.5e-07 2e-06 1.5e-06 1.1e-06 1.55e-06 1.15e-06 1.45e-06 8e-07 1e-06 1.35e-06 8e-07 5.5e-07 1.4e-06 7e-07 1.2e-06 1.55e-06 6.5e-07 9e-07 6.5e-07 2.1e-06 8.5e-07 1.15e-06 1.2e-06 8.5e-07 1.3e-06 7e-07 1.5e-06 7.5e-07 1.45e-06 7.5e-07 7.5e-07 5.5e-07 8.5e-07 1.15e-06 8e-07 5.5e-07 7.5e-07 1.35e-06
3 1e-06 5.5e-07 7e-07 4e-07 9e-07 1.2e-06 1.2e-06 6.5e-07 5e-07 1.05e-06 5.5e-07 5e-07 6e-07 1.2e-06 7.5e-07 1.05e-06 7e-07 5.5e-07 9.5e-07 7.5e-07 6.5e-07 1.3e-06 6e-07 9e-07 8.5e-07 5.5e-07 1.9e-06 1.3e-06 1.15e-06 1.6e-06 1e-06 1.4e-06 5e-07 9.5e-07 1.15e-06 6.5e-07 4.5e-07 1.25e-06 4.5e-07 9e-07 1.25e-06 5e-07 1e-06 5.5e-07 2e-06 8e-07 1.15e-06 9e-07 6e-07 1.05e-06 7e-07 1.3e-06 5.5e-07 1.35e-06 5e-07 5e-07 5.5e-07 5.5e-07 1.3e-06 6e-07 3.5e-07 5.5e-07 1.15e-06
4 1.65e-06 1.3e-06 1.3e-06 9e-07 1.3e-06 1.85e-06 1.85e-06 1.2e-06 1.25e-06 1.7e-06 1.25e-06 1.15e-06 1.35e-06 1.85e-06 1.2e-06 1.65e-06 1.4e-06 1.3e-06 1.7e-06 1.55e-06 1.35e-06 1.85e-06 1.4e-06 1.55e-06 1e-06 1.2e-06 2.45e-06 1.95e-06 1.75e-06 1.75e-06 1.3e-06 1.95e-06 1.25e-06 1.7e-06 1.8e-06 1.35e-06 1.2e-06 1.95e-06 1.15e-06 9e-07 6.5e-07 1.2e-06 1.7e-06 1.3e-06 2.55e-06 1.5e-06 1.75e-06 9.5e-07 1.35e-06 1.8e-06 1.4e-06 1.95e-06 1.25e-06 1.95e-06 1.25e-06 1.25e-06 1.3e-06 1.3e-06 1.85e-06 1.35e-06 1.15e-06 1.25e-06 1.8e-06
5 9e-07 1.4e-06 1.25e-06 1.2e-06 1.85e-06 1.8e-06 1.1e-06 1.45e-06 1.1e-06 1.15e-06 1.15e-06 1.25e-06 1.35e-06 9e-07 1.35e-06 1.1e-06 1.5e-06 1.15e-06 9e-07 1.5e-06 1.25e-06 1.15e-06 1.3e-06 1.4e-06 1.7e-06 1.1e-06 9e-07 1.2e-06 1e-06 1.35e-06 1.5e-06 1.05e-06 1.3e-06 9e-07 1.05e-06 1.25e-06 1.3e-06 1.15e-06 1.25e-06 1.6e-06 2.15e-06 1.25e-06 1.25e-06 1.1e-06 1e-06 1.25e-06 1.05e-06 1.75e-06 1.3e-06 1.25e-06 1.4e-06 1.2e-06 1.35e-06 1.25e-06 1.25e-06 1.35e-06 9.5e-07 1.35e-06 1.35e-06 1.25e-06 1.15e-06 1.35e-06 1.05e-06
6 1.1e-06 1.4e-06 1.4e-06 1.2e-06 1.85e-06 1.1e-06 2e-06 1.45e-06 1.1e-06 1.2e-06 1.3e-06 1.2e-06 1.4e-06 1.1e-06 1.35e-06 1.15e-06 1.45e-06 1.3e-06 1.15e-06 1.5e-06 1.4e-06 1.2e-06 1.4e-06 1.45e-06 1.55e-06 1.25e-06 1e-06 1.2e-06 1.2e-06 1.45e-06 1.55e-06 1.2e-06 1.25e-06 1.15e-06 1.1e-06 1.35e-06 1.3e-06 1.25e-06 1.25e-06 1.6e-06 2.15e-06 1.3e-06 1.4e-06 1.3e-06 1.1e-06 1.35e-06 1.2e-06 1.6e-06 1.35e-06 1.25e-06 1.45e-06 1.2e-06 1.35e-06 1.3e-06 1.3e-06 1.35e-06 1.25e-06 1.2e-06 1.4e-06 1.3e-06 1.2e-06 1.2e-06 1.1e-06
7 1.25e-06 7e-07 7e-07 6.5e-07 1.2e-06 1.45e-06 1.45e-06 8e-07 8e-07 1.25e-06 6.5e-07 7.5e-07 9e-07 1.45e-06 1.1e-06 1.2e-06 8e-07 8.5e-07 1.25e-06 1.1e-06 7e-07 1.5e-06 9.5e-07 8.5e-07 1.1e-06 8e-07 2.1e-06 1.55e-06 1.3e-06 1.6e-06 1.15e-06 1.6e-06 8e-07 1.25e-06 1.4e-06 8.5e-07 5.5e-07 1.45e-06 5.5e-07 1.1e-06 1.45e-06 7e-07 1.05e-06 8.5e-07 2.2e-06 9e-07 1.3e-06 1.15e-06 9e-07 1.35e-06 7.5e-07 1.55e-06 6.5e-07 1.4e-06 8e-07 6.5e-07 8.5e-07 8.5e-07 1.2e-06 9e-07 6e-07 6.5e-07 1.4e-06
8 9e-07 7e-07 6.5e-07 5e-07 1.25e-06 1.1e-06 1.1e-06 8e-07 6e-07 1.15e-06 5e-07 5.5e-07 6.5e-07 1.1e-06 9e-07 1.1e-06 7.5e-07 5e-07 8e-07 8e-07 6e-07 1.35e-06 6.5e-07 9.5e-07 9e-07 5e-07 1.9e-06 1.3e-06 1.05e-06 1.6e-06 1.05e-06 1.35e-06 5.5e-07 8e-07 1.2e-06 6.5e-07 6e-07 1.25e-06 5.5e-07 1.15e-06 1.55e-06 5.5e-07 9.5e-07 4.5e-07 2e-06 8e-07 1.1e-06 9.5e-07 6.5e-07 1.05e-06 7.5e-07 1.3e-06 6.5e-07 1.4e-06 5.5e-07 6.5e-07 3.5e-07 5e-07 1.35e-06 5.5e-07 4.5e-07 5e-07 1.2e-06
9 1.15e-06 1.15e-06 1.2e-06 1.05e-06 1.7e-06 1.15e-06 1.2e-06 1.25e-06 1.15e-06 1.8e-06 1.1e-06 1.15e-06 1.3e-06 1.15e-06 1.3e-06 9.5e-07 1.3e-06 1.2e-06 1.05e-06 1.4e-06 1.2e-06 1.25e-06 1.25e-06 1.2e-06 1.55e-06 1.15e-06 1.2e-06 1.3e-06 1e-06 1.3e-06 1.5e-06 1.3e-06 1.2e-06 1.05e-06 1.15e-06 1.2e-06 1.05e-06 1.1e-06 1.1e-06 1.55e-06 1.95e-06 1.1e-06 1.2e-06 1.2e-06 1.3e-06 1.2e-06 1e-06 1.6e-06 1.25e-06 1.2e-06 1.25e-06 1.3e-06 1.15e-06 1.25e-06 1.2e-06 1.1e-06 1.15e-06 1.25e-06 1.1e-06 1.25e-06 1.05e-06 1.15e-06 1.15e-06
