 slim_762131201 slim_762131211 slim_762131208 slim_762131223 slim_762131206 slim_762131212 slim_762131228 slim_762131200 slim_762131196 slim_762131227 slim_762131195 slim_762131175 slim_762131207 slim_762131190 slim_762131224 slim_762131177 slim_762131186 slim_762131193 slim_762131189 slim_762131178 slim_762131216 slim_762131176 slim_762131217 slim_762131204 slim_762131222 slim_762131179 slim_762131220 slim_762131194 slim_762131218 slim_762131180 slim_762131225 slim_762131192 slim_762131229 slim_762131184 slim_762131198 slim_762131187 slim_762131219 slim_762131215 slim_762131183 slim_762131213 slim_762131209 slim_762131188 slim_762131181 slim_762131199 slim_762131230 slim_762131185 slim_762131205 slim_762131226 slim_762131210 slim_762131182 slim_762131221 slim_762131191 slim_762131174 slim_762131214 slim_762131203 slim_762131197 slim_762131202
0 6e-07 5e-07 6e-07 1.1e-06 1.1e-06 7.5e-07 9e-07 5e-07 7.5e-07 1.4e-06 7.5e-07 5.5e-07 1.15e-06 6.5e-07 9e-07 1e-06 7e-07 1e-06 9.5e-07 1.05e-06 8.5e-07 5e-07 8.5e-07 7e-07 1.35e-06 1.2e-06 8.5e-07 1.05e-06 7.5e-07 6.5e-07 1e-06 3.5e-07 7e-07 5e-07 1.15e-06 5e-07 9.5e-07 4e-07 1.05e-06 6e-07 1.2e-06 8e-07 8.5e-07 7.5e-07 1.05e-06 1e-06 1.1e-06 8e-07 1.05e-06 9.5e-07 1.1e-06 8.5e-07 5.5e-07 4.5e-07 1.25e-06 9e-07 4e-07
1 5e-07 6e-07 5.5e-07 1.05e-06 1.05e-06 7e-07 6e-07 5.5e-07 7.5e-07 1.25e-06 7.5e-07 5e-07 1.15e-06 4.5e-07 7.5e-07 1e-06 5.5e-07 9e-07 7.5e-07 1.05e-06 8e-07 4.5e-07 8.5e-07 5e-07 1.2e-06 1.2e-06 1e-06 9e-07 6.5e-07 5.5e-07 7e-07 5e-07 5.5e-07 4.5e-07 8.5e-07 4e-07 9.5e-07 4.5e-07 1e-06 4e-07 1.15e-06 6.5e-07 7e-07 7e-07 9e-07 9.5e-07 1.05e-06 6e-07 1e-06 9.5e-07 1.1e-06 1e-06 7e-07 3.5e-07 1.2e-06 8.5e-07 4e-07
2 6e-07 5.5e-07 6e-07 1.05e-06 8e-07 7e-07 1e-06 5e-07 5e-07 1.4e-06 5e-07 5e-07 1.25e-06 5.5e-07 9e-07 1e-06 7e-07 9e-07 9e-07 1.05e-06 9.5e-07 4.5e-07 9.5e-07 6e-07 1.35e-06 1.1e-06 1e-06 1.05e-06 7.5e-07 6.5e-07 1.1e-06 5e-07 9e-07 4.5e-07 1.15e-06 4e-07 1e-06 4.5e-07 1e-06 5e-07 1.2e-06 8e-07 9.5e-07 5e-07 1.15e-06 9.5e-07 1.15e-06 7.5e-07 1.05e-06 8.5e-07 1e-06 1.05e-06 8e-07 3.5e-07 1.2e-06 8e-07 4e-07
3 1.1e-06 1.05e-06 1.05e-06 1.6e-06 1.05e-06 1.2e-06 1.45e-06 1e-06 1.25e-06 1.45e-06 1.25e-06 9e-07 1.35e-06 1.15e-06 1.35e-06 1.05e-06 1.15e-06 9e-07 1e-06 1.05e-06 1.4e-06 8.5e-07 1.4e-06 1.2e-06 1.4e-06 1.35e-06 1.15e-06 1.45e-06 1.2e-06 1.1e-06 1.55e-06 1e-06 1.4e-06 9e-07 1.55e-06 9e-07 1.15e-06 9.5e-07 1.15e-06 1e-06 1.3e-06 1.25e-06 1.45e-06 1.2e-06 1.3e-06 1.05e-06 1.15e-06 1.2e-06 1.5e-06 1.45e-06 1.25e-06 1.3e-06 1.3e-06 8.5e-07 1e-06 1e-06 9e-07
4 1.1e-06 1.05e-06 8e-07 1.05e-06 1.6e-06 1.2e-06 1.45e-06 9.5e-07 1e-06 1.5e-06 1e-06 1e-06 1.4e-06 1.05e-06 1.35e-06 1.15e-06 1.2e-06 9e-07 1.05e-06 1.2e-06 1.4e-06 9.5e-07 1.4e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 1.5e-06 1.2e-06 1.1e-06 1.55e-06 1e-06 1.4e-06 9e-07 1.55e-06 9e-07 1.25e-06 9.5e-07 1.15e-06 1e-06 1.3e-06 1.25e-06 1.45e-06 1e-06 1.3e-06 1.1e-06 1.15e-06 1.2e-06 1.5e-06 1.35e-06 1.15e-06 1.3e-06 1.3e-06 8.5e-07 1e-06 9.5e-07 9e-07
5 7.5e-07 7e-07 7e-07 1.2e-06 1.2e-06 9e-07 1.15e-06 7e-07 9e-07 1.55e-06 9e-07 6.5e-07 1.4e-06 8e-07 9.5e-07 1.15e-06 8.5e-07 1.05e-06 1.05e-06 1.2e-06 1.1e-06 6e-07 1.1e-06 8.5e-07 1.5e-06 1.35e-06 1.15e-06 1.2e-06 8e-07 8e-07 1.25e-06 6.5e-07 1.05e-06 6e-07 1.3e-06 5.5e-07 1.15e-06 6e-07 1.05e-06 6.5e-07 1.35e-06 9.5e-07 7e-07 8.5e-07 1.3e-06 1.1e-06 1.3e-06 9e-07 8e-07 7e-07 1.25e-06 1.2e-06 9.5e-07 5e-07 1.35e-06 1e-06 5.5e-07
6 9e-07 6e-07 1e-06 1.45e-06 1.45e-06 1.15e-06 8e-07 8.5e-07 9.5e-07 1.15e-06 9.5e-07 9.5e-07 1.4e-06 7.5e-07 7e-07 1.35e-06 7e-07 1.35e-06 1e-06 1.4e-06 7.5e-07 9e-07 1e-06 8e-07 1.1e-06 1.45e-06 1.35e-06 7.5e-07 7.5e-07 6.5e-07 5e-07 9e-07 7e-07 9e-07 6.5e-07 9e-07 1.2e-06 9e-07 1.4e-06 8e-07 1.25e-06 6e-07 9.5e-07 1.05e-06 1.1e-06 1.35e-06 1.35e-06 6.5e-07 1.15e-06 1.25e-06 1.35e-06 1.25e-06 1e-06 8.5e-07 1.55e-06 1.15e-06 8.5e-07
7 5e-07 5.5e-07 5e-07 1e-06 9.5e-07 7e-07 8.5e-07 5e-07 4e-07 1.25e-06 4e-07 5e-07 1.1e-06 6.5e-07 7.5e-07 9.5e-07 5.5e-07 9e-07 9e-07 1e-06 8e-07 4.5e-07 8e-07 7e-07 1.15e-06 1e-06 9.5e-07 8e-07 6e-07 5e-07 9.5e-07 4.5e-07 7.5e-07 4e-07 9.5e-07 4.5e-07 8.5e-07 4.5e-07 1e-06 5.5e-07 1.05e-06 6.5e-07 9e-07 5.5e-07 1.1e-06 9.5e-07 1e-06 6.5e-07 9e-07 7.5e-07 9e-07 9e-07 6.5e-07 4e-07 1.2e-06 7e-07 3.5e-07
8 7.5e-07 7.5e-07 5e-07 1.25e-06 1e-06 9e-07 9.5e-07 4e-07 3e-07 1.35e-06 1.5e-07 7e-07 1.2e-06 8e-07 8.5e-07 1.15e-06 6.5e-07 1.15e-06 1.1e-06 1.2e-06 9e-07 6.5e-07 9e-07 8.5e-07 1.3e-06 1e-06 1.15e-06 8e-07 7e-07 6e-07 1.05e-06 6.5e-07 8.5e-07 6.5e-07 1.1e-06 6.5e-07 9.5e-07 6.5e-07 1.2e-06 7.5e-07 1.15e-06 7.5e-07 1.1e-06 4.5e-07 1.3e-06 1.15e-06 1.15e-06 7.5e-07 1e-06 7.5e-07 9e-07 1e-06 7.5e-07 6e-07 1.4e-06 7.5e-07 6e-07
9 1.4e-06 1.25e-06 1.4e-06 1.45e-06 1.5e-06 1.55e-06 1.15e-06 1.25e-06 1.35e-06 2e-06 1.35e-06 1.3e-06 1.3e-06 1.35e-06 1.2e-06 1.15e-06 1.2e-06 1.4e-06 1.15e-06 1.1e-06 1.25e-06 1.25e-06 1.45e-06 1.4e-06 1.05e-06 1.3e-06 1.2e-06 1.2e-06 1.2e-06 1.1e-06 1.25e-06 1.3e-06 1.45e-06 1.3e-06 1.3e-06 1.3e-06 1.35e-06 1.3e-06 1.3e-06 1.3e-06 1.1e-06 1.1e-06 1.6e-06 1.45e-06 1.2e-06 1.15e-06 1.5e-06 1.15e-06 1.55e-06 1.65e-06 1.2e-06 1.45e-06 1.5e-06 1.25e-06 1.05e-06 1.2e-06 1.25e-06
