 slim_762318259 slim_762318266 slim_762318260 slim_762318262 slim_762318282 slim_762318284 slim_762318261 slim_762318288 slim_762318300 slim_762318258 slim_762318302 slim_762318255 slim_762318304 slim_762318278 slim_762318286 slim_762318246 slim_762318299 slim_762318287 slim_762318251 slim_762318281 slim_762318254 slim_762318275 slim_762318296 slim_762318276 slim_762318292 slim_762318293 slim_762318244 slim_762318269 slim_762318252 slim_762318283 slim_762318274 slim_762318295 slim_762318257 slim_762318301 slim_762318249 slim_762318297 slim_762318291 slim_762318267 slim_762318270 slim_762318305 slim_762318265 slim_762318264 slim_762318277 slim_762318272 slim_762318298 slim_762318289 slim_762318285 slim_762318279 slim_762318280 slim_762318271 slim_762318294 slim_762318253 slim_762318247 slim_762318290 slim_762318273 slim_762318256 slim_762318268 slim_762318245 slim_762318303 slim_762318250 slim_762318263 slim_762318248
0 2.4e-06 1.8e-06 1.6e-06 2.4e-06 2.5e-06 2.3e-06 2.6e-06 2.25e-06 1.9e-06 1.35e-06 1.65e-06 2.25e-06 1.35e-06 2.2e-06 2.25e-06 2e-06 2.2e-06 2.3e-06 2.1e-06 2.65e-06 1.95e-06 2.75e-06 1.6e-06 1.45e-06 1.9e-06 1.3e-06 2.55e-06 2.25e-06 2.45e-06 2.05e-06 1.9e-06 2.5e-06 2.65e-06 1.85e-06 1.95e-06 2.2e-06 1.8e-06 1.95e-06 2.1e-06 2.2e-06 1.5e-06 1.55e-06 1.55e-06 2.55e-06 2.5e-06 2.1e-06 1.85e-06 2.05e-06 2.55e-06 1.9e-06 2.1e-06 1.9e-06 2.15e-06 1.85e-06 2.1e-06 2.6e-06 2.5e-06 2.15e-06 1.35e-06 1.45e-06 1.75e-06 2.25e-06
1 1.8e-06 1.9e-06 1.25e-06 1.8e-06 1.9e-06 1.65e-06 2.05e-06 1.4e-06 1.35e-06 1.95e-06 1.85e-06 2.1e-06 1.2e-06 1.85e-06 1.4e-06 1.45e-06 2.35e-06 1.4e-06 1.75e-06 2.1e-06 1.55e-06 2.3e-06 1.2e-06 1.5e-06 2.25e-06 2.5e-06 2.1e-06 1.4e-06 1.7e-06 1.7e-06 2.25e-06 2.15e-06 2e-06 1.3e-06 1.5e-06 1.85e-06 2.1e-06 2.3e-06 1.55e-06 1.85e-06 1.25e-06 1.45e-06 2.2e-06 2.1e-06 1.75e-06 1.7e-06 1.6e-06 1.55e-06 1.9e-06 1.7e-06 1.95e-06 1.5e-06 1.8e-06 2.2e-06 1.75e-06 2.15e-06 1.95e-06 1.95e-06 1.2e-06 1.35e-06 1.15e-06 1.4e-06
2 1.6e-06 1.25e-06 2.1e-06 2e-06 2.05e-06 1.7e-06 2.2e-06 1.6e-06 1.35e-06 1.75e-06 1.65e-06 2.05e-06 1.1e-06 1.85e-06 1.6e-06 1.75e-06 2.25e-06 1.5e-06 1.85e-06 2.25e-06 1.7e-06 2.35e-06 1.45e-06 1.3e-06 2.2e-06 2.1e-06 2.25e-06 1.6e-06 1.8e-06 1.8e-06 2.2e-06 2.25e-06 2.3e-06 1.3e-06 1.75e-06 2e-06 1.85e-06 2.25e-06 1.85e-06 1.85e-06 1.35e-06 1.3e-06 1.95e-06 2.25e-06 1.85e-06 1.75e-06 1.55e-06 1.8e-06 2.2e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 2.15e-06 1.85e-06 2.35e-06 2.2e-06 1.95e-06 1.1e-06 1.3e-06 1.1e-06 1.6e-06
3 2.4e-06 1.8e-06 2e-06 1.4e-06 1.05e-06 2.15e-06 1e-06 1.15e-06 2.05e-06 2.7e-06 2.6e-06 2.25e-06 1.8e-06 1.65e-06 1.15e-06 1.3e-06 2.5e-06 1.35e-06 1.5e-06 1.05e-06 1.2e-06 1.5e-06 1.5e-06 2.3e-06 2.05e-06 3.25e-06 1.15e-06 1.15e-06 9.5e-07 1.5e-06 2.05e-06 1.4e-06 8.5e-07 2e-06 1.55e-06 1.75e-06 2.6e-06 2.05e-06 1.1e-06 1.65e-06 1.85e-06 2.2e-06 2.95e-06 1.15e-06 1e-06 1.5e-06 2.3e-06 1.15e-06 7e-07 1.35e-06 1.95e-06 1.15e-06 1.55e-06 2e-06 1.55e-06 1.35e-06 1e-06 2.1e-06 1.8e-06 1.95e-06 1.85e-06 1.15e-06
4 2.5e-06 1.9e-06 2.05e-06 1.05e-06 1e-06 2.5e-06 1e-06 1.5e-06 2e-06 2.85e-06 2.7e-06 2.65e-06 2e-06 1.9e-06 1.5e-06 1.85e-06 2.9e-06 1.05e-06 1.75e-06 1e-06 1.7e-06 2.15e-06 1.6e-06 2.3e-06 2.45e-06 3.25e-06 1.95e-06 1.5e-06 5e-07 1.9e-06 2.45e-06 1.65e-06 1.65e-06 1.95e-06 1.55e-06 2.25e-06 2.95e-06 2.4e-06 1.6e-06 1.9e-06 2e-06 2.3e-06 2.85e-06 1.95e-06 5e-07 2e-06 2.25e-06 1.55e-06 1.45e-06 1.85e-06 2.35e-06 1.65e-06 1.9e-06 2.4e-06 1.95e-06 1.6e-06 1.2e-06 2.65e-06 2e-06 2.05e-06 1.9e-06 1.5e-06
5 2.3e-06 1.65e-06 1.7e-06 2.15e-06 2.5e-06 2.9e-06 2.4e-06 1.7e-06 1.65e-06 2.25e-06 2.15e-06 1.9e-06 1.7e-06 1.95e-06 1.7e-06 1.85e-06 2.25e-06 1.95e-06 1.95e-06 2.45e-06 1.95e-06 2.1e-06 1.75e-06 1.85e-06 2.45e-06 2.8e-06 2.05e-06 1.7e-06 2.3e-06 1.8e-06 2.45e-06 2.35e-06 2.1e-06 1.6e-06 2.15e-06 1.9e-06 2.1e-06 2.5e-06 1.9e-06 1.95e-06 1.65e-06 1.65e-06 2.5e-06 2.05e-06 2.35e-06 1.8e-06 2e-06 1.85e-06 2e-06 2.1e-06 1.9e-06 1.9e-06 1.9e-06 2.4e-06 1.85e-06 2.3e-06 2.3e-06 1.85e-06 1.7e-06 1.75e-06 1.55e-06 1.7e-06
6 2.6e-06 2.05e-06 2.2e-06 1e-06 1e-06 2.4e-06 1.6e-06 1.4e-06 2.15e-06 2.95e-06 2.8e-06 2.5e-06 2.1e-06 1.6e-06 1.4e-06 1.7e-06 2.75e-06 1.45e-06 1.65e-06 8.5e-07 1.5e-06 1.6e-06 1.75e-06 2.4e-06 2.3e-06 3.35e-06 1.55e-06 1.4e-06 1.05e-06 1.75e-06 2.3e-06 1.4e-06 1.2e-06 2.1e-06 1.55e-06 2.15e-06 2.8e-06 2.3e-06 1.5e-06 1.6e-06 2.1e-06 2.4e-06 2.95e-06 1.55e-06 1.1e-06 1.85e-06 2.4e-06 1.4e-06 1.1e-06 1.7e-06 2.2e-06 1.5e-06 1.8e-06 2.25e-06 1.8e-06 1.35e-06 1e-06 2.5e-06 2.1e-06 2.15e-06 2.05e-06 1.4e-06
7 2.25e-06 1.4e-06 1.6e-06 1.15e-06 1.5e-06 1.7e-06 1.4e-06 1.9e-06 1.65e-06 2.55e-06 2.45e-06 2.25e-06 1.65e-06 1.7e-06 9.5e-07 1.35e-06 2.5e-06 1.2e-06 1.6e-06 1.45e-06 1.25e-06 1.7e-06 1.4e-06 2.15e-06 2.1e-06 3.1e-06 1.4e-06 9.5e-07 1.3e-06 1.55e-06 2.1e-06 1.7e-06 1.1e-06 1.6e-06 1.65e-06 1.8e-06 2.4e-06 2.15e-06 1.2e-06 1.7e-06 1.7e-06 2.05e-06 2.8e-06 1.4e-06 1.35e-06 1.55e-06 1.9e-06 1.2e-06 1e-06 1.4e-06 2e-06 1.2e-06 1.65e-06 2.05e-06 1.6e-06 1.6e-06 1.35e-06 2.1e-06 1.65e-06 1.8e-06 1.45e-06 9.5e-07
8 1.9e-06 1.35e-06 1.35e-06 2.05e-06 2e-06 1.65e-06 2.15e-06 1.65e-06 2.1e-06 1.9e-06 1.75e-06 1.9e-06 1.4e-06 1.65e-06 1.65e-06 1.9e-06 2.3e-06 1.5e-06 1.85e-06 2.2e-06 1.95e-06 2.4e-06 1.35e-06 1.45e-06 2.35e-06 2.3e-06 2.35e-06 1.65e-06 1.8e-06 1.65e-06 2.35e-06 2.25e-06 2.4e-06 1.05e-06 1.8e-06 2.1e-06 1.95e-06 2.4e-06 1.95e-06 1.65e-06 1.25e-06 1.2e-06 2e-06 2.35e-06 1.85e-06 1.8e-06 1.55e-06 1.7e-06 2.3e-06 2.1e-06 1.75e-06 1.9e-06 1.75e-06 2.3e-06 1.65e-06 2.35e-06 2.2e-06 2.05e-06 1.4e-06 1.3e-06 1.2e-06 1.65e-06
9 1.35e-06 1.95e-06 1.75e-06 2.7e-06 2.85e-06 2.25e-06 2.95e-06 2.55e-06 1.9e-06 1.8e-06 1.3e-06 1.8e-06 1.45e-06 2.2e-06 2.55e-06 2.05e-06 1.8e-06 2.7e-06 2e-06 3e-06 2.35e-06 2.7e-06 1.8e-06 1.2e-06 1.85e-06 1e-06 2.45e-06 2.55e-06 2.85e-06 1.95e-06 1.85e-06 2.45e-06 2.85e-06 1.85e-06 2.05e-06 2e-06 1.6e-06 1.9e-06 2.25e-06 2.2e-06 1.45e-06 1.15e-06 1.2e-06 2.45e-06 2.9e-06 2.05e-06 1.9e-06 2.3e-06 2.75e-06 2.25e-06 1.7e-06 2.3e-06 2.05e-06 1.8e-06 2e-06 2.8e-06 2.7e-06 1.6e-06 1.45e-06 1.55e-06 1.75e-06 2.55e-06
