 slim_762303280 slim_762303254 slim_762303272 slim_762303275 slim_762303251 slim_762303252 slim_762303249 slim_762303245 slim_762303266 slim_762303279 slim_762303278 slim_762303255 slim_762303268 slim_762303273 slim_762303267 slim_762303271 slim_762303261 slim_762303253 slim_762303246 slim_762303282 slim_762303257 slim_762303248 slim_762303247 slim_762303277 slim_762303281 slim_762303263 slim_762303269 slim_762303265 slim_762303285 slim_762303270 slim_762303256 slim_762303284 slim_762303250 slim_762303283 slim_762303260 slim_762303259 slim_762303276 slim_762303264 slim_762303258 slim_762303262 slim_762303274
10 2.65e-06 2.4e-06 1.9e-06 1.45e-06 2.8e-06 2.3e-06 1.5e-06 3e-06 2.7e-06 1.55e-06 7e-07 2.65e-06 1.9e-06 2.3e-06 2.35e-06 1.6e-06 2.3e-06 1.6e-06 2.75e-06 2.25e-06 2.45e-06 2.65e-06 2.15e-06 1.75e-06 1.45e-06 1.8e-06 1.9e-06 1.85e-06 2.15e-06 1.45e-06 2.3e-06 2.2e-06 3e-06 3.05e-06 3.05e-06 3e-06 9e-07 2.75e-06 1.85e-06 1.55e-06 2.75e-06
11 2.25e-06 1.9e-06 2.3e-06 2.05e-06 1.6e-06 1.65e-06 2.65e-06 1.65e-06 1.75e-06 2.15e-06 2.65e-06 2.2e-06 1.9e-06 2.3e-06 1.75e-06 2.2e-06 2.2e-06 2.15e-06 1.55e-06 1.5e-06 2.5e-06 1.95e-06 2.55e-06 2.3e-06 2.05e-06 1.8e-06 1.9e-06 2.1e-06 1.95e-06 2e-06 1.7e-06 2.05e-06 1.85e-06 1.85e-06 1.85e-06 1.65e-06 2.3e-06 1.35e-06 2.1e-06 2.35e-06 1.95e-06
12 2.35e-06 2.15e-06 2.1e-06 1.65e-06 1.6e-06 1.55e-06 2e-06 1.85e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 2.7e-06 2.2e-06 1.8e-06 2e-06 2.25e-06 1.75e-06 1.8e-06 1.55e-06 2.4e-06 2.35e-06 2.25e-06 2.2e-06 1.65e-06 1.4e-06 1.4e-06 1.55e-06 1.9e-06 1.7e-06 1.95e-06 1.85e-06 1.95e-06 2.3e-06 2.35e-06 2.05e-06 1.5e-06 2e-06 2e-06 2.05e-06 1.95e-06
13 2.1e-06 2.1e-06 1.95e-06 2.25e-06 2.4e-06 2.3e-06 1.9e-06 2.1e-06 2.4e-06 2.35e-06 2.3e-06 2.3e-06 2.2e-06 3.6e-06 2.3e-06 2.25e-06 2.1e-06 2e-06 2e-06 2.15e-06 2.4e-06 2.15e-06 2.25e-06 2.35e-06 2.25e-06 2.1e-06 2.25e-06 2.1e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 2.45e-06 2.3e-06 2.35e-06 2.25e-06 2.05e-06 2.35e-06 2.1e-06 2.4e-06 2.55e-06
14 2.3e-06 2.25e-06 2.15e-06 1.75e-06 1.4e-06 1.3e-06 2.65e-06 1.55e-06 1.55e-06 1.85e-06 2.35e-06 1.75e-06 1.8e-06 2.3e-06 1.8e-06 1.9e-06 2.3e-06 1.9e-06 1.3e-06 1.1e-06 2.55e-06 2.15e-06 2.6e-06 2.35e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 1.75e-06 1.6e-06 1.7e-06 1.9e-06 1.75e-06 1.85e-06 2e-06 1.5e-06 2.25e-06 1.55e-06 2e-06 2.25e-06 1.65e-06
15 2.65e-06 2.45e-06 2.25e-06 1.8e-06 2.15e-06 1.9e-06 2.35e-06 2.1e-06 2.2e-06 1.9e-06 1.6e-06 2.2e-06 2e-06 2.25e-06 1.9e-06 2.8e-06 2.5e-06 1.95e-06 1.85e-06 1.75e-06 2.7e-06 2.55e-06 2.65e-06 2.3e-06 1.8e-06 1.9e-06 2e-06 2.05e-06 2.15e-06 1.6e-06 2.1e-06 2.2e-06 2.05e-06 2.55e-06 2.6e-06 2.3e-06 1.85e-06 2.15e-06 2.1e-06 2.15e-06 2.3e-06
16 1.45e-06 1.55e-06 1.8e-06 2.25e-06 2.4e-06 2.25e-06 1.7e-06 2.05e-06 2.4e-06 2.35e-06 2.3e-06 2.2e-06 2.25e-06 2.1e-06 2.3e-06 2.5e-06 2.3e-06 2.15e-06 2e-06 2.1e-06 1.95e-06 1.15e-06 1.8e-06 1.75e-06 2.25e-06 2.15e-06 2.3e-06 2.35e-06 2.15e-06 2.3e-06 2.15e-06 1.7e-06 2.65e-06 2.05e-06 2.1e-06 2.05e-06 2.05e-06 2.35e-06 1.85e-06 2.35e-06 2.6e-06
17 2.45e-06 2.25e-06 1.65e-06 1.75e-06 2.3e-06 1.6e-06 1.55e-06 2.4e-06 2e-06 1.85e-06 1.6e-06 2.15e-06 1.75e-06 2e-06 1.9e-06 1.95e-06 2.15e-06 2.1e-06 2.15e-06 1.5e-06 2.1e-06 2.25e-06 2e-06 2.05e-06 1.75e-06 1.65e-06 1.75e-06 1.6e-06 1.45e-06 1.8e-06 1.65e-06 2e-06 2.5e-06 2.3e-06 2.5e-06 2.45e-06 1.3e-06 2.4e-06 2.05e-06 1.7e-06 2.15e-06
18 1.95e-06 1.95e-06 2.3e-06 1.75e-06 1.15e-06 1.3e-06 2.7e-06 9e-07 1.5e-06 1.85e-06 2.75e-06 1.55e-06 1.8e-06 2e-06 1.3e-06 1.85e-06 2e-06 2.15e-06 1.2e-06 1.05e-06 2.55e-06 1.85e-06 2.65e-06 2.3e-06 1.75e-06 1.7e-06 1.8e-06 1.95e-06 2e-06 1.7e-06 1.85e-06 1.65e-06 1.35e-06 1.7e-06 1.8e-06 1.15e-06 2.55e-06 1.35e-06 1.9e-06 2.5e-06 1.75e-06
19 2.2e-06 2.05e-06 2.05e-06 1.45e-06 1.15e-06 9e-07 2.45e-06 1.3e-06 1.2e-06 1.6e-06 2.25e-06 1.5e-06 1.55e-06 2.15e-06 1.1e-06 1.75e-06 2.1e-06 1.5e-06 1.05e-06 1.2e-06 2.2e-06 1.9e-06 2.35e-06 2.1e-06 1.5e-06 1.4e-06 1.55e-06 1.7e-06 1.3e-06 1.4e-06 1.3e-06 1.65e-06 1.5e-06 1.6e-06 1.85e-06 1.4e-06 2.05e-06 1.45e-06 1.9e-06 1.9e-06 1.4e-06
20 1.95e-06 1.9e-06 2e-06 2.5e-06 2.65e-06 2.35e-06 1.9e-06 2.5e-06 2.2e-06 2.6e-06 2.45e-06 2.5e-06 2.4e-06 2.4e-06 2.55e-06 2.7e-06 1.95e-06 2.1e-06 2.55e-06 2.2e-06 3e-06 1.8e-06 1.6e-06 2.3e-06 2.5e-06 2.3e-06 2.5e-06 2.55e-06 1.7e-06 2.55e-06 2e-06 2.05e-06 2.85e-06 1.95e-06 2.35e-06 2.55e-06 2.05e-06 2.65e-06 2.25e-06 2e-06 2.35e-06
21 1.3e-06 1.4e-06 1.75e-06 2.4e-06 2.15e-06 2.05e-06 1.95e-06 1.8e-06 2.15e-06 2.5e-06 2.65e-06 1.95e-06 2.35e-06 2.15e-06 2.15e-06 2.55e-06 1.15e-06 2.25e-06 1.85e-06 1.9e-06 1.8e-06 1.2e-06 1.85e-06 1.7e-06 2.4e-06 2.25e-06 2.45e-06 2.5e-06 2.05e-06 2.35e-06 1.9e-06 1.65e-06 2.4e-06 1.7e-06 1.75e-06 1.8e-06 2.5e-06 2.1e-06 1.9e-06 2.4e-06 2.35e-06
22 1.8e-06 1.7e-06 1.8e-06 2.35e-06 2.65e-06 2.45e-06 1.5e-06 2.6e-06 2.3e-06 2.45e-06 2.15e-06 2.55e-06 2.25e-06 2.25e-06 2.6e-06 2.65e-06 1.8e-06 2e-06 2.65e-06 2.35e-06 1.6e-06 1.85e-06 2.2e-06 2.15e-06 2.35e-06 2.15e-06 2.35e-06 2.35e-06 1.55e-06 2.5e-06 2.15e-06 1.9e-06 2.85e-06 2.1e-06 2.45e-06 2.6e-06 1.7e-06 2.65e-06 2.1e-06 1.9e-06 2.45e-06
23 2.1e-06 2.05e-06 2.05e-06 1.95e-06 2.5e-06 2.25e-06 1.95e-06 2.4e-06 2.45e-06 2.05e-06 1.75e-06 2.3e-06 2.2e-06 2.35e-06 2.35e-06 2.3e-06 1.75e-06 2.05e-06 2.3e-06 2.1e-06 2.3e-06 1.7e-06 2.15e-06 3.2e-06 1.95e-06 2.1e-06 2.25e-06 2.3e-06 2.15e-06 2.1e-06 2.15e-06 2.05e-06 2.75e-06 2.4e-06 2.4e-06 2.4e-06 1.9e-06 2.55e-06 1.95e-06 2.05e-06 2.65e-06
24 2.4e-06 2.2e-06 2.15e-06 1.35e-06 1.75e-06 1.65e-06 2.05e-06 2e-06 1.95e-06 1.45e-06 1.45e-06 2.05e-06 1.65e-06 2.25e-06 1.75e-06 1.8e-06 2.25e-06 1.75e-06 1.75e-06 1.5e-06 2.5e-06 2.4e-06 2.35e-06 1.95e-06 2.6e-06 1.55e-06 1.65e-06 1.7e-06 1.95e-06 1.5e-06 2e-06 1.85e-06 2.1e-06 2.4e-06 2.45e-06 2.05e-06 1.55e-06 2e-06 1.85e-06 1.85e-06 2.15e-06
25 2.25e-06 2.05e-06 2e-06 1.5e-06 1.65e-06 1.6e-06 1.9e-06 1.9e-06 1.8e-06 1.65e-06 1.8e-06 1.8e-06 1.4e-06 2.1e-06 1.7e-06 1.9e-06 2.15e-06 1.65e-06 1.7e-06 1.4e-06 2.3e-06 2.25e-06 2.15e-06 2.1e-06 1.55e-06 2.5e-06 1.45e-06 1.6e-06 1.8e-06 1.55e-06 1.85e-06 1.75e-06 2e-06 2.2e-06 2.25e-06 1.95e-06 1.4e-06 1.9e-06 1.9e-06 1.95e-06 2e-06
26 2.45e-06 2.25e-06 2.15e-06 1.65e-06 1.65e-06 1.55e-06 2.05e-06 1.9e-06 1.8e-06 1.6e-06 1.9e-06 1.9e-06 1.4e-06 2.25e-06 1.8e-06 2e-06 2.3e-06 1.75e-06 1.8e-06 1.55e-06 2.5e-06 2.45e-06 2.35e-06 2.25e-06 1.65e-06 1.45e-06 2.7e-06 1.55e-06 1.95e-06 1.7e-06 2e-06 1.9e-06 2e-06 2.4e-06 2.45e-06 2.1e-06 1.45e-06 2.05e-06 2.05e-06 2.1e-06 2e-06
27 2.5e-06 2.25e-06 1.95e-06 1.7e-06 1.7e-06 1.6e-06 1.8e-06 2.05e-06 1.95e-06 1.65e-06 1.85e-06 2.1e-06 1.55e-06 2.1e-06 1.9e-06 2.05e-06 2.35e-06 1.6e-06 1.95e-06 1.7e-06 2.55e-06 2.5e-06 2.35e-06 2.3e-06 1.7e-06 1.6e-06 1.55e-06 2.6e-06 2.05e-06 1.75e-06 2.1e-06 1.95e-06 2.05e-06 2.55e-06 2.55e-06 2.2e-06 1.55e-06 2.05e-06 2.1e-06 2.15e-06 2.1e-06
28 2.3e-06 2.1e-06 1.9e-06 1.95e-06 2e-06 1.5e-06 2.1e-06 2.1e-06 1.45e-06 2.05e-06 2.15e-06 1.95e-06 1.9e-06 2.25e-06 1.75e-06 2.15e-06 2.15e-06 1.45e-06 2e-06 1.3e-06 1.7e-06 2.05e-06 1.55e-06 2.15e-06 1.95e-06 1.8e-06 1.95e-06 2.05e-06 1.6e-06 2e-06 1.3e-06 2e-06 2.2e-06 1.6e-06 2.1e-06 2.15e-06 1.8e-06 2.15e-06 2.1e-06 1.5e-06 1.6e-06
29 2.45e-06 2.25e-06 2.1e-06 1.45e-06 1.7e-06 1.6e-06 2.2e-06 1.95e-06 1.9e-06 1.6e-06 1.45e-06 2e-06 1.7e-06 2.25e-06 1.6e-06 1.6e-06 2.3e-06 1.8e-06 1.7e-06 1.4e-06 2.55e-06 2.35e-06 2.5e-06 2.1e-06 1.5e-06 1.55e-06 1.7e-06 1.75e-06 2e-06 2.5e-06 1.95e-06 1.9e-06 2.05e-06 2.35e-06 2.4e-06 2e-06 1.7e-06 1.85e-06 1.9e-06 2e-06 2e-06
30 2.35e-06 2.2e-06 2.05e-06 2e-06 1.85e-06 1.5e-06 2.4e-06 1.9e-06 1.5e-06 2.1e-06 2.3e-06 1.7e-06 1.95e-06 2.25e-06 1.7e-06 2.1e-06 2.15e-06 1.65e-06 1.85e-06 1.3e-06 2e-06 1.9e-06 2.15e-06 2.15e-06 2e-06 1.85e-06 2e-06 2.1e-06 1.3e-06 1.95e-06 1.5e-06 2.1e-06 2.05e-06 1.6e-06 1.45e-06 2e-06 2.1e-06 2e-06 2.1e-06 1.75e-06 1.7e-06
31 1.65e-06 1.6e-06 1.9e-06 1.85e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 2e-06 1.95e-06 2.2e-06 2.05e-06 1.85e-06 2.1e-06 1.9e-06 2.2e-06 1.7e-06 2e-06 1.65e-06 1.65e-06 2.05e-06 1.65e-06 1.9e-06 2.05e-06 1.85e-06 1.75e-06 1.9e-06 1.95e-06 2e-06 1.9e-06 2.1e-06 2.9e-06 2.1e-06 2.05e-06 2.15e-06 1.8e-06 1.9e-06 1.9e-06 1.85e-06 2.25e-06 2.2e-06
32 2.5e-06 2.3e-06 2.7e-06 2.1e-06 1.05e-06 1.5e-06 3.05e-06 1.3e-06 1.65e-06 2.05e-06 3e-06 1.85e-06 1.95e-06 2.45e-06 1.75e-06 2.05e-06 2.65e-06 2.5e-06 1.35e-06 1.5e-06 2.85e-06 2.4e-06 2.85e-06 2.75e-06 2.1e-06 2e-06 2e-06 2.05e-06 2.2e-06 2.05e-06 2.05e-06 2.1e-06 2.1e-06 2.1e-06 2.15e-06 1.65e-06 2.8e-06 1.6e-06 2.35e-06 2.7e-06 1.85e-06
33 1.8e-06 1.95e-06 2.3e-06 2.4e-06 1.85e-06 1.85e-06 2.7e-06 1.65e-06 1.55e-06 2.5e-06 3.05e-06 1.85e-06 2.3e-06 2.3e-06 1.85e-06 2.55e-06 2.05e-06 2.3e-06 1.7e-06 1.6e-06 1.95e-06 1.7e-06 2.1e-06 2.4e-06 2.4e-06 2.2e-06 2.4e-06 2.55e-06 1.6e-06 2.35e-06 1.6e-06 2.05e-06 2.1e-06 2.2e-06 1.55e-06 1.55e-06 2.8e-06 1.95e-06 2e-06 2.15e-06 1.7e-06
34 1.9e-06 2.05e-06 2.4e-06 2.45e-06 1.9e-06 2.05e-06 2.75e-06 1.75e-06 1.9e-06 2.55e-06 3.05e-06 1.85e-06 2.35e-06 2.35e-06 2e-06 2.6e-06 2.1e-06 2.5e-06 1.8e-06 1.85e-06 2.35e-06 1.75e-06 2.45e-06 2.4e-06 2.45e-06 2.25e-06 2.45e-06 2.55e-06 2.1e-06 2.4e-06 1.45e-06 2.15e-06 2.15e-06 1.55e-06 2.4e-06 1.65e-06 2.85e-06 2e-06 2.05e-06 2.5e-06 2.15e-06
35 1.75e-06 1.85e-06 2.4e-06 2.05e-06 1.3e-06 1.6e-06 2.8e-06 1.25e-06 1.7e-06 2.15e-06 3e-06 1.65e-06 2.05e-06 2.25e-06 1.5e-06 2.3e-06 2.05e-06 2.45e-06 1.15e-06 1.4e-06 2.55e-06 1.8e-06 2.6e-06 2.4e-06 2.05e-06 1.95e-06 2.1e-06 2.2e-06 2.15e-06 2e-06 2e-06 1.8e-06 1.65e-06 1.55e-06 1.65e-06 1.7e-06 2.8e-06 1.45e-06 1.85e-06 2.65e-06 1.9e-06
36 2.35e-06 2.1e-06 1.7e-06 1.55e-06 2.6e-06 2.1e-06 1.1e-06 2.8e-06 2.45e-06 1.65e-06 9e-07 2.3e-06 1.5e-06 2.05e-06 2.25e-06 1.85e-06 2.05e-06 1.3e-06 2.55e-06 2.05e-06 2.05e-06 2.5e-06 1.7e-06 1.9e-06 1.55e-06 1.4e-06 1.45e-06 1.55e-06 1.8e-06 1.7e-06 2.1e-06 1.9e-06 2.8e-06 2.8e-06 2.85e-06 2.8e-06 7e-07 2.65e-06 1.85e-06 1.6e-06 2.6e-06
37 2.2e-06 1.8e-06 2.35e-06 2e-06 1.25e-06 1.55e-06 2.8e-06 1.45e-06 1.75e-06 2.1e-06 2.75e-06 1.35e-06 2e-06 2.35e-06 1.55e-06 2.15e-06 2.35e-06 2.4e-06 1.35e-06 1.45e-06 2.65e-06 2.1e-06 2.65e-06 2.55e-06 2e-06 1.9e-06 2.05e-06 2.05e-06 2.15e-06 1.85e-06 2e-06 1.9e-06 1.6e-06 1.95e-06 2e-06 1.45e-06 2.65e-06 1.8e-06 2.15e-06 2.6e-06 1.8e-06
38 1.75e-06 1.85e-06 2.05e-06 1.85e-06 2.1e-06 2.05e-06 1.95e-06 2e-06 2.2e-06 1.95e-06 1.85e-06 2.1e-06 2e-06 2.1e-06 2e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 1.9e-06 2.1e-06 1.95e-06 1.85e-06 1.9e-06 2.05e-06 2.1e-06 2.1e-06 1.9e-06 2.1e-06 1.85e-06 2.35e-06 2e-06 2.05e-06 1.85e-06 1.85e-06 2.15e-06 3.2e-06 2.1e-06 2.4e-06
39 2.55e-06 2.35e-06 2.1e-06 1.85e-06 2.5e-06 2.05e-06 2e-06 2.6e-06 1.95e-06 1.95e-06 1.55e-06 2.35e-06 2.05e-06 2.4e-06 2.25e-06 2.15e-06 2.35e-06 1.7e-06 2.5e-06 1.9e-06 2e-06 2.4e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 2.1e-06 2.15e-06 1.5e-06 2e-06 1.75e-06 2.25e-06 2.7e-06 2.15e-06 2.5e-06 2.65e-06 1.6e-06 2.6e-06 2.1e-06 2.8e-06 2.15e-06
40 2.6e-06 2.4e-06 2.4e-06 2.15e-06 1.5e-06 1.45e-06 2.9e-06 1.7e-06 1.35e-06 2.1e-06 2.75e-06 1.95e-06 1.95e-06 2.55e-06 1.65e-06 2.3e-06 2.6e-06 2.15e-06 1.75e-06 1.4e-06 2.35e-06 2.35e-06 2.45e-06 2.65e-06 2.15e-06 2e-06 2e-06 2.1e-06 1.6e-06 2e-06 1.7e-06 2.2e-06 1.85e-06 1.7e-06 2.15e-06 1.9e-06 2.6e-06 1.8e-06 2.4e-06 2.15e-06 2.6e-06
