 slim_762546310 slim_762546298 slim_762546295 slim_762546279 slim_762546305 slim_762546313 slim_762546290 slim_762546309 slim_762546278 slim_762546317 slim_762546293 slim_762546311 slim_762546282 slim_762546297 slim_762546303 slim_762546294 slim_762546292 slim_762546307 slim_762546300 slim_762546288 slim_762546277 slim_762546285 slim_762546286 slim_762546312 slim_762546296 slim_762546287 slim_762546308 slim_762546284 slim_762546306 slim_762546289 slim_762546304 slim_762546316 slim_762546299 slim_762546315 slim_762546276 slim_762546280 slim_762546314 slim_762546301 slim_762546318 slim_762546283 slim_762546302 slim_762546281 slim_762546291
0 8e-07 2.55e-06 1.75e-06 1.95e-06 3.1e-06 1.65e-06 2.45e-06 1.2e-06 2.5e-06 3.95e-06 1.95e-06 2.55e-06 1.6e-06 2.2e-06 1.6e-06 2e-06 1.85e-06 1.3e-06 1.7e-06 1.6e-06 2.55e-06 2.25e-06 1.85e-06 2.6e-06 2.5e-06 1.9e-06 1.5e-06 8.5e-07 2.4e-06 1.8e-06 1.85e-06 3.15e-06 2.4e-06 2.1e-06 2.15e-06 2e-06 1.7e-06 1.5e-06 2.5e-06 1.2e-06 1.85e-06 3.3e-06 2e-06
1 2.55e-06 3e-07 1.45e-06 1.65e-06 1.45e-06 2.05e-06 2.6e-06 2.2e-06 2.85e-06 3.2e-06 1.25e-06 3e-07 2e-06 8.5e-07 1.3e-06 1.4e-06 1.35e-06 2.2e-06 1.4e-06 1.9e-06 3.05e-06 1.05e-06 9e-07 3.5e-07 3e-07 2.1e-06 2.15e-06 2.8e-06 1.5e-07 1.3e-06 1.3e-06 1.9e-06 2.95e-06 1.35e-06 1.9e-06 1.3e-06 1.45e-06 1.55e-06 1.3e-06 2.15e-06 1.35e-06 2.05e-06 1.2e-06
2 1.75e-06 1.45e-06 2.7e-06 1.9e-06 2.35e-06 1.8e-06 2.35e-06 1.7e-06 2.5e-06 3.45e-06 1.55e-06 1.5e-06 1.75e-06 1.6e-06 1.35e-06 1.65e-06 1.55e-06 1.75e-06 1.45e-06 1.7e-06 2.55e-06 1.6e-06 1.35e-06 1.55e-06 1.45e-06 1.75e-06 1.65e-06 1.9e-06 1.35e-06 1.5e-06 1.5e-06 2.4e-06 2.55e-06 1.85e-06 1.85e-06 1.65e-06 1.5e-06 1.6e-06 1.75e-06 1.75e-06 1.55e-06 2.55e-06 1.7e-06
3 1.95e-06 1.65e-06 1.9e-06 3e-06 2.5e-06 2.3e-06 3e-06 2.25e-06 2.9e-06 3.5e-06 1.95e-06 1.65e-06 2.25e-06 1.85e-06 1.75e-06 2.05e-06 1.95e-06 2.3e-06 1.85e-06 2.2e-06 2.85e-06 2e-06 1.75e-06 1.7e-06 1.65e-06 2.05e-06 2.2e-06 1.75e-06 1.5e-06 1.8e-06 1.95e-06 2.45e-06 2.75e-06 2.15e-06 2.3e-06 2e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.95e-06 2.6e-06 2.05e-06
4 3.1e-06 1.45e-06 2.35e-06 2.5e-06 2.4e-06 2.45e-06 2.8e-06 2.65e-06 2.65e-06 1.9e-06 2.2e-06 1.45e-06 2.4e-06 1.55e-06 2.2e-06 2.35e-06 2.2e-06 2.75e-06 2.3e-06 2.4e-06 2.75e-06 2.1e-06 1.9e-06 1.5e-06 1.4e-06 2.85e-06 2.55e-06 3.35e-06 1.3e-06 2.15e-06 2.2e-06 1.9e-06 2.55e-06 2.1e-06 2.5e-06 2.05e-06 2.3e-06 2.4e-06 1.95e-06 2.55e-06 2.2e-06 2.05e-06 2e-06
5 1.65e-06 2.05e-06 1.8e-06 2.3e-06 2.45e-06 2e-06 2.25e-06 1.1e-06 2.15e-06 3.4e-06 1.65e-06 2.05e-06 1.15e-06 1.5e-06 1.7e-06 1.65e-06 1.45e-06 1.1e-06 1.8e-06 1.05e-06 2.25e-06 1.95e-06 1.85e-06 2.1e-06 2e-06 1.75e-06 1.35e-06 2.05e-06 1.9e-06 1.55e-06 1.55e-06 2.75e-06 2.6e-06 1.75e-06 2.2e-06 1.7e-06 1.8e-06 1.9e-06 2.1e-06 1.4e-06 1.6e-06 2.9e-06 1.65e-06
6 2.45e-06 2.6e-06 2.35e-06 3e-06 2.8e-06 2.25e-06 2.1e-06 1.8e-06 1.95e-06 3e-06 2.05e-06 2.6e-06 2.2e-06 2.6e-06 2.3e-06 2.2e-06 2.1e-06 1.85e-06 2.4e-06 2.15e-06 2.2e-06 1.8e-06 2.25e-06 2.65e-06 2.6e-06 1.9e-06 2.45e-06 2.8e-06 2.45e-06 2.05e-06 2.1e-06 2.6e-06 2.8e-06 2.5e-06 2.45e-06 2.45e-06 2.4e-06 2.5e-06 2.4e-06 2.55e-06 2.1e-06 2.75e-06 2.4e-06
7 1.2e-06 2.2e-06 1.7e-06 2.25e-06 2.65e-06 1.1e-06 1.8e-06 1.1e-06 1.9e-06 3.45e-06 1.55e-06 2.2e-06 1.05e-06 1.7e-06 1.6e-06 1.6e-06 1.45e-06 7e-07 1.7e-06 1.05e-06 2.1e-06 1.8e-06 1.75e-06 2.25e-06 2.15e-06 1.55e-06 1.3e-06 1.8e-06 2.05e-06 1.4e-06 1.45e-06 2.75e-06 2.4e-06 1.55e-06 2.1e-06 1.6e-06 1.7e-06 1.8e-06 2.1e-06 1.35e-06 1.45e-06 2.9e-06 1.45e-06
8 2.5e-06 2.85e-06 2.5e-06 2.9e-06 2.65e-06 2.15e-06 1.95e-06 1.9e-06 3e-06 2.35e-06 2.2e-06 2.85e-06 2.2e-06 2.7e-06 2.45e-06 2.25e-06 2.15e-06 1.85e-06 2.55e-06 2.05e-06 1.8e-06 2.4e-06 2.55e-06 2.9e-06 2.85e-06 1.8e-06 2.45e-06 2.6e-06 2.7e-06 2.2e-06 2.2e-06 2.35e-06 2.5e-06 2.7e-06 2.65e-06 2.65e-06 2.55e-06 2.65e-06 2.4e-06 2.55e-06 2.25e-06 2.5e-06 2.6e-06
9 3.95e-06 3.2e-06 3.45e-06 3.5e-06 1.9e-06 3.4e-06 3e-06 3.45e-06 2.35e-06 1.7e-06 3.4e-06 3.2e-06 3.35e-06 3.05e-06 3.35e-06 3.55e-06 3.4e-06 3.55e-06 3.45e-06 3.35e-06 2.3e-06 3.4e-06 3.2e-06 3.25e-06 3.15e-06 3.2e-06 3.4e-06 3.75e-06 3.05e-06 3.35e-06 3.4e-06 1.95e-06 2.3e-06 3.45e-06 3.35e-06 3.25e-06 3.45e-06 3.55e-06 2.65e-06 3.45e-06 3.4e-06 2.1e-06 3.35e-06
