 slim_762483818 slim_762483831 slim_762483853 slim_762483836 slim_762483863 slim_762483861 slim_762483856 slim_762483825 slim_762483827 slim_762483814 slim_762483859 slim_762483845 slim_762483852 slim_762483838 slim_762483849 slim_762483850 slim_762483835 slim_762483855 slim_762483847 slim_762483829 slim_762483862 slim_762483851 slim_762483816 slim_762483839 slim_762483842 slim_762483867 slim_762483840 slim_762483866 slim_762483843 slim_762483817 slim_762483864 slim_762483860 slim_762483830 slim_762483823 slim_762483858 slim_762483821 slim_762483828 slim_762483832 slim_762483844 slim_762483820 slim_762483824 slim_762483826 slim_762483865 slim_762483841 slim_762483854 slim_762483822 slim_762483819 slim_762483834 slim_762483833 slim_762483848 slim_762483857 slim_762483846 slim_762483837 slim_762483815
0 1.5e-06 1.6e-06 1.7e-06 1.9e-06 1.2e-06 1.55e-06 1.8e-06 1.85e-06 1.85e-06 1.35e-06 1.45e-06 1.95e-06 1.75e-06 1.55e-06 1.4e-06 1.55e-06 1.9e-06 1.4e-06 2e-06 9.5e-07 1.4e-06 1.3e-06 1.4e-06 2.05e-06 2.05e-06 1.85e-06 2.05e-06 1.85e-06 1.45e-06 1.7e-06 1.75e-06 1.3e-06 1.95e-06 9e-07 1.7e-06 1.2e-06 1.3e-06 1.15e-06 1.7e-06 1.7e-06 2.05e-06 1.75e-06 1.4e-06 2e-06 1.45e-06 1.3e-06 1.55e-06 1.65e-06 1.65e-06 1.65e-06 1.7e-06 1.75e-06 1.7e-06 2e-06
1 1.6e-06 1.7e-06 1.2e-06 1.4e-06 1.75e-06 1.2e-06 1.5e-06 2.05e-06 1.5e-06 1.65e-06 1.2e-06 1.45e-06 1.45e-06 1.7e-06 2.05e-06 1.75e-06 1.2e-06 1.35e-06 1.5e-06 1.2e-06 1.6e-06 1.6e-06 2.15e-06 1.45e-06 1.55e-06 1.45e-06 1.45e-06 1.95e-06 1.15e-06 1.2e-06 1.3e-06 1.2e-06 1.5e-06 1.15e-06 1.2e-06 1.15e-06 1.15e-06 1.1e-06 1.6e-06 1.1e-06 1.45e-06 1.5e-06 1.2e-06 1.4e-06 1.6e-06 1.2e-06 1.9e-06 1.3e-06 1.2e-06 1.2e-06 1.45e-06 1.5e-06 1.4e-06 1.25e-06
2 1.7e-06 1.2e-06 1.7e-06 1.2e-06 1.65e-06 1.05e-06 1.35e-06 1.85e-06 1.45e-06 1.5e-06 1.05e-06 1.35e-06 1.25e-06 1.55e-06 1.95e-06 1.5e-06 1e-06 1.3e-06 1.3e-06 1.35e-06 1.55e-06 1.45e-06 2.05e-06 1.3e-06 1.35e-06 1.4e-06 1.3e-06 1.85e-06 1.05e-06 1.15e-06 1.05e-06 1.1e-06 1.3e-06 1.3e-06 9e-07 1.1e-06 1.2e-06 1.15e-06 1.45e-06 1.05e-06 1.3e-06 1.3e-06 9.5e-07 1.25e-06 1.45e-06 1.1e-06 1.75e-06 1.15e-06 9.5e-07 9.5e-07 1.3e-06 1.35e-06 1.4e-06 1.2e-06
3 1.9e-06 1.4e-06 1.2e-06 1.7e-06 1.65e-06 1.3e-06 1.05e-06 1.75e-06 1.25e-06 1.5e-06 1.05e-06 1.05e-06 1.05e-06 1.5e-06 1.95e-06 1.35e-06 1.2e-06 1.55e-06 1.45e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 1.25e-06 1.5e-06 1.05e-06 1.25e-06 1.75e-06 1.55e-06 1.05e-06 1.25e-06 1.45e-06 1.25e-06 1.75e-06 1.25e-06 1.35e-06 1.2e-06 1.3e-06 1.45e-06 1.1e-06 1.25e-06 1.3e-06 1.05e-06 1.2e-06 1.45e-06 1.45e-06 1.75e-06 8.5e-07 1.2e-06 1.2e-06 1.2e-06 1.25e-06 1.35e-06 1.3e-06
4 1.2e-06 1.75e-06 1.65e-06 1.65e-06 1.7e-06 1.6e-06 1.45e-06 1.4e-06 1.55e-06 1.05e-06 1.1e-06 1.6e-06 1.2e-06 1.1e-06 1.1e-06 1.15e-06 1.9e-06 1.55e-06 2e-06 1.65e-06 1.15e-06 1.1e-06 1.15e-06 2e-06 2.05e-06 1.5e-06 2e-06 1.5e-06 1.9e-06 1.4e-06 1.65e-06 1.45e-06 1.55e-06 1.6e-06 1.7e-06 1.3e-06 1.45e-06 1.3e-06 1.35e-06 1.3e-06 2e-06 1.25e-06 1.1e-06 1.95e-06 1.05e-06 1.45e-06 1.15e-06 1.25e-06 1.6e-06 1.6e-06 1.35e-06 1.4e-06 1.6e-06 2.1e-06
5 1.55e-06 1.2e-06 1.05e-06 1.3e-06 1.6e-06 1.4e-06 1.35e-06 1.75e-06 1.35e-06 1.5e-06 1e-06 1.55e-06 1.3e-06 1.5e-06 1.95e-06 1.55e-06 1.25e-06 1.2e-06 1.3e-06 1.2e-06 1.25e-06 1.45e-06 2.05e-06 1.4e-06 1.4e-06 1.4e-06 1.4e-06 1.75e-06 1.05e-06 1.2e-06 1.1e-06 1.05e-06 1.45e-06 1.15e-06 1e-06 1e-06 1.2e-06 1.1e-06 1.6e-06 1.2e-06 1.4e-06 1.3e-06 9e-07 1.35e-06 1.4e-06 1.05e-06 1.8e-06 1.2e-06 1e-06 1e-06 1.2e-06 1.3e-06 1.3e-06 1.35e-06
6 1.8e-06 1.5e-06 1.35e-06 1.05e-06 1.45e-06 1.35e-06 1.1e-06 1.4e-06 8.5e-07 1.25e-06 7.5e-07 9e-07 7.5e-07 1.25e-06 1.7e-06 1.05e-06 1.65e-06 1.15e-06 1.5e-06 1.7e-06 1.3e-06 1.25e-06 1.8e-06 1.4e-06 1.55e-06 8e-07 1.4e-06 1.35e-06 1.8e-06 1.15e-06 1.45e-06 1.25e-06 1.3e-06 1.65e-06 1.4e-06 1.15e-06 1.35e-06 1.1e-06 1.45e-06 1.15e-06 1.4e-06 9e-07 7.5e-07 1.35e-06 1.15e-06 1.25e-06 1.5e-06 5.5e-07 1.35e-06 1.35e-06 8e-07 8.5e-07 1.1e-06 1.75e-06
7 1.85e-06 2.05e-06 1.85e-06 1.75e-06 1.4e-06 1.75e-06 1.4e-06 2e-06 1.2e-06 1.25e-06 1.15e-06 1.75e-06 1.35e-06 1.15e-06 1.35e-06 1.3e-06 2.15e-06 1.7e-06 1.75e-06 2.15e-06 1.3e-06 1.3e-06 1.45e-06 2.15e-06 1.95e-06 1.5e-06 2.15e-06 1.25e-06 2.25e-06 1.5e-06 1.75e-06 1.75e-06 1.65e-06 2.1e-06 1.9e-06 1.55e-06 1.85e-06 1.65e-06 1.55e-06 1.6e-06 2.15e-06 1.35e-06 1.15e-06 2.1e-06 1.15e-06 1.75e-06 1.5e-06 1.35e-06 1.75e-06 1.75e-06 1.1e-06 1.1e-06 1.75e-06 2.2e-06
8 1.85e-06 1.5e-06 1.45e-06 1.25e-06 1.55e-06 1.35e-06 8.5e-07 1.2e-06 1e-06 1.25e-06 7.5e-07 1.2e-06 1.05e-06 1.25e-06 1.65e-06 1.3e-06 1.75e-06 1.3e-06 1.25e-06 1.75e-06 1.25e-06 1.25e-06 1.75e-06 1.55e-06 1.45e-06 9e-07 1.55e-06 1.15e-06 1.85e-06 1.15e-06 1.5e-06 1.35e-06 1.4e-06 1.7e-06 1.5e-06 1.2e-06 1.35e-06 1.15e-06 1.5e-06 1.3e-06 1.55e-06 1.05e-06 8e-07 1.5e-06 1.15e-06 1.35e-06 1.55e-06 8e-07 1.4e-06 1.4e-06 6.5e-07 6.5e-07 1.3e-06 1.7e-06
9 1.35e-06 1.65e-06 1.5e-06 1.5e-06 1.05e-06 1.5e-06 1.25e-06 1.25e-06 1.25e-06 1.4e-06 7.5e-07 1.45e-06 1.15e-06 8e-07 7.5e-07 1.05e-06 1.75e-06 1.45e-06 1.8e-06 1.7e-06 9.5e-07 8.5e-07 9e-07 1.8e-06 1.85e-06 1.2e-06 1.8e-06 1.15e-06 1.85e-06 1.25e-06 1.5e-06 1.4e-06 1.4e-06 1.65e-06 1.55e-06 1.2e-06 1.4e-06 1.25e-06 1.15e-06 1.3e-06 1.8e-06 1.15e-06 8.5e-07 1.75e-06 7.5e-07 1.4e-06 1.1e-06 1.1e-06 1.4e-06 1.4e-06 1.1e-06 1.15e-06 1.55e-06 1.95e-06
10 1.45e-06 1.2e-06 1.05e-06 1.05e-06 1.1e-06 1e-06 7.5e-07 1.15e-06 7.5e-07 7.5e-07 4e-07 1e-06 6.5e-07 7.5e-07 1.2e-06 9.5e-07 1.35e-06 1e-06 1.35e-06 1.35e-06 8.5e-07 8.5e-07 1.3e-06 1.35e-06 1.4e-06 7e-07 1.35e-06 1.1e-06 1.45e-06 8e-07 1.05e-06 9.5e-07 9.5e-07 1.3e-06 1.1e-06 7.5e-07 1.05e-06 8.5e-07 1.1e-06 8.5e-07 1.35e-06 6.5e-07 3.5e-07 1.3e-06 6.5e-07 9.5e-07 1.1e-06 6e-07 9.5e-07 9.5e-07 6e-07 6.5e-07 1.05e-06 1.55e-06
11 1.95e-06 1.45e-06 1.35e-06 1.05e-06 1.6e-06 1.55e-06 9e-07 1.75e-06 1.2e-06 1.45e-06 1e-06 1.4e-06 9e-07 1.5e-06 1.9e-06 1.25e-06 1.45e-06 1.5e-06 1.65e-06 1.85e-06 1.55e-06 1.45e-06 2e-06 1.4e-06 1.7e-06 1e-06 1.4e-06 1.7e-06 1.8e-06 1.15e-06 1.5e-06 1.4e-06 1.3e-06 1.8e-06 1.4e-06 1.35e-06 1.3e-06 1.25e-06 1.45e-06 1.05e-06 1.4e-06 1.15e-06 1e-06 1.35e-06 1.4e-06 1.4e-06 1.65e-06 7e-07 1.4e-06 1.4e-06 1.15e-06 1.2e-06 1.3e-06 1.6e-06
