 slim_762194956 slim_762194972 slim_762194930 slim_762194974 slim_762194967 slim_762194938 slim_762194932 slim_762194968 slim_762194921 slim_762194970 slim_762194959 slim_762194937 slim_762194949 slim_762194960 slim_762194939 slim_762194973 slim_762194944 slim_762194952 slim_762194916 slim_762194971 slim_762194961 slim_762194947 slim_762194942 slim_762194923 slim_762194924 slim_762194958 slim_762194917 slim_762194946 slim_762194951 slim_762194945 slim_762194919 slim_762194936 slim_762194965 slim_762194935 slim_762194948 slim_762194928 slim_762194963 slim_762194926 slim_762194953 slim_762194969 slim_762194933 slim_762194925 slim_762194957 slim_762194943 slim_762194918 slim_762194929 slim_762194940 slim_762194934 slim_762194955 slim_762194941 slim_762194966 slim_762194927 slim_762194964 slim_762194962 slim_762194950 slim_762194915 slim_762194920 slim_762194931 slim_762194922 slim_762194954
0 1.9e-06 1.85e-06 2.55e-06 2.45e-06 1.15e-06 2.1e-06 1.85e-06 1.45e-06 1.7e-06 1.65e-06 2.25e-06 2.4e-06 2.55e-06 2.8e-06 1.7e-06 2.5e-06 2e-06 1.9e-06 1.9e-06 2.3e-06 1.45e-06 2.85e-06 2.65e-06 2.6e-06 2.15e-06 1.85e-06 2.65e-06 2.8e-06 1.5e-06 2.05e-06 2.6e-06 1.85e-06 1.8e-06 1.8e-06 1.3e-06 2.7e-06 1.95e-06 2.85e-06 2.45e-06 2.5e-06 1.8e-06 2.15e-06 2.3e-06 1.3e-06 2.55e-06 1.9e-06 1.85e-06 2.35e-06 1.95e-06 2e-06 1.5e-06 1.95e-06 1.85e-06 1.6e-06 2.55e-06 2.65e-06 2.6e-06 2.8e-06 1.35e-06 2.15e-06
1 1.85e-06 2.4e-06 2.65e-06 1.8e-06 1.35e-06 2.5e-06 2.3e-06 1.85e-06 1.55e-06 2.1e-06 2.6e-06 2e-06 2.4e-06 2.95e-06 1.75e-06 2.25e-06 1.75e-06 2.3e-06 1.8e-06 3e-06 1.55e-06 1.95e-06 1.95e-06 2.85e-06 2.2e-06 1.35e-06 2.05e-06 2.7e-06 1.65e-06 2.5e-06 2.45e-06 1.95e-06 1.55e-06 1.65e-06 1.65e-06 2.55e-06 2e-06 2.4e-06 1.95e-06 2.55e-06 2e-06 2.75e-06 2.65e-06 1.6e-06 2.05e-06 2.1e-06 2.65e-06 2.2e-06 2.1e-06 2e-06 2.15e-06 2.45e-06 1.95e-06 1.65e-06 2.1e-06 1.95e-06 1.65e-06 3e-06 1.25e-06 2.1e-06
2 2.55e-06 2.65e-06 1.5e-06 1.8e-06 2.2e-06 2.3e-06 1.8e-06 2.9e-06 2.1e-06 2.65e-06 2.15e-06 1.7e-06 1.05e-06 1.7e-06 1.75e-06 2.4e-06 2.1e-06 2.05e-06 1.85e-06 2.55e-06 2.4e-06 3.2e-06 2.05e-06 1.65e-06 1.4e-06 2.8e-06 2.15e-06 1.5e-06 2e-06 2.3e-06 1.3e-06 1.6e-06 2.3e-06 2.2e-06 2.5e-06 1.35e-06 2.75e-06 1.5e-06 1.85e-06 8.5e-07 1.75e-06 1.9e-06 2.05e-06 2.5e-06 2.05e-06 1.75e-06 2.55e-06 2.3e-06 2.25e-06 1.65e-06 2.45e-06 2.45e-06 1.45e-06 2.2e-06 1.7e-06 2.05e-06 2.65e-06 1.55e-06 2.65e-06 3.05e-06
3 2.45e-06 1.8e-06 1.8e-06 1.9e-06 2.15e-06 2.6e-06 2.25e-06 2.85e-06 1.65e-06 2.75e-06 2.15e-06 1.5e-06 1.25e-06 2.1e-06 1.95e-06 1.6e-06 1.7e-06 2.35e-06 1.9e-06 2.7e-06 2.5e-06 1.9e-06 1.15e-06 1.9e-06 1.85e-06 2e-06 1.3e-06 1.7e-06 2.05e-06 2.3e-06 1.8e-06 1.85e-06 1.65e-06 1.75e-06 2.35e-06 1.55e-06 2.15e-06 1.1e-06 1.45e-06 1.8e-06 1.95e-06 2.55e-06 2.4e-06 2.5e-06 1.7e-06 2.1e-06 2.5e-06 1.95e-06 1.85e-06 1.6e-06 2.55e-06 2.75e-06 1.4e-06 2.35e-06 1.4e-06 1.15e-06 1.35e-06 2.05e-06 2.55e-06 2.4e-06
4 1.15e-06 1.35e-06 2.2e-06 2.15e-06 9e-07 2.05e-06 1.85e-06 1.15e-06 1.25e-06 1.4e-06 2.3e-06 2.05e-06 2.15e-06 2.9e-06 1.15e-06 2.6e-06 1.65e-06 1.9e-06 1.5e-06 2.75e-06 7.5e-07 2.7e-06 2.35e-06 2.6e-06 1.8e-06 1.25e-06 2.45e-06 2.55e-06 9.5e-07 2e-06 2.25e-06 1.35e-06 1.4e-06 1.35e-06 1.2e-06 2.4e-06 2e-06 2.55e-06 2.15e-06 2.2e-06 1.45e-06 2.2e-06 2.45e-06 1e-06 2.25e-06 1.5e-06 2.2e-06 2e-06 1.95e-06 1.5e-06 1.45e-06 2.05e-06 1.35e-06 1.05e-06 2.2e-06 2.35e-06 2.25e-06 2.85e-06 5.5e-07 2.15e-06
5 2.1e-06 2.5e-06 2.3e-06 2.6e-06 2.05e-06 3.3e-06 2.35e-06 2.05e-06 2.45e-06 2e-06 2e-06 2.35e-06 2.25e-06 2.2e-06 1.95e-06 2.4e-06 2.55e-06 2.35e-06 2.35e-06 1.9e-06 2.3e-06 3.15e-06 2.65e-06 2.05e-06 2.25e-06 2.55e-06 2.7e-06 2.7e-06 2.4e-06 2.3e-06 2.3e-06 2.3e-06 2.5e-06 2.55e-06 2.35e-06 2.55e-06 2.2e-06 2.6e-06 2.45e-06 2.25e-06 2.35e-06 2.1e-06 2.3e-06 2.1e-06 2.5e-06 2.45e-06 2.15e-06 2.9e-06 2.55e-06 2.45e-06 2.05e-06 2.2e-06 2.25e-06 2.2e-06 2.65e-06 2.65e-06 3.15e-06 2.2e-06 2.05e-06 2.55e-06
6 1.85e-06 2.3e-06 1.8e-06 2.25e-06 1.85e-06 2.35e-06 3e-06 2.2e-06 1.9e-06 2.35e-06 2.3e-06 2.1e-06 2.05e-06 2.2e-06 1.9e-06 2.5e-06 2.05e-06 1.7e-06 1.9e-06 2.45e-06 1.9e-06 2.95e-06 2.5e-06 2.3e-06 2e-06 2.35e-06 2.5e-06 2.5e-06 2e-06 2.2e-06 2.05e-06 1.85e-06 2.15e-06 2e-06 2e-06 2.4e-06 2.4e-06 2.4e-06 2.25e-06 1.85e-06 1.85e-06 2.3e-06 2.1e-06 2.05e-06 2.3e-06 2.1e-06 2.05e-06 2.4e-06 2e-06 1.95e-06 2.1e-06 2.3e-06 1.9e-06 2.05e-06 2.2e-06 2.5e-06 2.55e-06 2.1e-06 2.1e-06 2.55e-06
7 1.45e-06 1.85e-06 2.9e-06 2.85e-06 1.15e-06 2.05e-06 2.2e-06 1.7e-06 1.9e-06 1.35e-06 2.4e-06 2.55e-06 2.9e-06 2.95e-06 1.75e-06 2.65e-06 2.2e-06 2.2e-06 2e-06 2.1e-06 1.3e-06 3.15e-06 2.95e-06 2.7e-06 2.4e-06 1.65e-06 3.05e-06 3.25e-06 1.65e-06 2.1e-06 2.85e-06 2.05e-06 2.15e-06 2e-06 1.7e-06 3.1e-06 1.7e-06 3.3e-06 2.75e-06 2.85e-06 2.1e-06 2.15e-06 2.5e-06 1.45e-06 2.7e-06 2.1e-06 1.95e-06 2.7e-06 2.35e-06 2.25e-06 1.55e-06 1.9e-06 2.25e-06 1.5e-06 2.95e-06 2.95e-06 2.9e-06 2.95e-06 9.5e-07 1.9e-06
8 1.7e-06 1.55e-06 2.1e-06 1.65e-06 1.25e-06 2.45e-06 1.9e-06 1.9e-06 1.7e-06 2.1e-06 2.15e-06 1.55e-06 2.05e-06 2.75e-06 1.7e-06 2.3e-06 1.5e-06 2.05e-06 1.8e-06 2.8e-06 1.4e-06 2.2e-06 1.8e-06 2.7e-06 1.8e-06 1.6e-06 1.85e-06 2.55e-06 1.3e-06 2.2e-06 2.25e-06 1.65e-06 1.4e-06 1e-06 1.6e-06 2.4e-06 1.8e-06 2.25e-06 1.95e-06 2.15e-06 1.8e-06 2.35e-06 2.2e-06 1.6e-06 1.8e-06 1.9e-06 2.45e-06 2.1e-06 2.05e-06 1.5e-06 1.8e-06 2e-06 1.45e-06 1.45e-06 1.8e-06 1.8e-06 1.55e-06 2.65e-06 1.55e-06 2.1e-06
9 1.65e-06 2.1e-06 2.65e-06 2.75e-06 1.4e-06 2e-06 2.35e-06 1.35e-06 2.1e-06 2.6e-06 2.3e-06 2.55e-06 2.6e-06 2.75e-06 1.85e-06 2.6e-06 2.45e-06 2.4e-06 2.2e-06 2.05e-06 1.7e-06 3.3e-06 2.85e-06 2.45e-06 2.3e-06 2.05e-06 3e-06 2.95e-06 1.75e-06 2.15e-06 2.8e-06 2.1e-06 2.25e-06 2.2e-06 2e-06 2.8e-06 1.95e-06 3e-06 2.7e-06 2.6e-06 2.2e-06 2.05e-06 2.5e-06 1.75e-06 2.85e-06 2.15e-06 2.05e-06 2.75e-06 2.45e-06 2.25e-06 1.65e-06 2e-06 2.1e-06 1.75e-06 2.8e-06 2.85e-06 3e-06 2.75e-06 1.35e-06 2.25e-06
