 slim_337506206 slim_337506194 slim_337506307 slim_337506259 slim_337506296 slim_337506203 slim_337506298 slim_337506285 slim_337506270 slim_337506292 slim_337506266 slim_337506198 slim_337506039 slim_337506196 slim_337506289 slim_337506297 slim_337506264 slim_337506261 slim_337506284 slim_337506306 slim_337506205 slim_337506140 slim_337506274 slim_337506164 slim_337506309 slim_337506303 slim_337506178 slim_337506192 slim_337506190 slim_337506249 slim_337506069 slim_337506126 slim_337506260 slim_337506169 slim_337506201 slim_337506221 slim_337506271 slim_337506283 slim_337506226 slim_337506237 slim_337506189 slim_337506299 slim_337506059 slim_337506269 slim_337506089 slim_337506098 slim_337506061 slim_337506278 slim_337506257 slim_337506288 slim_337506125 slim_337506218 slim_337506280 slim_337506308 slim_337506290 slim_337506277 slim_337506038 slim_337506245 slim_337506310 slim_337506234 slim_337506058 slim_337506227 slim_337506167 slim_337506179 slim_337506248 slim_337506214 slim_337506250 slim_337506243 slim_337506272 slim_337506253 slim_337506224 slim_337506263 slim_337505983 slim_337505927 slim_337506294 slim_337505868 slim_337506300 slim_337506109 slim_337506101 slim_337506213 slim_337506182 slim_337506130 slim_337506281 slim_337506295 slim_337506052 slim_337506273 slim_337506202 slim_337506200 slim_337506262 slim_337506293 slim_337506276 slim_337506238
0 0.0 3.5e-06 6.325e-05 0.00010805 9.295e-05 9.3e-06 9.37e-05 3.6e-06 8.17e-05 0.00010495 3.505e-05 0.00014965 2.33e-05 0.00011275 0.0001123 0.0001171 5.755e-05 0.00014385 9.26e-05 0.0001696 0.0001836 3.525e-05 0.0001817 9.705e-05 7.925e-05 0.0001096 0.00017 5.05e-06 0.0001826 0.0001503 2.64e-05 0.0001737 5.7e-05 2.17e-05 0.00010245 5.05e-06 5.45e-05 4.56e-05 4.535e-05 8.305e-05 8.065e-05 0.00020575 5.245e-05 5.96e-05 0.0001477 5.91e-05 3.5e-06 7.445e-05 0.0001317 0.00018105 6.7e-06 8.65e-06 3.55e-06 5.765e-05 6.74e-05 2.44e-05 4.52e-05 0.0001819 9.295e-05 0.0001155 0.0001023 1.155e-05 5.53e-05 5.775e-05 6.335e-05 3.795e-05 0.0001364 1.9e-06 3.425e-05 5.955e-05 6.27e-05 2e-06 3.455e-05 5.945e-05 0.0001708 6.7e-06 7.99e-05 0.0001437 9.185e-05 0.0001511 0.00017135 0.0001146 2.435e-05 2.955e-05 6.45e-05 0.00011355 0.000147 9.87e-05 2.945e-05 5.675e-05 8.155e-05 8.65e-06
1 3.5e-06 6e-07 6.325e-05 0.00010885 9.15e-05 7.6e-06 9.215e-05 1.35e-06 8.07e-05 0.00010525 3.345e-05 0.00015035 2.235e-05 0.00011405 0.0001121 0.00011565 5.685e-05 0.00014405 9.105e-05 0.0001698 0.0001837 3.365e-05 0.0001808 9.625e-05 8.055e-05 0.00010965 0.0001713 2.55e-06 0.0001827 0.0001496 2.61e-05 0.0001744 5.63e-05 2.4e-05 0.00010375 2.55e-06 5.3e-05 4.69e-05 4.665e-05 8.27e-05 8.055e-05 0.00020535 5.405e-05 5.82e-05 0.0001483 5.86e-05 3e-07 7.425e-05 0.0001315 0.00018125 5.2e-06 6.45e-06 1.5e-06 5.68e-05 6.58e-05 2.35e-05 4.65e-05 0.0001815 9.235e-05 0.0001162 0.0001036 9.1e-06 5.65e-05 5.875e-05 6.335e-05 3.625e-05 0.0001366 1.9e-06 3.185e-05 5.815e-05 6.27e-05 2.05e-06 3.29e-05 5.72e-05 0.000171 4.3e-06 8.23e-05 0.0001439 9.09e-05 0.0001505 0.00017205 0.0001145 2.34e-05 2.955e-05 6.31e-05 0.00011485 0.0001483 9.985e-05 2.945e-05 5.915e-05 8.155e-05 6.45e-06
2 6.325e-05 6.325e-05 0.0001111 0.0001063 0.00015245 6.425e-05 0.00015235 6.32e-05 8.305e-05 0.0001509 9.16e-05 0.0001488 6.085e-05 0.00015085 0.00010195 0.0001338 0.00010555 0.00019775 0.0001523 0.0001301 0.00024105 9.18e-05 0.00024175 0.0001531 5.885e-05 0.0001524 0.00017205 6.415e-05 0.0002409 0.00015605 6.135e-05 0.00017185 0.0001095 6.1e-05 8.145e-05 6.415e-05 0.0001051 6e-05 6.04e-05 8.375e-05 6.595e-05 0.000222 0.000109 6.775e-05 0.000149 0.00010525 6.325e-05 6.035e-05 8.155e-05 0.00024165 6.37e-05 5.945e-05 6.35e-05 6.055e-05 6.445e-05 6.18e-05 6.025e-05 0.00024155 0.0001523 0.00015005 8.13e-05 5.965e-05 0.00010935 6.78e-05 5.665e-05 8.28e-05 0.0001314 6.32e-05 8.23e-05 6.77e-05 5.665e-05 6.33e-05 9.13e-05 6.775e-05 0.0001723 6.385e-05 8.3e-05 0.00019405 0.0001523 0.0002019 0.0001715 6.445e-05 6.175e-05 5.9e-05 6.385e-05 5.705e-05 0.000149 8.295e-05 5.79e-05 6.045e-05 8.275e-05 5.945e-05
3 0.00010805 0.00010885 0.0001063 0.0001989 0.00015195 0.00011005 0.0001516 0.00010895 0.00012895 0.0001038 0.00013005 0.00014945 0.00010775 0.00015105 0.00014815 0.0001759 0.00010805 0.0001471 0.0001518 0.00017095 0.0001944 0.00013025 0.00019555 0.0001516 0.0001038 0.00015105 0.0001721 0.0001091 0.0001945 0.00015705 0.0001075 0.00017265 0.00010395 0.0001075 0.0001278 0.0001091 0.00010835 0.00010755 0.0001069 0.000129 0.0001138 0.0002184 0.00010385 0.00011425 0.0001479 0.00010525 0.00010885 0.0001075 0.00012855 0.0001955 0.0001087 0.00010995 0.0001092 0.00010425 0.00011155 0.00010785 0.00010675 0.00019515 0.00015195 0.0001513 0.00012765 0.0001062 0.0001033 0.00011375 0.00010615 0.00012895 0.0001746 0.0001084 0.0001282 0.0001142 0.00010525 0.0001085 0.0001309 0.0001141 0.0001723 0.0001087 0.0001285 0.0001512 0.00015205 0.00019425 0.0001715 0.00011025 0.0001078 0.0001087 0.0001151 0.000101 0.0001482 0.0001278 0.00010885 0.00010455 0.0001288 0.00010995
4 9.295e-05 9.15e-05 0.00015245 0.00015195 0.0001821 9.715e-05 9.27e-05 9.175e-05 0.000148 0.00010395 9.605e-05 0.0001493 0.0001121 0.000113 0.0001562 0.0001557 0.00010105 9.825e-05 9.165e-05 0.0002086 9.355e-05 9.625e-05 9.195e-05 9.595e-05 0.0001679 0.00010895 0.00014835 9.31e-05 9.205e-05 0.00014905 0.00011515 0.000151 0.0001004 0.000113 0.0001689 9.285e-05 9.81e-05 0.00013395 0.0001337 0.0001494 0.00016855 0.00015525 9.805e-05 0.00014745 0.00014725 0.00010295 9.15e-05 0.00016245 0.0001978 9.225e-05 9.475e-05 9.705e-05 9.215e-05 0.0001458 0.0001551 0.00011255 0.00013355 9.18e-05 9.155e-05 0.00011465 0.00016875 9.955e-05 0.0001004 0.00014795 0.00015255 0.0001035 0.0001751 9.215e-05 9.985e-05 0.0001474 0.0001516 9.195e-05 9.57e-05 0.00014715 0.0001482 9.46e-05 0.00014865 9.775e-05 9.195e-05 0.0001223 0.0001486 0.0002028 0.00011255 0.00011815 0.00015265 0.0002025 0.00014755 0.0001652 0.00011805 0.0001477 0.00014795 9.705e-05
5 9.3e-06 7.6e-06 6.425e-05 0.00011005 9.715e-05 2e-07 9.74e-05 7.7e-06 8.36e-05 0.00010495 3.305e-05 0.00015085 2.63e-05 0.00011655 0.0001115 0.0001143 5.655e-05 0.00014525 9.7e-05 0.0001705 0.0001868 3.325e-05 0.0001868 9.755e-05 8.065e-05 0.0001149 0.000173 5.55e-06 0.0001863 0.000149 2.62e-05 0.0001723 5.58e-05 2.73e-05 0.00010295 5.55e-06 5.67e-05 4.56e-05 4.665e-05 8.135e-05 7.775e-05 0.00020615 5.665e-05 5.94e-05 0.0001509 5.88e-05 7.6e-06 7.275e-05 0.0001292 0.00018675 7.6e-06 1.055e-05 7.95e-06 6.185e-05 6.47e-05 2.71e-05 4.65e-05 0.0001866 9.715e-05 0.0001159 0.0001028 1.325e-05 5.68e-05 6.015e-05 6.315e-05 3.485e-05 0.0001358 8.4e-06 3.565e-05 5.935e-05 6.36e-05 8.5e-06 2.965e-05 5.925e-05 0.0001732 7.6e-06 8.44e-05 0.000146 9.705e-05 0.0001534 0.00017275 0.0001132 2.705e-05 2.885e-05 6.21e-05 0.00011515 0.000151 0.0001013 2.995e-05 6.215e-05 8.345e-05 1.055e-05
6 9.37e-05 9.215e-05 0.00015235 0.0001516 9.27e-05 9.74e-05 0.000184 9.27e-05 0.000148 0.00010325 9.57e-05 0.0001484 0.000112 0.00011285 0.0001561 0.00015575 0.0001002 9.81e-05 9.225e-05 0.0002085 9.3e-05 9.595e-05 9.32e-05 9.45e-05 0.0001675 0.0001099 0.0001485 9.38e-05 9.325e-05 0.0001486 0.000114 0.0001504 9.93e-05 0.00011285 0.00016815 9.38e-05 9.81e-05 0.00013305 0.00013265 0.00014945 0.0001678 0.00015415 9.795e-05 0.0001477 0.00014755 0.00010225 9.215e-05 0.00016155 0.0001972 9.325e-05 9.475e-05 9.725e-05 9.29e-05 0.00014665 0.00015485 0.00011245 0.0001325 9.295e-05 9.305e-05 0.00011345 0.000168 0.0001 9.945e-05 0.00014795 0.0001523 0.0001032 0.00017435 9.295e-05 0.0001004 0.00014765 0.00015185 9.305e-05 9.61e-05 0.0001472 0.0001486 9.445e-05 0.0001488 9.84e-05 9.265e-05 0.00012235 0.0001487 0.00020255 0.00011235 0.00011725 0.00015205 0.00020275 0.00014805 0.0001653 0.0001173 0.0001482 0.00014835 9.725e-05
7 3.6e-06 1.35e-06 6.32e-05 0.00010895 9.175e-05 7.7e-06 9.27e-05 2.4e-06 8.13e-05 0.00010535 3.37e-05 0.0001504 2.295e-05 0.0001142 0.0001122 0.00011585 5.695e-05 0.0001441 9.175e-05 0.0001699 0.0001837 3.39e-05 0.0001816 9.63e-05 8.065e-05 0.0001103 0.00017145 3.2e-06 0.0001826 0.0001497 2.625e-05 0.0001745 5.64e-05 2.415e-05 0.00010385 3.05e-06 5.36e-05 4.7e-05 4.675e-05 8.29e-05 8.065e-05 0.0002054 5.415e-05 5.77e-05 0.00014855 5.855e-05 1.35e-06 7.435e-05 0.0001316 0.00018175 4.75e-06 6.85e-06 2.05e-06 5.72e-05 6.59e-05 2.405e-05 4.66e-05 0.0001818 9.17e-05 0.00011625 0.0001037 9.6e-06 5.65e-05 5.885e-05 6.33e-05 3.635e-05 0.0001367 2.45e-06 3.24e-05 5.765e-05 6.265e-05 2.45e-06 3.315e-05 5.775e-05 0.00017145 4.85e-06 8.24e-05 0.00014385 9.145e-05 0.0001507 0.0001721 0.0001146 2.39e-05 2.95e-05 6.305e-05 0.00011495 0.00014845 0.00010015 2.94e-05 5.925e-05 8.105e-05 6.85e-06
8 8.17e-05 8.07e-05 8.305e-05 0.00012895 0.000148 8.36e-05 0.000148 8.13e-05 0.0001612 0.00017415 0.0001109 0.0001481 8.235e-05 0.0001497 8.23e-05 0.00013255 0.00012895 0.00019515 0.0001477 0.00013235 0.0002154 0.0001111 0.0002146 0.00015025 8.38e-05 0.0001483 0.0001478 8.21e-05 0.000215 0.0001563 8.42e-05 0.0001486 0.00012975 8.29e-05 8.285e-05 8.21e-05 0.00012695 8.405e-05 8.475e-05 8.21e-05 8.985e-05 0.0001986 0.00012825 8.915e-05 0.0001491 0.00012885 8.07e-05 8.47e-05 8.28e-05 0.00021475 8.325e-05 8.185e-05 8.155e-05 8.2e-05 8.94e-05 8.28e-05 8.46e-05 0.0002147 0.0001484 0.0001497 8.27e-05 8.18e-05 0.0001296 8.905e-05 8.32e-05 8.38e-05 0.0001332 8.125e-05 8.225e-05 8.91e-05 8.295e-05 8.135e-05 0.0001102 8.86e-05 0.0001478 8.285e-05 8.115e-05 0.000194 0.0001477 0.0001983 0.0001481 9.005e-05 8.265e-05 8.38e-05 8.945e-05 8.34e-05 0.00014925 8.135e-05 8.365e-05 8.245e-05 8.135e-05 8.185e-05
9 0.00010495 0.00010525 0.0001509 0.0001038 0.00010395 0.00010495 0.00010325 0.00010535 0.00017415 1.61e-05 0.0001201 0.0001493 0.0001181 0.00011685 0.00019685 0.00019895 5.555e-05 5.465e-05 0.0001038 0.00024555 0.00010115 0.0001203 0.00010285 0.00010235 0.00016525 0.0001181 0.00017275 0.00010555 0.0001016 0.0001505 0.00011695 0.00017185 5.575e-05 0.0001181 0.00018695 0.00010555 5.675e-05 0.0001314 0.0001312 0.00017425 0.0001655 0.00019665 5.64e-05 0.00015245 0.00015085 5.525e-05 0.00010525 0.00015965 0.00021555 0.0001028 0.0001042 0.00010365 0.0001056 0.00015225 0.0001533 0.0001182 0.00013105 0.0001026 0.00010395 0.00011585 0.0001868 0.0001061 5.485e-05 0.0001522 0.0001518 0.00012755 0.00021155 0.00010505 0.0001281 0.0001524 0.00015205 0.00010515 0.0001211 0.0001523 0.00017295 0.0001042 0.00017395 5.52e-05 0.0001039 0.0001462 0.0001718 0.0001994 0.00011815 0.0001174 0.0001506 0.00019945 0.000151 0.0001882 0.0001165 0.0001523 0.000174 0.00010365
10 3.505e-05 3.345e-05 9.16e-05 0.00013005 9.605e-05 3.305e-05 9.57e-05 3.37e-05 0.0001109 0.0001201 6.19e-05 0.0001505 5.14e-05 0.0001148 0.00014 0.00011575 7.65e-05 0.0001383 9.59e-05 0.00017085 0.0001582 3.13e-05 0.00015865 9.495e-05 0.00010705 0.00011365 0.00017335 3.255e-05 0.0001582 0.00014965 5.02e-05 0.0001739 7.47e-05 5.23e-05 0.0001297 3.255e-05 7.765e-05 7.205e-05 7.13e-05 0.0001098 0.0001063 0.000179 7.66e-05 8.685e-05 0.00015065 7.955e-05 3.345e-05 9.91e-05 0.00015765 0.0001586 3.255e-05 3.72e-05 3.395e-05 8.775e-05 9.33e-05 5.24e-05 7.115e-05 0.00015845 9.61e-05 0.0001154 0.00012955 4.015e-05 7.64e-05 8.745e-05 9.11e-05 6.265e-05 0.00013555 3.425e-05 6.27e-05 8.68e-05 9.16e-05 3.435e-05 3.19e-05 8.665e-05 0.00017355 3.255e-05 0.0001117 0.00014 9.595e-05 0.00012465 0.00017315 0.00014145 5.235e-05 5.545e-05 9.02e-05 0.00014305 0.00015075 0.00012855 5.595e-05 8.91e-05 0.0001109 3.72e-05
11 0.00014965 0.00015035 0.0001488 0.00014945 0.0001493 0.00015085 0.0001484 0.0001504 0.0001481 0.0001493 0.0001505 0.0002903 0.00014905 0.00014865 0.00014785 0.0001725 0.0001492 0.0001486 0.00014915 0.00017105 0.00014695 0.00015075 0.00014935 0.00014835 0.0001485 0.0001493 0.0001473 0.00015115 0.0001476 0.00015495 0.0001487 0.0001464 0.0001497 0.00014885 0.00014695 0.00015115 0.0001496 0.0001483 0.0001485 0.0001486 0.0001552 0.00016975 0.00014965 0.0001564 0.0001485 0.00014935 0.00015035 0.0001496 0.00014825 0.0001492 0.00015005 0.00014965 0.0001507 0.0001498 0.0001559 0.0001494 0.00014835 0.00014865 0.00014925 0.00014695 0.0001468 0.00015 0.0001495 0.000156 0.00014915 0.0001502 0.0001707 0.00014995 0.0001503 0.00015635 0.0001494 0.00015005 0.00015095 0.0001563 0.0001476 0.00015015 0.0001477 0.0001483 0.0001496 0.0001699 0.00014635 0.0001557 0.00014935 0.00014895 0.0001555 0.0001489 0.000149 0.00014755 0.0001486 0.00014925 0.0001478 0.00014965
