 slim_762267379 slim_762267376 slim_762267411 slim_762267381 slim_762267393 slim_762267404 slim_762267388 slim_762267399 slim_762267396 slim_762267374 slim_762267385 slim_762267401 slim_762267408 slim_762267375 slim_762267412 slim_762267409 slim_762267395 slim_762267386 slim_762267407 slim_762267402 slim_762267397 slim_762267398 slim_762267394 slim_762267380 slim_762267378 slim_762267372 slim_762267400 slim_762267369 slim_762267370 slim_762267410 slim_762267403 slim_762267390 slim_762267389 slim_762267373 slim_762267368 slim_762267391 slim_762267371 slim_762267377 slim_762267405 slim_762267383 slim_762267384 slim_762267392 slim_762267406 slim_762267382 slim_762267387
0 1.5e-06 1e-06 8.5e-07 1.05e-06 1.2e-06 1e-06 1.15e-06 1.25e-06 1.15e-06 9.5e-07 1.3e-06 1.5e-06 1.55e-06 9.5e-07 1.1e-06 1e-06 8.5e-07 2.4e-06 1.3e-06 1.5e-06 1.25e-06 1.25e-06 2.45e-06 1.35e-06 1.5e-06 2.15e-06 1.5e-06 1.35e-06 1.05e-06 1.2e-06 1.45e-06 1.55e-06 9.5e-07 1.35e-06 2.2e-06 2.45e-06 1.15e-06 1.1e-06 1.1e-06 1.05e-06 1.3e-06 1.2e-06 1.35e-06 1.1e-06 1.25e-06
1 1e-06 1.1e-06 9e-07 8.5e-07 9e-07 8.5e-07 8.5e-07 1.25e-06 8.5e-07 7.5e-07 1.45e-06 1.5e-06 1.55e-06 7.5e-07 8e-07 7e-07 5.5e-07 2.4e-06 1.45e-06 1.2e-06 1e-06 1.25e-06 2.3e-06 1.35e-06 1.8e-06 2e-06 1.8e-06 1.5e-06 8.5e-07 1.2e-06 1.8e-06 1.85e-06 8e-07 1.3e-06 2.15e-06 2.3e-06 8e-07 7e-07 7.5e-07 1.35e-06 1.45e-06 1.25e-06 1.6e-06 1.05e-06 1.15e-06
2 8.5e-07 9e-07 1.4e-06 1e-06 1.1e-06 9.5e-07 1e-06 1.15e-06 1.05e-06 9e-07 1.45e-06 1.55e-06 1.6e-06 9e-07 9.5e-07 9e-07 7.5e-07 2.3e-06 1.2e-06 1.45e-06 1.2e-06 1.25e-06 2.35e-06 1.35e-06 1.65e-06 2e-06 1.65e-06 1.5e-06 1.05e-06 1.1e-06 1.5e-06 1.7e-06 9.5e-07 1.35e-06 2.15e-06 2.35e-06 1.05e-06 9.5e-07 1.05e-06 1.1e-06 1.3e-06 1.2e-06 1.3e-06 1.1e-06 1.15e-06
3 1.05e-06 8.5e-07 1e-06 1.2e-06 1e-06 7e-07 1e-06 1.25e-06 9.5e-07 7.5e-07 1.4e-06 1.65e-06 1.7e-06 8e-07 7e-07 8.5e-07 6.5e-07 2.55e-06 1.5e-06 1.35e-06 9.5e-07 1.35e-06 2.4e-06 1.3e-06 1.95e-06 2.05e-06 1.95e-06 1.45e-06 7.5e-07 1.2e-06 1.8e-06 2e-06 7.5e-07 1.5e-06 2.1e-06 2.4e-06 8.5e-07 9e-07 9e-07 1.55e-06 1.45e-06 1.2e-06 1.7e-06 1.2e-06 1.05e-06
4 1.2e-06 9e-07 1.1e-06 1e-06 1.4e-06 1e-06 1.1e-06 1.35e-06 7.5e-07 9e-07 1.65e-06 1.45e-06 1.5e-06 9.5e-07 9.5e-07 8.5e-07 7e-07 2.6e-06 1.7e-06 7.5e-07 1.15e-06 1.45e-06 2.2e-06 1.55e-06 2.05e-06 2.15e-06 2.05e-06 1.7e-06 9e-07 1.3e-06 2.05e-06 2.1e-06 8.5e-07 1.6e-06 2.3e-06 2.2e-06 9.5e-07 1e-06 8.5e-07 1.6e-06 1.55e-06 1.35e-06 1.65e-06 1.3e-06 1.2e-06
5 1e-06 8.5e-07 9.5e-07 7e-07 1e-06 9e-07 1.15e-06 1.2e-06 9.5e-07 7e-07 1.5e-06 1.6e-06 1.65e-06 8e-07 8.5e-07 8.5e-07 6.5e-07 2.3e-06 1.2e-06 1.2e-06 9.5e-07 1.45e-06 2.2e-06 1.4e-06 2e-06 2e-06 2e-06 1.55e-06 7.5e-07 1.15e-06 1.85e-06 2.05e-06 6.5e-07 1.6e-06 1.95e-06 2.2e-06 1e-06 1e-06 8e-07 1.45e-06 1.35e-06 1.15e-06 1.6e-06 1e-06 1e-06
6 1.15e-06 8.5e-07 1e-06 1e-06 1.1e-06 1.15e-06 2e-07 1.4e-06 1.05e-06 9e-07 1.35e-06 1.7e-06 1.75e-06 6.5e-07 6.5e-07 8.5e-07 7.5e-07 2.75e-06 1.7e-06 1.75e-06 1.3e-06 1.1e-06 2.7e-06 1.2e-06 1.65e-06 2.05e-06 1.65e-06 1.4e-06 1.15e-06 1.35e-06 1.7e-06 1.7e-06 1.25e-06 1.15e-06 2.5e-06 2.7e-06 8e-07 6e-07 1.35e-06 1.5e-06 1.7e-06 1.5e-06 1.85e-06 1.35e-06 1.15e-06
7 1.25e-06 1.25e-06 1.15e-06 1.25e-06 1.35e-06 1.2e-06 1.4e-06 2.2e-06 1.3e-06 1.3e-06 1.7e-06 1.8e-06 1.85e-06 1.3e-06 1.15e-06 1.3e-06 1.1e-06 2.6e-06 1.4e-06 1.55e-06 1.4e-06 1.65e-06 2.55e-06 1.55e-06 2.05e-06 2.35e-06 2.05e-06 1.75e-06 1.15e-06 1.15e-06 1.75e-06 2.1e-06 1.35e-06 1.75e-06 2.5e-06 2.55e-06 1.15e-06 1.35e-06 1.25e-06 1.45e-06 1.4e-06 1.3e-06 1.25e-06 1.45e-06 1.3e-06
8 1.15e-06 8.5e-07 1.05e-06 9.5e-07 7.5e-07 9.5e-07 1.05e-06 1.3e-06 1.3e-06 8.5e-07 1.6e-06 1.5e-06 1.4e-06 9e-07 9e-07 8.5e-07 6.5e-07 2.55e-06 1.65e-06 7.5e-07 1.1e-06 1.4e-06 2.1e-06 1.5e-06 2e-06 2.1e-06 2e-06 1.65e-06 8.5e-07 1.25e-06 2e-06 2.05e-06 8.5e-07 1.55e-06 2.25e-06 2.1e-06 9e-07 9.5e-07 8e-07 1.55e-06 1.5e-06 1.3e-06 1.6e-06 1.25e-06 1.15e-06
9 9.5e-07 7.5e-07 9e-07 7.5e-07 9e-07 7e-07 9e-07 1.3e-06 8.5e-07 1e-06 1.45e-06 1.55e-06 1.6e-06 7e-07 7.5e-07 7.5e-07 5.5e-07 2.45e-06 1.5e-06 1.25e-06 1e-06 1.25e-06 2.3e-06 1.35e-06 1.85e-06 1.95e-06 1.85e-06 1.5e-06 8e-07 1.25e-06 1.85e-06 1.9e-06 7e-07 1.4e-06 2.05e-06 2.3e-06 9e-07 6.5e-07 8.5e-07 1.45e-06 1.5e-06 1.25e-06 1.75e-06 1.1e-06 1.1e-06
