 slim_761995364 slim_761995376 slim_761995353 slim_761995393 slim_761995373 slim_761995401 slim_761995379 slim_761995391 slim_761995352 slim_761995390 slim_761995383 slim_761995397 slim_761995349 slim_761995384 slim_761995356 slim_761995348 slim_761995351 slim_761995398 slim_761995367 slim_761995345 slim_761995343 slim_761995388 slim_761995357 slim_761995362 slim_761995346 slim_761995378 slim_761995389 slim_761995394 slim_761995374 slim_761995377 slim_761995365 slim_761995380 slim_761995354 slim_761995342 slim_761995369 slim_761995355 slim_761995341 slim_761995387 slim_761995385 slim_761995360 slim_761995358 slim_761995392 slim_761995366 slim_761995386 slim_761995363 slim_761995381 slim_761995396 slim_761995370 slim_761995375 slim_761995372 slim_761995395 slim_761995368 slim_761995347 slim_761995344 slim_761995400 slim_761995399 slim_761995371 slim_761995350 slim_761995340 slim_761995382 slim_761995361 slim_761995359
0 7e-07 1.2e-06 8.5e-07 7e-07 1.25e-06 1.25e-06 1.1e-06 1.05e-06 1e-06 7e-07 1.5e-06 1.3e-06 1.2e-06 1.35e-06 1.2e-06 1.4e-06 1.2e-06 1.3e-06 1.2e-06 1.6e-06 1.15e-06 9e-07 6e-07 1.35e-06 9.5e-07 1.1e-06 7e-07 1.35e-06 1.35e-06 7e-07 1.15e-06 1.1e-06 1.15e-06 8.5e-07 9e-07 1.25e-06 9e-07 9e-07 6e-07 1.35e-06 1.5e-06 1.05e-06 9e-07 8.5e-07 1.05e-06 1.35e-06 1.15e-06 8e-07 1.45e-06 1.2e-06 1.4e-06 1e-06 1.35e-06 1.5e-06 1.1e-06 1.05e-06 9.5e-07 1.35e-06 6e-07 1.6e-06 1.05e-06 1.5e-06
1 1.2e-06 1.2e-06 9e-07 7e-07 1.3e-06 1.65e-06 1.15e-06 1e-06 1.1e-06 7.5e-07 1.4e-06 1.3e-06 1.6e-06 1.1e-06 1.3e-06 1.85e-06 1e-06 1.7e-06 9e-07 1.25e-06 1.4e-06 1.1e-06 1.1e-06 1.6e-06 1.4e-06 1.25e-06 1.05e-06 1.65e-06 1.5e-06 9e-07 6.5e-07 1.4e-06 1.7e-06 1.25e-06 9.5e-07 1.6e-06 1.3e-06 1.15e-06 9e-07 1.9e-06 1.9e-06 1.15e-06 1.3e-06 1.3e-06 1.25e-06 1.6e-06 1.3e-06 9e-07 1.5e-06 1.45e-06 8.5e-07 1.1e-06 1.6e-06 9.5e-07 1.5e-06 1.35e-06 1.4e-06 7.5e-07 8.5e-07 1.5e-06 1.35e-06 1.65e-06
2 8.5e-07 9e-07 4e-07 2.5e-07 1.05e-06 1.35e-06 9e-07 9e-07 8.5e-07 2.5e-07 1.2e-06 5.5e-07 1.3e-06 1.2e-06 1.1e-06 1.3e-06 6.5e-07 1.2e-06 1.2e-06 1.35e-06 1.3e-06 8e-07 9e-07 1e-06 1.05e-06 7.5e-07 1e-06 1.3e-06 1.05e-06 6e-07 8.5e-07 1.25e-06 1.05e-06 9.5e-07 9.5e-07 1.35e-06 1e-06 1.25e-06 8e-07 1.2e-06 1.4e-06 8.5e-07 1.2e-06 1.05e-06 9e-07 9e-07 7.5e-07 8.5e-07 1.2e-06 1.35e-06 9e-07 8.5e-07 1.3e-06 1.15e-06 1.2e-06 1.2e-06 1.05e-06 1e-06 5e-07 8e-07 1.2e-06 1.25e-06
3 7e-07 7e-07 2.5e-07 1e-07 1.05e-06 1.4e-06 7.5e-07 8e-07 9e-07 1e-07 1.25e-06 7e-07 1.3e-06 1.2e-06 1.05e-06 1.55e-06 7e-07 1.45e-06 1e-06 1.45e-06 1.3e-06 8e-07 7e-07 1.2e-06 1.1e-06 8.5e-07 8e-07 1.4e-06 1.25e-06 3.5e-07 6.5e-07 1.3e-06 1.3e-06 9.5e-07 7.5e-07 1.4e-06 1e-06 1.05e-06 6.5e-07 1.45e-06 1.65e-06 7.5e-07 1.05e-06 1.05e-06 8.5e-07 1.1e-06 9.5e-07 7e-07 1.25e-06 1.4e-06 9e-07 9e-07 1.55e-06 1e-06 1.2e-06 1.25e-06 1.05e-06 9e-07 3e-07 1e-06 1.1e-06 1.3e-06
4 1.25e-06 1.3e-06 1.05e-06 1.05e-06 1.9e-06 1.2e-06 1.35e-06 1.15e-06 1.15e-06 1.1e-06 1.25e-06 1.2e-06 1.25e-06 1.3e-06 1.4e-06 1.25e-06 1.15e-06 1.05e-06 1.15e-06 1.25e-06 1.15e-06 1.3e-06 1.2e-06 1.3e-06 1.1e-06 1.3e-06 1.05e-06 1.2e-06 1.35e-06 1.15e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 1.25e-06 1.25e-06 1.15e-06 1.1e-06 1.3e-06 1.15e-06 1.25e-06 1.35e-06 1.35e-06 1.2e-06 1.4e-06 1.1e-06 1.05e-06 1.15e-06 1.3e-06 1.1e-06 1.3e-06 1.15e-06 1.05e-06 1.45e-06 1.15e-06 1.05e-06 1.45e-06 1.35e-06 1.1e-06 1.2e-06 1.2e-06 1.6e-06
5 1.25e-06 1.65e-06 1.35e-06 1.4e-06 1.2e-06 1.9e-06 1.6e-06 1.35e-06 1.3e-06 1.4e-06 1.5e-06 1.55e-06 1.3e-06 1.5e-06 1.6e-06 1.15e-06 1.45e-06 1.05e-06 1.3e-06 1.45e-06 1.2e-06 1.45e-06 1.25e-06 1.45e-06 1.1e-06 1.5e-06 1.1e-06 1.2e-06 1.5e-06 1.4e-06 1.6e-06 1.1e-06 1.2e-06 1.15e-06 1.45e-06 1.25e-06 1.2e-06 1.15e-06 1.45e-06 9.5e-07 1.05e-06 1.55e-06 1.4e-06 1.2e-06 1.6e-06 1.3e-06 1.2e-06 1.3e-06 1.5e-06 1.1e-06 1.65e-06 1.3e-06 1.05e-06 1.85e-06 1.2e-06 1.05e-06 1.5e-06 1.7e-06 1.3e-06 1.55e-06 1.2e-06 1.8e-06
6 1.1e-06 1.15e-06 9e-07 7.5e-07 1.35e-06 1.6e-06 1.2e-06 1.05e-06 1.25e-06 8.5e-07 1.35e-06 1.2e-06 1.45e-06 1.4e-06 1.35e-06 1.65e-06 1.25e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 1.2e-06 9e-07 1.5e-06 1.3e-06 9.5e-07 9.5e-07 1.4e-06 1.5e-06 7e-07 1.1e-06 1.45e-06 1.45e-06 1e-06 1.15e-06 1.6e-06 1.05e-06 1.25e-06 1.15e-06 1.6e-06 1.75e-06 7.5e-07 1.3e-06 1.25e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 1.6e-06 1.55e-06 1.25e-06 1.25e-06 1.6e-06 1.2e-06 1.35e-06 1.4e-06 1.35e-06 1.25e-06 7e-07 1.45e-06 1.2e-06 1.2e-06
7 1.05e-06 1e-06 9e-07 8e-07 1.15e-06 1.35e-06 1.05e-06 1.6e-06 1.15e-06 8.5e-07 1.1e-06 1.2e-06 1.4e-06 1.05e-06 1.25e-06 1.6e-06 1.2e-06 1.3e-06 9e-07 1.05e-06 1.1e-06 1.1e-06 9.5e-07 1.45e-06 1.2e-06 1.05e-06 8.5e-07 1.25e-06 1.4e-06 9e-07 9.5e-07 1.05e-06 1.4e-06 1.1e-06 1.05e-06 1.35e-06 1.15e-06 9.5e-07 1.05e-06 1.6e-06 1.5e-06 1.05e-06 1.2e-06 1.05e-06 1.2e-06 1.4e-06 1e-06 9.5e-07 1.3e-06 1.05e-06 1.1e-06 1.15e-06 1.1e-06 1.1e-06 1.3e-06 1e-06 1.25e-06 1e-06 8.5e-07 1.45e-06 1e-06 1.45e-06
8 1e-06 1.1e-06 8.5e-07 9e-07 1.15e-06 1.3e-06 1.25e-06 1.15e-06 1.3e-06 9e-07 1.4e-06 1.15e-06 1.25e-06 1.2e-06 1.15e-06 1.1e-06 9e-07 1.15e-06 1.25e-06 1.3e-06 1.15e-06 8e-07 9.5e-07 1.15e-06 9.5e-07 1.05e-06 1e-06 1.45e-06 9.5e-07 1e-06 1e-06 1.1e-06 1.05e-06 8e-07 9e-07 1.3e-06 8.5e-07 1.1e-06 8.5e-07 1.25e-06 1.35e-06 1.2e-06 1.1e-06 9.5e-07 1.1e-06 1.2e-06 1e-06 8e-07 1.4e-06 1.2e-06 1.1e-06 6.5e-07 1.15e-06 1.3e-06 1.15e-06 1.05e-06 1.05e-06 1.1e-06 9e-07 1.25e-06 1.45e-06 1.5e-06
9 7e-07 7.5e-07 2.5e-07 1e-07 1.1e-06 1.4e-06 8.5e-07 8.5e-07 9e-07 1e-07 1.3e-06 7e-07 1.35e-06 1.25e-06 1.1e-06 1.55e-06 7e-07 1.45e-06 1.05e-06 1.5e-06 1.35e-06 8e-07 7.5e-07 1.2e-06 1.1e-06 9e-07 8.5e-07 1.45e-06 1.25e-06 4.5e-07 7e-07 1.3e-06 1.3e-06 1e-06 8e-07 1.4e-06 1.05e-06 1.1e-06 6.5e-07 1.45e-06 1.65e-06 8e-07 1.1e-06 1.05e-06 9e-07 1.1e-06 9.5e-07 7e-07 1.25e-06 1.4e-06 9.5e-07 9e-07 1.55e-06 1.1e-06 1.25e-06 1.25e-06 1.05e-06 9.5e-07 3.5e-07 1e-06 1.15e-06 1.35e-06
